
[00:00:00.000 --> 00:00:02.240]   (upbeat music)
[00:31:00.960 --> 00:31:02.960]   they'll apply a corporate code,
[00:31:02.960 --> 00:31:06.560]   and they'll apply a rate code prepay.
[00:31:06.560 --> 00:31:08.420]   And that shows you prepaid rates
[00:31:08.420 --> 00:31:10.540]   that you won't see on the website
[00:31:10.540 --> 00:31:12.480]   unless you apply that code.
[00:31:12.480 --> 00:31:14.780]   So sure enough, he typed into the rate code box
[00:31:14.780 --> 00:31:17.600]   labeled RQ, prepay, all one word,
[00:31:17.600 --> 00:31:20.500]   and boom, he found the Tesla Model 3
[00:31:20.500 --> 00:31:23.740]   for the same price he found in the app on the website,
[00:31:23.740 --> 00:31:26.500]   booked it with the Capital One shopping portal,
[00:31:26.500 --> 00:31:30.420]   and now is saving over $500 between the rate
[00:31:30.420 --> 00:31:33.620]   and being able to use that 30% back from the shopping portal.
[00:31:33.620 --> 00:31:35.640]   And just to make it even sweeter,
[00:31:35.640 --> 00:31:37.900]   this purchase puts him right over the edge
[00:31:37.900 --> 00:31:39.340]   for his Delta Reserve card,
[00:31:39.340 --> 00:31:42.900]   so he's getting 120,000 points and 10,000 MQMs.
[00:31:42.900 --> 00:31:44.180]   So he's really stoked,
[00:31:44.180 --> 00:31:46.840]   and I'm excited to learn another hack for rental cars.
[00:31:46.840 --> 00:31:48.660]   One more little hack that I thought was great
[00:31:48.660 --> 00:31:50.580]   was from Julie, who wanted to share
[00:31:50.580 --> 00:31:53.020]   that she's been getting incredible value
[00:31:53.020 --> 00:31:56.980]   from using IHG points on hotels all over Europe,
[00:31:56.980 --> 00:32:00.300]   but she was trying to use one of her free night certificates
[00:32:00.300 --> 00:32:03.420]   and wasn't able to do it for a trip she wanted to take
[00:32:03.420 --> 00:32:05.840]   because it turns out it was a football weekend
[00:32:05.840 --> 00:32:07.360]   in the city she was going to,
[00:32:07.360 --> 00:32:09.760]   and all the rooms had a two-night minimum.
[00:32:09.760 --> 00:32:12.160]   Well, she tried calling the manager
[00:32:12.160 --> 00:32:14.480]   and asking if he would lift the two-night minimum
[00:32:14.480 --> 00:32:16.840]   for 15 minutes while she booked online
[00:32:16.840 --> 00:32:18.840]   because she actually wanted to book two nights,
[00:32:18.840 --> 00:32:20.720]   but she could only book them one at a time
[00:32:20.720 --> 00:32:22.560]   using her certificates.
[00:32:22.560 --> 00:32:24.040]   If you had asked me if this would have worked,
[00:32:24.040 --> 00:32:25.920]   I would have told you it's not worth your time,
[00:32:25.920 --> 00:32:27.940]   but I'm clearly wrong.
[00:32:27.940 --> 00:32:29.280]   Great job, Julie.
[00:32:29.280 --> 00:32:31.200]   I didn't even know that a manager at a hotel
[00:32:31.200 --> 00:32:33.420]   would be able to lift that restriction so easily
[00:32:33.420 --> 00:32:35.940]   or would be willing to do it for a short window of time,
[00:32:35.940 --> 00:32:37.780]   but it turns out that was the case,
[00:32:37.780 --> 00:32:41.540]   and she got that hotel, which was running over $600 a night,
[00:32:41.540 --> 00:32:42.780]   so it was a great deal.
[00:32:42.780 --> 00:32:44.380]   Then I got a question recently
[00:32:44.380 --> 00:32:48.340]   about the 25% transfer bonus from Chase to Flying Blue.
[00:32:48.340 --> 00:32:50.580]   So right now, until May 15th,
[00:32:50.580 --> 00:32:52.780]   you can get a 25% bonus when you transfer
[00:32:52.780 --> 00:32:56.180]   from Chase to Air France KLM's Flying Blue,
[00:32:56.180 --> 00:32:58.440]   and Myles wanted to know if it was worth doing this
[00:32:58.440 --> 00:33:00.340]   in anticipation of a trip.
[00:33:00.340 --> 00:33:04.060]   He says he's a Delta guy, so this seemed like a good deal,
[00:33:04.060 --> 00:33:05.900]   and he wanted to know if the goal
[00:33:05.900 --> 00:33:08.660]   is to book Delta One flights, if this is worth doing.
[00:33:08.660 --> 00:33:11.220]   I have the same feeling here, as I mentioned earlier,
[00:33:11.220 --> 00:33:15.240]   about paying for points or buying points.
[00:33:15.240 --> 00:33:17.140]   I really try to avoid doing this
[00:33:17.140 --> 00:33:20.220]   until there's a specific redemption in mind.
[00:33:20.220 --> 00:33:21.640]   It sounds like he's kind of on the fence
[00:33:21.640 --> 00:33:23.680]   where he knows a idea of a redemption,
[00:33:23.680 --> 00:33:27.620]   but not a specific redemption, and so I can see the allure.
[00:33:27.620 --> 00:33:30.920]   However, I just think that there are circumstances
[00:33:30.920 --> 00:33:32.500]   that you might not be able to predict,
[00:33:32.500 --> 00:33:34.220]   that you might need to take a flight,
[00:33:34.220 --> 00:33:36.380]   and it's not available to partner inventory,
[00:33:36.380 --> 00:33:38.780]   and so you aren't able to book it on Air France,
[00:33:38.780 --> 00:33:40.580]   and now you just have Myles and Air France
[00:33:40.580 --> 00:33:42.080]   that are harder to use,
[00:33:42.080 --> 00:33:44.040]   or maybe there's something else comes up,
[00:33:44.040 --> 00:33:45.860]   and you wish that you had those Chase points
[00:33:45.860 --> 00:33:47.560]   to transfer somewhere else.
[00:33:47.560 --> 00:33:48.980]   If you look historically,
[00:33:48.980 --> 00:33:51.980]   Air France has had a 25% transfer bonus
[00:33:51.980 --> 00:33:56.460]   every year since 2018, including twice in 2022,
[00:33:56.460 --> 00:33:59.220]   and in 2020, the bonus was 30%.
[00:33:59.220 --> 00:34:02.620]   So I think unless you're really coming up on a trip soon,
[00:34:02.620 --> 00:34:04.140]   and you've already done some searching,
[00:34:04.140 --> 00:34:06.020]   and you know the availability is pretty good
[00:34:06.020 --> 00:34:09.700]   for when you wanna go, you're just not sure on exact dates,
[00:34:09.700 --> 00:34:11.140]   I would hold off and wait
[00:34:11.140 --> 00:34:13.740]   until you are more certain about the trip,
[00:34:13.740 --> 00:34:15.660]   especially knowing that this is the kind of bonus
[00:34:15.660 --> 00:34:17.660]   that we see pretty regularly.
[00:34:17.660 --> 00:34:20.140]   And on the note of booking with partners,
[00:34:20.140 --> 00:34:21.700]   Caroline wrote in a question.
[00:34:21.700 --> 00:34:25.260]   She said she has 250,000 Capital One points, nice job,
[00:34:25.260 --> 00:34:26.900]   and she started thinking differently
[00:34:26.900 --> 00:34:28.960]   about how to use her points.
[00:34:28.960 --> 00:34:30.940]   She was looking to transfer to Air France or Virgin,
[00:34:30.940 --> 00:34:32.660]   but she comes into a problem.
[00:34:32.660 --> 00:34:35.060]   Every time she searches on these sites,
[00:34:35.060 --> 00:34:37.620]   she can't find the flight she's looking for,
[00:34:37.620 --> 00:34:39.600]   and wanted to know if she's searching wrong.
[00:34:39.600 --> 00:34:42.060]   And this comes back to one of the challenges
[00:34:42.060 --> 00:34:45.140]   of trying to get outsized value from your points.
[00:34:45.140 --> 00:34:48.060]   It's that you can't expect to be able to fly
[00:34:48.060 --> 00:34:51.620]   on every flight on every day for really popular routes.
[00:34:51.620 --> 00:34:53.580]   You might need to book super last minute
[00:34:53.580 --> 00:34:55.620]   or super far in advance.
[00:34:55.620 --> 00:34:58.220]   So the way it typically works is that airlines
[00:34:58.220 --> 00:35:01.820]   have two types of availability for flights with points.
[00:35:01.820 --> 00:35:03.460]   There's their saver availability,
[00:35:03.460 --> 00:35:05.700]   and then all the general availability.
[00:35:05.700 --> 00:35:07.560]   And so if you're looking on a site like United
[00:35:07.560 --> 00:35:09.280]   or Delta or American,
[00:35:09.280 --> 00:35:12.440]   you can usually book any of their flights with points,
[00:35:12.440 --> 00:35:15.620]   but only some of them will be a reasonable number of points.
[00:35:15.620 --> 00:35:18.380]   I've looked at United and found flights to London
[00:35:18.380 --> 00:35:20.660]   for 60,000 in points in business class.
[00:35:20.660 --> 00:35:23.380]   And then I've also seen it be close to 200,000
[00:35:23.380 --> 00:35:26.660]   for a flight as similar as the same day.
[00:35:26.660 --> 00:35:30.620]   So that saver availability when it's lower like 60,000
[00:35:30.620 --> 00:35:32.660]   is what they make available to partners.
[00:35:32.660 --> 00:35:35.380]   So if you're not seeing that saver availability
[00:35:35.380 --> 00:35:36.260]   with an airline,
[00:35:36.260 --> 00:35:38.260]   you're definitely not gonna see that availability
[00:35:38.260 --> 00:35:40.660]   booking Delta through Air France
[00:35:40.660 --> 00:35:44.340]   or Lufthansa through United or anything like that.
[00:35:44.340 --> 00:35:47.660]   So the challenge is it just takes a little bit more time,
[00:35:47.660 --> 00:35:49.260]   a little bit more searching,
[00:35:49.260 --> 00:35:52.660]   and it can sometimes be easier to search on the airline
[00:35:52.660 --> 00:35:55.540]   you wanna fly on websites first,
[00:35:55.540 --> 00:35:59.540]   and then searching on the program you have points for
[00:35:59.540 --> 00:36:01.140]   once you've found the dates.
[00:36:01.140 --> 00:36:03.500]   The added bonus there is that the airline websites
[00:36:03.500 --> 00:36:06.140]   for their own flights often have a calendar view
[00:36:06.140 --> 00:36:08.240]   where you can see more dates at once.
[00:36:08.240 --> 00:36:10.420]   Or you can use a tool like point.me,
[00:36:10.420 --> 00:36:12.820]   which will let you search all of the options,
[00:36:12.820 --> 00:36:14.980]   but you can only search one day at a time.
[00:36:14.980 --> 00:36:18.020]   Or there's a cool site called Seatspy.
[00:36:18.020 --> 00:36:21.080]   They only support a handful of routes,
[00:36:21.080 --> 00:36:24.300]   but they do support searching a year at a time.
[00:36:24.300 --> 00:36:25.980]   So you can see the entire year of dates,
[00:36:25.980 --> 00:36:28.300]   but again, it's only for a limited number of routes
[00:36:28.300 --> 00:36:29.980]   on a limited number of airlines,
[00:36:29.980 --> 00:36:31.860]   but there are some decent options.
[00:36:31.860 --> 00:36:33.860]   But it's enough that if your trip is supported,
[00:36:33.860 --> 00:36:35.020]   it might be a good option.
[00:36:35.020 --> 00:36:36.460]   Mike actually wrote in a question
[00:36:36.460 --> 00:36:39.660]   that seems as if he's taking the trip Caroline wants to take
[00:36:39.660 --> 00:36:42.820]   and wanted to know if he was booking a flight
[00:36:42.820 --> 00:36:45.440]   with Virgin Miles on Air France,
[00:36:45.440 --> 00:36:47.660]   and Air France changes that flight,
[00:36:47.660 --> 00:36:50.780]   whether it's to a different day or even cancels it,
[00:36:50.780 --> 00:36:52.100]   what happens?
[00:36:52.100 --> 00:36:53.900]   It feels like Air France might claim
[00:36:53.900 --> 00:36:55.320]   that they're unable to do anything
[00:36:55.320 --> 00:36:57.260]   because he booked it through Virgin,
[00:36:57.260 --> 00:36:59.260]   and Virgin will say we're unable to do anything
[00:36:59.260 --> 00:37:00.740]   'cause it's on Air France.
[00:37:00.740 --> 00:37:02.820]   And then he's stuck in the middle of two airlines
[00:37:02.820 --> 00:37:05.000]   that are saying call each other.
[00:37:05.000 --> 00:37:07.460]   So I emailed Tiffany Funk, who I've had on the show,
[00:37:07.460 --> 00:37:11.360]   who runs point.me and asked her specifically how this works.
[00:37:11.360 --> 00:37:14.180]   And she said that as the operating carrier,
[00:37:14.180 --> 00:37:17.260]   it's Air France's responsibility to accommodate them.
[00:37:17.260 --> 00:37:19.820]   And there doesn't need to be award inventory
[00:37:19.820 --> 00:37:22.900]   for Air France to rebook them on another flight.
[00:37:22.900 --> 00:37:24.700]   I have had this happen in the past
[00:37:24.700 --> 00:37:27.340]   and ended up being quite an amazing experience.
[00:37:27.340 --> 00:37:30.520]   Air France actually canceled a flight from Paris
[00:37:30.520 --> 00:37:32.420]   to the Seychelles on our honeymoon.
[00:37:32.420 --> 00:37:34.160]   And so they ended up rebooking us
[00:37:34.160 --> 00:37:36.020]   in Emirates business class,
[00:37:36.020 --> 00:37:39.160]   which while we had a stopover was a much nicer flight.
[00:37:39.160 --> 00:37:41.380]   However, because Virgin is the ticketing carrier,
[00:37:41.380 --> 00:37:45.340]   it turns out that they usually need to all do this together.
[00:37:45.340 --> 00:37:48.380]   So fortunately, airlines have liaison desks
[00:37:48.380 --> 00:37:49.940]   for these exact issues,
[00:37:49.940 --> 00:37:53.260]   but it isn't uncommon to end up on a three-way call
[00:37:53.260 --> 00:37:55.300]   because not all airline agents
[00:37:55.300 --> 00:37:57.760]   know that liaison desks even exist.
[00:37:57.760 --> 00:37:59.380]   So I'll link to a couple of blog posts
[00:37:59.380 --> 00:38:00.780]   Tiffany shared with me,
[00:38:00.780 --> 00:38:02.780]   but I will say if you're in this situation
[00:38:02.780 --> 00:38:04.820]   and you're willing to put in the time and energy,
[00:38:04.820 --> 00:38:06.860]   I don't think it's one you need to worry about.
[00:38:06.860 --> 00:38:08.460]   It'll just take a little bit of time.
[00:38:08.460 --> 00:38:10.860]   All that said, if it is the day of travel,
[00:38:10.860 --> 00:38:13.380]   once the ticket goes under airport control,
[00:38:13.380 --> 00:38:15.600]   whoever's operating the flight has free reign
[00:38:15.600 --> 00:38:17.940]   to do everything and you won't have this problem.
[00:38:17.940 --> 00:38:20.660]   Next, Erin wrote in hoping to go to Paris this spring
[00:38:20.660 --> 00:38:23.420]   and said that she found tickets for her family of four
[00:38:23.420 --> 00:38:27.180]   from Seattle to Munich flying through Paris,
[00:38:27.180 --> 00:38:29.480]   but oddly couldn't find the Seattle to Paris flight
[00:38:29.480 --> 00:38:32.640]   for the same price and it was double the points.
[00:38:32.640 --> 00:38:33.580]   So she wanted to know,
[00:38:33.580 --> 00:38:36.000]   could she just buy the Seattle to Munich flight
[00:38:36.000 --> 00:38:38.900]   and get off in Paris and not take the next route?
[00:38:38.900 --> 00:38:41.460]   She said, which is a very important thing
[00:38:41.460 --> 00:38:43.100]   that she'd only have carry-ons
[00:38:43.100 --> 00:38:45.500]   and she wanted to know my thoughts on trying to do this.
[00:38:45.500 --> 00:38:48.140]   In her case, her return flight is already booked home
[00:38:48.140 --> 00:38:49.020]   on a separate ticket.
[00:38:49.020 --> 00:38:51.060]   So she's already covered most of the bases
[00:38:51.060 --> 00:38:53.300]   and there's actually a website called SkipLagged
[00:38:53.300 --> 00:38:56.580]   that helps you do this kind of searching for deals like this
[00:38:56.580 --> 00:38:59.600]   on paid tickets, but when it comes to award tickets,
[00:38:59.600 --> 00:39:00.780]   there are a few things that are similar
[00:39:00.780 --> 00:39:01.700]   and a few things are different.
[00:39:01.700 --> 00:39:04.380]   First off, the flight that you skip
[00:39:04.380 --> 00:39:07.800]   always has to be the last flight in the entire itinerary.
[00:39:07.800 --> 00:39:09.460]   So if you were to book a round trip,
[00:39:09.460 --> 00:39:12.180]   once you miss one leg, the entire rest of the ticket
[00:39:12.180 --> 00:39:14.040]   will most likely get canceled.
[00:39:14.040 --> 00:39:17.140]   So I would make sure that you're only trying to do this
[00:39:17.140 --> 00:39:20.100]   where you're skipping the last leg of your trip.
[00:39:20.100 --> 00:39:23.260]   Second, you need to make sure you're not checking bags
[00:39:23.260 --> 00:39:25.260]   because if your bags get checked,
[00:39:25.260 --> 00:39:27.380]   they'll likely get checked through the final destination
[00:39:27.380 --> 00:39:30.140]   and they won't be where you are if you get off your flight.
[00:39:30.140 --> 00:39:32.300]   There's obviously a risk that when you check in,
[00:39:32.300 --> 00:39:34.220]   they'll ask you to gate check your bag
[00:39:34.220 --> 00:39:36.720]   because maybe the overhead bins are full.
[00:39:36.720 --> 00:39:39.220]   That doesn't happen as much internationally,
[00:39:39.220 --> 00:39:41.220]   but I would just make sure that if that happens,
[00:39:41.220 --> 00:39:43.540]   you ask them to not check your bags
[00:39:43.540 --> 00:39:45.460]   through to your final destination.
[00:39:45.460 --> 00:39:47.180]   You could tell them that maybe there's something
[00:39:47.180 --> 00:39:48.820]   you'll need access to just in case
[00:39:48.820 --> 00:39:50.860]   there's a cancellation or medication.
[00:39:50.860 --> 00:39:52.780]   They shouldn't have a problem doing that.
[00:39:52.780 --> 00:39:55.400]   But airlines don't like this.
[00:39:55.400 --> 00:39:57.320]   There have been airlines that tried to sue people
[00:39:57.320 --> 00:40:00.660]   for doing this and have been unsuccessful in doing so.
[00:40:00.660 --> 00:40:03.620]   So it's not something that's necessarily illegal,
[00:40:03.620 --> 00:40:06.420]   but I would say it's a little extra risky
[00:40:06.420 --> 00:40:08.780]   when you're doing it with your frequent flyer miles
[00:40:08.780 --> 00:40:11.380]   because there is something that the airline
[00:40:11.380 --> 00:40:13.980]   could hold over you, which is the balance in your account.
[00:40:13.980 --> 00:40:16.620]   I know if I were doing this and I've done this
[00:40:16.620 --> 00:40:19.240]   probably a couple times with paid flights,
[00:40:19.240 --> 00:40:21.820]   I don't usually attach my frequent flyer number
[00:40:21.820 --> 00:40:23.880]   to the account, or if I do,
[00:40:23.880 --> 00:40:27.820]   I'll attach a frequent flyer number for a partner airline
[00:40:27.820 --> 00:40:30.220]   where I don't have a big balance of points.
[00:40:30.220 --> 00:40:33.960]   So I fly United enough that I have a lot of United miles.
[00:40:33.960 --> 00:40:35.060]   So if I were using United,
[00:40:35.060 --> 00:40:37.700]   maybe I would credit those points to Avianca
[00:40:37.700 --> 00:40:39.540]   just in case there's a problem.
[00:40:39.540 --> 00:40:42.660]   United's not gonna be upset about it and do anything.
[00:40:42.660 --> 00:40:44.140]   I think the risk is low,
[00:40:44.140 --> 00:40:48.500]   but if I were doing this for a ward ticket using my points,
[00:40:48.500 --> 00:40:49.580]   maybe I would either open up
[00:40:49.580 --> 00:40:51.220]   a new frequent flyer mile account,
[00:40:51.220 --> 00:40:52.420]   transfer the points there,
[00:40:52.420 --> 00:40:54.740]   transfer them to a partner where I don't have a big balance,
[00:40:54.740 --> 00:40:57.740]   or if I don't have a huge balance of points in the airline,
[00:40:57.740 --> 00:40:58.700]   it doesn't matter.
[00:40:58.700 --> 00:41:00.880]   So those are some considerations,
[00:41:00.880 --> 00:41:03.700]   but I think the biggest risk is that something goes wrong.
[00:41:03.700 --> 00:41:06.240]   And let's say the day of they cancel your flight
[00:41:06.240 --> 00:41:07.940]   and they say we're just gonna rebook you
[00:41:07.940 --> 00:41:11.740]   from Seattle to Frankfurt and then transfer you to Munich.
[00:41:11.740 --> 00:41:14.420]   And it's gonna be really hard for you to explain
[00:41:14.420 --> 00:41:16.500]   why that doesn't work for you
[00:41:16.500 --> 00:41:18.460]   without telling them you're trying to do something
[00:41:18.460 --> 00:41:21.020]   that they're explicitly trying to prohibit you from doing.
[00:41:21.020 --> 00:41:23.980]   So I think as long as you are flexible
[00:41:23.980 --> 00:41:25.780]   with something like that happening,
[00:41:25.780 --> 00:41:27.860]   then it can kind of be okay
[00:41:27.860 --> 00:41:30.220]   and you're willing to take that risk on yourself.
[00:41:30.220 --> 00:41:31.900]   That's not always a huge risk.
[00:41:31.900 --> 00:41:33.740]   If you end up landing in Frankfurt
[00:41:33.740 --> 00:41:35.700]   and having to buy a ticket to Paris,
[00:41:35.700 --> 00:41:37.320]   it's gonna cost you some money,
[00:41:37.320 --> 00:41:39.840]   but it's not gonna be thousands of dollars
[00:41:39.840 --> 00:41:42.360]   and it's a pretty low risk that it happens.
[00:41:42.360 --> 00:41:43.800]   That's something to be aware of.
[00:41:43.800 --> 00:41:46.020]   That would be the biggest risk in my mind of this happening.
[00:41:46.020 --> 00:41:48.320]   One other way to mitigate that would be to try
[00:41:48.320 --> 00:41:50.460]   and make sure you're doing it with a carrier
[00:41:50.460 --> 00:41:52.000]   where the stopover is their hub.
[00:41:52.000 --> 00:41:53.280]   So for example, if I'm trying to go
[00:41:53.280 --> 00:41:55.280]   from San Francisco to Paris
[00:41:55.280 --> 00:41:58.460]   and I buy a ticket to Munich on Air France,
[00:41:58.460 --> 00:42:00.160]   it's unlikely if something happens
[00:42:00.160 --> 00:42:02.240]   that Air France is gonna try to route me
[00:42:02.240 --> 00:42:05.240]   anywhere other than through Paris 'cause that's their hub.
[00:42:05.240 --> 00:42:08.380]   But if I were buying that ticket on United
[00:42:08.380 --> 00:42:10.060]   and they were flying United to Paris
[00:42:10.060 --> 00:42:13.020]   and then connecting to Munich on Lufthansa,
[00:42:13.020 --> 00:42:15.560]   then it's a possibility that if that flight got canceled,
[00:42:15.560 --> 00:42:17.580]   they would just book me on a Lufthansa flight
[00:42:17.580 --> 00:42:20.560]   directly to Munich through Frankfurt or something like that.
[00:42:20.560 --> 00:42:22.020]   So I'd feel better about it
[00:42:22.020 --> 00:42:24.340]   if the hub of the airline you're on
[00:42:24.340 --> 00:42:26.460]   is the city you wanna get off at.
[00:42:26.460 --> 00:42:28.340]   But in general, I would say if you're okay
[00:42:28.340 --> 00:42:30.740]   with a little bit of risk, it can be worth doing,
[00:42:30.740 --> 00:42:32.740]   but it's not a perfect solution.
[00:42:34.980 --> 00:42:37.800]   My fitness routine this year had a few rocky starts,
[00:42:37.800 --> 00:42:39.460]   but I am back into it now.
[00:42:39.460 --> 00:42:41.920]   And honestly, one of the things that helped me get back
[00:42:41.920 --> 00:42:44.140]   is that I just added some new workout gear.
[00:42:44.140 --> 00:42:45.420]   And if I'm gonna buy more,
[00:42:45.420 --> 00:42:47.820]   why not have the best performance apparel out there,
[00:42:47.820 --> 00:42:49.420]   which I think is Viori?
[00:42:49.420 --> 00:42:50.940]   And I am excited to be partnering
[00:42:50.940 --> 00:42:52.500]   with them for this episode.
[00:42:52.500 --> 00:42:55.660]   Viori makes performance apparel that's incredibly versatile.
[00:42:55.660 --> 00:42:57.520]   Everything's designed to work out in,
[00:42:57.520 --> 00:42:59.800]   but it doesn't look or feel like it at all.
[00:42:59.800 --> 00:43:01.420]   And it is so freaking comfortable,
[00:43:01.420 --> 00:43:03.360]   you will wanna wear it all the time.
[00:43:03.360 --> 00:43:04.460]   But it's not just for men.
[00:43:04.460 --> 00:43:07.700]   My wife is obsessed with Viori as much as I am.
[00:43:07.700 --> 00:43:08.860]   While my personal favorite
[00:43:08.860 --> 00:43:11.260]   will probably always be the Sunday Performance Joggers,
[00:43:11.260 --> 00:43:12.780]   I have at least three pairs.
[00:43:12.780 --> 00:43:15.180]   I just got a few pairs of the Core Shorts
[00:43:15.180 --> 00:43:18.240]   and three or four Strato Tech Tees, and I'm loving them.
[00:43:18.240 --> 00:43:20.900]   Honestly, I can't think of the last time I went on a run,
[00:43:20.900 --> 00:43:23.140]   bike ride, or walk in anything else.
[00:43:23.140 --> 00:43:24.640]   Their products are so versatile,
[00:43:24.640 --> 00:43:26.900]   you can use them for just about any activity,
[00:43:26.900 --> 00:43:29.020]   whether it's running, training, or yoga,
[00:43:29.020 --> 00:43:31.880]   but they're also great for lounging, running around town,
[00:43:31.880 --> 00:43:33.160]   or they even have a few things
[00:43:33.160 --> 00:43:34.840]   you can wear for a night out.
[00:43:34.840 --> 00:43:37.680]   Honestly, I think Viori is an investment in your happiness.
[00:43:37.680 --> 00:43:39.000]   And for All The Hacks listeners,
[00:43:39.000 --> 00:43:41.840]   they're offering 20% off your first purchase,
[00:43:41.840 --> 00:43:46.320]   as well as free shipping and returns on US orders over $75.
[00:43:46.320 --> 00:43:47.860]   So you should definitely check them out
[00:43:47.860 --> 00:43:50.200]   at allthehacks.com/viori.
[00:43:50.200 --> 00:43:54.880]   Again, go to allthehacks.com/v-u-o-r-i
[00:43:54.880 --> 00:43:56.880]   and get yourself some of the most comfortable
[00:43:56.880 --> 00:43:58.880]   and versatile clothing on the planet.
[00:44:00.340 --> 00:44:02.380]   Did you know that someone new gets impacted
[00:44:02.380 --> 00:44:05.140]   by identity theft every two seconds?
[00:44:05.140 --> 00:44:06.960]   It makes sense when there's so much
[00:44:06.960 --> 00:44:09.580]   of our personal information getting shared online
[00:44:09.580 --> 00:44:11.100]   without our consent.
[00:44:11.100 --> 00:44:13.420]   I found a listing for my dad on a site
[00:44:13.420 --> 00:44:17.260]   called Family Tree Now that had his name, age, address,
[00:44:17.260 --> 00:44:20.100]   phone number, email, past addresses,
[00:44:20.100 --> 00:44:21.860]   and the names of his relatives.
[00:44:21.860 --> 00:44:26.420]   And that was just one of the 69 listings that had his info.
[00:44:26.420 --> 00:44:28.540]   Fortunately, instead of spending hours
[00:44:28.540 --> 00:44:30.380]   finding all the sites with his info
[00:44:30.380 --> 00:44:32.500]   and submitting the request to take it down,
[00:44:32.500 --> 00:44:35.780]   I got it all done in minutes with Delete.me from Abine,
[00:44:35.780 --> 00:44:37.700]   and I am so excited to be partnering
[00:44:37.700 --> 00:44:39.020]   with them for this episode.
[00:44:39.020 --> 00:44:42.020]   Delete.me is an amazing service that will not just find
[00:44:42.020 --> 00:44:44.100]   and remove your personal information
[00:44:44.100 --> 00:44:46.900]   from over 500 data broker websites,
[00:44:46.900 --> 00:44:50.020]   but they'll continuously scan for new data that shows up
[00:44:50.020 --> 00:44:51.660]   and get that removed as well.
[00:44:51.660 --> 00:44:53.580]   On average, Delete.me finds and removes
[00:44:53.580 --> 00:44:55.940]   over 2,000 pieces of data for a customer
[00:44:55.940 --> 00:44:57.460]   in their first two years.
[00:44:57.460 --> 00:45:01.340]   And to date, they've removed over 35 million pieces of data
[00:45:01.340 --> 00:45:02.280]   for their customers.
[00:45:02.280 --> 00:45:04.860]   So if you wanna get your personal information removed
[00:45:04.860 --> 00:45:06.820]   from all these listings on the internet,
[00:45:06.820 --> 00:45:09.860]   go to allthehacks.com/deleteme
[00:45:09.860 --> 00:45:14.380]   and get 20% off a plan for you or your entire family.
[00:45:14.380 --> 00:45:18.380]   Again, that's allthehacks.com/deleteme.
[00:45:18.380 --> 00:45:20.620]   I just wanna thank you, Quick,
[00:45:20.620 --> 00:45:22.920]   for listening to and supporting the show.
[00:45:22.920 --> 00:45:25.740]   Your support is what keeps this show going.
[00:45:25.740 --> 00:45:28.420]   To get all of the URLs, codes, deals,
[00:45:28.420 --> 00:45:30.180]   and discounts from our partners,
[00:45:30.180 --> 00:45:33.740]   you can go to allthehacks.com/deals.
[00:45:33.740 --> 00:45:37.080]   So please consider supporting those who support us.
[00:45:37.080 --> 00:45:39.820]   Finally, Tony wrote in because he's going deep
[00:45:39.820 --> 00:45:42.440]   on Antarctica research and wanted to follow up
[00:45:42.440 --> 00:45:44.140]   from the Antarctica episode.
[00:45:44.140 --> 00:45:45.860]   He hasn't booked anything yet,
[00:45:45.860 --> 00:45:47.660]   but there were two sites he wanted to share
[00:45:47.660 --> 00:45:50.380]   for anyone interested, Antarctica Travels
[00:45:50.380 --> 00:45:52.580]   and Freestyle Adventure Travel,
[00:45:52.580 --> 00:45:54.980]   who put out emails on cruise deals
[00:45:54.980 --> 00:45:57.260]   for Antarctica during the travel season.
[00:45:57.260 --> 00:45:59.100]   And the lowest he saw this year
[00:45:59.100 --> 00:46:01.180]   for a double occupancy twin balcony room
[00:46:01.180 --> 00:46:04.740]   on a traditional cruise was $3,400 per person,
[00:46:04.740 --> 00:46:07.920]   which is a crazy deal because the normal prices
[00:46:07.920 --> 00:46:10.100]   are over $6,000.
[00:46:10.100 --> 00:46:12.460]   So if you're looking to go on an affordable trip,
[00:46:12.460 --> 00:46:14.380]   sign up for those and see if you can find
[00:46:14.380 --> 00:46:16.420]   some last minute deals and you might be able
[00:46:16.420 --> 00:46:18.480]   to get to Antarctica for a lot cheaper.
[00:46:18.480 --> 00:46:20.380]   Next, I just wanna do a rapid fire
[00:46:20.380 --> 00:46:22.200]   of some sites I've found recently
[00:46:22.200 --> 00:46:23.820]   and you guys have shared with me
[00:46:23.820 --> 00:46:25.340]   that might be helpful for you,
[00:46:25.340 --> 00:46:26.780]   that might be interesting.
[00:46:26.780 --> 00:46:29.860]   First, Justin tried to share this cool tool
[00:46:29.860 --> 00:46:32.500]   called AI Hotel Review that summarized
[00:46:32.500 --> 00:46:35.140]   all the TripAdvisor reviews using AI
[00:46:35.140 --> 00:46:37.100]   to try to give you general sentiment.
[00:46:37.100 --> 00:46:39.120]   Between the time he shared it and now,
[00:46:39.120 --> 00:46:41.720]   that company has pivoted to a new company
[00:46:41.720 --> 00:46:45.340]   called Where2AI, which is an AI trip planner.
[00:46:45.340 --> 00:46:48.500]   You can also just use ChatGPT to do itinerary planning
[00:46:48.500 --> 00:46:50.500]   and I've been really impressed at how good it is.
[00:46:50.500 --> 00:46:52.500]   So if you wanna try to go in the weeds,
[00:46:52.500 --> 00:46:54.380]   you can do it yourself with ChatGPT
