
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:32:00.800 --> 00:32:03.040]   and learns to only shift towards the best
[00:32:03.040 --> 00:32:04.600]   and better and better outputs.
[00:32:04.600 --> 00:32:07.680]   And you can even end to superhuman abilities,
[00:32:07.680 --> 00:32:09.960]   since that I'm bad at writing a poem,
[00:32:09.960 --> 00:32:12.040]   but I'm good at judging which one is better.
[00:32:12.040 --> 00:32:13.760]   So I can actually annotate data
[00:32:13.760 --> 00:32:16.800]   beyond my own skills at creating them.
[00:32:16.800 --> 00:32:18.760]   That's the magic of RLHF.
[00:32:18.760 --> 00:32:21.560]   - Yeah, we have one episode, RLHF 201,
[00:32:21.560 --> 00:32:24.480]   with Nathan Lambert from the Allen Institute,
[00:32:24.480 --> 00:32:26.960]   who was at Aginface leading RLHF before.
[00:32:26.960 --> 00:32:29.600]   And he mentioned one of the things that makes RLHF work
[00:32:29.600 --> 00:32:31.880]   is that humans are not maybe great
[00:32:31.880 --> 00:32:33.280]   at creating a lot of things,
[00:32:33.280 --> 00:32:35.520]   but they're usually very good at giving an opinion
[00:32:35.520 --> 00:32:37.720]   on which one to they prefer.
[00:32:37.720 --> 00:32:39.440]   So they're able to actually annotate data
[00:32:39.440 --> 00:32:42.160]   of things they would never create from scratch.
[00:32:42.160 --> 00:32:44.640]   One question actually that he asked me to ask you,
[00:32:44.640 --> 00:32:47.440]   how much in post-training you attribute improvement
[00:32:47.440 --> 00:32:51.720]   to the RLHF side versus the instruction fine-tuning side,
[00:32:51.720 --> 00:32:54.120]   and maybe how you think about prioritizing the two
[00:32:54.120 --> 00:32:56.280]   and what areas they impact the most?
[00:32:56.280 --> 00:32:58.400]   - You mean between supervised fine-tuning,
[00:32:58.400 --> 00:33:00.240]   like supervised fine-tuning annotation
[00:33:00.240 --> 00:33:01.760]   and preference annotation?
[00:33:01.760 --> 00:33:02.600]   - Yeah.
[00:33:02.600 --> 00:33:04.760]   - So 100% to RLHF.
[00:33:04.760 --> 00:33:06.520]   In fact, that's quite interesting.
[00:33:06.520 --> 00:33:09.480]   You start for Lama 2 with a pre-trained model,
[00:33:09.480 --> 00:33:13.240]   and you have to have an instruction model to chat model.
[00:33:13.240 --> 00:33:16.360]   Otherwise, the model is just like finishing sentences.
[00:33:16.360 --> 00:33:18.000]   So you need that to start RLHF.
[00:33:18.000 --> 00:33:20.440]   So we had to annotate like 10,000 examples.
[00:33:20.440 --> 00:33:22.280]   What did we do for Lama 3?
[00:33:22.280 --> 00:33:23.960]   You start with a new pre-trained model,
[00:33:23.960 --> 00:33:26.000]   and then you want, before starting the RLHF,
[00:33:26.000 --> 00:33:28.040]   to have now a chat model.
[00:33:28.040 --> 00:33:29.080]   That is not too bad.
[00:33:29.080 --> 00:33:32.640]   The option one was, let's do human annotation again,
[00:33:32.640 --> 00:33:34.240]   like SFT stage.
[00:33:34.240 --> 00:33:37.360]   But in fact, by the principle I said before,
[00:33:37.360 --> 00:33:39.760]   the annotation would be actually worse than Lama 2.
[00:33:39.760 --> 00:33:41.880]   So what we did is that we generated all the data
[00:33:41.880 --> 00:33:43.400]   on the prompts with Lama 2,
[00:33:43.400 --> 00:33:46.520]   and we applied basically the last round of Lama 2 we had
[00:33:46.520 --> 00:33:49.160]   to kick off and start Lama 3 post-training.
[00:33:49.160 --> 00:33:51.880]   So Lama 3 post-training doesn't have any human
[00:33:51.880 --> 00:33:54.120]   written answers there, basically, almost.
[00:33:54.120 --> 00:33:57.920]   It's just leveraging pure synthetic data from Lama 2.
[00:33:57.920 --> 00:33:58.960]   - Do you have an intuition
[00:33:58.960 --> 00:34:01.480]   on which areas work better for which?
[00:34:01.480 --> 00:34:03.760]   For example, you mentioned the physicians are expert.
[00:34:03.760 --> 00:34:06.000]   What about maybe like code or, yeah,
[00:34:06.000 --> 00:34:07.320]   you also have a multi-model working on,
[00:34:07.320 --> 00:34:09.080]   so like image generation is like,
[00:34:09.080 --> 00:34:12.240]   or does this apply to any modality, any subject?
[00:34:12.240 --> 00:34:13.840]   - That's an open research question.
[00:34:13.840 --> 00:34:15.800]   The intuition in general is like, for instance,
[00:34:15.800 --> 00:34:17.720]   for code, because this is factual,
[00:34:17.720 --> 00:34:19.720]   you can check if the code is correct or not.
[00:34:19.720 --> 00:34:21.120]   RLHF is not the way to go.
[00:34:21.120 --> 00:34:23.320]   You prefer to do like supervised fine-tuning
[00:34:23.320 --> 00:34:24.880]   as a human to write the code.
[00:34:24.880 --> 00:34:26.640]   But in fact, because humans make mistakes,
[00:34:26.640 --> 00:34:28.520]   because actually even in code,
[00:34:28.520 --> 00:34:30.640]   there's some preferences that they might feel like that.
[00:34:30.640 --> 00:34:33.720]   And maybe for some other reasons that we don't know,
[00:34:33.720 --> 00:34:35.680]   RLHF is so much more scalable.
[00:34:35.680 --> 00:34:38.360]   It costs less, it's easier than it leads in general
[00:34:38.360 --> 00:34:40.040]   to just better performance.
[00:34:40.040 --> 00:34:42.320]   And maybe we can come with a compromise.
[00:34:42.320 --> 00:34:46.280]   We actually suggested teacher-forcing in Lama 3,
[00:34:46.280 --> 00:34:48.960]   a new method that kind of fills a gap between,
[00:34:48.960 --> 00:34:52.000]   not teacher-forcing, sorry, teacher-critic.
[00:34:52.000 --> 00:34:53.960]   Teacher-forcing is a good to train the models.
[00:34:53.960 --> 00:34:56.240]   Teacher-critic, where it reconciliates
[00:34:56.240 --> 00:34:58.600]   and unifies supervised fine-tuning and RLHF,
[00:34:58.600 --> 00:35:01.080]   so that when you do human preference
[00:35:01.080 --> 00:35:02.560]   and you have two outputs,
[00:35:02.560 --> 00:35:05.720]   but both are very bad in the code, for instance,
[00:35:05.720 --> 00:35:08.480]   you will ask the human to edit the best answer
[00:35:08.480 --> 00:35:09.920]   to make it correct now.
[00:35:09.920 --> 00:35:11.760]   So now you are doing SFT
[00:35:11.760 --> 00:35:14.160]   when all the answer was really bad,
[00:35:14.160 --> 00:35:17.560]   so that you can get out from the local minimum of your model.
[00:35:17.560 --> 00:35:19.440]   - I think this is like super promising,
[00:35:19.440 --> 00:35:21.280]   and it seems like there's just,
[00:35:21.280 --> 00:35:23.200]   well, do you have an idea?
[00:35:23.200 --> 00:35:24.440]   You know, you started with this question
[00:35:24.440 --> 00:35:26.160]   of how much scale you need.
[00:35:26.160 --> 00:35:28.160]   Do you now have a better idea?
[00:35:28.160 --> 00:35:31.120]   - No, what we know is it's not plateauing yet.
[00:35:31.120 --> 00:35:32.120]   - It's not plateauing yet, yeah.
[00:35:32.120 --> 00:35:35.160]   So just infinite amounts more while, you know,
[00:35:35.160 --> 00:35:37.600]   scale AI and all the annotation providers
[00:35:37.600 --> 00:35:39.040]   are very happy to hear that.
[00:35:39.040 --> 00:35:43.720]   And so you mentioned at the start of the conversation
[00:35:43.720 --> 00:35:45.200]   about the AlphaGo moment,
[00:35:45.200 --> 00:35:47.960]   and I feel like this is very interesting to reflect on,
[00:35:47.960 --> 00:35:50.520]   right, like we're basically saying that,
[00:35:50.520 --> 00:35:52.600]   I think that one of the lessons from AlphaGo
[00:35:52.600 --> 00:35:55.160]   is that people thought that human interest in Go
[00:35:55.160 --> 00:35:57.880]   would be diminished
[00:35:57.880 --> 00:36:00.040]   because computers are better than humans,
[00:36:00.040 --> 00:36:01.840]   but then we have this sort of centaur model
[00:36:01.840 --> 00:36:04.840]   where like humans and computers are actually doing better
[00:36:04.840 --> 00:36:08.120]   than either humans and computers would be alone.
[00:36:08.120 --> 00:36:09.880]   And I think we're seeing that with this,
[00:36:09.880 --> 00:36:12.520]   what are you talking about, this RLHF improvement, right,
[00:36:12.520 --> 00:36:15.360]   that we're kind of building human preference into the model
[00:36:15.360 --> 00:36:17.560]   and the blending of the human preference
[00:36:17.560 --> 00:36:20.120]   and the model capability is actually doing better
[00:36:20.120 --> 00:36:21.800]   than we could on our own.
[00:36:21.800 --> 00:36:23.680]   I just think it's pretty fascinating.
[00:36:23.680 --> 00:36:25.120]   - It is fascinating.
[00:36:25.120 --> 00:36:28.840]   - The other thing is RLHF came from the alignment community
[00:36:28.840 --> 00:36:30.880]   and I think there's a lot of conception
[00:36:30.880 --> 00:36:33.240]   that maybe it's like due to safety concerns,
[00:36:33.240 --> 00:36:35.560]   but I feel like it's like really over the past
[00:36:35.560 --> 00:36:38.280]   like two, three years expanded to just,
[00:36:38.280 --> 00:36:40.440]   this produces a better model period,
[00:36:40.440 --> 00:36:41.800]   even if you don't really,
[00:36:41.800 --> 00:36:43.960]   are not that concerned about existential risk.
[00:36:43.960 --> 00:36:47.520]   I always feel like it's so interesting to see this,
[00:36:47.520 --> 00:36:50.080]   like people who take alignment super seriously,
[00:36:50.080 --> 00:36:52.440]   they're the first to consider super alignment.
[00:36:52.440 --> 00:36:54.080]   And now we're considered like,
[00:36:54.080 --> 00:36:56.520]   I'm almost thinking about this as like super quality,
[00:36:56.520 --> 00:36:58.280]   that we are training models
[00:36:58.280 --> 00:37:00.400]   that are higher quality than humans.
[00:37:00.400 --> 00:37:03.480]   And it's not really about alignment so much as like,
[00:37:03.480 --> 00:37:06.280]   we now see that this is actually possible.
[00:37:06.280 --> 00:37:07.120]   - Yeah.
[00:37:07.120 --> 00:37:08.760]   - And it's not even for alignment purposes.
[00:37:08.760 --> 00:37:10.480]   We just think it's like better at reasoning,
[00:37:10.480 --> 00:37:11.960]   better at knowledge, better at everything.
[00:37:11.960 --> 00:37:14.400]   - Well, I don't know how much better yet it is on those,
[00:37:14.400 --> 00:37:18.040]   but clearly it's super human on some writing skills
[00:37:18.040 --> 00:37:19.160]   and it's super useful.
[00:37:19.160 --> 00:37:20.760]   I think that's great, to be honest.
[00:37:20.760 --> 00:37:23.520]   - Yeah, perhaps we can transition to evals.
[00:37:23.520 --> 00:37:27.400]   We've had some questions about the 400B details
[00:37:27.400 --> 00:37:28.600]   that we want to disclose.
[00:37:28.600 --> 00:37:30.400]   By the time this podcast comes out,
[00:37:30.400 --> 00:37:31.720]   we'll have disclosed them.
[00:37:31.720 --> 00:37:35.240]   Yeah, I think last time you disclosed like the evals
[00:37:35.240 --> 00:37:37.040]   while you were still training,
[00:37:37.040 --> 00:37:41.000]   what should people know about the high level headlines
[00:37:41.000 --> 00:37:42.560]   for the new Lama 3?
[00:37:42.560 --> 00:37:43.560]   - At a high level,
[00:37:43.560 --> 00:37:46.600]   it's the best open source model ever.
[00:37:46.600 --> 00:37:49.440]   It's better than GPT-4.
[00:37:49.440 --> 00:37:50.720]   I mean, what version?
[00:37:50.720 --> 00:37:54.800]   But by far, compared to the version originally released,
[00:37:54.800 --> 00:37:59.280]   even now, I think there's maybe the last clouds on a 3.5
[00:37:59.280 --> 00:38:01.640]   and GPT-4.0 that are performing it.
[00:38:01.640 --> 00:38:03.040]   And that's it, period.
[00:38:03.040 --> 00:38:06.360]   So for the 405B, that's a flagship,
[00:38:06.360 --> 00:38:07.800]   that's a pretty good model.
[00:38:07.800 --> 00:38:08.920]   Not yet the number one.
[00:38:08.920 --> 00:38:11.200]   We still have a journey to get there.
[00:38:11.200 --> 00:38:13.520]   For the 7TB and 7B,
[00:38:13.520 --> 00:38:16.120]   they are like world-class models of this size
[00:38:16.120 --> 00:38:17.360]   for general models.
[00:38:17.360 --> 00:38:19.120]   - And are the benchmark numbers
[00:38:19.120 --> 00:38:21.440]   from the initial checkpoint still right?
[00:38:21.440 --> 00:38:24.120]   So the April 15 checkpoint,
[00:38:24.120 --> 00:38:27.280]   MMLU on Instruct is like 86,
[00:38:27.280 --> 00:38:28.680]   GPUA, 48,
[00:38:28.680 --> 00:38:30.160]   HumanEval, 84,
[00:38:30.160 --> 00:38:31.840]   GSMAK, 94,
[00:38:31.840 --> 00:38:33.640]   MAT, 57.8.
[00:38:33.640 --> 00:38:35.640]   Is this still roughly the same performance?
[00:38:35.640 --> 00:38:38.160]   Or, you know, I haven't seen the numbers yet either.
[00:38:38.160 --> 00:38:40.360]   We're just breaking the news right now, so.
[00:38:40.360 --> 00:38:42.240]   - No, it's roughly that.
[00:38:42.240 --> 00:38:43.080]   - Awesome.
[00:38:43.080 --> 00:38:44.680]   So talking about evals,
[00:38:44.680 --> 00:38:47.320]   we just had an episode with Clementine from Hug & Face
[00:38:47.320 --> 00:38:51.000]   about leaderboards and arenas and evals and benchmarks
[00:38:51.000 --> 00:38:52.120]   and all of that.
[00:38:52.120 --> 00:38:55.840]   How do you think about evals during the training process?
[00:38:55.840 --> 00:38:57.760]   And then when the handoff happens,
[00:38:57.760 --> 00:39:00.600]   do you already know exactly what you want to improve?
[00:39:00.600 --> 00:39:01.920]   And I know that, for example,
[00:39:01.920 --> 00:39:03.480]   to improve like maybe an arena score,
[00:39:03.480 --> 00:39:05.840]   you need different than like an MMLU score.
[00:39:05.840 --> 00:39:07.400]   How do you think about prioritizing
[00:39:07.400 --> 00:39:10.040]   the post-training improvement based on benchmarks?
[00:39:10.040 --> 00:39:13.320]   - That's a super hard and good questions.
[00:39:13.320 --> 00:39:14.160]   There's no good answer.
[00:39:14.160 --> 00:39:16.880]   I mean, evals is an open research problem,
[00:39:16.880 --> 00:39:19.040]   like in particular when you're trying to tackle
[00:39:19.040 --> 00:39:20.520]   so many capabilities.
[00:39:20.520 --> 00:39:22.440]   And, you know, it's also like,
[00:39:22.440 --> 00:39:23.760]   as soon as a benchmark,
[00:39:23.760 --> 00:39:26.960]   you're trying like to push numbers on a benchmark,
[00:39:26.960 --> 00:39:28.480]   it stops to be a good benchmark
[00:39:28.480 --> 00:39:30.440]   because then you don't know if you're overfitting it
[00:39:30.440 --> 00:39:33.560]   and it will transfer to similar capabilities.
[00:39:33.560 --> 00:39:37.320]   So evaluation for language models,
[00:39:37.320 --> 00:39:39.080]   in particular on post-training,
[00:39:39.080 --> 00:39:42.040]   is very hard problem.
[00:39:42.040 --> 00:39:45.240]   We tackle that playing with different methods
[00:39:45.240 --> 00:39:49.200]   like reward models, evaluation, model as a judge,
[00:39:49.200 --> 00:39:51.920]   having a diversity of prompts,
[00:39:51.920 --> 00:39:53.240]   diversity of benchmarks as well
[00:39:53.240 --> 00:39:55.200]   for a lot of different capabilities.
[00:39:55.200 --> 00:39:58.280]   That limits the possibility of hacking them, of course.
[00:39:58.280 --> 00:40:00.960]   We do also a lot of human evaluation.
[00:40:00.960 --> 00:40:04.200]   I do also a lot of model tests, quality analysis,
[00:40:04.200 --> 00:40:06.200]   like testing myself some prompts.
[00:40:06.200 --> 00:40:09.640]   I feel it was much easier during Lama 2
[00:40:09.640 --> 00:40:12.800]   when the model was like worst than today.
[00:40:12.800 --> 00:40:15.760]   Now the model is getting so good
[00:40:15.760 --> 00:40:18.200]   that it's hard to get to some prompts
[00:40:18.200 --> 00:40:20.040]   to break them and to compare models
[00:40:20.040 --> 00:40:21.760]   and see the edge cases.
[00:40:21.760 --> 00:40:23.160]   So it's getting harder.
[00:40:23.160 --> 00:40:25.600]   And a great way also to compare models is, you know,
[00:40:25.600 --> 00:40:29.040]   truth is a different round we have done for RHF.
[00:40:29.040 --> 00:40:30.480]   Every time we upload a new model,
[00:40:30.480 --> 00:40:32.520]   for all the annotation we are doing,
[00:40:32.520 --> 00:40:34.160]   we have the win rate between the previous model
[00:40:34.160 --> 00:40:36.920]   and the new model by just sampling
[00:40:36.920 --> 00:40:38.680]   for every prompt we annotate,
[00:40:38.680 --> 00:40:41.720]   prefer sample A with the old model,
[00:40:41.720 --> 00:40:43.120]   sample B with the new model.
[00:40:43.120 --> 00:40:45.360]   And so we can calculate automatically a win rate.
[00:40:45.360 --> 00:40:46.200]   - Interesting.
[00:40:46.200 --> 00:40:48.880]   What are areas that you had to work the hardest
[00:40:48.880 --> 00:40:51.640]   to catch up to like the private models?
[00:40:51.640 --> 00:40:52.880]   Maybe like there's, you know,
[00:40:52.880 --> 00:40:54.800]   not as good public data or whatnot,
[00:40:54.800 --> 00:40:57.640]   or is performance improvement just kind of even
[00:40:57.640 --> 00:40:59.960]   across the spectrum?
[00:40:59.960 --> 00:41:01.720]   - Honestly, all of them,
[00:41:01.720 --> 00:41:06.720]   we are behind all of them with between Lama 2 and GPT-4.
[00:41:06.720 --> 00:41:10.440]   I mean, it's different challenges every time,
[00:41:10.440 --> 00:41:12.440]   like being good at code or reasoning
[00:41:12.440 --> 00:41:14.160]   is something we didn't do at Lama 2,
[00:41:14.160 --> 00:41:16.120]   so we had to build everything from scratch.
[00:41:16.120 --> 00:41:18.120]   Improving on helpfulness,
[00:41:18.120 --> 00:41:20.280]   and which is one of the main dimensions
[00:41:20.280 --> 00:41:22.600]   that people look at, I think in Zarena,
[00:41:22.600 --> 00:41:25.360]   but which is by the way, very interesting evaluation.
[00:41:25.360 --> 00:41:27.120]   Because when we did the preview,
[00:41:27.120 --> 00:41:29.000]   and I don't know yet what will be the results
[00:41:29.000 --> 00:41:29.840]   for this new Lama 3,
[00:41:30.400 --> 00:41:34.640]   we ended very high in this blind test leaderboard.
[00:41:34.640 --> 00:41:37.760]   And to be honest, I didn't expect that.
[00:41:37.760 --> 00:41:39.720]   I knew we had good results internally,
[00:41:39.720 --> 00:41:43.640]   but how that will transfer to perception from the community,
[00:41:43.640 --> 00:41:45.280]   people like using it in practice
[00:41:45.280 --> 00:41:47.280]   and comparing it to the other models,
[00:41:47.280 --> 00:41:50.440]   I didn't expect that positive feedback,
[00:41:50.440 --> 00:41:54.000]   that high ELO score on this benchmark.
[00:41:54.000 --> 00:41:55.920]   It doesn't say like everything.
[00:41:55.920 --> 00:41:57.840]   As I said before, which is also interesting,
[00:41:57.840 --> 00:42:00.440]   because it's a community that judge the prompts
[00:42:00.440 --> 00:42:03.040]   and create the prompts and judge the answers.
[00:42:03.040 --> 00:42:05.720]   We are limited, we are not like good to do that.
[00:42:05.720 --> 00:42:07.920]   And so it gives you a very good indicator
[00:42:07.920 --> 00:42:09.360]   of how good, helpful,
[00:42:09.360 --> 00:42:12.760]   how on the main core of the distribution,
[00:42:12.760 --> 00:42:15.000]   simple prompts about the tone of the model
[00:42:15.000 --> 00:42:16.080]   compared to the others,
[00:42:16.080 --> 00:42:17.480]   but for much more complex problems,
[00:42:17.480 --> 00:42:19.080]   much more intelligence,
[00:42:19.080 --> 00:42:21.800]   reasoning coding of complex stuff,
[00:42:21.800 --> 00:42:24.360]   it doesn't tell the full story.
[00:42:24.360 --> 00:42:27.240]   You know, like while we had 70 B preview
[00:42:27.240 --> 00:42:28.920]   at the level of GPT-4,
[00:42:28.920 --> 00:42:30.760]   even better at the time.
[00:42:30.760 --> 00:42:32.160]   I think it was partly true,
[00:42:32.160 --> 00:42:34.200]   but clearly we were not at like GPT-4 level
[00:42:34.200 --> 00:42:35.920]   in code or reasoning.
[00:42:35.920 --> 00:42:36.800]   We are now.
[00:42:36.800 --> 00:42:40.360]   - There's some conversation about like the math score.
[00:42:40.360 --> 00:42:43.040]   Apparently like the next GPT-next or whatever
[00:42:43.040 --> 00:42:45.640]   is like region 90, which is a big, big jump
[00:42:45.640 --> 00:42:48.320]   from the current state of the art.
[00:42:48.320 --> 00:42:49.400]   It will be interesting.
[00:42:49.400 --> 00:42:50.960]   One of our previous guests,
[00:42:50.960 --> 00:42:53.440]   rounding out the topics on just potential models,
[00:42:53.440 --> 00:42:55.120]   areas of development and evals,
[00:42:55.120 --> 00:42:58.480]   Clementin is looking for a confidence estimation
[00:42:58.480 --> 00:43:00.840]   or uncertainty benchmark.
[00:43:00.840 --> 00:43:02.600]   One of our previous guests, Brian Bischoff,
[00:43:02.600 --> 00:43:04.320]   is also asking about like,
[00:43:04.320 --> 00:43:07.160]   how do we think about evals for practical things
[00:43:07.160 --> 00:43:10.200]   like confidence estimation, structured output,
[00:43:10.200 --> 00:43:11.360]   stuff like that.
[00:43:11.360 --> 00:43:14.720]   - Yeah, I think we lack actually of such evaluations.
[00:43:14.720 --> 00:43:17.360]   When numbers, I was assuring like two days ago
[00:43:17.360 --> 00:43:19.480]   to the team to report at some point is,
[00:43:19.480 --> 00:43:22.160]   okay, we have this accuracy on MMLU,
[00:43:22.160 --> 00:43:25.880]   on whatever, on math and JSM 8-4.
[00:43:25.880 --> 00:43:27.400]   What if we change a bit the prompt
[00:43:27.400 --> 00:43:30.000]   and instead of telling the model you have this question,
[00:43:30.000 --> 00:43:32.000]   you have to answer A, B, C, or D.
[00:43:32.000 --> 00:43:35.120]   What if we tell the model you have to answer A, B, C, or D,
[00:43:35.120 --> 00:43:36.480]   or you don't know.
[00:43:36.480 --> 00:43:39.880]   And maybe the accuracy will be a bit lower,
[00:43:39.880 --> 00:43:41.880]   but I'm curious to see if some models
[00:43:41.880 --> 00:43:43.400]   we have different of calibrations
[00:43:43.400 --> 00:43:47.000]   where maybe model A have 50% correct,
[00:43:47.000 --> 00:43:48.960]   model B has 50% correct,
[00:43:48.960 --> 00:43:52.600]   but model A answered 100% of the questions.
[00:43:52.600 --> 00:43:54.560]   So 50% are not correct.
[00:43:54.560 --> 00:43:57.400]   Model B actually said like, answered only 60%.
[00:43:57.400 --> 00:43:59.960]   So for 40% of the time, he said, I don't know.
[00:43:59.960 --> 00:44:01.160]   I prefer model B.
[00:44:01.160 --> 00:44:03.960]   And we are not like reflecting that in evaluations.
[00:44:03.960 --> 00:44:05.760]   - I think this is very relevant
[00:44:05.760 --> 00:44:07.120]   for post-training in particular,
[00:44:07.120 --> 00:44:09.680]   because it seems that the general consensus
[00:44:09.680 --> 00:44:12.640]   is that base models are more calibrated
[00:44:12.640 --> 00:44:14.480]   than post-train models, right?
[00:44:14.480 --> 00:44:15.400]   Something like that.
[00:44:15.400 --> 00:44:16.240]   - Exactly.
[00:44:16.240 --> 00:44:18.160]   - That seems to be the research from OpenAI as well.
[00:44:18.160 --> 00:44:20.160]   I don't know the degree of this,
[00:44:20.160 --> 00:44:21.640]   and maybe we can invert it, right?
[00:44:21.640 --> 00:44:24.320]   Maybe post-training can help to increase calibration
[00:44:24.320 --> 00:44:25.760]   rather than decrease it.
[00:44:25.760 --> 00:44:27.840]   I feel like this is a little bit
[00:44:27.840 --> 00:44:30.400]   of being too similar to humans,
[00:44:30.400 --> 00:44:34.120]   because humans are not calibrated very well.
[00:44:34.120 --> 00:44:35.600]   - Yeah, and that's the goal of post-training,
[00:44:35.600 --> 00:44:38.160]   I think, to make models more calibrated,
[00:44:38.160 --> 00:44:41.280]   to not be biased toward answering A, B, C, or D
[00:44:41.280 --> 00:44:42.960]   as often as possible,
[00:44:42.960 --> 00:44:44.960]   to follow the uniform distribution.
[00:44:44.960 --> 00:44:47.520]   - And on the structured output tool calling side,
[00:44:47.520 --> 00:44:51.680]   do you think that it's not an explicit part of the evals?
[00:44:51.680 --> 00:44:53.600]   Obviously, you worked on Toolformer
[00:44:53.600 --> 00:44:56.200]   and the language augmentation.
[00:44:56.200 --> 00:44:58.160]   Do you encourage the open-source community
[00:44:58.160 --> 00:45:01.720]   to fine-tune Lama3 to do tool calling,
[00:45:01.720 --> 00:45:04.960]   or do you want to just have that in the model from day one?
[00:45:04.960 --> 00:45:06.480]   - We have that from day one.
[00:45:06.480 --> 00:45:07.800]   Good news for the community.
[00:45:07.800 --> 00:45:09.720]   We are state-of-the-art there.
[00:45:09.720 --> 00:45:12.920]   I think the model will be pretty good at that.
[00:45:12.920 --> 00:45:16.160]   We have a lot of gems about tools in the paper,
[00:45:16.160 --> 00:45:18.960]   but the model is fine-tuned to do tool usage,
[00:45:18.960 --> 00:45:21.720]   to zero-shot function calling.
[00:45:21.720 --> 00:45:22.840]   There are some system prompts,
[00:45:22.840 --> 00:45:26.000]   if you tell the model to use a search,
[00:45:26.000 --> 00:45:28.480]   and Imagination can do a lot of stuff,
[00:45:28.480 --> 00:45:29.960]   like code execution as well,
[00:45:29.960 --> 00:45:32.600]   even in a multi-message way,
[00:45:32.600 --> 00:45:36.000]   so almost multi-step agents,
[00:45:36.000 --> 00:45:38.040]   which kind of sparks our agents.
[00:45:38.040 --> 00:45:39.160]   - Okay, you talked about agents,
[00:45:39.160 --> 00:45:40.840]   so I guess we should probably mention
[00:45:40.840 --> 00:45:42.200]   the work on agent stuff.
[00:45:42.200 --> 00:45:44.480]   And you also, in our pre-conversation,
[00:45:44.480 --> 00:45:46.840]   mentioned that you're already starting work on Lama4.
[00:45:46.840 --> 00:45:48.840]   What does agents have to do with Lama4?
[00:45:48.840 --> 00:45:51.360]   How does your work on Gaia inform all this work?
[00:45:51.360 --> 00:45:53.280]   - Yeah, so we published one year ago,
[00:45:53.280 --> 00:45:55.920]   Gaia General Assistant Benchmark.
[00:45:55.920 --> 00:45:59.320]   That followed a direction I really like pursuing.
[00:45:59.320 --> 00:46:01.280]   I mean, everyone passionate about AI
[00:46:01.280 --> 00:46:03.760]   and trying to build Jarvis will go there.
[00:46:03.760 --> 00:46:07.880]   So I did Toolformer and the survey on augmented models.
[00:46:07.880 --> 00:46:10.120]   In fact, reflecting back, I was,
[00:46:10.120 --> 00:46:14.360]   okay, we have Galactica, we have Lama1,
[00:46:14.360 --> 00:46:15.760]   we have Toolformer,
[00:46:15.760 --> 00:46:18.800]   and there's like GPT 3.5 at the time in Lama4.
[00:46:18.800 --> 00:46:21.240]   If you don't have a good instruct model
[00:46:21.240 --> 00:46:22.800]   to follow instructions,
[00:46:22.800 --> 00:46:26.520]   the extension and the feature of Toolformer is limited.
[00:46:26.520 --> 00:46:28.960]   So we need to work on that, and we did Lama2,
[00:46:28.960 --> 00:46:30.400]   and then now Lama3.
[00:46:30.400 --> 00:46:31.760]   And it's very interesting.
[00:46:31.760 --> 00:46:34.480]   On General Assistant Benchmark, so Gaia,
[00:46:34.480 --> 00:46:36.680]   agents powered by language models
[00:46:36.680 --> 00:46:38.960]   perform to zero with GPT 3.5
[00:46:38.960 --> 00:46:41.520]   and to something very significant,
[00:46:41.520 --> 00:46:45.600]   like 30, 40%, 60% with GPT 4.
[00:46:45.600 --> 00:46:47.760]   So there's a gap of intelligence here.
[00:46:47.760 --> 00:46:49.280]   And I think this gap of intelligence,
[00:46:49.280 --> 00:46:50.880]   this threshold that you pass
[00:46:50.880 --> 00:46:53.480]   in terms of zero short function calling,
[00:46:53.480 --> 00:46:54.920]   following complex instruction
[00:46:54.920 --> 00:46:58.560]   that can span over a page of constraints,
[00:46:58.560 --> 00:47:02.040]   those things that makes the nowadays agents
[00:47:02.040 --> 00:47:04.520]   with React loops, pre-planning,
[00:47:04.520 --> 00:47:07.640]   multi-steps reasoning, function calling,
[00:47:07.640 --> 00:47:10.760]   work in practice is like this gap of intelligence.
[00:47:10.760 --> 00:47:12.440]   So now that we have Lama3,
[00:47:12.440 --> 00:47:14.080]   I'll be back to agents.
[00:47:14.080 --> 00:47:16.600]   I expect some incremental and significant progress
[00:47:16.600 --> 00:47:18.360]   on pre-planning, post-planning,
[00:47:18.360 --> 00:47:21.120]   but I'm really hopeful that we can gain
[00:47:21.120 --> 00:47:23.280]   some order of magnitude of scaling
[00:47:23.280 --> 00:47:27.840]   by interconnecting well models into agents
[00:47:27.840 --> 00:47:30.320]   as a more complex system that can do planning,
[00:47:30.320 --> 00:47:32.640]   that can do backtracking,
[00:47:32.640 --> 00:47:35.240]   that can take actions,
[00:47:35.240 --> 00:47:37.440]   navigate the web, execute code.
[00:47:37.440 --> 00:47:39.680]   - Okay, there's a lot there.
[00:47:39.680 --> 00:47:42.000]   When you say integrating world models,
[00:47:42.000 --> 00:47:43.520]   is there anything from JEPA?
[00:47:43.520 --> 00:47:46.400]   Is that something that we're talking about
[00:47:46.400 --> 00:47:48.560]   or is that a different line of research?
[00:47:48.560 --> 00:47:50.120]   - No, not directly.
[00:47:50.120 --> 00:47:52.760]   That's the same goal, I would say,
[00:47:52.760 --> 00:47:56.280]   but JEPA is very, very fundamental research,
[00:47:56.280 --> 00:47:58.760]   which has some promising early results.
