
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:42:01.580 --> 00:42:03.460]   okay, what do I need?
[00:42:03.460 --> 00:42:04.900]   Where do I feel like I'm lacking?
[00:42:04.900 --> 00:42:07.260]   And I think one thing that's lovely,
[00:42:07.260 --> 00:42:10.780]   and I love this about classical conversations,
[00:42:10.780 --> 00:42:12.980]   everyone is a learner.
[00:42:12.980 --> 00:42:15.740]   And as a mom, you're a lead learner.
[00:42:15.740 --> 00:42:20.020]   You are a, and you are a fantastic learner.
[00:42:20.020 --> 00:42:22.780]   And there are some things in here you might go,
[00:42:22.780 --> 00:42:24.260]   oh, I was an English major.
[00:42:24.260 --> 00:42:26.700]   Got it, got the literature part.
[00:42:26.700 --> 00:42:31.620]   But I am so intimidated by science or history.
[00:42:31.620 --> 00:42:33.380]   I wasn't really into that.
[00:42:33.380 --> 00:42:35.980]   I'm gonna just, and really, I'm not kidding you.
[00:42:35.980 --> 00:42:39.020]   If you, I told me, I was telling my daughters,
[00:42:39.020 --> 00:42:41.340]   if you just open the book and look at,
[00:42:41.340 --> 00:42:44.300]   oh, Latin prepositions and adverbs chart.
[00:42:44.300 --> 00:42:48.340]   I'm just, and I think, oh, it might make you feel
[00:42:48.340 --> 00:42:49.860]   a little nauseous, like what?
[00:42:49.860 --> 00:42:51.460]   I don't know what that is about.
[00:42:51.460 --> 00:42:53.420]   But then I looked, there's a little clock
[00:42:53.420 --> 00:42:54.980]   that talks about time.
[00:42:54.980 --> 00:42:58.660]   There's manner, affirmation, negation, place, and degree.
[00:42:58.660 --> 00:43:01.460]   And all I can do is look at this,
[00:43:01.460 --> 00:43:05.100]   and in a matter of, I would say 10 minutes, maybe,
[00:43:05.100 --> 00:43:08.500]   look over this, and that becomes a little more familiar.
[00:43:08.500 --> 00:43:12.700]   And we always learn in cycles, in layers.
[00:43:12.700 --> 00:43:15.180]   And so the next time my child comes home and says,
[00:43:15.180 --> 00:43:16.940]   what's a preposition?
[00:43:16.940 --> 00:43:18.660]   I can say, well, not only can I tell you
[00:43:18.660 --> 00:43:19.660]   what a preposition is,
[00:43:19.660 --> 00:43:21.820]   I can tell you what a Latin preposition is.
[00:43:21.820 --> 00:43:23.020]   And I can help them.
[00:43:23.020 --> 00:43:26.140]   It just empowers you.
[00:43:26.140 --> 00:43:32.260]   I think the world just inundates us.
[00:43:32.260 --> 00:43:35.420]   And it does, it's not just at the beginning.
[00:43:35.420 --> 00:43:40.420]   It's every year you are fighting for the truth
[00:43:41.860 --> 00:43:46.140]   that God has placed me as the educator of my children.
[00:43:46.140 --> 00:43:49.980]   And every year, I would say, even throughout the year,
[00:43:49.980 --> 00:43:53.460]   I was always going back to that truth.
[00:43:53.460 --> 00:43:54.780]   No, this is our calling.
[00:43:54.780 --> 00:43:56.620]   It's what God has called us to.
[00:43:56.620 --> 00:43:59.260]   And yet we don't have a fancy lab,
[00:43:59.260 --> 00:44:03.100]   and I don't know all this or that.
[00:44:03.100 --> 00:44:05.220]   And the world just kind of screams at you
[00:44:05.220 --> 00:44:07.740]   that this needs to be a professional
[00:44:07.740 --> 00:44:09.220]   doing what you're doing.
[00:44:09.220 --> 00:44:13.980]   And this, I think, what I love the most about this,
[00:44:13.980 --> 00:44:17.260]   the Scribblers, is that it's a resource
[00:44:17.260 --> 00:44:19.700]   that I feel equipped.
[00:44:19.700 --> 00:44:23.540]   Like I have at least the words, the language,
[00:44:23.540 --> 00:44:26.380]   the basic understanding, and I can go from here.
[00:44:26.380 --> 00:44:27.820]   I can get deeper,
[00:44:27.820 --> 00:44:30.380]   but I've already got the groundwork is laid for me.
[00:44:30.380 --> 00:44:33.540]   So when my challenged one child comes home and says,
[00:44:33.540 --> 00:44:34.780]   we're doing team policy,
[00:44:34.780 --> 00:44:37.860]   I don't have to go online and look up
[00:44:37.860 --> 00:44:41.140]   someone else's version of what a team policy debate is.
[00:44:41.140 --> 00:44:43.820]   I can go right here and know this is,
[00:44:43.820 --> 00:44:46.020]   and of course, the beauty of this
[00:44:46.020 --> 00:44:50.220]   is it's directly tied to the challenge curriculum.
[00:44:50.220 --> 00:44:54.460]   So it's not gonna be some odd definition that-
[00:44:54.460 --> 00:44:55.580]   - Right.
[00:44:55.580 --> 00:44:57.340]   - It's gonna be directly
[00:44:57.340 --> 00:45:00.140]   what your child is learning in community.
[00:45:00.140 --> 00:45:01.260]   So I love that.
[00:45:01.260 --> 00:45:02.980]   That's just wonderful.
[00:45:02.980 --> 00:45:05.780]   - It's gonna help parents get started well
[00:45:05.780 --> 00:45:08.900]   and continue alongside their child
[00:45:08.900 --> 00:45:10.660]   on that educational journey.
[00:45:10.660 --> 00:45:13.900]   And really, that's the whole point of Scribblers
[00:45:13.900 --> 00:45:18.460]   is to create a family culture of learning,
[00:45:18.460 --> 00:45:22.740]   the rhythms of learning together for life.
[00:45:22.740 --> 00:45:25.500]   Amy, thank you for helping me celebrate Scribblers
[00:45:25.500 --> 00:45:30.500]   and maybe giving people another reason to take another look.
[00:45:30.500 --> 00:45:31.700]   - Yes.
[00:45:31.700 --> 00:45:35.180]   - Families, I also want you to know that
[00:45:35.180 --> 00:45:39.700]   the Scribblers writers will be receiving
[00:45:39.700 --> 00:45:44.540]   their Illuminations Gold Reward at National Conference.
[00:45:44.540 --> 00:45:46.180]   So let me tell you,
[00:45:46.180 --> 00:45:50.460]   if you want to meet the writers of Scribblers,
[00:45:50.460 --> 00:45:54.300]   that's only a small reason to go to National Conference.
[00:45:54.300 --> 00:45:56.940]   You need to mark your calendar for May 2nd
[00:45:56.940 --> 00:45:59.500]   through the 4th in Southern Pines.
[00:45:59.500 --> 00:46:02.300]   There's gonna be a lot of things going on there.
[00:46:02.300 --> 00:46:03.740]   You're gonna be able to hear talks
[00:46:03.740 --> 00:46:06.780]   from homeschool leaders like Lee Bortons.
[00:46:06.780 --> 00:46:09.380]   You could be part of National Commencement.
[00:46:09.380 --> 00:46:12.980]   You could watch our official graduation ceremony
[00:46:12.980 --> 00:46:15.420]   for Challenge graduates and their parents.
[00:46:15.420 --> 00:46:19.300]   You could see some of the National Memory Master Championship
[00:46:19.300 --> 00:46:22.180]   with the grand prize of $10,000.
[00:46:22.180 --> 00:46:23.780]   If you haven't been,
[00:46:23.780 --> 00:46:25.780]   if you're a CC family who hasn't been
[00:46:25.780 --> 00:46:27.580]   to National Events Weekend yet,
[00:46:27.580 --> 00:46:29.780]   this might be your year to go.
[00:46:29.780 --> 00:46:32.780]   If you're interested and you want to find out more,
[00:46:32.780 --> 00:46:37.780]   you can go to classicalconversationsfoundation.org.
[00:46:37.780 --> 00:46:42.620]   Amy and I hope that we'll see you there.
[00:46:42.620 --> 00:46:44.940]   Amy, I can't wait to see you there.
[00:46:44.940 --> 00:46:47.700]   And I'm looking forward to touch a base with you.
[00:46:47.700 --> 00:46:49.500]   And I want to say thank you again
[00:46:49.500 --> 00:46:52.940]   for sharing your heart for Scribblers with our listeners.
[00:46:52.940 --> 00:46:54.300]   - This was just a delight.
[00:46:54.300 --> 00:46:55.140]   Thank you.
[00:46:55.140 --> 00:46:55.980]   - This was fun.
[00:46:55.980 --> 00:46:58.340]   Okay, I will see you soon, Amy.
[00:46:58.340 --> 00:47:00.820]   Listeners, I hope I'll see you soon too.
[00:47:00.820 --> 00:47:01.660]   Bye-bye.
[00:47:02.060 --> 00:47:04.660]   (gentle music)
[00:47:04.660 --> 00:47:07.240]   (gentle music)
[00:47:07.240 --> 00:47:17.240]   [BLANK_AUDIO]

