
[00:00:00.000 --> 00:00:03.400]   [MUSIC PLAYING]
[00:34:41.120 --> 00:34:46.000]   and try to use all of our best ideas
[00:34:46.000 --> 00:34:48.360]   that had come from our research.
[00:34:48.360 --> 00:34:50.280]   And so particularly progressive resizing,
[00:34:50.280 --> 00:34:52.560]   just basically train mainly on small things,
[00:34:52.560 --> 00:34:57.640]   train on non-square things, you know, stuff like that.
[00:34:57.640 --> 00:35:02.080]   And so, yeah, we ended up winning, thank God.
[00:35:02.080 --> 00:35:05.160]   And so, you know, we turned it around from being like,
[00:35:05.160 --> 00:35:06.800]   like, "Oh shit, you know, this is going to show
[00:35:06.800 --> 00:35:08.520]   "that you have to be Google and have TPUs,"
[00:35:08.520 --> 00:35:09.360]   to being like, "Oh my God,
[00:35:09.360 --> 00:35:11.920]   "even the little guy can do deep learning."
[00:35:11.920 --> 00:35:16.480]   So that's an example of the kind of like
[00:35:16.480 --> 00:35:18.840]   research artifacts we do.
[00:35:18.840 --> 00:35:22.160]   And yeah, so all of my research is always,
[00:35:22.160 --> 00:35:24.320]   how do we do more with less, you know?
[00:35:24.320 --> 00:35:26.640]   So how do we get better results with less data,
[00:35:26.640 --> 00:35:30.480]   with less compute, with less complexity,
[00:35:30.480 --> 00:35:34.440]   with less education, you know, stuff like that.
[00:35:34.440 --> 00:35:37.720]   So ULM fits obviously a good example of that.
[00:35:37.720 --> 00:35:40.720]   - And most recently you published,
[00:35:40.720 --> 00:35:42.920]   "Can LLMs learn from a single example?"
[00:35:42.920 --> 00:35:46.080]   Maybe, could you tell the story a little bit behind that?
[00:35:46.080 --> 00:35:48.160]   And maybe that goes a little bit too far
[00:35:48.160 --> 00:35:53.160]   into the learning of very low resource literature.
[00:35:53.160 --> 00:35:54.840]   - Yeah, yeah.
[00:35:54.840 --> 00:35:57.880]   So me and my friend, Jono Whittaker,
[00:35:57.880 --> 00:36:01.160]   basically had been playing around
[00:36:01.160 --> 00:36:03.160]   with this fun Kaggle competition,
[00:36:03.160 --> 00:36:05.200]   which is actually still running as we speak,
[00:36:05.200 --> 00:36:09.880]   which is, can you create a model
[00:36:09.880 --> 00:36:13.200]   which can answer multiple choice questions
[00:36:13.200 --> 00:36:15.880]   about anything that's in Wikipedia?
[00:36:15.880 --> 00:36:18.440]   And the thing that makes it interesting
[00:36:18.440 --> 00:36:23.440]   is that your model has to run on Kaggle within nine hours.
[00:36:23.440 --> 00:36:26.040]   And Kaggle's very, very limited.
[00:36:26.040 --> 00:36:29.600]   So you've only got 14 gig RAM, only two CPUs,
[00:36:29.600 --> 00:36:31.800]   and a small, very old GPU.
[00:36:31.800 --> 00:36:35.520]   So this is cool, you know, if you can do well at this,
[00:36:35.520 --> 00:36:37.000]   and this is a good example of like,
[00:36:37.000 --> 00:36:38.520]   oh, you can do more with less.
[00:36:38.520 --> 00:36:44.600]   So yeah, Jono and I were playing around with fine tuning,
[00:36:44.800 --> 00:36:48.240]   of course, transfer learning, pre-trained language models.
[00:36:48.240 --> 00:36:52.640]   And we saw this like,
[00:36:52.640 --> 00:36:55.040]   so we always, you know, plot our losses as we go.
[00:36:55.040 --> 00:36:56.160]   So here's another thing we created.
[00:36:56.160 --> 00:36:57.600]   Well, actually, Sylvain Gouger,
[00:36:57.600 --> 00:36:59.720]   when he worked with us, created a code Fast Progress,
[00:36:59.720 --> 00:37:03.560]   which is kind of like TQEDM, but we think a lot better.
[00:37:03.560 --> 00:37:05.880]   So we look at our fast progress curves,
[00:37:05.880 --> 00:37:07.920]   and they kind of go down, down, down, down, down, down,
[00:37:07.920 --> 00:37:09.160]   down a little bit, little bit, little bit,
[00:37:09.160 --> 00:37:11.960]   and then suddenly go clunk, and they drop,
[00:37:11.960 --> 00:37:13.400]   and then down, down, down, down, down a little bit,
[00:37:13.400 --> 00:37:15.000]   and then suddenly clunk, they drop.
[00:37:15.000 --> 00:37:16.520]   We're like, what the hell?
[00:37:16.520 --> 00:37:20.560]   These clunks are occurring at the end of each epoch.
[00:37:20.560 --> 00:37:23.600]   So normally in deep learning,
[00:37:23.600 --> 00:37:27.000]   this would be, you know, I've seen this before,
[00:37:27.000 --> 00:37:28.680]   and it's always been a bug.
[00:37:28.680 --> 00:37:29.880]   It's always turned out that like,
[00:37:29.880 --> 00:37:32.520]   oh, we accidentally forgot to turn on eval mode
[00:37:32.520 --> 00:37:33.640]   during the validation set,
[00:37:33.640 --> 00:37:35.560]   so I was actually learning then,
[00:37:35.560 --> 00:37:39.080]   or, oh, we accidentally were calculating
[00:37:39.080 --> 00:37:41.440]   moving average statistics throughout the epoch,
[00:37:41.440 --> 00:37:44.320]   so, you know, if it's recently moving average or whatever,
[00:37:44.320 --> 00:37:47.240]   and so we were using HuggingFaceTrainer.
[00:37:47.240 --> 00:37:50.200]   So, you know, I did not give my friends at HuggingFace
[00:37:50.200 --> 00:37:51.160]   the benefit of the doubt.
[00:37:51.160 --> 00:37:53.400]   I thought, oh, they've fucked up HuggingFaceTrainer,
[00:37:53.400 --> 00:37:56.120]   you know, idiots.
[00:37:56.120 --> 00:37:58.520]   Well, you'll use the FastAITrainer instead.
[00:37:58.520 --> 00:37:59.800]   So we switched over to Learner.
[00:37:59.800 --> 00:38:04.600]   We still saw the clunks, and, you know, that's,
[00:38:04.600 --> 00:38:06.120]   yeah, it shouldn't really happen,
[00:38:06.120 --> 00:38:09.600]   because semantically speaking, in the epoch,
[00:38:09.600 --> 00:38:12.600]   isn't like, it's not a thing, you know,
[00:38:12.600 --> 00:38:15.480]   like nothing happens, or nothing's meant to happen
[00:38:15.480 --> 00:38:17.120]   when you go from ending one epoch
[00:38:17.120 --> 00:38:18.360]   to starting the next one.
[00:38:18.360 --> 00:38:22.800]   So there shouldn't be a clunk, you know.
[00:38:22.800 --> 00:38:25.560]   So I kind of asked around on the open source discords,
[00:38:25.560 --> 00:38:29.200]   and I was like, what's going on here?
[00:38:29.200 --> 00:38:30.880]   And everybody was just like, oh, that's just what,
[00:38:30.880 --> 00:38:32.720]   that's just what these training curves look like.
[00:38:32.720 --> 00:38:33.880]   Ours all look like that.
[00:38:33.880 --> 00:38:35.040]   Don't worry about it.
[00:38:35.040 --> 00:38:37.480]   And I was like, oh, are you all using Trainer?
[00:38:37.480 --> 00:38:40.440]   Yes, oh, well, there must be some bug with Trainer.
[00:38:40.440 --> 00:38:42.160]   And I was like, well, we also saw it in Learner,
[00:38:42.160 --> 00:38:44.080]   and somebody else was like, no, we've got our own Trainer.
[00:38:44.080 --> 00:38:45.280]   We get it as well.
[00:38:45.280 --> 00:38:46.240]   They're just like, don't worry about it.
[00:38:46.240 --> 00:38:47.880]   It's just something we see.
[00:38:47.880 --> 00:38:49.000]   It's just normal.
[00:38:49.000 --> 00:38:50.040]   I can't do that.
[00:38:50.040 --> 00:38:53.360]   I can't just be like, here's something that's like,
[00:38:53.360 --> 00:38:55.480]   in the previous 30 years of neural networks,
[00:38:55.480 --> 00:38:58.080]   nobody ever saw it, and now suddenly we see it.
[00:38:58.080 --> 00:39:00.360]   So don't worry about it.
[00:39:00.360 --> 00:39:02.520]   Like, I just, I have to know why.
[00:39:02.520 --> 00:39:03.480]   - Can I clarify?
[00:39:03.480 --> 00:39:05.960]   This is, was everyone that you're talking to,
[00:39:05.960 --> 00:39:07.600]   were they all seeing it for the same data set
[00:39:07.600 --> 00:39:08.880]   or in different data sets?
[00:39:08.880 --> 00:39:11.920]   - Data, David, different data sets, different trainers.
[00:39:11.920 --> 00:39:14.200]   They're just like, no, this is just what it looks like
[00:39:14.200 --> 00:39:15.600]   when you fine-tune language models.
[00:39:15.600 --> 00:39:17.240]   Don't worry about it.
[00:39:17.240 --> 00:39:18.720]   - You've never seen this before?
[00:39:18.720 --> 00:39:21.080]   - I hadn't seen it before, but I'd been kind of like,
[00:39:21.080 --> 00:39:23.160]   as I say, I kept working on them
[00:39:23.160 --> 00:39:24.840]   for a couple of years after ULM fit,
[00:39:24.840 --> 00:39:27.240]   and then I kind of moved on to other things,
[00:39:27.240 --> 00:39:28.640]   partly out of frustration.
[00:39:28.640 --> 00:39:32.160]   So I hadn't been fine-tuning, you know,
[00:39:32.160 --> 00:39:35.720]   I mean, LAM has only been out for a few months, right?
[00:39:35.720 --> 00:39:37.960]   But I wasn't one of those people
[00:39:37.960 --> 00:39:39.600]   who jumped straight into it, you know?
[00:39:39.600 --> 00:39:41.800]   So I was relatively new
[00:39:41.800 --> 00:39:44.480]   to the kind of LAMA fine-tuning world,
[00:39:44.480 --> 00:39:48.000]   where else these guys had been, you know,
[00:39:48.000 --> 00:39:49.520]   doing it since day one.
[00:39:49.520 --> 00:39:51.920]   It was only a few months ago,
[00:39:51.920 --> 00:39:53.040]   but it's still quite a bit of time.
[00:39:53.040 --> 00:39:56.280]   So yeah, they're just like, no, this is all what we see.
[00:39:56.280 --> 00:39:58.200]   Don't worry about it.
[00:39:58.200 --> 00:40:01.480]   So yeah, I've got a very kind of like, I don't know,
[00:40:01.480 --> 00:40:04.400]   I've got this brain where I have to know why things are.
[00:40:04.400 --> 00:40:06.160]   And so I kind of, I ask people like,
[00:40:06.160 --> 00:40:07.360]   well, why do you think it's happening?
[00:40:07.360 --> 00:40:09.400]   And they'd be like, oh, pretty obviously,
[00:40:09.400 --> 00:40:12.160]   'cause it's like, memorize the data set.
[00:40:12.160 --> 00:40:14.720]   It's just like, it can't be right.
[00:40:14.720 --> 00:40:15.920]   It's only seen it once.
[00:40:15.920 --> 00:40:19.480]   Like, look at this, the loss has dropped by 0.3.
[00:40:19.480 --> 00:40:24.360]   0.3, which is like, basically it knows the answer.
[00:40:24.360 --> 00:40:28.760]   They're like, no, no, it's just, it is,
[00:40:28.760 --> 00:40:30.040]   it's just memorize the data set.
[00:40:30.040 --> 00:40:34.160]   So yeah, so look, Jono and I did not discover this.
[00:40:34.160 --> 00:40:37.000]   And Jono and I did not come up with a hypothesis.
[00:40:37.000 --> 00:40:38.240]   You know, I guess we were just the ones,
[00:40:38.240 --> 00:40:39.640]   I guess, who had been around for long enough
[00:40:39.640 --> 00:40:42.920]   to recognize that like, this isn't how it's meant to work.
[00:40:42.920 --> 00:40:46.120]   And so we, you know, and so we went back and like,
[00:40:46.120 --> 00:40:48.920]   okay, let's just run some experiments, you know,
[00:40:48.920 --> 00:40:50.240]   'cause nobody seems to have actually published
[00:40:50.240 --> 00:40:51.400]   anything about this.
[00:40:51.400 --> 00:40:53.960]   Well, it's not quite true.
[00:40:53.960 --> 00:40:55.040]   Some people have published things,
[00:40:55.040 --> 00:40:56.840]   but nobody ever actually stepped back and said like,
[00:40:56.840 --> 00:40:58.400]   what the hell?
[00:40:58.400 --> 00:40:59.880]   You know, how can this be possible?
[00:40:59.880 --> 00:41:00.720]   Is it possible?
[00:41:00.720 --> 00:41:01.880]   Is it what's happening?
[00:41:01.880 --> 00:41:03.680]   And so, yeah, we created a bunch of experiments
[00:41:03.680 --> 00:41:06.080]   where we basically predicted ahead of time.
[00:41:06.080 --> 00:41:08.240]   It's like, okay, if this hypothesis is correct,
[00:41:08.240 --> 00:41:09.520]   that it's memorized in the training set,
[00:41:09.520 --> 00:41:12.360]   then we ought to see blah under conditions blah,
[00:41:12.360 --> 00:41:14.280]   but not under these conditions.
[00:41:14.280 --> 00:41:15.480]   And so we ran a bunch of experiments,
[00:41:15.480 --> 00:41:17.400]   all of them supported the hypothesis
[00:41:17.400 --> 00:41:19.840]   that it was memorizing the data set
[00:41:19.840 --> 00:41:21.800]   in a single thing at once.
[00:41:21.800 --> 00:41:25.240]   And it's a pretty big data set, you know,
[00:41:25.240 --> 00:41:31.560]   which in hindsight, it's not totally surprising
[00:41:32.120 --> 00:41:34.920]   because the theory, remember, of the ULM fit theory
[00:41:34.920 --> 00:41:37.600]   was like what's kind of creating
[00:41:37.600 --> 00:41:39.720]   all these latent capabilities to make it easier
[00:41:39.720 --> 00:41:42.000]   for it to predict the next token.
[00:41:42.000 --> 00:41:45.320]   So if it's got all this kind of latent capability,
[00:41:45.320 --> 00:41:48.640]   it ought to also be really good at compressing new tokens
[00:41:48.640 --> 00:41:51.320]   because it can immediately recognize it as like,
[00:41:51.320 --> 00:41:53.960]   oh, if that's just a version of this.
[00:41:53.960 --> 00:41:58.520]   So it's not so crazy, you know,
[00:41:58.520 --> 00:42:03.040]   but it is, it requires us to rethink everything
[00:42:03.040 --> 00:42:05.680]   because like, and nobody knows like, okay,
[00:42:05.680 --> 00:42:07.360]   so how do we fine tune these things?
[00:42:07.360 --> 00:42:10.320]   Because like, it doesn't even matter.
[00:42:10.320 --> 00:42:11.760]   Like maybe it's fine.
[00:42:11.760 --> 00:42:13.760]   Like maybe it's fine that it's memorized the data set
[00:42:13.760 --> 00:42:15.720]   after one go and you do a second go.
[00:42:15.720 --> 00:42:19.480]   And okay, the validation loss is terrible
[00:42:19.480 --> 00:42:22.000]   because it's now really overconfident.
[00:42:22.000 --> 00:42:22.840]   That's fine.
[00:42:22.840 --> 00:42:24.520]   Don't, you know, don't, I keep telling people,
[00:42:24.520 --> 00:42:27.960]   don't track validation loss, track validation accuracy,
[00:42:27.960 --> 00:42:30.920]   'cause at least that will still be useful.
[00:42:30.920 --> 00:42:33.120]   There's another thing that's got lost since ULM fit,
[00:42:33.120 --> 00:42:35.840]   nobody tracks accuracy of language models anymore.
[00:42:35.840 --> 00:42:40.000]   But you know, it'll still keep learning and it does,
[00:42:40.000 --> 00:42:44.280]   it does keep improving, but is it worse?
[00:42:44.280 --> 00:42:47.000]   You know, like, is it like, now that it's kind of
[00:42:47.000 --> 00:42:50.360]   memorized it, it's probably getting a less strong signal,
[00:42:50.360 --> 00:42:54.240]   you know, I don't know.
[00:42:54.240 --> 00:42:55.640]   So I still don't know how to fine tune
[00:42:55.640 --> 00:42:57.920]   language models properly and I haven't found anybody
[00:42:57.920 --> 00:43:00.760]   who feels like they do, like nobody really knows
[00:43:00.760 --> 00:43:04.280]   whether this memorization thing is,
[00:43:04.280 --> 00:43:05.760]   it's probably a feature in some ways,
[00:43:05.760 --> 00:43:07.920]   it's probably some things that you can do usefully with it.
[00:43:07.920 --> 00:43:11.520]   It's probably, yeah, I have a feeling
[00:43:11.520 --> 00:43:14.440]   it's messing up training dynamics as well.
[00:43:14.440 --> 00:43:16.960]   - It doesn't come at the cost of catastrophic forgetting
[00:43:16.960 --> 00:43:17.800]   as well, right?
[00:43:17.800 --> 00:43:19.560]   Like, which is the other side of the coin.
[00:43:19.560 --> 00:43:24.560]   - It does to some extent, like we know it does,
[00:43:24.560 --> 00:43:26.320]   like look at Code Llama, for example.
[00:43:26.320 --> 00:43:30.240]   So Code Llama was a, I think it was like a 500 billion
[00:43:30.240 --> 00:43:33.520]   token fine tuning of Llama 2 using code.
[00:43:33.520 --> 00:43:37.440]   And also pros about code that Meta did.
[00:43:37.440 --> 00:43:41.200]   And honestly, they kind of blew it,
[00:43:41.200 --> 00:43:43.040]   because Code Llama is good at coding,
[00:43:43.040 --> 00:43:44.680]   but it's bad at everything else.
[00:43:44.680 --> 00:43:46.120]   You know, and it used to be good.
[00:43:46.120 --> 00:43:48.560]   Yeah, I was pretty sure it was like,
[00:43:48.560 --> 00:43:50.320]   before they released it, me and lots of people
[00:43:50.320 --> 00:43:51.800]   in the open source discords were all like,
[00:43:51.800 --> 00:43:53.600]   oh my God, you know, we know this is coming,
[00:43:53.600 --> 00:43:55.080]   Jan Lukinska is saying it's coming,
[00:43:55.080 --> 00:43:58.240]   I hope they kept at least like 50% non-code data,
[00:43:58.240 --> 00:44:00.440]   'cause otherwise it's gonna forget everything else.
[00:44:00.440 --> 00:44:05.440]   And they didn't, only like 0.3% of their epochs
[00:44:05.440 --> 00:44:07.400]   were non-code data.
[00:44:07.400 --> 00:44:08.920]   So it did, it forgot everything else.
[00:44:08.920 --> 00:44:12.840]   So now it's good at code and it's bad at everything else.
[00:44:12.840 --> 00:44:14.640]   So we definitely have catastrophic forgetting.
[00:44:14.640 --> 00:44:17.920]   It's fixable, just somebody has to do, you know,
[00:44:17.920 --> 00:44:21.760]   somebody has to spend their time training a model
[00:44:21.760 --> 00:44:24.320]   on a good mix of data.
[00:44:24.320 --> 00:44:26.160]   Like, so, okay, so here's the thing.
[00:44:26.160 --> 00:44:32.320]   Even though I originally created the three-step approach
[00:44:32.320 --> 00:44:34.040]   that everybody now does,
[00:44:34.040 --> 00:44:36.840]   my view is it's actually wrong and we shouldn't use it.
[00:44:36.840 --> 00:44:44.720]   And that's because people are using it in a way different
[00:44:44.720 --> 00:44:46.000]   to why I created it.
[00:44:46.000 --> 00:44:48.440]   You know, I created it thinking that the task-specific
[00:44:48.440 --> 00:44:51.280]   models would be more specific.
[00:44:51.280 --> 00:44:54.840]   You know, it's like, oh, this is like a sentiment classifier.
[00:44:54.840 --> 00:44:57.280]   That's an example of a task, you know,
[00:44:57.280 --> 00:45:01.720]   but the tasks now are like a, you know, RLHF,
[00:45:01.720 --> 00:45:03.360]   which is basically like answer questions
[00:45:03.360 --> 00:45:05.280]   that make people feel happy about your answer.
[00:45:05.280 --> 00:45:07.560]   So that's a much more general task
[00:45:07.560 --> 00:45:09.440]   and it's a really cool approach.
[00:45:09.440 --> 00:45:14.440]   And so we see, for example, RLHF also breaks models,
[00:45:14.440 --> 00:45:18.160]   like, you know, like GPT-4, RLHDEFT,
[00:45:18.160 --> 00:45:21.680]   we know from kind of the work that Microsoft did,
[00:45:21.680 --> 00:45:25.840]   you know, the earlier less-aligned version was better.
[00:45:25.840 --> 00:45:28.640]   And these are all kind of examples
[00:45:28.640 --> 00:45:30.160]   of catastrophic forgetting.
[00:45:30.160 --> 00:45:33.480]   And so, to me, the right way to do this
[00:45:33.480 --> 00:45:36.600]   is to fine-tune language models,
[00:45:36.600 --> 00:45:38.840]   is to actually throw away the idea of fine-tuning.
[00:45:38.840 --> 00:45:40.280]   There's no such thing.
[00:45:40.280 --> 00:45:42.600]   There's only continued pre-training.
[00:45:42.600 --> 00:45:46.280]   And pre-training is something where, from the very start,
[00:45:46.280 --> 00:45:49.880]   you try to include all the kinds of data that you care about,
[00:45:49.880 --> 00:45:51.800]   all the kinds of problems that you care about,
[00:45:51.800 --> 00:45:55.840]   instructions, exercises, code,
[00:45:55.840 --> 00:45:59.280]   general purpose document completion, whatever.
[00:45:59.280 --> 00:46:05.400]   And then as you train, you gradually curate that,
[00:46:05.400 --> 00:46:08.360]   you know, you gradually make that higher and higher quality
[00:46:08.360 --> 00:46:09.400]   and more and more specific
[00:46:09.400 --> 00:46:12.200]   to the kinds of tasks you want it to do.
[00:46:12.200 --> 00:46:14.840]   But you never throw away any data.
[00:46:14.840 --> 00:46:16.960]   You always keep all of the data types there
[00:46:16.960 --> 00:46:20.280]   in reasonably high quantities.
[00:46:20.280 --> 00:46:23.480]   You know, maybe the quality filter,
[00:46:23.480 --> 00:46:26.240]   you stop training on low-quality data,
[00:46:26.240 --> 00:46:27.440]   'cause that's probably fine to forget
[00:46:27.440 --> 00:46:29.240]   how to write badly, maybe.
[00:46:29.240 --> 00:46:32.560]   So yeah, that's now my view,
[00:46:32.560 --> 00:46:36.040]   is I think ULM fit is the wrong approach.
[00:46:36.040 --> 00:46:40.160]   And that's why we're seeing a lot of these, you know,
[00:46:40.160 --> 00:46:42.960]   so-called alignment tax and this view of like,
[00:46:42.960 --> 00:46:45.800]   "Oh, a model can't both code and do other things."
[00:46:45.800 --> 00:46:46.800]   You know, I think it's actually
[00:46:46.800 --> 00:46:49.240]   'cause people are training them wrong.
[00:46:49.240 --> 00:46:53.800]   - Well, I think you have a clear anti-laziness approach.
[00:46:53.800 --> 00:46:57.440]   I think other people are not as good-hearted, you know?
[00:46:57.440 --> 00:46:59.800]   They're like, "Hey, they told me this thing works.
[00:46:59.800 --> 00:47:03.160]   "And if I release a model this way, people will appreciate it.
[00:47:03.160 --> 00:47:06.920]   "I'll get promoted and I'll kind of make more money."
[00:47:06.920 --> 00:47:08.240]   - Oh, absolutely.
[00:47:08.240 --> 00:47:09.440]   Yeah, and it's not just money.
[00:47:09.440 --> 00:47:12.680]   It's like, this is how citations work most badly, you know?
[00:47:12.680 --> 00:47:15.600]   So if you wanna get cited, you need to write a paper
[00:47:15.600 --> 00:47:19.640]   that people in your field recognize as an advancement
[00:47:19.640 --> 00:47:22.120]   on things that we know are good.
[00:47:22.120 --> 00:47:24.360]   And so we've seen this happen again and again.
[00:47:24.360 --> 00:47:28.080]   So like I say, like zero-shot and few-shot learning,
[00:47:28.080 --> 00:47:29.640]   everybody was writing about that.
[00:47:29.640 --> 00:47:32.240]   Or, you know, with image generation,
[00:47:32.240 --> 00:47:35.040]   everybody just was writing about GANs, you know?
[00:47:35.040 --> 00:47:35.880]   And I was trying to say like,
[00:47:35.880 --> 00:47:37.840]   "No, GANs are not the right approach."
[00:47:37.840 --> 00:47:40.040]   You know, and I showed again through research
[00:47:40.040 --> 00:47:42.200]   that we demonstrated in our videos
[00:47:42.200 --> 00:47:46.280]   that you can do better than GANs much faster
[00:47:46.280 --> 00:47:48.280]   and with much less data.
[00:47:48.280 --> 00:47:49.880]   And nobody cared because again,
[00:47:49.880 --> 00:47:51.800]   like if you wanna get published,
[00:47:51.800 --> 00:47:54.680]   you write a GAN paper that slightly improves
[00:47:54.680 --> 00:47:57.240]   this part of GANs and this tiny field,
[00:47:57.240 --> 00:47:59.720]   you'll get published, you know?
[00:47:59.720 --> 00:48:03.760]   So it's, yeah, it's not set up for real innovation.
[00:48:03.760 --> 00:48:10.400]   It's, you know, again, it's really helpful for me,
[00:48:10.680 --> 00:48:12.760]   you know, I have my own research lab
[00:48:12.760 --> 00:48:14.120]   with nobody telling me what to do
[00:48:14.120 --> 00:48:16.160]   and I don't even publish,
[00:48:16.160 --> 00:48:18.320]   so it doesn't matter if I get citations.
[00:48:18.320 --> 00:48:21.440]   So I just write what I think actually matters.
[00:48:21.440 --> 00:48:24.120]   I wish there was, and you know,
[00:48:24.120 --> 00:48:26.560]   and actually places like OpenAI, you know,
[00:48:26.560 --> 00:48:29.040]   the researchers there can do that as well.
[00:48:29.040 --> 00:48:29.880]   It's a shame, you know,
[00:48:29.880 --> 00:48:34.000]   I wish there was more academic open venues
[00:48:34.000 --> 00:48:38.880]   in which people can focus on like genuine innovation.
[00:48:38.880 --> 00:48:42.160]   - Twitter, which is unironically
[00:48:42.160 --> 00:48:44.320]   has become a little bit of that form.
[00:48:44.320 --> 00:48:47.280]   I wanted to follow up on one thing that you mentioned,
[00:48:47.280 --> 00:48:50.680]   which is that you checked around the open source discords.
[00:48:50.680 --> 00:48:53.080]   I don't know if it's too,
[00:48:53.080 --> 00:48:54.760]   I don't know if it's a kosher to ask
[00:48:54.760 --> 00:48:59.200]   like what discords are lively or useful right now.
[00:48:59.200 --> 00:49:02.120]   I think that something I definitely felt
[00:49:02.120 --> 00:49:04.640]   like I missed out on was the early days of LutherAI,
[00:49:04.640 --> 00:49:07.160]   which is a fair hotbed.
[00:49:07.160 --> 00:49:09.480]   And you know, like what is the new Luther?
[00:49:09.480 --> 00:49:12.800]   And you actually shouted out the alignment lab AI discord
[00:49:12.800 --> 00:49:14.000]   in your blog post.
[00:49:14.000 --> 00:49:15.320]   And that was the first time I even knew,
[00:49:15.320 --> 00:49:16.480]   like I saw them on Twitter
[00:49:16.480 --> 00:49:17.760]   and never knew they had a discord,
[00:49:17.760 --> 00:49:18.800]   never knew that there was actually
[00:49:18.800 --> 00:49:20.720]   substantive discussions going on in there
[00:49:20.720 --> 00:49:22.720]   and that you were an active member of it.
[00:49:22.720 --> 00:49:23.960]   - Okay, yeah, and then even then,
[00:49:23.960 --> 00:49:25.560]   if you do know about that and you go there,
[00:49:25.560 --> 00:49:27.400]   it'll look like it's totally dead.
[00:49:27.400 --> 00:49:29.040]   And that's because unfortunately,
[00:49:29.040 --> 00:49:30.120]   nearly all the discords,
[00:49:30.120 --> 00:49:33.120]   nearly all of the conversation happens in private channels.
[00:49:35.160 --> 00:49:38.560]   - So how does someone get into that world?
[00:49:38.560 --> 00:49:42.880]   'Cause it's obviously very, very instructive, right?
[00:49:42.880 --> 00:49:44.800]   - You could just come to the first AI discord,
[00:49:44.800 --> 00:49:46.240]   which I'll be honest with you,
[00:49:46.240 --> 00:49:50.160]   it's less bustling than some of the others,
[00:49:50.160 --> 00:49:52.320]   but it's not terrible.
[00:49:52.320 --> 00:49:55.880]   And so like, at least to be fair,
[00:49:55.880 --> 00:49:58.080]   one of Emma's bustling channels is private.
[00:49:58.080 --> 00:50:01.920]   So I'm just thinking.
[00:50:01.920 --> 00:50:03.960]   - It's just the nature of quality discussion, right?
[00:50:03.960 --> 00:50:06.560]   - Yeah, I guess when I think about it,
[00:50:06.560 --> 00:50:08.440]   I didn't have any private discussions
[00:50:08.440 --> 00:50:10.680]   on our discord for years,
[00:50:10.680 --> 00:50:14.080]   but there was a lot of people who came in with like,
[00:50:14.080 --> 00:50:17.560]   oh, I just had this amazing idea for AGI.
[00:50:17.560 --> 00:50:18.800]   If you just thought about like,
[00:50:18.800 --> 00:50:21.840]   if you imagine that AI is a brain and we,
[00:50:21.840 --> 00:50:24.160]   this just, I don't want to talk about it.
[00:50:24.160 --> 00:50:25.480]   I don't want to like,
[00:50:25.480 --> 00:50:27.520]   maybe you don't want to be dismissive or whatever.
[00:50:27.520 --> 00:50:29.280]   And it's like, oh, well, that's an interesting comment,
[00:50:29.280 --> 00:50:31.440]   but maybe you should like try training some models first
[00:50:31.440 --> 00:50:33.040]   to see if that aligns with your intuition.
[00:50:33.040 --> 00:50:34.480]   Like, oh, but how can I possibly learn?
[00:50:34.480 --> 00:50:35.880]   It's like, well, we have a course,
[00:50:35.880 --> 00:50:38.320]   just actually spend time learning.
[00:50:38.320 --> 00:50:40.080]   Like, you know, anyway.
[00:50:40.080 --> 00:50:41.560]   And it's like, okay,
[00:50:41.560 --> 00:50:43.960]   I know the people who always have good answers there.
[00:50:43.960 --> 00:50:46.720]   And so I created a private channel and put them all in it.
[00:50:46.720 --> 00:50:50.000]   And I got to admit, that's where I post more often
[00:50:50.000 --> 00:50:52.800]   'cause there's much less,
[00:50:52.800 --> 00:50:56.120]   you know, flight of fancy views
[00:50:56.120 --> 00:50:58.440]   about how we could solve AGI, blah, blah, blah.
[00:50:58.440 --> 00:51:00.120]   So there is a bit of that,
[00:51:00.120 --> 00:51:02.040]   but having said that, like,
[00:51:02.040 --> 00:51:03.720]   I think the bar's pretty low.
[00:51:03.720 --> 00:51:05.600]   Like if you join a Discord
[00:51:05.600 --> 00:51:10.600]   and you can hit the like participants
[00:51:10.600 --> 00:51:11.920]   or community or whatever button,
[00:51:11.920 --> 00:51:12.760]   you can see who's in it.
[00:51:12.760 --> 00:51:15.440]   And then you'll see at the top who the admins or moderators
[00:51:15.440 --> 00:51:17.120]   or people in the dev role are.
[00:51:17.120 --> 00:51:22.960]   And just DM one of them and say like,
[00:51:22.960 --> 00:51:25.640]   oh, here's my GitHub.
[00:51:25.640 --> 00:51:27.640]   Well, here's some blog posts I wrote.
[00:51:27.640 --> 00:51:29.680]   You know, I'm interested in talking about this.
[00:51:29.680 --> 00:51:31.840]   You know, can I join the private channels?
[00:51:31.840 --> 00:51:34.960]   And I've never heard of anybody saying no.
[00:51:34.960 --> 00:51:39.960]   I will say, you know, Alutha's all pretty open.
[00:51:39.960 --> 00:51:43.400]   So you can do the Alutha Discord still.
[00:51:43.400 --> 00:51:45.000]   You know, one problem with the Alutha Discord
[00:51:45.000 --> 00:51:47.680]   is it's been going on for so long
[00:51:47.680 --> 00:51:50.280]   that it's like, it's very inside baseball.
[00:51:50.280 --> 00:51:51.240]   - It's hard to join a newcomer.
[00:51:51.240 --> 00:51:52.840]   - It's quite hard to get started.
