
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:31:56.380 --> 00:31:57.940]   I got an email from Sandra asking
[00:31:57.940 --> 00:32:01.140]   if I could review the PNC Points card
[00:32:01.140 --> 00:32:02.820]   and she was excited because it said
[00:32:02.820 --> 00:32:04.220]   it gives four points per dollar,
[00:32:04.220 --> 00:32:05.860]   which seems higher than every card
[00:32:05.860 --> 00:32:07.620]   and wanted to know what I thought.
[00:32:07.620 --> 00:32:10.500]   Well, I'll give the award to the PNC Points card
[00:32:10.500 --> 00:32:12.580]   for the most deceptive marketing
[00:32:12.580 --> 00:32:15.400]   because they say four points per dollar, which is great.
[00:32:15.400 --> 00:32:17.640]   In the average card, four points per dollar
[00:32:17.640 --> 00:32:19.220]   is an awesome return.
[00:32:19.220 --> 00:32:22.940]   However, when you look at the value of those points,
[00:32:22.940 --> 00:32:26.880]   they're anywhere from 0.1 to 0.3 cents per point,
[00:32:26.880 --> 00:32:28.500]   which on average, you're getting
[00:32:28.500 --> 00:32:30.640]   about 0.25 cents per point.
[00:32:30.640 --> 00:32:32.820]   So you're earning four points per dollar,
[00:32:32.820 --> 00:32:35.540]   but those points are worth 25 cents,
[00:32:35.540 --> 00:32:38.740]   so you're earning about an average of 1% return.
[00:32:38.740 --> 00:32:40.760]   They do have some bonuses depending on
[00:32:40.760 --> 00:32:42.500]   what kind of PNC account you have
[00:32:42.500 --> 00:32:43.900]   and how much money's in it,
[00:32:43.900 --> 00:32:46.420]   but at a maximum, you're gonna be earning
[00:32:46.420 --> 00:32:49.380]   effectively 1.75% back.
[00:32:49.380 --> 00:32:51.400]   So for me, I'd much rather at a minimum
[00:32:51.400 --> 00:32:54.780]   use a 2% cash back card like the Citi Double Cash
[00:32:54.780 --> 00:32:57.580]   or more realistically, I'd rather earn points
[00:32:57.580 --> 00:33:00.020]   and a card like the Venture or the VentureX card
[00:33:00.020 --> 00:33:02.380]   is gonna earn you two X points on everything,
[00:33:02.380 --> 00:33:04.180]   which means that at a minimum,
[00:33:04.180 --> 00:33:06.300]   it's effectively a 2% cash back card,
[00:33:06.300 --> 00:33:08.460]   so better than the PNC points card.
[00:33:08.460 --> 00:33:10.020]   But if you look at, for example,
[00:33:10.020 --> 00:33:14.160]   the points guy values Capital One points at 1.85 cents.
[00:33:14.160 --> 00:33:17.040]   So if you're getting two points at 1.85 cents,
[00:33:17.040 --> 00:33:20.060]   you're effectively getting 3.7% cash back.
[00:33:20.060 --> 00:33:23.720]   So I'm a much bigger fan of almost every other card
[00:33:23.720 --> 00:33:27.100]   than this card, so don't fall prey to their marketing
[00:33:27.100 --> 00:33:29.100]   making you think you're getting four valuable points
[00:33:29.100 --> 00:33:32.080]   per dollar because unfortunately, you are not.
[00:33:32.080 --> 00:33:34.220]   And I've said this before, but I'll say it again
[00:33:34.220 --> 00:33:36.740]   because I really appreciate all the support you guys give.
[00:33:36.740 --> 00:33:38.620]   If you're signing up for new cards
[00:33:38.620 --> 00:33:40.700]   and wanna support the show and me,
[00:33:40.700 --> 00:33:45.060]   go to allthehacks.com/cards and sign up for your card there.
[00:33:45.060 --> 00:33:46.840]   It really helps us out.
[00:33:46.840 --> 00:33:48.820]   That said, if you find a better bonus
[00:33:48.820 --> 00:33:51.300]   or your friend can refer you and you can get a better deal,
[00:33:51.300 --> 00:33:53.460]   I want you to have the most points possible.
[00:33:53.460 --> 00:33:57.340]   So do that instead, but if all deals are the same,
[00:33:57.340 --> 00:34:00.500]   allthehacks.com/cards would be greatly appreciated.
[00:34:00.500 --> 00:34:02.640]   Now, moving on to a couple travel questions
[00:34:02.640 --> 00:34:03.920]   before we wrap up.
[00:34:03.920 --> 00:34:07.000]   The biggest one was from Diane and Drew,
[00:34:07.000 --> 00:34:09.540]   both trying to figure out how they can save money
[00:34:09.540 --> 00:34:11.920]   while they're traveling on data.
[00:34:11.920 --> 00:34:14.920]   So I'll give you guys a few options that I think are great.
[00:34:14.920 --> 00:34:17.440]   So one, there are a few carriers in the US,
[00:34:17.440 --> 00:34:20.360]   Google Fi and T-Mobile being the primary two,
[00:34:20.360 --> 00:34:23.520]   that actually include free international data.
[00:34:23.520 --> 00:34:26.500]   So I believe Google Fi's data internationally
[00:34:26.500 --> 00:34:27.800]   is a little bit faster.
[00:34:27.800 --> 00:34:30.360]   I have a T-Mobile plan, and while the data's free
[00:34:30.360 --> 00:34:32.760]   internationally, it's a little bit slow,
[00:34:32.760 --> 00:34:35.760]   but keep in mind, I don't have a fancy T-Mobile plan.
[00:34:35.760 --> 00:34:38.760]   It's like a $20 a month, two gigabyte plan.
[00:34:38.760 --> 00:34:41.040]   I think if you have a fancier unlimited plan,
[00:34:41.040 --> 00:34:43.160]   you'll probably get higher speed data while traveling.
[00:34:43.160 --> 00:34:44.340]   So that's one option,
[00:34:44.340 --> 00:34:46.540]   but not everyone wants to switch their carrier.
[00:34:46.540 --> 00:34:50.520]   One of the things we do is we're on a Verizon family plan,
[00:34:50.520 --> 00:34:53.280]   and we're on the 5G Do More plan.
[00:34:53.280 --> 00:34:56.200]   And the thing I love about that plan is that every month,
[00:34:56.200 --> 00:35:00.280]   you get one free travel pass day on your Verizon account.
[00:35:00.280 --> 00:35:01.840]   You can accrue up to 12.
[00:35:01.840 --> 00:35:04.960]   At 12, it caps off, but when we recently went to London,
[00:35:04.960 --> 00:35:08.040]   we each had accrued 12, and so fortunately,
[00:35:08.040 --> 00:35:11.000]   when we were in Paris and London for exactly 12 days,
[00:35:11.000 --> 00:35:14.040]   we just used our 12 travel pass days,
[00:35:14.040 --> 00:35:15.440]   so we were able to use our phones,
[00:35:15.440 --> 00:35:17.480]   we were able to do high speed data,
[00:35:17.480 --> 00:35:19.480]   and we didn't have to pay for anything.
[00:35:19.480 --> 00:35:21.940]   Now, if you're gonna be traveling more than 12 days a year,
[00:35:21.940 --> 00:35:23.320]   it's not a great option,
[00:35:23.320 --> 00:35:26.180]   because you'll run out of travel pass days.
[00:35:26.180 --> 00:35:28.040]   So on a trip to Europe last year,
[00:35:28.040 --> 00:35:29.860]   we actually searched on Amazon,
[00:35:29.860 --> 00:35:33.140]   and there's an orange SIM card you can buy
[00:35:33.140 --> 00:35:35.840]   that includes, I think it was 10 gigabytes of data
[00:35:35.840 --> 00:35:39.320]   and some texts and some phone calls for $38
[00:35:39.320 --> 00:35:41.200]   and worked all over Europe.
[00:35:41.200 --> 00:35:42.460]   And right now, I'm looking,
[00:35:42.460 --> 00:35:43.840]   and it looks like it actually includes
[00:35:43.840 --> 00:35:48.840]   20 gigabytes right now, so you can get 20 gigs for $40.
[00:35:48.840 --> 00:35:51.340]   So that's one option that I think was great.
[00:35:51.340 --> 00:35:53.480]   The other is to use an eSIM.
[00:35:53.480 --> 00:35:56.320]   And I know that Diana actually tried this
[00:35:56.320 --> 00:35:58.680]   and had some struggles, so I reached out
[00:35:58.680 --> 00:36:02.240]   and asked people where the best eSIM store was.
[00:36:02.240 --> 00:36:03.760]   And shout out to Paul Stamato,
[00:36:03.760 --> 00:36:06.120]   a friend of mine @stammy on Twitter,
[00:36:06.120 --> 00:36:09.600]   who shared that the Aerolo eSIM store was fantastic.
[00:36:09.600 --> 00:36:13.280]   So in his case, he actually got a 10 gig eSIM for Europe
[00:36:13.280 --> 00:36:17.080]   for only $16, and it worked great.
[00:36:17.080 --> 00:36:19.160]   So I'll put a link to that in the show notes,
[00:36:19.160 --> 00:36:21.920]   but the way it works is you used to have to buy a SIM card
[00:36:21.920 --> 00:36:24.240]   and actually physically put it in your phone.
[00:36:24.240 --> 00:36:26.280]   And the orange SIMs I mentioned for Europe
[00:36:26.280 --> 00:36:28.000]   that you can buy on Amazon are that.
[00:36:28.000 --> 00:36:30.280]   It's a physical SIM card you have to put in.
[00:36:30.280 --> 00:36:33.760]   But with eSIMs, for a phone that supports it,
[00:36:33.760 --> 00:36:36.200]   you can actually add the SIM card to your phone
[00:36:36.200 --> 00:36:38.840]   without having to put anything in it.
[00:36:38.840 --> 00:36:40.700]   So at any of these websites,
[00:36:40.700 --> 00:36:42.520]   you can actually sign up for a new carrier
[00:36:42.520 --> 00:36:45.160]   and get an eSIM and add it to your account
[00:36:45.160 --> 00:36:47.200]   and actually run it simultaneously
[00:36:47.200 --> 00:36:50.080]   alongside your main carrier.
[00:36:50.080 --> 00:36:53.520]   In fact, one thing I did just to give me the most option
[00:36:53.520 --> 00:36:56.400]   was I actually transferred my Verizon account
[00:36:56.400 --> 00:36:58.920]   from a physical SIM card to an eSIM.
[00:36:58.920 --> 00:37:00.680]   And I did this actually last year
[00:37:00.680 --> 00:37:02.560]   because I bought this SIM card
[00:37:02.560 --> 00:37:04.320]   for going to Europe on Amazon.
[00:37:04.320 --> 00:37:05.880]   I wanted to be able to put it in my phone,
[00:37:05.880 --> 00:37:08.320]   but still have my Verizon account active,
[00:37:08.320 --> 00:37:10.620]   even though I'd turned data roaming off.
[00:37:10.620 --> 00:37:13.960]   So I definitely recommend if you want the most flexibility
[00:37:13.960 --> 00:37:16.660]   to transfer your domestic carrier
[00:37:16.660 --> 00:37:18.860]   onto your phone as an eSIM,
[00:37:18.860 --> 00:37:20.680]   so you can free up the SIM card spot
[00:37:20.680 --> 00:37:23.120]   just in case you need it while you're traveling.
[00:37:23.120 --> 00:37:25.920]   But now that it's so easy to get eSIMs
[00:37:25.920 --> 00:37:29.600]   around the world, especially at a marketplace like Aerolo,
[00:37:29.600 --> 00:37:30.960]   that would be my option.
[00:37:30.960 --> 00:37:33.200]   And that's probably what we'll do going forward
[00:37:33.200 --> 00:37:35.160]   if we're traveling any more
[00:37:35.160 --> 00:37:38.760]   than the 12 days we get for free each year with Verizon.
[00:37:38.760 --> 00:37:41.760]   Finally, I wanna talk about storing photos
[00:37:41.760 --> 00:37:44.160]   because Jordan asked what I do
[00:37:44.160 --> 00:37:46.120]   to organize, store, and manage your photos.
[00:37:46.120 --> 00:37:48.240]   And frankly, I'll share what I do,
[00:37:48.240 --> 00:37:51.120]   but I would also love anyone who has a better suggestion
[00:37:51.120 --> 00:37:54.600]   because there are a few problems with the solution we have.
[00:37:54.600 --> 00:37:58.360]   So our current option, and we all have iPhones,
[00:37:58.360 --> 00:38:02.280]   is that we just have the two terabyte iCloud plan.
[00:38:02.280 --> 00:38:05.840]   And we take all our photos, we store them all on our phone,
[00:38:05.840 --> 00:38:07.000]   and that's it.
[00:38:07.000 --> 00:38:08.520]   It's super straightforward.
[00:38:08.520 --> 00:38:09.880]   Before that, I used Flickr,
[00:38:09.880 --> 00:38:11.740]   and it was just a lot of hassle to manage
[00:38:11.740 --> 00:38:13.320]   because you have to get all your photos up there,
[00:38:13.320 --> 00:38:14.580]   you have to upload them.
[00:38:14.580 --> 00:38:16.620]   I felt like some of the data was getting lost,
[00:38:16.620 --> 00:38:20.760]   whether it was live photos or videos or the location data.
[00:38:20.760 --> 00:38:23.840]   I haven't really tried Google Photos for a long time,
[00:38:23.840 --> 00:38:25.500]   so maybe this is the answer.
[00:38:25.500 --> 00:38:28.280]   But let me explain the biggest benefits and problems
[00:38:28.280 --> 00:38:30.240]   with the iCloud option.
[00:38:30.240 --> 00:38:31.360]   So the greatest thing is that
[00:38:31.360 --> 00:38:32.840]   everything's just super seamless.
[00:38:32.840 --> 00:38:34.840]   I take all my photos, it's great.
[00:38:34.840 --> 00:38:37.240]   We actually travel sometimes with a physical camera.
[00:38:37.240 --> 00:38:39.880]   I throw the SD card in, I import them
[00:38:39.880 --> 00:38:41.800]   to Apple Photos on my Mac,
[00:38:41.800 --> 00:38:44.100]   and all the photos show up there as well.
[00:38:44.100 --> 00:38:45.600]   It's super simple.
[00:38:45.600 --> 00:38:47.420]   The one thing that's really frustrating,
[00:38:47.420 --> 00:38:49.800]   and I don't think I have a great solution,
[00:38:49.800 --> 00:38:54.760]   is that Amy, my wife, is always asking for my photos.
[00:38:54.760 --> 00:38:56.160]   And I wish there was some way
[00:38:56.160 --> 00:38:59.840]   that I could just give her access to the entire library
[00:38:59.840 --> 00:39:02.440]   so that I don't have to create a shared album every time
[00:39:02.440 --> 00:39:03.600]   and upload all the photos.
[00:39:03.600 --> 00:39:06.080]   And I don't think there's any easy way to do that.
[00:39:06.080 --> 00:39:07.920]   So that is my one gripe.
[00:39:07.920 --> 00:39:10.360]   If there were a solution that made that easier,
[00:39:10.360 --> 00:39:11.800]   I would absolutely switch
[00:39:11.800 --> 00:39:15.000]   because just recently we went to London and Paris,
[00:39:15.000 --> 00:39:17.760]   and Amy's asking me where are all the photos.
[00:39:17.760 --> 00:39:20.040]   And it seems so silly to create a shared album
[00:39:20.040 --> 00:39:22.480]   and transfer basically hundreds of photos
[00:39:22.480 --> 00:39:24.120]   into that shared album.
[00:39:24.120 --> 00:39:26.800]   But I don't think it necessarily uses extra space,
[00:39:26.800 --> 00:39:28.560]   so maybe that's just the answer.
[00:39:28.560 --> 00:39:31.040]   But it's the best thing we've found so far,
[00:39:31.040 --> 00:39:32.480]   and it's what we're doing.
[00:39:32.480 --> 00:39:36.120]   Okay, I know there are a few other questions.
[00:39:36.120 --> 00:39:38.280]   If you've emailed in and I haven't gotten to them,
[00:39:38.280 --> 00:39:40.360]   I will try to get to them in the future.
[00:39:40.360 --> 00:39:43.080]   If it's been more than a few months, please reach back out.
[00:39:43.080 --> 00:39:45.280]   I might've lost the email, I might've forgot,
[00:39:45.280 --> 00:39:47.200]   but I really do try hard to respond
[00:39:47.200 --> 00:39:49.760]   to every single one of the questions you guys write in.
[00:39:49.760 --> 00:39:51.440]   Finally, before we wrap,
[00:39:51.440 --> 00:39:52.840]   if anyone has a Chase Freedom card,
[00:39:52.840 --> 00:39:54.600]   don't forget that it's Q1
[00:39:54.600 --> 00:39:57.280]   and you can go activate 5X points.
[00:39:57.280 --> 00:39:59.720]   This quarter, it's grocery stores, fitness clubs,
[00:39:59.720 --> 00:40:01.560]   gym memberships, and Target.
[00:40:01.560 --> 00:40:04.400]   So just a friendly reminder there.
[00:40:04.400 --> 00:40:05.600]   That's all for this week.
[00:40:05.600 --> 00:40:06.520]   See you next week.
[00:40:06.520 --> 00:40:09.100]   (upbeat music)
[00:40:09.100 --> 00:40:11.680]   (upbeat music)
[00:40:11.680 --> 00:40:14.260]   (upbeat music)
[00:40:14.260 --> 00:40:17.000]   (birds chirping)
[00:40:17.000 --> 00:40:31.440]   [ Silence ]

