
[00:00:00.000 --> 00:00:01.600]   (upbeat music)
[00:30:31.140 --> 00:30:32.660]   if I had a lower credit score
[00:30:32.660 --> 00:30:33.740]   and I wanted to try to make sure
[00:30:33.740 --> 00:30:36.580]   I wasn't applying for cards that I got denied for.
[00:30:36.580 --> 00:30:38.780]   Another question from Yvonne about the Apple credit card
[00:30:38.780 --> 00:30:40.100]   and what I think about it
[00:30:40.100 --> 00:30:42.460]   now that it's tied to a savings account.
[00:30:42.460 --> 00:30:45.220]   I gotta say, I am a huge fan of Apple products,
[00:30:45.220 --> 00:30:47.460]   but I'm not a huge fan of the credit card.
[00:30:47.460 --> 00:30:49.180]   Yes, you get 3% at Apple.
[00:30:49.180 --> 00:30:52.700]   And so if you spend a ton at Apple, maybe that's worth it.
[00:30:52.700 --> 00:30:55.980]   But for the rest, you get 2% back on Apple Pay
[00:30:55.980 --> 00:30:57.980]   and 1% everywhere else.
[00:30:57.980 --> 00:30:59.380]   You can use the Citi Double Cash.
[00:30:59.380 --> 00:31:02.100]   You can use the Venture X to get 2% back
[00:31:02.100 --> 00:31:03.980]   or 2X points on everything else
[00:31:03.980 --> 00:31:06.340]   without having it to be on Apple Pay.
[00:31:06.340 --> 00:31:08.700]   I think recently there's been a small signup bonus,
[00:31:08.700 --> 00:31:10.740]   maybe $100, $200.
[00:31:10.740 --> 00:31:12.380]   So for me, it's just not worth it.
[00:31:12.380 --> 00:31:15.620]   If you do the math on what you'd get from a signup bonus,
[00:31:15.620 --> 00:31:19.260]   it just makes using this card totally not worth it.
[00:31:19.260 --> 00:31:21.460]   The interface supposedly is great.
[00:31:21.460 --> 00:31:24.220]   However, I think that it's very difficult
[00:31:24.220 --> 00:31:28.140]   to sync Apple Card data with most budgeting tools.
[00:31:28.140 --> 00:31:30.060]   And so actually I think that's another downside.
[00:31:30.060 --> 00:31:32.460]   I know that a lot of the products I've been playing with,
[00:31:32.460 --> 00:31:34.540]   it's like, here's how you can link any of your cards.
[00:31:34.540 --> 00:31:35.500]   And for the Apple Card,
[00:31:35.500 --> 00:31:38.020]   you've got to download and export your PDF statements
[00:31:38.020 --> 00:31:39.500]   and upload them manually.
[00:31:39.500 --> 00:31:42.460]   So for me, I'm not a fan of the Apple Card.
[00:31:42.460 --> 00:31:43.740]   If you want 2% cash back,
[00:31:43.740 --> 00:31:45.020]   there are a lot better cards to do it
[00:31:45.020 --> 00:31:46.460]   that don't require Apple Pay.
[00:31:46.460 --> 00:31:50.940]   Getting the crew together isn't as easy as it used to be.
[00:31:50.940 --> 00:31:54.460]   I get it, life comes at you fast, but trust me,
[00:31:54.460 --> 00:31:57.340]   your friends are probably desperate for a good hang.
[00:31:57.340 --> 00:32:01.420]   So kick 2024 off right by finally hosting that event.
[00:32:01.420 --> 00:32:03.340]   Just make sure you do it the easy way
[00:32:03.340 --> 00:32:05.300]   and let our sponsor Drizzly,
[00:32:05.300 --> 00:32:07.220]   the go-to app for drink delivery,
[00:32:07.220 --> 00:32:09.020]   take care of the supplies.
[00:32:09.020 --> 00:32:11.820]   All you need to come up with is the excuse to get together.
[00:32:11.820 --> 00:32:13.660]   It doesn't even have to be a good one.
[00:32:13.660 --> 00:32:15.100]   It could be your dog's birthday,
[00:32:15.100 --> 00:32:17.060]   that the sun finally came out,
[00:32:17.060 --> 00:32:18.540]   or maybe you just want to celebrate
[00:32:18.540 --> 00:32:20.620]   that you got through another week.
[00:32:20.620 --> 00:32:22.740]   With Drizzly, you can make hosting easy
[00:32:22.740 --> 00:32:25.260]   by taking the drink run off your to-do list,
[00:32:25.260 --> 00:32:27.020]   which means you can entice your friends
[00:32:27.020 --> 00:32:30.100]   to leave their houses without ever leaving yours.
[00:32:30.100 --> 00:32:31.740]   And since I know you like a good deal,
[00:32:31.740 --> 00:32:34.300]   Drizzly compares prices on their massive selection
[00:32:34.300 --> 00:32:37.300]   of beer, wine, and spirits across multiple stores.
[00:32:37.300 --> 00:32:39.340]   So when I really wanted to make a few cocktails
[00:32:39.340 --> 00:32:41.160]   while we were hosting family last week,
[00:32:41.160 --> 00:32:43.220]   not only could I get an Italian Amaro
[00:32:43.220 --> 00:32:44.860]   delivered in less than an hour,
[00:32:44.860 --> 00:32:48.340]   but I found it for $15 less than my local liquor store.
[00:32:48.340 --> 00:32:51.420]   So whatever the occasion, download the Drizzly app
[00:32:51.420 --> 00:32:56.420]   or go to drizzly.com, that's D-R-I-Z-L-Y.com today.
[00:32:57.300 --> 00:33:00.540]   Must be 21 plus, not available in all locations.
[00:33:00.540 --> 00:33:05.420]   I've heard too many stories from friends, family,
[00:33:05.420 --> 00:33:08.540]   and even listeners about identity theft and phishing scams
[00:33:08.540 --> 00:33:10.780]   causing so much pain and hassle,
[00:33:10.780 --> 00:33:13.300]   and it's just not something I want in my life.
[00:33:13.300 --> 00:33:15.700]   And I feel like we have the right to stay private
[00:33:15.700 --> 00:33:18.140]   and protect our personal data.
[00:33:18.140 --> 00:33:20.220]   One of the biggest reasons a lot of this happens
[00:33:20.220 --> 00:33:22.860]   is that there are dozens of data broker sites out there
[00:33:22.860 --> 00:33:25.840]   selling and sharing our personal information online.
[00:33:25.840 --> 00:33:27.180]   When I first looked up our family,
[00:33:27.180 --> 00:33:28.740]   there were hundreds of pieces
[00:33:28.740 --> 00:33:30.400]   of our personal info out there,
[00:33:30.400 --> 00:33:32.580]   but thankfully I started using Delete.me
[00:33:32.580 --> 00:33:35.200]   to automatically get all of our personal data
[00:33:35.200 --> 00:33:36.180]   removed from the web,
[00:33:36.180 --> 00:33:38.140]   and I am so excited to be partnering with them
[00:33:38.140 --> 00:33:39.400]   for this episode.
[00:33:39.400 --> 00:33:41.280]   Delete.me is an amazing service
[00:33:41.280 --> 00:33:43.860]   that will not just find and remove your personal information
[00:33:43.860 --> 00:33:46.200]   from hundreds of data broker websites,
[00:33:46.200 --> 00:33:48.980]   but they'll continuously scan for new data that shows up
[00:33:48.980 --> 00:33:50.860]   and get that removed as well.
[00:33:50.860 --> 00:33:53.580]   Delete.me removes data from over 500 websites,
[00:33:53.580 --> 00:33:57.240]   and on average, they find and remove over 2,000 pieces
[00:33:57.240 --> 00:34:01.000]   of personal data for a customer in their first two years.
[00:34:01.000 --> 00:34:01.920]   When I first signed up,
[00:34:01.920 --> 00:34:03.980]   I was actually skeptical about needing a service
[00:34:03.980 --> 00:34:05.200]   on an ongoing basis,
[00:34:05.200 --> 00:34:07.120]   but these data brokers are relentless,
[00:34:07.120 --> 00:34:10.000]   and I've seen my personal data pop up again and again
[00:34:10.000 --> 00:34:10.840]   throughout the year,
[00:34:10.840 --> 00:34:12.400]   so I love having a service
[00:34:12.400 --> 00:34:14.800]   that continuously sends me updated reports
[00:34:14.800 --> 00:34:17.600]   on all the removals they're doing in the background.
[00:34:17.600 --> 00:34:19.800]   So if you wanna get your personal information
[00:34:19.800 --> 00:34:21.020]   removed from the web,
[00:34:21.020 --> 00:34:23.880]   go to allthehacks.com/deleteme
[00:34:23.880 --> 00:34:28.320]   and get 20% off a plan for you or your entire family.
[00:34:28.320 --> 00:34:32.320]   Again, that's allthehacks.com/deleteme.
[00:34:32.320 --> 00:34:35.920]   I just wanna thank you quick for listening to
[00:34:35.920 --> 00:34:37.400]   and supporting the show.
[00:34:37.400 --> 00:34:40.240]   Your support is what keeps this show going.
[00:34:40.240 --> 00:34:42.960]   To get all of the URLs, codes, deals,
[00:34:42.960 --> 00:34:44.720]   and discounts from our partners,
[00:34:44.720 --> 00:34:48.240]   you can go to allthehacks.com/deals,
[00:34:48.240 --> 00:34:51.620]   so please consider supporting those who support us.
[00:34:51.620 --> 00:34:53.460]   On the point of cards and perks,
[00:34:53.460 --> 00:34:54.660]   I wanna answer Kate's question
[00:34:54.660 --> 00:34:57.260]   about the best uses for travel credits.
[00:34:57.260 --> 00:34:58.220]   So this is a good one.
[00:34:58.220 --> 00:34:59.060]   Between my wife and I,
[00:34:59.060 --> 00:35:02.220]   I think we have seven cards that have travel credits.
[00:35:02.220 --> 00:35:05.740]   We have three that earn the Amex airline credits,
[00:35:05.740 --> 00:35:08.280]   two Capital One cards that get their travel credits,
[00:35:08.280 --> 00:35:10.460]   and two Chase cards that earn their travel credits.
[00:35:10.460 --> 00:35:12.320]   So on the Amex side,
[00:35:12.320 --> 00:35:14.420]   I'll talk for a second about their airline credits.
[00:35:14.420 --> 00:35:16.540]   So the way it works is you have to specify an airline
[00:35:16.540 --> 00:35:18.140]   at the beginning of the year,
[00:35:18.140 --> 00:35:20.460]   and spend money on that airline,
[00:35:20.460 --> 00:35:21.660]   but not on tickets.
[00:35:21.660 --> 00:35:23.300]   It needs to be on any incidentals,
[00:35:23.300 --> 00:35:26.860]   seat fees, Wi-Fi, priority boarding,
[00:35:26.860 --> 00:35:28.740]   upgrades, that kind of stuff.
[00:35:28.740 --> 00:35:30.900]   I will say the Flyer Talk has a number
[00:35:30.900 --> 00:35:35.300]   of tremendously helpful posts for every single airline
[00:35:35.300 --> 00:35:36.420]   that will help you figure out
[00:35:36.420 --> 00:35:39.060]   what codes for those travel credits and what doesn't.
[00:35:39.060 --> 00:35:41.520]   Southwest, one of the most interesting things
[00:35:41.520 --> 00:35:45.420]   is it seems that tickets under $100 code for credit,
[00:35:45.420 --> 00:35:48.260]   and so one thing I've seen people do
[00:35:48.260 --> 00:35:51.100]   is buy tickets for $80, $90,
[00:35:51.100 --> 00:35:52.460]   and then if you're not gonna use it,
[00:35:52.460 --> 00:35:54.660]   cancel it and then apply that ticket
[00:35:54.660 --> 00:35:56.540]   towards a flight that's more expensive.
[00:35:56.540 --> 00:35:58.900]   That's a strategy I know has worked really well
[00:35:58.900 --> 00:36:01.300]   to redeem those airline credits easily.
[00:36:01.300 --> 00:36:03.140]   So I think Southwest has been my choice
[00:36:03.140 --> 00:36:06.180]   for all of our Amex credits to be able to redeem,
[00:36:06.180 --> 00:36:07.580]   and we've been pretty fortunate to be able
[00:36:07.580 --> 00:36:10.340]   to make sure we're getting the max value there.
[00:36:10.340 --> 00:36:14.140]   On the VentureX side, those travel credits with Capital One,
[00:36:14.140 --> 00:36:15.980]   I don't know if there's a best use,
[00:36:15.980 --> 00:36:19.140]   though I prefer using it for airlines over hotels
[00:36:19.140 --> 00:36:21.180]   because I think on the hotel front,
[00:36:21.180 --> 00:36:23.380]   booking directly gets you a lot more perks,
[00:36:23.380 --> 00:36:25.420]   being able to reach out, talk about upgrades,
[00:36:25.420 --> 00:36:27.820]   which I'll get to later in this episode.
[00:36:27.820 --> 00:36:30.940]   I've used all of our VentureX credits for booking flights.
[00:36:30.940 --> 00:36:32.860]   They've almost always been flights
[00:36:32.860 --> 00:36:35.940]   where they were one-way and I was very confident
[00:36:35.940 --> 00:36:37.260]   I was gonna take them
[00:36:37.260 --> 00:36:39.460]   and it wasn't something too far in advance.
[00:36:39.460 --> 00:36:40.940]   So that's how I've used it.
[00:36:40.940 --> 00:36:42.260]   On the Chase side, it's so easy
[00:36:42.260 --> 00:36:45.340]   because they just reimbursed your card for travel spend.
[00:36:45.340 --> 00:36:46.900]   So you don't really have to do anything
[00:36:46.900 --> 00:36:49.380]   other than spend $300 a year on travel,
[00:36:49.380 --> 00:36:51.180]   which happens naturally for us,
[00:36:51.180 --> 00:36:53.100]   and so I haven't had to do anything.
[00:36:53.100 --> 00:36:53.980]   Love those credits.
[00:36:53.980 --> 00:36:57.180]   I wish every airline credit was as easy to use as Chase's.
[00:36:57.180 --> 00:36:58.740]   Speaking of airline benefits,
[00:36:58.740 --> 00:37:01.700]   Ben corrected something that I said earlier.
[00:37:01.700 --> 00:37:03.780]   I was talking about using your priority pass
[00:37:03.780 --> 00:37:06.340]   to get some of these airport spa benefits,
[00:37:06.340 --> 00:37:09.580]   and he pointed out that I might've gotten the cards wrong.
[00:37:09.580 --> 00:37:12.060]   So the Amex and Capital One priority passes
[00:37:12.060 --> 00:37:15.260]   are not able to get the spa experiences.
[00:37:15.260 --> 00:37:16.580]   In fact, they're usually not able to get
[00:37:16.580 --> 00:37:19.620]   most of the non-lounge experiences, including restaurants,
[00:37:19.620 --> 00:37:22.820]   but the Chase Sapphire Reserve priority pass does qualify.
[00:37:22.820 --> 00:37:24.540]   So if I misspoke, I'm sorry.
[00:37:24.540 --> 00:37:26.620]   If you've got your priority pass through Chase,
[00:37:26.620 --> 00:37:28.540]   hopefully you're eligible for dining
[00:37:28.540 --> 00:37:30.660]   and spa benefits with priority pass.
[00:37:30.660 --> 00:37:32.460]   Also, I mentioned the Clear credit
[00:37:32.460 --> 00:37:34.500]   with the Amex Green above,
[00:37:34.500 --> 00:37:36.860]   but I've got a lot of value out of Clear recently,
[00:37:36.860 --> 00:37:38.260]   and I just wanna make sure that people know
[00:37:38.260 --> 00:37:39.420]   about some of the other ways
[00:37:39.420 --> 00:37:41.140]   you can get a better deal on Clear.
[00:37:41.140 --> 00:37:43.940]   So obviously, if you have an Amex Platinum or Green card,
[00:37:43.940 --> 00:37:45.820]   you get Clear statement credits,
[00:37:45.820 --> 00:37:49.100]   but if you're a student, you can get Clear for $60.
[00:37:49.100 --> 00:37:51.620]   If you're in the military, you can get it for $99.
[00:37:51.620 --> 00:37:54.380]   If you have any status on Delta or United,
[00:37:54.380 --> 00:37:57.700]   you can get Clear for anywhere from $179
[00:37:57.700 --> 00:37:59.580]   all the way down to $0.
[00:37:59.580 --> 00:38:01.860]   So just being a member of those programs
[00:38:01.860 --> 00:38:04.220]   will get you $10 off, so that's a no-brainer.
[00:38:04.220 --> 00:38:06.340]   And then if you have multiple people,
[00:38:06.340 --> 00:38:09.300]   you can add them for $60 to a family plan.
[00:38:09.300 --> 00:38:11.060]   So I definitely think it's worth,
[00:38:11.060 --> 00:38:12.860]   if you're trying to have Clear with a partner
[00:38:12.860 --> 00:38:14.700]   and you don't have any credits for it,
[00:38:14.700 --> 00:38:17.180]   definitely make sure you pool your accounts.
[00:38:17.180 --> 00:38:20.140]   I know that all of our family is in one Clear account,
[00:38:20.140 --> 00:38:22.180]   including parents, because we wanted to make sure
[00:38:22.180 --> 00:38:23.980]   we save as much as possible.
[00:38:23.980 --> 00:38:25.220]   So that's one thing there.
[00:38:25.220 --> 00:38:28.060]   So that was a ton of deals and hacks on points.
[00:38:28.060 --> 00:38:30.220]   There's still a few more travel ones I wanna get to,
[00:38:30.220 --> 00:38:32.300]   and then I'll get to some of the non-travel ones.
[00:38:32.300 --> 00:38:34.900]   So Garrison wrote in and wanted to say,
[00:38:34.900 --> 00:38:37.940]   first off, that he used the hotel upgrade tips
[00:38:37.940 --> 00:38:40.140]   to get an incredible experience
[00:38:40.140 --> 00:38:41.620]   at the Fairmont in San Francisco,
[00:38:41.620 --> 00:38:44.300]   double room upgrade, significant drink credits,
[00:38:44.300 --> 00:38:46.380]   all the result of emailing in.
[00:38:46.380 --> 00:38:50.100]   So again, if you haven't emailed in to your hotel
[00:38:50.100 --> 00:38:52.500]   to get upgrades, definitely do that.
[00:38:52.500 --> 00:38:55.580]   The trick is to book direct, reach out in advance,
[00:38:55.580 --> 00:38:56.540]   let them know you're coming,
[00:38:56.540 --> 00:38:58.060]   you're excited to stay at the hotel,
[00:38:58.060 --> 00:38:59.860]   let them know if you're celebrating anything
[00:38:59.860 --> 00:39:01.040]   and see what happens.
[00:39:01.040 --> 00:39:04.860]   And I've seen so, so many listeners get amazing deals,
[00:39:04.860 --> 00:39:07.220]   but I will say Carol wrote in asking,
[00:39:07.220 --> 00:39:08.620]   how do you get the hotel email?
[00:39:08.620 --> 00:39:10.140]   Sometimes it's hard.
[00:39:10.140 --> 00:39:13.180]   And so I'll say that here are all the tips I have.
[00:39:13.180 --> 00:39:15.300]   Sometimes it's easy and it's on the website.
[00:39:15.300 --> 00:39:16.520]   Sometimes it's not.
[00:39:16.520 --> 00:39:18.680]   Recently, I tried using Google Bard
[00:39:18.680 --> 00:39:20.540]   because unlike chat GPT,
[00:39:20.540 --> 00:39:23.020]   it's using more up-to-date information and just said,
[00:39:23.020 --> 00:39:25.580]   can you find me the email address for the hotel?
[00:39:25.580 --> 00:39:26.460]   That worked.
[00:39:26.460 --> 00:39:28.860]   If that doesn't work, you can call the front desk
[00:39:28.860 --> 00:39:31.780]   and you can ask for an email address to send something in,
[00:39:31.780 --> 00:39:33.120]   you can search around,
[00:39:33.120 --> 00:39:35.700]   you can look on Flyer Talk or TripAdvisor.
[00:39:35.700 --> 00:39:38.380]   Sometimes the concierges or the managers
[00:39:38.380 --> 00:39:40.680]   leave their email address in comments.
[00:39:40.680 --> 00:39:44.820]   You can try to find the GM or the head concierge on LinkedIn
[00:39:44.820 --> 00:39:46.420]   and use one of the tools.
[00:39:46.420 --> 00:39:49.540]   I like one called Lucia to get email addresses
[00:39:49.540 --> 00:39:52.160]   from people's LinkedIn profiles.
[00:39:52.160 --> 00:39:53.700]   All of those options could work.
[00:39:53.700 --> 00:39:55.780]   And hopefully if you use all of them,
[00:39:55.780 --> 00:39:57.420]   you'll be able to get an email address.
[00:39:57.420 --> 00:40:00.420]   I do find that just calling or checking the website
[00:40:00.420 --> 00:40:03.280]   or using a tool like Google Bard is the fastest,
[00:40:03.280 --> 00:40:05.000]   but plenty of options.
[00:40:05.000 --> 00:40:08.320]   Also, one hack from Francis was that
[00:40:08.320 --> 00:40:09.740]   when he was on his honeymoon,
[00:40:09.740 --> 00:40:13.200]   he met someone that told him one thing he always does
[00:40:13.200 --> 00:40:14.960]   when he's traveling internationally
[00:40:14.960 --> 00:40:17.040]   is email the hotel manager
[00:40:17.040 --> 00:40:20.120]   and ask if there's anything he can bring from the US.
[00:40:20.120 --> 00:40:22.960]   The manager in this particular situation asked
[00:40:22.960 --> 00:40:26.100]   if there was any chance he could buy a couple English books
[00:40:26.100 --> 00:40:30.240]   that were under $20 and brought those to the manager
[00:40:30.240 --> 00:40:32.280]   and got upgraded to the penthouse suite.
[00:40:32.280 --> 00:40:33.920]   So I love this hack,
[00:40:33.920 --> 00:40:37.160]   adds even more to the email to the hotel.
[00:40:37.160 --> 00:40:38.700]   Obviously it's not always gonna work.
[00:40:38.700 --> 00:40:40.760]   Maybe somebody doesn't need anything,
[00:40:40.760 --> 00:40:42.400]   but definitely worth asking.
[00:40:42.400 --> 00:40:44.660]   And I think we'd all love to get the penthouse suite upgrade
[00:40:44.660 --> 00:40:45.600]   anytime we're traveling.
[00:40:45.600 --> 00:40:46.920]   So hopefully that works.
[00:40:46.920 --> 00:40:48.600]   Going back to Garrison's email,
[00:40:48.600 --> 00:40:51.640]   he also pointed out that getting into the points game
[00:40:51.640 --> 00:40:53.880]   as a Canadian can be a little tricky,
[00:40:53.880 --> 00:40:56.360]   but he was really happy with using point.me
[00:40:56.360 --> 00:41:00.240]   to find some great flights and maximizing AeroPlan points
[00:41:00.240 --> 00:41:02.600]   and suggested that if anyone's in Canada,
[00:41:02.600 --> 00:41:05.720]   they should get on top of the Amex AeroPlan Reserve Card,
[00:41:05.720 --> 00:41:08.160]   which he's got a tremendous amount of value for.
[00:41:08.160 --> 00:41:10.120]   I don't have any partner links for that,
[00:41:10.120 --> 00:41:11.680]   but I will put Garrison's link.
[00:41:11.680 --> 00:41:13.060]   So if you're a Canadian listening
[00:41:13.060 --> 00:41:16.040]   and you're looking to get the Amex AeroPlan Reserve Card,
[00:41:16.040 --> 00:41:19.040]   Garrison's link for that referral is in the show notes.
[00:41:19.040 --> 00:41:20.920]   Obviously he would love it if you used it.
[00:41:20.920 --> 00:41:22.520]   Couple more things on hotels.
[00:41:22.520 --> 00:41:26.420]   So Carl wrote in and asking how I think about resort fees
[00:41:26.420 --> 00:41:29.380]   and taxes when I'm redeeming points for a hotel.
[00:41:29.380 --> 00:41:31.520]   And I think it's pretty straightforward for me.
[00:41:31.520 --> 00:41:33.960]   Whenever I'm trying to figure out what a hotel will cost,
[00:41:33.960 --> 00:41:35.960]   I'm not looking at the regular rate.
[00:41:35.960 --> 00:41:38.240]   I'm looking at the final, final rate
[00:41:38.240 --> 00:41:41.560]   and double checking that it includes any extra fees,
[00:41:41.560 --> 00:41:44.680]   especially resort fees, which can be quite expensive.
[00:41:44.680 --> 00:41:47.080]   And then I'm comparing that to using my points.
[00:41:47.080 --> 00:41:48.240]   And so sometimes you'll look
[00:41:48.240 --> 00:41:51.160]   and a hotel might look like it's $120 a night,
[00:41:51.160 --> 00:41:53.200]   and this is especially true in Vegas.
[00:41:53.200 --> 00:41:55.640]   But by the time you check out two nights at that hotel,
[00:41:55.640 --> 00:41:58.820]   which should have been $250, end up being $400
[00:41:58.820 --> 00:42:01.220]   because there's resort fees, there's taxes,
[00:42:01.220 --> 00:42:03.120]   there's surcharges and everything like that.
[00:42:03.120 --> 00:42:06.120]   So anytime I'm trying to compare redeeming points
[00:42:06.120 --> 00:42:07.480]   and booking with dollars,
[00:42:07.480 --> 00:42:09.640]   I'm always looking at that final, final rate
[00:42:09.640 --> 00:42:10.600]   and comparing that.
[00:42:10.600 --> 00:42:13.760]   This is especially good for people booking Hyatt,
[00:42:13.760 --> 00:42:18.200]   Hilton, Wyndham or Choice Hotels
[00:42:18.200 --> 00:42:21.080]   because all those programs waive resort fees
[00:42:21.080 --> 00:42:22.400]   on award bookings.
[00:42:22.400 --> 00:42:25.860]   So definitely a chance to save a little extra.
[00:42:25.860 --> 00:42:28.640]   Unfortunately, Marriott does not waive resort fees
[00:42:28.640 --> 00:42:30.640]   on awards days, which is unfortunate,
[00:42:30.640 --> 00:42:33.000]   but there's not really a good trick around that.
[00:42:33.000 --> 00:42:34.220]   Also on paid stays,
[00:42:34.220 --> 00:42:36.240]   if you can achieve Hyatt Globalist status,
[00:42:36.240 --> 00:42:39.340]   I know that you can get your resort fees waived as well.
[00:42:39.340 --> 00:42:40.640]   I've never stayed at hotels enough
[00:42:40.640 --> 00:42:43.120]   to get that kind of super premium top tier status,
[00:42:43.120 --> 00:42:44.400]   especially on Hyatt.
[00:42:44.400 --> 00:42:46.800]   So I haven't had any experience there.
[00:42:46.800 --> 00:42:48.920]   Finally, this almost never works,
[00:42:48.920 --> 00:42:52.200]   but there are cases where it has worked in some places.
[00:42:52.200 --> 00:42:55.360]   You can always ask to waive the resort fee.
[00:42:55.360 --> 00:42:57.840]   It doesn't usually work, but every now and then it does,
[00:42:57.840 --> 00:43:01.440]   especially if any of the amenities listed on the resort fee
[00:43:01.440 --> 00:43:03.040]   are not available.
[00:43:03.040 --> 00:43:06.720]   So if a resort fee is supposed to include a room safe
[00:43:06.720 --> 00:43:08.880]   or wifi or a business center
[00:43:08.880 --> 00:43:10.640]   and any of those things aren't available,
[00:43:10.640 --> 00:43:11.980]   then definitely you should be able
[00:43:11.980 --> 00:43:13.160]   to get the resort fee waived.
[00:43:13.160 --> 00:43:14.920]   So that's something to look into.
[00:43:14.920 --> 00:43:16.840]   I hate resort fees, they drive me crazy,
[00:43:16.840 --> 00:43:17.760]   but at the end of the day,
[00:43:17.760 --> 00:43:20.120]   there's just sometimes you can't do anything else about 'em.
[00:43:20.120 --> 00:43:22.320]   Also, Ben wrote in, long time listener.
[00:43:22.320 --> 00:43:23.840]   Ben, thanks for listening.
[00:43:23.840 --> 00:43:26.120]   He noticed I mentioned all the flight drops
[00:43:26.120 --> 00:43:30.080]   on flights and car rentals, but I didn't talk about hotels.
[00:43:30.080 --> 00:43:32.000]   He said he's been using a cool free app
[00:43:32.000 --> 00:43:35.640]   called Pruvo, P-R-U-V-O, for the last few years.
[00:43:35.640 --> 00:43:37.200]   He says it's kind of like AutoSlash,
[00:43:37.200 --> 00:43:38.980]   but for refundable hotels.
[00:43:38.980 --> 00:43:40.880]   It saved him hundreds of dollars
[00:43:40.880 --> 00:43:42.960]   and offered him some last minute savings.
[00:43:42.960 --> 00:43:44.740]   So he said, definitely check that out.
[00:43:44.740 --> 00:43:46.560]   He might not know this, but it turns out
[00:43:46.560 --> 00:43:49.920]   that AutoSlash actually launched HotelSlash as well.
[00:43:49.920 --> 00:43:53.520]   So that's another option for monitoring hotel flight drops.
[00:43:53.520 --> 00:43:57.120]   And another great hack from Casey around hotel prices.
[00:43:57.120 --> 00:43:59.640]   He's planning a trip to Scottsdale for winter break
[00:43:59.640 --> 00:44:02.960]   and it was gonna be $2,200 to book on Hilton's website
[00:44:02.960 --> 00:44:04.480]   for a refundable option.
[00:44:04.480 --> 00:44:06.400]   So he tried HotelSlash
[00:44:06.400 --> 00:44:09.240]   and he found a fully refundable option for $1,800.
[00:44:09.240 --> 00:44:11.320]   So he booked that, but there wasn't a place
[00:44:11.320 --> 00:44:13.260]   for him to add his Hilton Honors number in the process.
[00:44:13.260 --> 00:44:14.100]   And that's true.
[00:44:14.100 --> 00:44:16.920]   A lot of the times you book hotels in portals
[00:44:16.920 --> 00:44:18.860]   and on discount sites,
[00:44:18.860 --> 00:44:20.920]   not only might you not be able to add your number,
[00:44:20.920 --> 00:44:24.180]   but you also might not be able to earn points.
[00:44:24.180 --> 00:44:26.660]   So he called the hotel to give him his Hilton number.
[00:44:26.660 --> 00:44:27.700]   And as they were looking it up,
[00:44:27.700 --> 00:44:29.400]   they mentioned that the reservation actually came
[00:44:29.400 --> 00:44:32.380]   from Expedia, which is important for what happened next.
[00:44:32.380 --> 00:44:37.380]   So he remembered that Hilton has a price match policy,
[00:44:37.380 --> 00:44:39.240]   where if you find a lower price somewhere else,
[00:44:39.240 --> 00:44:42.060]   they'll match it and take 25% off.
[00:44:42.060 --> 00:44:44.340]   So he called the Hilton customer service line
[00:44:44.340 --> 00:44:46.060]   and asked for the deal.
[00:44:46.060 --> 00:44:47.660]   While they said HotelSlash
[00:44:47.660 --> 00:44:50.420]   wasn't one of the sites they recognize,
[00:44:50.420 --> 00:44:51.820]   he had learned that that booking
[00:44:51.820 --> 00:44:54.100]   actually came through Expedia.
[00:44:54.100 --> 00:44:56.900]   So he had them verify the price on Expedia
[00:44:56.900 --> 00:45:00.300]   where they did find the $1,800 price and they would match.
[00:45:00.300 --> 00:45:03.460]   So Hilton ended up lowering the price by 25%
[00:45:03.460 --> 00:45:07.180]   and he ended up paying 1,400, still fully refundable
[00:45:07.180 --> 00:45:09.380]   and now booked directly with the hotel,
[00:45:09.380 --> 00:45:11.140]   which meant he could send an email
[00:45:11.140 --> 00:45:13.500]   and definitely have a higher chance of getting upgraded
[00:45:13.500 --> 00:45:15.860]   and certainly earn his points.
[00:45:15.860 --> 00:45:19.700]   So moral of the story is with any hotel chain
[00:45:19.700 --> 00:45:21.360]   that has a price match policy,
[00:45:21.360 --> 00:45:24.300]   if you ever find better rates on other sites,
[00:45:24.300 --> 00:45:25.600]   definitely worth trying to see
[00:45:25.600 --> 00:45:27.020]   if you can get them to match it
[00:45:27.020 --> 00:45:28.460]   so that you can book direct,
[00:45:28.460 --> 00:45:30.720]   you're gonna have a better experience if you book direct.
[00:45:30.720 --> 00:45:33.580]   So hopefully that helps somebody else save.
[00:45:33.580 --> 00:45:36.460]   As with all of these deals and hacks and ideas,
[00:45:36.460 --> 00:45:38.700]   definitely if you have success, send it in
[00:45:38.700 --> 00:45:41.460]   because I know people love hearing about all these wins.
[00:45:41.460 --> 00:45:43.220]   There are plenty of examples of people
[00:45:43.220 --> 00:45:46.100]   who heard me mention unclaimed money multiple times
[00:45:46.100 --> 00:45:48.100]   and it wasn't until they kept hearing stories
[00:45:48.100 --> 00:45:50.860]   about people having such great success that they tried
[00:45:50.860 --> 00:45:53.900]   and then they found hundreds or even thousands of dollars.
[00:45:53.900 --> 00:45:55.180]   So hopefully that helps.
[00:45:55.180 --> 00:45:57.420]   And just as I was about to upload this episode,
[00:45:57.420 --> 00:45:58.980]   I got an email from Aways,
[00:45:58.980 --> 00:46:02.200]   which is my favorite hotel award searching product,
[00:46:02.200 --> 00:46:04.700]   that they're having a huge summer travel sale
