
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:41:24.980 --> 00:41:27.420]   But the good news is we actually want you to look
[00:41:27.420 --> 00:41:28.460]   for what's familiar.
[00:41:28.460 --> 00:41:31.140]   We're not asking anyone-- - Oh, that's so good.
[00:41:31.140 --> 00:41:34.380]   - To totally try the most absurd thing,
[00:41:34.380 --> 00:41:37.020]   but we're saying what's familiar to you
[00:41:37.020 --> 00:41:38.780]   and let's start from there.
[00:41:38.780 --> 00:41:40.060]   - That is awesome.
[00:41:40.060 --> 00:41:40.900]   That is awesome.
[00:41:40.900 --> 00:41:44.420]   So you guys come to the MathMap Practicum this year.
[00:41:44.420 --> 00:41:48.620]   You will discover how to meet God in math.
[00:41:48.620 --> 00:41:53.340]   You will discover how to redeem your math education.
[00:41:53.340 --> 00:41:57.140]   You will discover how to introduce your kids
[00:41:57.140 --> 00:42:02.140]   to the skills of learning and how to employ them on math
[00:42:02.140 --> 00:42:05.740]   in a way you probably never thought of before.
[00:42:05.740 --> 00:42:10.540]   You will discover how to enter the math conversation
[00:42:10.540 --> 00:42:15.540]   and maybe realize that you in fact might be a math person.
[00:42:15.540 --> 00:42:19.500]   I hope we'll see you there.
[00:42:19.500 --> 00:42:24.500]   Jill, thank you so much for sharing your enthusiasm
[00:42:24.500 --> 00:42:26.860]   for becoming a math person with all of us.
[00:42:26.860 --> 00:42:28.380]   I appreciate that.
[00:42:28.380 --> 00:42:29.900]   - I'm glad to do it.
[00:42:29.900 --> 00:42:32.220]   - Guys, I hope that you will enjoy the rest
[00:42:32.220 --> 00:42:34.100]   of this gorgeous spring day.
[00:42:34.100 --> 00:42:36.300]   I have a book recommendation for you.
[00:42:36.300 --> 00:42:37.980]   It just seems like the perfect thing
[00:42:37.980 --> 00:42:41.860]   as I look out into my backyard where everything is blooming
[00:42:41.860 --> 00:42:45.060]   and the woods seem so inviting to me.
[00:42:45.060 --> 00:42:47.140]   Have you guys ever read "The Secret Garden"?
[00:42:47.140 --> 00:42:50.220]   It was made for a day like this,
[00:42:50.220 --> 00:42:51.980]   but I mostly want to let you know
[00:42:51.980 --> 00:42:56.260]   that one of our newest Copper Lodge Library editions
[00:42:56.260 --> 00:42:58.300]   is "The Secret Garden."
[00:42:58.300 --> 00:43:00.940]   It is a beloved classic novel
[00:43:00.940 --> 00:43:05.940]   and the Copper Lodge Library edition has footnotes
[00:43:05.940 --> 00:43:09.140]   that will define some unfamiliar words for you,
[00:43:09.140 --> 00:43:12.500]   will give your kids pronunciations of words
[00:43:12.500 --> 00:43:16.060]   that maybe they've seen before, but never known how to say.
[00:43:16.060 --> 00:43:19.620]   It will give you historical context.
[00:43:19.620 --> 00:43:21.540]   There's all kinds of helps
[00:43:21.540 --> 00:43:25.100]   in the Copper Lodge Library edition of "The Secret Garden"
[00:43:25.100 --> 00:43:28.260]   that will make your family's reading of it
[00:43:28.260 --> 00:43:30.860]   richer than ever before.
[00:43:30.860 --> 00:43:33.020]   There's some great illustrations in there,
[00:43:33.020 --> 00:43:36.620]   there are wide margins so you can jot down notes,
[00:43:36.620 --> 00:43:40.100]   just like you're really talking to the author.
[00:43:40.100 --> 00:43:42.700]   "The Secret Garden" is a great book for the springtime,
[00:43:42.700 --> 00:43:44.940]   but it's a great book for families
[00:43:44.940 --> 00:43:48.500]   who are looking for Christian themes to talk about,
[00:43:48.500 --> 00:43:50.580]   themes like love and redemption
[00:43:50.580 --> 00:43:53.500]   and the importance of community.
[00:43:53.500 --> 00:43:56.460]   So if you're looking for a great read aloud
[00:43:56.460 --> 00:43:59.100]   after you get through playing with numbers
[00:43:59.100 --> 00:44:00.940]   this spring and summer,
[00:44:00.940 --> 00:44:04.780]   check out the Copper Lodge Library edition
[00:44:04.780 --> 00:44:06.300]   of "The Secret Garden."
[00:44:06.300 --> 00:44:08.580]   And if you want more information
[00:44:08.580 --> 00:44:10.660]   about the Copper Lodge Library
[00:44:10.660 --> 00:44:13.500]   and to see what other titles we offer,
[00:44:13.500 --> 00:44:17.140]   go to copperlodgelibrary.com.
[00:44:17.140 --> 00:44:20.740]   All right, listeners, go and learn something new
[00:44:20.740 --> 00:44:22.500]   with your family today.
[00:44:22.500 --> 00:44:23.860]   See you next time.
[00:44:23.860 --> 00:44:33.860]   [BLANK_AUDIO]

