
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:27:03.600 --> 00:27:04.520]   If earnings are rising,
[00:27:04.520 --> 00:27:06.480]   it's not like companies are automatically
[00:27:06.480 --> 00:27:07.520]   increasing dividends right away.
[00:27:07.520 --> 00:27:10.120]   They do so on a very slow stair-step approach.
[00:27:10.120 --> 00:27:11.940]   They probably don't do it very quickly, right?
[00:27:11.940 --> 00:27:12.780]   - Exactly.
[00:27:12.780 --> 00:27:13.600]   I would love to look into this more,
[00:27:13.600 --> 00:27:14.720]   but you know, it's a quick analysis,
[00:27:14.720 --> 00:27:15.560]   trying to get an answer.
[00:27:15.560 --> 00:27:17.640]   But yeah, I think generally they are correlated
[00:27:17.640 --> 00:27:19.460]   just through that mechanism of like,
[00:27:19.460 --> 00:27:20.400]   as price drops,
[00:27:20.400 --> 00:27:23.420]   a dividend yield tends to go up just very quickly.
[00:27:23.420 --> 00:27:25.160]   But yeah, over the long haul,
[00:27:25.160 --> 00:27:26.000]   I don't know,
[00:27:26.000 --> 00:27:27.040]   like I don't think corporations are thinking,
[00:27:27.040 --> 00:27:28.400]   oh, treasurers are paying this,
[00:27:28.400 --> 00:27:29.640]   we have to pay more now.
[00:27:29.640 --> 00:27:31.080]   I don't think that's the,
[00:27:31.080 --> 00:27:33.000]   I don't think that's a thing that like,
[00:27:33.000 --> 00:27:34.920]   is going through a lot of, you know,
[00:27:34.920 --> 00:27:36.920]   the minds of those in corporate strategy
[00:27:36.920 --> 00:27:37.760]   and things like that.
[00:27:37.760 --> 00:27:38.580]   - It's funny because that--
[00:27:38.580 --> 00:27:39.420]   - We're gonna do what's best for the business, right?
[00:27:39.420 --> 00:27:41.960]   - That used to be the case back in like the 1920s,
[00:27:41.960 --> 00:27:44.080]   '30s, '40s is that stocks offered way,
[00:27:44.080 --> 00:27:45.760]   like five, six, 7% dividend yields
[00:27:45.760 --> 00:27:46.940]   'cause they were competing with bonds.
[00:27:46.940 --> 00:27:49.120]   'Cause no one knew what the actual price returns were,
[00:27:49.120 --> 00:27:50.160]   so they had to.
[00:27:50.160 --> 00:27:51.000]   And now you're right.
[00:27:51.000 --> 00:27:53.040]   They don't care about that as much anymore.
[00:27:53.040 --> 00:27:54.120]   - Yeah, the data's out there.
[00:27:54.120 --> 00:27:55.960]   And so people know that stocks generally return
[00:27:55.960 --> 00:27:56.800]   more than bonds,
[00:27:56.800 --> 00:27:59.080]   so they don't have to pay as much now to do that.
[00:27:59.080 --> 00:28:00.440]   - Yeah, well, that was a pretty chart.
[00:28:00.440 --> 00:28:02.400]   Nick makes some of the prettiest charts in all finance.
[00:28:02.400 --> 00:28:03.720]   - Thank you. - So that was nice.
[00:28:03.720 --> 00:28:05.880]   - Yeah, I was just telling everyone in the chat
[00:28:05.880 --> 00:28:07.000]   to be sure to check out,
[00:28:07.000 --> 00:28:08.400]   Nick just wrote a good piece
[00:28:08.400 --> 00:28:11.440]   about how housing prices got to where they are.
[00:28:11.440 --> 00:28:12.680]   So go check that out.
[00:28:12.680 --> 00:28:14.120]   - Thank you.
[00:28:14.120 --> 00:28:15.160]   - Perfect, okay.
[00:28:15.160 --> 00:28:16.200]   Thanks, Nick, for coming on the show.
[00:28:16.200 --> 00:28:17.360]   We always appreciate it.
[00:28:17.360 --> 00:28:18.200]   And if you haven't yet,
[00:28:18.200 --> 00:28:20.060]   check out Nick's book, "Just Keep Buying."
[00:28:20.060 --> 00:28:21.880]   He's got a really tiny copy over his shoulder.
[00:28:21.880 --> 00:28:22.720]   - I'm plugging it.
[00:28:22.720 --> 00:28:23.560]   (laughing)
[00:28:23.560 --> 00:28:24.840]   We're in the spare office.
[00:28:24.840 --> 00:28:25.680]   I'm like plugging this thing.
[00:28:25.680 --> 00:28:26.520]   - It's perspective.
[00:28:26.520 --> 00:28:27.940]   It's not a tiny copy.
[00:28:27.940 --> 00:28:30.040]   (laughing)
[00:28:30.040 --> 00:28:31.520]   - Remember, you can email us.
[00:28:31.520 --> 00:28:34.280]   Yeah, that's like the Leaning Tower of Pisa
[00:28:34.280 --> 00:28:35.120]   kind of thing.
[00:28:35.120 --> 00:28:35.960]   - Right, exactly.
[00:28:35.960 --> 00:28:37.200]   Yeah, thanks, guys, for having me on.
[00:28:37.200 --> 00:28:38.040]   It's always great.
[00:28:38.040 --> 00:28:38.960]   Always great to chat with you guys.
[00:28:38.960 --> 00:28:40.880]   - AsktheCompoundShow@gmail.com.
[00:28:40.880 --> 00:28:42.000]   Thanks again to Bird Dogs,
[00:28:42.000 --> 00:28:43.440]   and we'll see you next time.
[00:28:43.440 --> 00:28:46.020]   (upbeat music)
[00:28:46.020 --> 00:28:48.600]   (upbeat music)
[00:28:48.960 --> 00:28:51.540]   (upbeat music)
[00:28:51.540 --> 00:28:54.120]   (upbeat music)
[00:28:54.120 --> 00:28:56.700]   (upbeat music)
[00:28:56.720 --> 00:28:59.300]   (upbeat music)
[00:28:59.300 --> 00:29:01.880]   (upbeat music)
[00:29:01.880 --> 00:29:04.460]   (upbeat music)

