
[00:00:00.320 --> 00:00:02.320]   - Welcome to the Huberman Lab podcast,
[01:12:35.120 --> 01:12:41.920]   but everyone dies eventually. But your relationship with God, if you have one, is a permanent thing.
[01:12:41.920 --> 01:12:50.400]   And the more you lean into that component and a faith in that, the less lonely you feel ever. It's
[01:12:50.400 --> 01:12:55.600]   kind of remarkable. And you know, in this age of like AI and digital twins and smartphones where
[01:12:55.600 --> 01:13:02.960]   everyone's got at least one smartphone, I think this is not a trivial aspect to all of it. I mean,
[01:13:02.960 --> 01:13:09.440]   the notion of not being alone is so fundamental to feeling safe as a human. Yeah. So I don't know what
[01:13:09.440 --> 01:13:17.280]   the research on loneliness and religion says, but oftentimes we hear about these things in the context of
[01:13:17.280 --> 01:13:24.080]   community. What about just the mental health benefits of feeling like you're not alone because you really
[01:13:24.080 --> 01:13:30.240]   believe you're not alone? Yeah. I mean, so the data show that people who engage with religion report much
[01:13:30.240 --> 01:13:35.200]   less loneliness. And it's probably both, right? It is usually they're engaged in a religious community
[01:13:35.200 --> 01:13:41.920]   that causes deeper social bonds. But I think you're right. It does. Believing you have a relationship
[01:13:41.920 --> 01:13:47.440]   with God allows you to feel like someone is always there. And you know, there's an important difference,
[01:13:47.440 --> 01:13:52.960]   right? Being alone is not the same as being lonely, right? You can be surrounded by a lot of people,
[01:13:52.960 --> 01:14:02.400]   but not feel connection to them. With God, from what we can tell, there is this sense of having
[01:14:02.400 --> 01:14:09.520]   a relationship with someone who has your back, right? A friend that in essence, you can count on.
[01:14:12.000 --> 01:14:17.600]   It's interesting in a lot of evangelical traditions, there's a lot of emphasis placed on having
[01:14:17.600 --> 01:14:22.320]   conversations with God. So I'm not sure how you were raised, but for me being Catholic, it was more
[01:14:22.320 --> 01:14:26.560]   like you would, you would pray and you know, God was there. But a lot of these evangelical traditions,
[01:14:26.560 --> 01:14:35.840]   there are trainings that people go to, to be able to listen for God. And I'm not as familiar with the steps
[01:14:35.840 --> 01:14:42.880]   of those, but there really is this sense to kind of train yourself to be able to hear God or sense God
[01:14:42.880 --> 01:14:48.000]   by you. And it's not for me to say whether this is true or not. I don't know. Remember, I'm a scientist.
[01:14:48.000 --> 01:14:52.640]   And so when I talk about these things, I'm not trying to reduce them anyway. I'm saying, look,
[01:14:52.640 --> 01:15:00.720]   we're embodied creatures. We have a brain. If I see God or hear God, my occipital cortex is going to light
[01:15:00.720 --> 01:15:05.360]   up. It doesn't mean it's, it's reducible to the neurons in there. It just means that's what it is.
[01:15:06.000 --> 01:15:11.760]   And so it's not for me to say whether they're actually hearing God or not. But this emphasis
[01:15:11.760 --> 01:15:17.200]   on forming a relationship with God that is kind of two ways is a big part of the faith. And those
[01:15:17.200 --> 01:15:26.320]   people report feeling a lot less loneliness. And I think it's a way of solving the problem that we're
[01:15:26.320 --> 01:15:32.960]   sensing right now in this, in this society, which is growing loneliness, a growing sense that no one
[01:15:32.960 --> 01:15:39.440]   values you, right? No one has your back. I was talking to Robert Waldinger, who was the head of
[01:15:39.440 --> 01:15:43.600]   the Harvard study on adult development. And I'm sure you've heard him say one of the biggest predictors
[01:15:43.600 --> 01:15:51.520]   for health is good personal relationships. But it's also having what he calls that 3:00 AM friend,
[01:15:51.520 --> 01:15:55.840]   right? It's that friend that you know, you can count on. That's not gonna be like,
[01:15:56.480 --> 01:16:01.280]   Andrew, I can't help you move today. Sorry, I got something better to do, right? And with God,
[01:16:01.280 --> 01:16:06.720]   even though God's not gonna basically show up and help you move, if you believe and have faith in God,
[01:16:06.720 --> 01:16:12.320]   and you feel you can connect and converse with God, God's that 3:00 AM friend. He's there when you need it.
[01:16:12.320 --> 01:16:18.640]   And so I can clearly see that helping people. But in terms of the data, we don't know. We know
[01:16:18.640 --> 01:16:22.480]   religious people are less lonely. We don't know how much of it is the sense of God or how much of it
[01:16:22.480 --> 01:16:27.120]   comes from community. It's probably a combo. I'd like to take a quick break and acknowledge
[01:16:27.120 --> 01:16:31.760]   one of our sponsors, Function. Last year, I became a Function member after searching for
[01:16:31.760 --> 01:16:37.760]   the most comprehensive approach to lab testing. Function provides over 100 advanced lab tests that
[01:16:37.760 --> 01:16:42.720]   give you a key snapshot of your entire bodily health. This snapshot offers you with insights
[01:16:42.720 --> 01:16:47.680]   on your heart health, hormone health, immune functioning, nutrient levels, and much more.
[01:16:47.680 --> 01:16:53.200]   They've also recently added tests for toxins, such as BPA exposure from harmful plastics and tests for
[01:16:53.200 --> 01:16:59.120]   PFASs or forever chemicals. Function not only provides testing of over 100 biomarkers key to your physical
[01:16:59.120 --> 01:17:04.560]   and mental health, but it also analyzes these results and provides insights from top doctors who are
[01:17:04.560 --> 01:17:08.880]   expert in the relevant areas. For example, in one of my first tests with Function,
[01:17:08.880 --> 01:17:14.000]   I learned that I had elevated levels of mercury in my blood. Function not only helped me detect that,
[01:17:14.000 --> 01:17:18.400]   but offered insights into how best to reduce my mercury levels, which included limiting my tuna
[01:17:18.400 --> 01:17:23.200]   consumption. I've been eating a lot of tuna while also making an effort to eat more leafy greens and
[01:17:23.200 --> 01:17:27.600]   supplementing with NAC and acetylcysteine, both of which can support glutathione production and
[01:17:27.600 --> 01:17:33.040]   detoxification. And I should say, by taking a second Function test, that approach worked. Comprehensive
[01:17:33.040 --> 01:17:37.360]   blood testing is vitally important. There's so many things related to your mental and physical
[01:17:37.360 --> 01:17:42.400]   health that can only be detected in a blood test. The problem is blood testing has always been very
[01:17:42.400 --> 01:17:48.080]   expensive and complicated. In contrast, I've been super impressed by Function's simplicity and at the
[01:17:48.080 --> 01:17:53.360]   level of cost. It is very affordable. As a consequence, I decided to join their scientific advisory board,
[01:17:53.360 --> 01:17:57.920]   and I'm thrilled that they're sponsoring the podcast. If you'd like to try Function, you can go to
[01:17:57.920 --> 01:18:04.400]   FunctionHealth.com/Huberman. Function currently has a wait list of over 250,000 people, but they're
[01:18:04.400 --> 01:18:10.800]   offering early access to Huberman podcast listeners. Again, that's FunctionHealth.com/Huberman to get
[01:18:10.800 --> 01:18:12.240]   early access to Function.
[01:18:12.240 --> 01:18:16.720]   All right. And people will sometimes talk about being able to really feel him. That's usually the
[01:18:16.720 --> 01:18:22.160]   language that's used. I mean, people close to me are like, really got it up. Seems like more and
[01:18:22.160 --> 01:18:28.160]   more these days. And I have some friends who are, you know, who are clearly atheists, and I have friends
[01:18:28.160 --> 01:18:34.960]   that aren't. But this notion that you can feel God, right, as a presence, not just, you know, like some
[01:18:34.960 --> 01:18:40.000]   being that you're in conversation with. It's an obviously an internal feeling, but then people often,
[01:18:40.000 --> 01:18:44.400]   I've experienced this, will experience it kind of around you as well. And then, of course, I can step
[01:18:44.400 --> 01:18:50.080]   back and go, okay, well, that's my insular cortex. And you know, like, of course, right? But the argument
[01:18:50.080 --> 01:18:55.440]   that anyone who believes in God or religion would make was, okay, well, how did that all get placed
[01:18:55.440 --> 01:18:59.120]   there? And then we get back to the beginning of the conversation. We're peeling back the layers of the
[01:18:59.120 --> 01:19:05.760]   onion, right? And saying, well, who put that there? And it's actually probably appropriate to raise
[01:19:05.760 --> 01:19:12.000]   the words intelligent design. Yeah, that was popular a few years ago. It's kind of disappeared now in the,
[01:19:12.000 --> 01:19:17.200]   at least in the media. I studied the visual system, and I worked on a number of other things. But in the
[01:19:17.200 --> 01:19:24.480]   context of the visual system, this is very relevant, because eyes are incredible in their ability to extract
[01:19:25.360 --> 01:19:33.440]   light information, obviously, and to allow us visual perceptions. And the evolution of the eye
[01:19:33.440 --> 01:19:39.840]   is kind of the linchpin argument for those that believe in intelligent design. They always bring up
[01:19:39.840 --> 01:19:43.600]   that, you know, the eye couldn't have developed this way. And I could tell you all sorts of things about
[01:19:43.600 --> 01:19:49.040]   evolution of the eye, because I've spent a lot of time with this literature, about how some eyes developed
[01:19:49.040 --> 01:19:53.440]   with the photoreceptors on one side of the retina and the others are the photoreceptors facing outward.
[01:19:53.440 --> 01:19:58.160]   And, you know, and there are a bunch of different solutions to how you take light information and
[01:19:58.160 --> 01:20:03.200]   create perceptions of the outside world. But if you were to look at any one of those, whether or not
[01:20:03.200 --> 01:20:12.400]   it's in a, you know, crustacean that just needs to see light and dark or some species that only needs to
[01:20:12.400 --> 01:20:19.280]   see if something's moving or stationary versus us, we have very high resolution vision, or a hawk that has twice
[01:20:19.280 --> 01:20:27.760]   our acuity, you'd say, yeah, it's a pretty spectacular thing. Three cell layers, a couple hundred different
[01:20:27.760 --> 01:20:34.080]   cell types, and you can create this rich experience that we call visual perception. You can close your eyes,
[01:20:34.080 --> 01:20:41.840]   you can imagine things that you see. Incredible. It's a good thing for the intelligent design folks to hang their hat on.
[01:20:42.000 --> 01:20:46.720]   And yet anyone that studies evolution of eyes can tell you, all right,
[01:20:46.720 --> 01:20:53.520]   let's start here. PAX-6, the gene leads downstream to OTX-2 to, you know, and you can literally march
[01:20:53.520 --> 01:20:58.720]   someone through the logic that it's all genes, transcription factors, and proteins, and you get an eye.
[01:20:58.720 --> 01:21:04.560]   In fact, there are people building eyes in dishes now from one cell. You can take that cell, proliferate
[01:21:04.560 --> 01:21:08.240]   that cell, give it the right transcription factor. You can build what pretty much looks like an eye.
[01:21:08.240 --> 01:21:17.520]   So, I feel like the complexity argument, not the spirituality argument, is sometimes used to push
[01:21:17.520 --> 01:21:23.840]   back on the idea of God and religion. And I'm just wondering what your thoughts on that are. And because
[01:21:23.840 --> 01:21:29.200]   it's slightly different than saying who, what came first. It's just saying, you know, how could you get this?
[01:21:29.200 --> 01:21:34.160]   And that's how I think where society lives right now. People who believe that you could only get
[01:21:34.160 --> 01:21:38.960]   that complexity through God, and people who believe you could only get that complexity through biology.
[01:21:38.960 --> 01:21:43.760]   And they're just sort of clashing. We don't hear about intelligent design quite so often these days.
[01:21:43.760 --> 01:21:48.000]   Yeah, but it is related. I mean, this is kind of the fine-tuning argument again, as opposed to kind of
[01:21:48.000 --> 01:21:55.680]   physical constants. We're talking about the evolution of the eye or of the body. Let me say, to me, the
[01:21:55.680 --> 01:22:00.080]   scientific method was the greatest, one of the greatest discoveries ever. And I'm grateful for
[01:22:00.080 --> 01:22:05.680]   it being a scientist. I do not believe in intelligent design. But we're in one of those situations again,
[01:22:05.680 --> 01:22:12.000]   where people can interpret it different ways. You know, there is every reason to believe the eye could
[01:22:12.000 --> 01:22:16.400]   have evolved in the way it did. And there were probably lots of different mutations that didn't benefit
[01:22:16.400 --> 01:22:21.120]   things. And then by probability, those all went away. And the ones that did kind of went forward
[01:22:21.120 --> 01:22:29.360]   on and on. I think for some people, what it really is, is this sense of awe, right? When you see something
[01:22:29.360 --> 01:22:36.720]   that is so spectacularly complex, like the eye, you're kind of awed by it. How did it evolve in just this
[01:22:36.720 --> 01:22:45.920]   way? And so that emotion itself, the experience of awe itself, actually makes people more open to
[01:22:45.920 --> 01:22:50.640]   supernatural experiences. So this is wonderful work done by a student of mine, now a professor
[01:22:50.640 --> 01:22:58.640]   at St. Olaf, Carlo Valdezolo. And what he showed is that when you allow people to feel awe by showing
[01:22:58.640 --> 01:23:03.920]   them natural beauty, like pictures of the Grand Canyon or wonderful sunsets or however you go and you induce
[01:23:03.920 --> 01:23:15.600]   it architecturally, people suddenly give more probability to the idea that there is something
[01:23:15.600 --> 01:23:20.640]   beyond them, right? And so here again, you're seeing the combo. You're saying, "Well, this, how could
[01:23:20.640 --> 01:23:21.920]   this ever form? I'm in awe of it. Oh, I'm feeling that emotion that makes me more open to the idea that there is in fact something beyond." And it seems to feel right. And let's face it, most people, if you're not
[01:23:21.920 --> 01:23:39.920]   trained scientifically, you don't really understand how to think probabilologically. And I'm not saying that's a problem with people, it's just part of our business, right? We have to learn how to think that way.
[01:23:39.920 --> 01:24:08.920]   And so it just seems like so completely impossible that this one out of a trillion thing could happen. But if you think about how many other steps were taken, how many other different ways the lines could have gone in the genetics, they probably did. And they probably didn't work. And so they're left behind. It's kind of like the argument, I never wore a seatbelt and I'm alive. Well, you are. But a lot of the other people who didn't aren't, right? And so you can't prove it.
[01:24:08.920 --> 01:24:35.920]   And so you can't prove it that way. So for me, I think, it kind of brings me back to this issue of why I just don't think it's a relevant scientific question. Because you can't prove it one way or the other. And so it's always going to come down to faith. And so even people who make intelligent design arguments, ultimately, I find them not persuasive. Because as you said, we can work our way to it. And then how do you prove there's two routes to get there? How do you prove which one it was? It's an article of faith.
[01:24:35.920 --> 01:24:38.920]   Yeah. Well, I personally believe in evolutionary theory.
[01:24:38.920 --> 01:24:39.920]   Yeah, me too.
[01:24:39.920 --> 01:24:42.920]   And I also believe in God. And I don't think they're mutually exclusive.
[01:24:42.920 --> 01:24:57.920]   Well, this is the other problem, right? People say, well, I know what God is and what God did. If there is a God and the way God created the universe and did things, none of us have any conception of that.
[01:24:57.920 --> 01:25:19.920]   And it's probably beyond our brain's ability to understand what that is. And so for me, like you, I don't see any tension. The tension comes when you become very tied to actual texts, right? And positions of people interpreting what they think God did or what they think God said. And that's where you run into problems.
[01:25:19.920 --> 01:25:38.920]   Yeah, I feel like the word that keeps sneaking up in my mind is overwhelm. I mean, we could think of awe as a positive experience. It usually is. But in some sense, you have to wonder whether or not some of the where one inserts belief in God versus belief in a scientific process.
[01:25:38.920 --> 01:25:48.920]   Again, not mutually exclusive, but has to do with where they sort of draw the line of overwhelm or where the line of overwhelm arises for them. Because when I look at the Grand Canyon, I don't know much about geology.
[01:25:48.920 --> 01:26:02.920]   I have some sense of how it got there, but it is kind of overwhelming, right? I can't just zero in on one, you know, kind of layer of sedimentation and know the story of that, which makes perfect sense why there are, you know, millions of layers on top of it.
[01:26:02.920 --> 01:26:17.920]   And then, of course, you would get that, that wall within the Grand Canyon, whereas I can look at an eye, whether or not it's in a cuttlefish, which have very interesting eyes, by the way, W-shaped pupils, or a old world primate eye like ours.
[01:26:17.920 --> 01:26:31.920]   And I can say, yeah, you know, if you had a couple hours and you were having trouble falling asleep, I could tell you the story of how the photoreceptors wired up with the bipolar cells with the ganglion cells and how it tells your brain everything from time of day to the color and contour of images in the room.
[01:26:31.920 --> 01:26:35.920]   Like we understand that. So there's no overwhelm for me.
[01:26:35.920 --> 01:26:36.920]   Yeah. Yeah.
[01:26:36.920 --> 01:26:40.920]   Whereas if I try and think about, or brain development, I mean, I teach fetal development.
[01:26:40.920 --> 01:26:46.920]   I mean, it's amazing. Two cells, sperm and egg, and you get, if all things go well, you get a baby, you get a human.
[01:26:46.920 --> 01:26:51.920]   And it's kind of like an overwhelming experience, but we understand a lot of how that happens.
[01:26:51.920 --> 01:26:54.920]   It still is miraculous. It does seem like a miracle.
[01:26:54.920 --> 01:27:04.920]   So we assign these words like awe or miracle to things that I think they sort of are at the line of overwhelm for what our brain can comprehend.
[01:27:04.920 --> 01:27:06.920]   And for different people, it's different.
[01:27:06.920 --> 01:27:16.920]   Now, as I say that, it almost sounds like I'm drawing a, like a distinction between those that can have knowledge and can handle a concept and those that don't.
[01:27:16.920 --> 01:27:24.920]   And I'm not because if you were to, for instance, present me with, well, a natural scene, like I love Yosemite.
[01:27:24.920 --> 01:27:27.920]   I go there, I'll go there soon to watch the meteor shower.
[01:27:27.920 --> 01:27:29.920]   I don't know how that, all that works.
[01:27:29.920 --> 01:27:31.920]   I've got colleagues and friends who know pieces of it.
[01:27:31.920 --> 01:27:32.920]   Right.
[01:27:32.920 --> 01:27:41.920]   And it, it, it's much better for me to just experience that and think about how people thousands of years ago saw the exact same thing.
[01:27:41.920 --> 01:27:47.920]   And it becomes a, a spiritual, religious experience for me.
[01:27:47.920 --> 01:27:54.920]   It, I, you, I anticipate, we'll see how the, how much cloud cover there is this year, but I will feel connected to, to people, to God, et cetera.
[01:27:54.920 --> 01:27:55.920]   Yeah.
[01:27:55.920 --> 01:27:58.920]   So do you, you see, like, I feel like there's a line of overwhelm feels big.
[01:27:58.920 --> 01:27:59.920]   Likewise with grief.
[01:27:59.920 --> 01:28:00.920]   Yeah.
[01:28:00.920 --> 01:28:01.920]   Birth of a child.
[01:28:01.920 --> 01:28:02.920]   Yeah.
[01:28:02.920 --> 01:28:12.920]   There's something that like fills us with, I don't know what you call the emotion, maybe it's, it, but it feels like a, a welling up of, of like neural activity, chemical activity.
[01:28:12.920 --> 01:28:13.920]   Yeah.
[01:28:13.920 --> 01:28:15.920]   And we kind of go, this is a spiritual experience.
[01:28:15.920 --> 01:28:16.920]   Yeah.
[01:28:16.920 --> 01:28:18.920]   But that's also because I can't break it down.
[01:28:18.920 --> 01:28:19.920]   That's true.
[01:28:19.920 --> 01:28:20.920]   And I don't want to.
[01:28:20.920 --> 01:28:22.920]   No, and that's, and that's in some ways what all is you're hitting on it.
[01:28:22.920 --> 01:28:23.920]   Exactly right.
[01:28:23.920 --> 01:28:26.920]   It's a sense of, of not being able to fully comprehend, feeling small in the presence of it.
[01:28:26.920 --> 01:28:31.920]   But I think the point that you're making that I want to make sure isn't lost.
[01:28:31.920 --> 01:28:37.920]   is when you can understand it still doesn't mean it's not miraculous.
[01:28:37.920 --> 01:28:38.920]   Right.
[01:28:38.920 --> 01:28:43.920]   Or that God, if you're a person of faith, didn't set that process in motion.
[01:28:43.920 --> 01:28:45.920]   And this is again, is what I think is really important.
[01:28:45.920 --> 01:28:54.920]   It's like, when we learn to explain something, we get an insight into the power of creation by creation.
[01:28:54.920 --> 01:28:58.920]   I mean, following evolution, not God created the world in six days creation.
[01:28:58.920 --> 01:29:05.920]   But as a lot of scientists who are people of faith will say, that to me is awesome.
[01:29:05.920 --> 01:29:12.920]   I appreciate the, the awe of creation that it happened this way.
[01:29:12.920 --> 01:29:16.920]   It doesn't negate my belief in God because I can explain it.
[01:29:16.920 --> 01:29:22.920]   God put us here with a brain to learn and to understand how God's creation works.
[01:29:22.920 --> 01:29:26.920]   And so I think your point about overwhelm is right.
[01:29:26.920 --> 01:29:32.920]   But I want to make sure people realize that it doesn't mean that when you can explain it, it's reducible.
[01:29:32.920 --> 01:29:33.920]   Yeah, I agree.
[01:29:33.920 --> 01:29:54.920]   I mean, I, I recently started raising coral and I'm like in awe of coral and it makes me feel no less in touch with the incredible diversity of life and no less in touch with, and all the mechanisms, but no less in touch with notions of God or spirituality.
[01:29:54.920 --> 01:29:58.920]   The, the two seem to blend for me, but they did, that wasn't always true.
[01:29:58.920 --> 01:30:13.920]   In one of Richard Feynman's books, he talks about the fact that someone once challenged him with the idea that, well, you know, if you can understand all the elements of a, of a rose, or I forget what the example was that, you know, doesn't that, you know, at the quantum level, doesn't that diminish your experience of it?
[01:30:13.920 --> 01:30:16.920]   And he said, no, to the contrary, it enriches my experience of it.
[01:30:16.920 --> 01:30:17.920]   Yeah, yeah, yeah.
[01:30:17.920 --> 01:30:19.920]   I don't know if he was a religious person or not.
[01:30:19.920 --> 01:30:21.920]   Something tells me probably not, but who knows?
[01:30:21.920 --> 01:30:22.920]   Probably not, but I don't know.
[01:30:22.920 --> 01:30:40.920]   And then, you know, and I like the anecdote about, um, Steve Jobs, who unfortunately it's at, on his deathbed, you know, uh, he, he was a spiritual person into meditation and obviously strongly, uh, uh, oriented towards technology also.
[01:30:40.920 --> 01:30:46.920]   But his final words, I think were, um, like, uh, wow.
[01:30:46.920 --> 01:30:47.920]   Wow.
[01:30:47.920 --> 01:30:54.920]   And I think we are all kind of, um, captivated by notions of the passage from, from life to death.
[01:30:54.920 --> 01:30:55.920]   Like, what is that?
[01:30:55.920 --> 01:30:56.920]   What comes next?
[01:30:56.920 --> 01:31:00.920]   Um, none of us still here know, uh, for sure.
[01:31:00.920 --> 01:31:04.920]   And I do want to raise this, this issue of fear of death.
[01:31:04.920 --> 01:31:05.920]   Sure.
[01:31:05.920 --> 01:31:08.920]   As a, I mean, philosophers have talked about this, psychologists have talked about this.
[01:31:08.920 --> 01:31:19.920]   I mean, the one thing that, um, I think lives in all of our brains, um, conscious or not is a fear of death.
[01:31:19.920 --> 01:31:20.920]   Mm-hmm.
[01:31:20.920 --> 01:31:25.920]   Huge religions are geared around the idea that this life is not the last life.
[01:31:25.920 --> 01:31:32.920]   What is it known about people's belief in afterlife in, in being able to calm them about fear of death?
[01:31:32.920 --> 01:31:38.920]   I've heard it argued, and we'll talk more about addiction in a moment, that all addiction is fear of death or gambling or both.
[01:31:38.920 --> 01:31:40.920]   Um, that's all gambling addiction.
[01:31:40.920 --> 01:31:40.920]   Yeah.
[01:31:40.920 --> 01:31:43.920]   Some people gamble in casinos, other people gamble in other ways.
[01:31:43.920 --> 01:31:44.920]   Yeah.
[01:31:44.920 --> 01:31:48.920]   But that it's, if you really start peeling back the layers, it's all fear of death.
[01:31:48.920 --> 01:31:52.920]   The death anxiety being the one thing that binds all of us.
[01:31:52.920 --> 01:31:55.920]   So, afterlife, fear of death, heaven, hell.
[01:31:55.920 --> 01:31:56.920]   Yeah.
[01:31:56.920 --> 01:31:57.920]   You know, break it down for us.
[01:31:57.920 --> 01:31:58.920]   Yeah.
[01:31:58.920 --> 01:32:08.920]   So, what we know, right, is that, um, if you look at, uh, anxiety around death, it's, it's kind of a, um, an upside down you, right?
[01:32:08.920 --> 01:32:17.920]   So, people who really believe in an afterlife, they have the least anxiety about death because they feel like, "I'm going someplace good."
[01:32:17.920 --> 01:32:29.920]   So, people who firmly reject any form of afterlife, they're a little more anxious than the believers, but they're less anxious than one other group, right?
[01:32:29.920 --> 01:32:30.920]   Because they're like, "Oh, I'm going to end up in the ground.
[01:32:30.920 --> 01:32:31.920]   Okay.
[01:32:31.920 --> 01:32:32.920]   I don't like it.
[01:32:32.920 --> 01:32:33.920]   Fine."
[01:32:33.920 --> 01:32:37.920]   The group that is the most anxious about death are the people who don't know.
[01:32:37.920 --> 01:32:41.920]   Because they're like, "Holy, is there an afterlife?
[01:32:41.920 --> 01:32:44.920]   And if there is, did I do what I need to get into that afterlife?"
[01:32:44.920 --> 01:32:47.920]   And so, those folks are the ones because they're struggling with the belief.
[01:32:47.920 --> 01:32:48.920]   Like certainty, right?
[01:32:48.920 --> 01:32:51.920]   We know the body, the brain likes certainty one way or the other.
[01:32:51.920 --> 01:32:56.920]   And certainty that things are going to be good is better than certainty that there's just an end and there's no suffering.
[01:32:56.920 --> 01:32:57.920]   It's just an end.
[01:32:57.920 --> 01:32:58.920]   There's no hell you're going to.
[01:32:58.920 --> 01:33:01.920]   But the people who don't know, they're the ones who are the most anxious.
[01:33:01.920 --> 01:33:08.920]   And so, um, I think for, I think, I think the reason a lot of religions talk about this, well, there are multiple reasons.
[01:33:08.920 --> 01:33:15.920]   One is because it's just inherently strange to think that you're a conscious being, and one day that consciousness is going to end.
[01:33:15.920 --> 01:33:16.920]   So that's scary.
[01:33:16.920 --> 01:33:23.920]   But it often gets tied into a way to shape people's behavior, right?
[01:33:23.920 --> 01:33:27.920]   Religions use that fear as a way to guide people, right?
[01:33:27.920 --> 01:33:34.920]   You know, you better be a good person or your karma is going to be bad and your next life is going to be in a worse position.
[01:33:34.920 --> 01:33:41.920]   Or you're going to go to hell and have pain for some period of time or perhaps everlasting.
[01:33:41.920 --> 01:33:47.920]   And so it takes on this moral tone and that fear is very motivating, right?
[01:33:47.920 --> 01:33:53.920]   We know from the psychological literature, if you want to get somebody to do something, fear is a great way to motivate them.
[01:33:53.920 --> 01:34:02.920]   The problem with that is, is if you're constantly afraid of it all the time, your body is in the state of anxiety and that's not healthy for you.
[01:34:02.920 --> 01:34:11.920]   And so I think a lot of faiths try to kind of reinterpret fear of death in a different way.
[01:34:11.920 --> 01:34:13.920]   Death isn't always bad.
[01:34:13.920 --> 01:34:18.920]   So one thing you'll find in a lot of faiths is they ask you to contemplate your death.
[01:34:18.920 --> 01:34:23.920]   So in Buddhism, there are meditations that are focused on thinking about yourself dying.
[01:34:23.920 --> 01:34:25.920]   There's even these intense forms of meditation.
[01:34:25.920 --> 01:34:42.920]   I forget the actual word in the original language, but they're basically called corpse meditations where people, the monks will meditate in front of a decaying corpse over days as a way to study that you can actually see and experience what will happen to you.
[01:34:42.920 --> 01:34:52.920]   In Christianity, right, there's this sense of contemplate your death on Ash Wednesday, which is the start of the season before Easter.
[01:34:52.920 --> 01:34:59.920]   In many traditions, the priest will put ashes on your head or the minister put ashes on your head and say, from dust, you came to dust, you will, you will go.
[01:34:59.920 --> 01:35:01.920]   It's a reminder that you're going to die.
[01:35:01.920 --> 01:35:07.920]   In Judaism, it's interesting, even on their New Year's, which is Rosh Hashanah, that's a celebratory day.
[01:35:07.920 --> 01:35:12.920]   There's this prayer they say in, in temple called the Unatana Tocaf.
[01:35:12.920 --> 01:35:14.920]   And part of that is who's not going to be here next year.
[01:35:14.920 --> 01:35:15.920]   Look around.
[01:35:15.920 --> 01:35:20.920]   Some will die by floods, some by famine, some by illness, some by fire.
[01:35:20.920 --> 01:35:23.920]   And again, it's a reminder that life is ephemeral.
[01:35:23.920 --> 01:35:32.920]   And so the trick with this is if you can think about your death and not in a morbid way, not in a way that you dwell on it, it's actually quite useful.
[01:35:32.920 --> 01:35:38.920]   So the one thing we know in psychological science is that as people age, their values change, right?
[01:35:38.920 --> 01:35:41.920]   When you're young, you want the new iPhone.
[01:35:41.920 --> 01:35:43.920]   You want to go on a great vacation.
[01:35:43.920 --> 01:35:44.920]   You want to get ahead.
[01:35:44.920 --> 01:35:49.920]   All of these kind of bucket list things for that you think will make you happy.
[01:35:49.920 --> 01:35:55.920]   As you begin to age and you can see the end on the horizon, people's values change.
[01:35:55.920 --> 01:36:05.920]   Suddenly they value time with loved ones, service to others, kind of things that build a legacy, right?
[01:36:05.920 --> 01:36:10.920]   Interestingly, if you look at the literature, those are the things that really bring happiness at any age.
[01:36:10.920 --> 01:36:15.920]   Those are the things that experiences of people you love, service to others make you happy.
[01:36:15.920 --> 01:36:20.920]   And so as we age, we come to realize that.
[01:36:20.920 --> 01:36:30.920]   Work by the psychologist Laura Carstensen at Stanford shows that if you have people contemplate their death when they're young, temporarily it reorients their values toward the things that truly bring up.
[01:36:30.920 --> 01:36:32.920]   Suddenly they'll start caring about that stuff.
[01:36:32.920 --> 01:36:48.920]   And so the idea of contemplating death, that is a part of almost every religious tradition, if you do it for a short period of time and not in a morbid way, but daily actually points you toward the things in life that make you more happy.
[01:36:48.920 --> 01:36:55.920]   And so if you then become a person of faith, you also believe that the end is going to be good for you as well.
[01:36:55.920 --> 01:36:57.920]   And so you don't have that anxiety.
[01:36:57.920 --> 01:37:00.920]   And so I think religion and death is a complicated thing.
[01:37:00.920 --> 01:37:10.920]   There is fear of death, but there's also a way to use the idea that life is ephemeral to help us find happiness sooner than we typically do.
[01:37:10.920 --> 01:37:25.920]   On a related note, I think one of the most interesting things about the human brain, aside from its ability to change itself, plasticity, is how much control we have over our perception of time.
[01:37:25.920 --> 01:37:32.920]   And when I say perception of time, I mean our ability to contract or expand our window of perception.
[01:37:32.920 --> 01:37:39.920]   So just like we can contract and expand our visual window, we can contract and expand our perception of time.
[01:37:39.920 --> 01:37:46.920]   So in a conversation like this, it's a fairly compact, I'm thinking about just the now.
[01:37:46.920 --> 01:37:56.920]   If I were to take a walk this afternoon and I wanted to think about, you know, who walked on this beach before me and before them and who's going to come after?
[01:37:56.920 --> 01:38:02.920]   I can start to see a bigger time bin, as we call it, time window.
[01:38:02.920 --> 01:38:08.920]   And then the significance of any one thing that's happening in the current moment becomes much smaller.
[01:38:08.920 --> 01:38:19.920]   I think about this a lot and there's a wonderful book that's not available in audio form called The Secret Pulse of Time that gets into how this expansion and contraction works.
[01:38:19.920 --> 01:38:40.920]   But I feel like thread through every religion and every religious practice is an attempt to reconcile the need to feel, quote unquote, present, to live in the now, to do good deeds now, to not do bad deeds, to be grateful.
[01:38:40.920 --> 01:38:52.920]   You know, all of that socially connected, but also to link us to something larger that is basically designed to humble us, that we're not as important as we think.
[01:38:52.920 --> 01:38:55.920]   No one problem is as important.
