
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:28:07.960 --> 00:28:08.800]   - Yes, yes.
[00:28:08.800 --> 00:28:09.640]   - Okay, so at the 22%--
[00:28:09.640 --> 00:28:11.320]   - Yeah, we already know the tax bracket, right?
[00:28:11.320 --> 00:28:13.240]   - Yeah, this is really helpful.
[00:28:13.240 --> 00:28:14.700]   Everybody needs to put their tax bracket in
[00:28:14.700 --> 00:28:16.780]   when they email us questions now.
[00:28:16.780 --> 00:28:21.780]   So at 22%, probably lean towards the Roth
[00:28:21.780 --> 00:28:25.380]   just because you're not getting as much bang for the buck
[00:28:25.380 --> 00:28:26.220]   on the deferral.
[00:28:26.220 --> 00:28:27.380]   - Bill's so happy in the chat now.
[00:28:27.380 --> 00:28:28.820]   - Yep, Bill Sweet would like the fact
[00:28:28.820 --> 00:28:29.980]   that you agreed with him there.
[00:28:29.980 --> 00:28:30.820]   - Yeah, yeah, yeah.
[00:28:30.820 --> 00:28:32.940]   So there's a sweet spot and I only know that
[00:28:32.940 --> 00:28:36.960]   because I get to work with Bill Sweet and Bill Artzaronian.
[00:28:36.960 --> 00:28:38.660]   So you have a lot of other options
[00:28:38.660 --> 00:28:40.740]   and I would continue to do that.
[00:28:40.740 --> 00:28:43.080]   And then hopefully the pension's there in full
[00:28:43.080 --> 00:28:44.580]   and that's great.
[00:28:44.580 --> 00:28:46.020]   - I talked to a family member recently
[00:28:46.020 --> 00:28:48.860]   who is reaching retirement age for a teacher,
[00:28:48.860 --> 00:28:50.700]   I think it's like 55 or something,
[00:28:50.700 --> 00:28:52.380]   and was talking about the pension.
[00:28:52.380 --> 00:28:54.740]   And I said, "Do you realize how much that pension is worth
[00:28:54.740 --> 00:28:56.980]   "if you put a present value on it somehow?"
[00:28:56.980 --> 00:28:58.020]   That's kind of tricky to do
[00:28:58.020 --> 00:28:59.740]   because it deals with discount rates and stuff.
[00:28:59.740 --> 00:29:02.340]   But she's like, "If you backed the income out
[00:29:02.340 --> 00:29:03.800]   "and turned that into what it would be
[00:29:03.800 --> 00:29:04.980]   "if you had a lump sum."
[00:29:04.980 --> 00:29:06.740]   It's a big amount of money,
[00:29:06.740 --> 00:29:08.280]   bigger than most people would realize
[00:29:08.280 --> 00:29:10.700]   if they tried to turn that into an annuity or something.
[00:29:10.700 --> 00:29:11.860]   - Yeah, and in the corporate world,
[00:29:11.860 --> 00:29:13.860]   you're starting to see,
[00:29:13.860 --> 00:29:15.380]   I've certainly seen it with clients of mine
[00:29:15.380 --> 00:29:18.380]   that if they worked someplace 10, 15 years ago
[00:29:18.380 --> 00:29:19.660]   and they'd been there for 20 or 30 years
[00:29:19.660 --> 00:29:20.860]   and they have a pension,
[00:29:20.860 --> 00:29:22.660]   they're getting letters saying,
[00:29:22.660 --> 00:29:24.180]   "Hey, we'll buy you out of this right now
[00:29:24.180 --> 00:29:26.380]   "and here's the amount we'll give you right now."
[00:29:26.380 --> 00:29:28.600]   And you go in and you do the math
[00:29:28.600 --> 00:29:29.440]   and you figure out,
[00:29:29.440 --> 00:29:31.260]   "Well, what would I need to return in the market
[00:29:31.260 --> 00:29:32.700]   "to do better than this?"
[00:29:32.700 --> 00:29:33.880]   But again, sometimes it's just,
[00:29:33.880 --> 00:29:36.080]   "Hey, I know we probably could do a little better
[00:29:36.080 --> 00:29:37.540]   "in the market over the longterm,
[00:29:37.540 --> 00:29:39.500]   "but I love the idea of that guaranteed check
[00:29:39.500 --> 00:29:40.340]   "coming in every month."
[00:29:40.420 --> 00:29:41.260]   - Exactly.
[00:29:41.260 --> 00:29:42.460]   - Which has meaning.
[00:29:42.460 --> 00:29:43.740]   - And it's an emotional thing, yeah.
[00:29:43.740 --> 00:29:45.300]   - Kind of like a basic,
[00:29:45.300 --> 00:29:47.060]   maybe nuboil question for you guys,
[00:29:47.060 --> 00:29:49.120]   but a pension,
[00:29:49.120 --> 00:29:52.060]   you don't get to select what funds
[00:29:52.060 --> 00:29:53.180]   are in there or anything, right?
[00:29:53.180 --> 00:29:54.820]   You just have a share of the pie.
[00:29:54.820 --> 00:29:56.620]   - No, they invest it for you
[00:29:56.620 --> 00:29:59.580]   and they have to reach their bogey and yeah.
[00:29:59.580 --> 00:30:01.660]   - This was on your practice test question
[00:30:01.660 --> 00:30:03.380]   before you went live.
[00:30:03.380 --> 00:30:06.620]   The pension, they bear the risk of the investment.
[00:30:06.620 --> 00:30:07.780]   - Oh, that's what that meant.
[00:30:07.780 --> 00:30:08.620]   - That's what that means.
[00:30:08.620 --> 00:30:09.460]   - Okay, I see.
[00:30:09.460 --> 00:30:10.500]   All right, one more question.
[00:30:10.500 --> 00:30:12.460]   - Okay, last but not least,
[00:30:12.460 --> 00:30:15.280]   we have a question from Eric and sorry, Kevin,
[00:30:15.280 --> 00:30:19.740]   we've got the bummer questions for you, but Eric writes,
[00:30:19.740 --> 00:30:20.660]   yeah, Eric writes,
[00:30:20.660 --> 00:30:22.220]   "My father recently passed away
[00:30:22.220 --> 00:30:24.400]   "and my 71-year-old mother will be receiving
[00:30:24.400 --> 00:30:28.260]   "approximately $800,000 in life insurance proceeds.
[00:30:28.260 --> 00:30:30.480]   "My mother's level of financial literacy is low.
[00:30:30.480 --> 00:30:32.400]   "My dad always handled the finances.
[00:30:32.400 --> 00:30:34.400]   "So I will be in charge of overseeing the management
[00:30:34.400 --> 00:30:36.580]   "of the life insurance proceeds.
[00:30:36.580 --> 00:30:38.840]   "How would you recommend investing these funds?
[00:30:38.840 --> 00:30:42.040]   "Their only debt is a mortgage with $200,000 remaining,
[00:30:42.040 --> 00:30:44.540]   "seven years left at a 3% rate,
[00:30:44.540 --> 00:30:46.900]   "about a million dollars in equity."
[00:30:46.900 --> 00:30:48.260]   So sorry to hear Eric.
[00:30:48.260 --> 00:30:49.140]   - We've talked in the past
[00:30:49.140 --> 00:30:51.180]   about why people get a financial advisor.
[00:30:51.180 --> 00:30:52.020]   This is one of the reasons,
[00:30:52.020 --> 00:30:54.580]   especially a lot of like DIY people come to us.
[00:30:54.580 --> 00:30:57.140]   They say, listen, I've managed the finances fine myself,
[00:30:57.140 --> 00:30:59.740]   but I want my loved ones or my spouse to be taken care of.
[00:30:59.740 --> 00:31:02.540]   I actually have one guy, guy has about $10 million.
[00:31:02.540 --> 00:31:04.540]   We've met with him a bunch of times over the years.
[00:31:04.540 --> 00:31:06.260]   And he says, listen, I like doing it on my own.
[00:31:06.260 --> 00:31:07.820]   I'm gonna continue to do it on my own,
[00:31:07.820 --> 00:31:09.580]   but I have a letter that's gonna go to my wife.
[00:31:09.580 --> 00:31:10.860]   Should I pass before she does?
[00:31:10.860 --> 00:31:13.020]   And it says, call up the folks at Ritholtz
[00:31:13.020 --> 00:31:15.100]   and have them take care of you.
[00:31:15.100 --> 00:31:17.120]   But this is the kind of thing that makes sense.
[00:31:17.120 --> 00:31:20.300]   So I guess it's probably too simple to tell this guy
[00:31:20.300 --> 00:31:21.620]   that his mom needs a financial advisor.
[00:31:21.620 --> 00:31:23.860]   My only advice here would be just don't be in a hurry
[00:31:23.860 --> 00:31:25.900]   because emotions are probably already high.
[00:31:25.900 --> 00:31:27.900]   Like don't just sit on the money forever,
[00:31:27.900 --> 00:31:28.780]   but I think take your time
[00:31:28.780 --> 00:31:30.860]   and be thoughtful about this decision as well.
[00:31:30.860 --> 00:31:33.940]   And maybe reach out to a professional for some help.
[00:31:33.940 --> 00:31:37.500]   - Yeah, we talk about getting rid
[00:31:37.500 --> 00:31:40.660]   of a single point of failure in a financial plan.
[00:31:40.660 --> 00:31:43.620]   And that's what happens
[00:31:43.620 --> 00:31:45.740]   when there's a do-it-yourself investor
[00:31:45.740 --> 00:31:49.480]   with spouses or children or people
[00:31:49.480 --> 00:31:52.280]   that need to be taken care of after that person's gone.
[00:31:52.280 --> 00:31:57.280]   And it's far more common than not probably.
[00:31:57.280 --> 00:32:03.180]   But for this person, that burden now is on your shoulders.
[00:32:04.180 --> 00:32:09.180]   So figuring out not only what's best for your mom,
[00:32:09.180 --> 00:32:12.820]   but also making sure that you're not taking on too much
[00:32:12.820 --> 00:32:13.780]   of a burden for that,
[00:32:13.780 --> 00:32:15.740]   that you understand everything that's happened.
[00:32:15.740 --> 00:32:17.660]   God forbid something happened to you,
[00:32:17.660 --> 00:32:19.700]   now we're back to square one.
[00:32:19.700 --> 00:32:22.420]   - Yeah, someone with low financial literacy.
[00:32:22.420 --> 00:32:25.860]   I also think the probability for a scam is high here.
[00:32:25.860 --> 00:32:28.500]   So I'd help your mother find someone.
[00:32:28.500 --> 00:32:31.060]   Because if we have a million dollars in equity in a home
[00:32:31.060 --> 00:32:32.460]   and $800,000 in life insurance,
[00:32:32.460 --> 00:32:34.440]   there's probably more money there too.
[00:32:34.440 --> 00:32:35.940]   She's gonna have a huge target on her back
[00:32:35.940 --> 00:32:38.340]   from people who are going to try to take advantage of her.
[00:32:38.340 --> 00:32:40.780]   So I would help her just make sound financial decisions.
[00:32:40.780 --> 00:32:42.260]   I don't think, yeah, you need to take over
[00:32:42.260 --> 00:32:43.180]   the management of the money.
[00:32:43.180 --> 00:32:45.500]   I would probably try to find someone to help.
[00:32:45.500 --> 00:32:47.180]   But I would at least help her make good decisions
[00:32:47.180 --> 00:32:49.060]   in terms of who to hire and go through
[00:32:49.060 --> 00:32:49.900]   that process with her.
[00:32:49.900 --> 00:32:51.620]   - It seems like you also have to take into account,
[00:32:51.620 --> 00:32:53.260]   like Kevin was kind of alluding,
[00:32:53.260 --> 00:32:55.580]   just how much the stress of having this on your back
[00:32:55.580 --> 00:32:57.260]   is worth.
[00:32:57.260 --> 00:32:58.100]   - It's a lot.
[00:32:58.100 --> 00:32:59.940]   - Because yeah, if you make a choice
[00:32:59.940 --> 00:33:01.860]   that is perceived as wrong down the line,
[00:33:01.860 --> 00:33:03.740]   you're the guy that lost mom's money,
[00:33:03.740 --> 00:33:05.300]   like that kind of thing.
[00:33:05.300 --> 00:33:07.020]   Seems like there's a lot of pressure there.
[00:33:07.020 --> 00:33:09.140]   - Yeah, and these types of things,
[00:33:09.140 --> 00:33:11.580]   you wanna find a good fiduciary advisor
[00:33:11.580 --> 00:33:13.340]   that can handle this stuff for you.
[00:33:13.340 --> 00:33:16.620]   Because yeah, you never want...
[00:33:16.620 --> 00:33:17.740]   I don't know if you have siblings
[00:33:17.740 --> 00:33:20.740]   or if there's other family members involved
[00:33:20.740 --> 00:33:23.420]   that say that there's an investment that goes wrong
[00:33:23.420 --> 00:33:24.640]   and now it's your fault.
[00:33:24.640 --> 00:33:27.140]   Well, that could open you up to liability.
[00:33:27.140 --> 00:33:31.700]   And these are not fun topics to talk about.
[00:33:31.700 --> 00:33:33.620]   But you have to think about this stuff.
[00:33:33.620 --> 00:33:36.020]   And what happens if you're out of the country
[00:33:36.020 --> 00:33:38.420]   and mom needs, mom's boiler went,
[00:33:38.420 --> 00:33:42.100]   she needs $5,000 immediately and you can't do it.
[00:33:42.100 --> 00:33:43.700]   These are like just little things
[00:33:43.700 --> 00:33:46.300]   that where it might make sense to get a professional
[00:33:46.300 --> 00:33:47.140]   to help you out with this stuff.
[00:33:47.140 --> 00:33:49.060]   - Yes, family and money is not something
[00:33:49.060 --> 00:33:50.320]   that mixes very well.
[00:33:50.320 --> 00:33:53.660]   - Sounds like a blast.
[00:33:53.660 --> 00:33:55.540]   - Yes.
[00:33:55.540 --> 00:33:56.900]   - But yeah, sorry for your loss here.
[00:33:56.900 --> 00:33:58.700]   - Yep, thanks for helping out today, Kevin.
[00:33:58.700 --> 00:33:59.860]   - My pleasure.
[00:33:59.860 --> 00:34:00.700]   - Good questions.
[00:34:01.700 --> 00:34:02.540]   Tune in tomorrow morning
[00:34:02.540 --> 00:34:04.020]   for a brand new episode of "The Compound and Friends"
[00:34:04.020 --> 00:34:05.340]   with Josh and Michael.
[00:34:05.340 --> 00:34:08.580]   Email us as always, askthecompoundshow@gmail.com.
[00:34:08.580 --> 00:34:11.060]   Maybe leave a comment in YouTube here.
[00:34:11.060 --> 00:34:12.580]   We're always looking for questions.
[00:34:12.580 --> 00:34:14.220]   Appreciate everyone in the live chat as always.
[00:34:14.220 --> 00:34:15.620]   - Share with your friends.
[00:34:15.620 --> 00:34:16.780]   - Yeah, thanks everyone.
[00:34:16.780 --> 00:34:17.940]   - Yep, thanks everyone.
[00:34:17.940 --> 00:34:22.280]   (upbeat music)
[00:34:22.280 --> 00:34:24.860]   (upbeat music)
[00:34:24.860 --> 00:34:27.440]   (upbeat music)
[00:34:27.440 --> 00:34:30.020]   (upbeat music)
[00:34:30.020 --> 00:34:32.600]   (upbeat music)
[00:34:32.600 --> 00:34:35.180]   (upbeat music)
[00:34:35.620 --> 00:34:38.200]   (upbeat music)
[00:34:38.220 --> 00:34:40.800]   (upbeat music)
[00:34:40.800 --> 00:34:43.380]   (upbeat music)
[00:34:43.380 --> 00:34:53.380]   [BLANK_AUDIO]

