
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:54:56.460 --> 00:55:01.900]   They are the things we need to do His will, glorify His name,
[00:55:01.900 --> 00:55:04.780]   and make it safely into His joyful presence.
[00:55:04.780 --> 00:55:12.540]   Three verses later, Paul explains how it works in real life, in the coronavirus.
[00:55:12.540 --> 00:55:20.780]   What does it look like when God's infinite, blood-certified commitment to give us all things
[00:55:20.780 --> 00:55:22.300]   meets the coronavirus?
[00:55:22.300 --> 00:55:24.140]   Here's what he says.
[00:55:25.260 --> 00:55:27.660]   "Who shall separate us from the love of Christ?
[00:55:27.660 --> 00:55:35.500]   Shall tribulation, or distress, or persecution, or famine, or nakedness, or danger, or sword,
[00:55:35.500 --> 00:55:37.420]   or coronavirus?
[00:55:37.420 --> 00:55:43.260]   As it is written, 'For your sake we are being killed all day long,
[00:55:43.260 --> 00:55:45.820]   we are regarded as sheep to be slaughtered.'
[00:55:45.820 --> 00:55:50.940]   No, in all these things we are more than conquerors through Him who loved us."
[00:55:50.940 --> 00:55:53.980]   Romans 8, 35-37.
[00:55:54.380 --> 00:55:58.620]   Don't miss these painful and amazing words.
[00:55:58.620 --> 00:56:02.220]   "We are being killed all day long."
[00:56:02.220 --> 00:56:11.900]   That means that the "all things" God will give to us, because He did not spare His own Son,
[00:56:11.900 --> 00:56:17.500]   includes bringing us safely through death.
[00:56:17.500 --> 00:56:21.340]   Or as He says in Romans 8, 38-39,
[00:56:21.900 --> 00:56:31.580]   "I am sure that neither death nor life will be able to separate us from the love of God in Christ Jesus our Lord."
[00:56:31.580 --> 00:56:35.500]   What Satan means for evil.
[00:56:35.500 --> 00:56:44.940]   Even if Satan, on his divine leash, has a hand in our suffering and death,
[00:56:44.940 --> 00:56:46.860]   he is not ultimate.
[00:56:46.860 --> 00:56:51.260]   He cannot hurt us without God's permission and limitation.
[00:56:52.220 --> 00:56:57.020]   Job 1.12, Luke 22.31, 2 Corinthians 12.7
[00:56:57.020 --> 00:57:05.900]   And in the end, it is right for us to say to Satan what Joseph said to his brothers who had sold him into slavery,
[00:57:05.900 --> 00:57:12.700]   "As for you, you meant evil against me, but God meant it for good."
[00:57:12.700 --> 00:57:14.700]   Genesis 50.20
[00:57:14.700 --> 00:57:18.780]   Be careful not to water this down.
[00:57:18.780 --> 00:57:26.620]   It does not say, "God used it for good," or "God turned it for good."
[00:57:26.620 --> 00:57:31.500]   It says, "God meant it for good."
[00:57:31.500 --> 00:57:34.620]   They had an evil purpose.
[00:57:34.620 --> 00:57:36.300]   God had a good purpose.
[00:57:36.300 --> 00:57:42.140]   God didn't start cleaning up halfway through this sinful affair.
[00:57:42.140 --> 00:57:45.020]   He had a purpose, a meaning, from the beginning.
[00:57:45.580 --> 00:57:48.860]   From the start, he meant it for good.
[00:57:48.860 --> 00:57:58.540]   This is the key to comfort when the evil of men and the evil of Satan compound our suffering.
[00:57:58.540 --> 00:58:08.460]   In Christ, we have every right to say to Satan or to evil men, "You meant it for evil, but God meant it for good."
[00:58:08.460 --> 00:58:13.420]   Neither Satan nor sickness nor sinful man is sovereign.
[00:58:13.980 --> 00:58:20.700]   Only God is, and he is good and wise and sovereign.
[00:58:20.700 --> 00:58:25.260]   Not a sparrow, every hair.
[00:58:25.260 --> 00:58:33.820]   Jesus expresses the sweetness of God's sovereignty for his disciples as beautifully as anyone.
[00:58:33.820 --> 00:58:37.340]   Are not two sparrows sold for a penny?
[00:58:37.340 --> 00:58:41.100]   And not one of them will fall to the ground apart from your father.
[00:58:41.100 --> 00:58:44.220]   But even the hairs of your head are all numbered.
[00:58:44.220 --> 00:58:45.820]   Fear not, therefore.
[00:58:45.820 --> 00:58:49.580]   You are of more value than many sparrows.
[00:58:49.580 --> 00:58:52.860]   Matthew 10, 29 to 31.
[00:58:52.860 --> 00:58:58.380]   Not one sparrow falls but by God's plan.
[00:58:58.380 --> 00:59:04.060]   Not one virus moves but by God's plan.
[00:59:04.060 --> 00:59:08.220]   This is meticulous sovereignty.
[00:59:08.220 --> 00:59:10.060]   And what does Jesus say next?
[00:59:10.620 --> 00:59:11.340]   Three things.
[00:59:11.340 --> 00:59:15.020]   You are of more value than many sparrows.
[00:59:15.020 --> 00:59:17.820]   The hairs of your head are all numbered.
[00:59:17.820 --> 00:59:19.340]   Fear not.
[00:59:19.340 --> 00:59:21.180]   Why not?
[00:59:21.180 --> 00:59:30.540]   Because God's meticulous sovereignty, whether we live or die, serves his holiness and righteousness
[00:59:30.540 --> 00:59:34.060]   and goodness and wisdom in Christ.
[00:59:34.060 --> 00:59:39.580]   In Christ, we are not his dispensable pawns.
[00:59:39.580 --> 00:59:41.980]   We are his valued children.
[00:59:41.980 --> 00:59:46.700]   You are of more value than many sparrows.
[00:59:46.700 --> 00:59:49.500]   This is the secret mentioned earlier.
[00:59:49.500 --> 00:59:56.220]   Knowing that the same sovereignty that could stop the coronavirus yet doesn't
[00:59:56.220 --> 01:00:00.620]   is the very sovereignty that sustains the soul in it.
[01:00:00.620 --> 01:00:07.500]   And not only sustains, but sees to it that everything bitter and sweet
[01:00:08.380 --> 01:00:14.780]   works together for our good, the good of those who love God and are called in Christ.
[01:00:14.780 --> 01:00:16.780]   Romans 8, 28 to 30.
[01:00:16.780 --> 01:00:21.100]   Immortal till my work is done.
[01:00:21.100 --> 01:00:29.660]   That kind of rock-solid confidence in the face of death has emboldened Christ's people for
[01:00:29.660 --> 01:00:30.700]   2,000 years.
[01:00:30.700 --> 01:00:36.860]   The truth of God's wise and good sovereignty has been the stabilizing power for thousands
[01:00:36.860 --> 01:00:39.740]   of Christians in the sacrifices of love.
[01:00:39.740 --> 01:00:46.380]   For example, Henry Martin, missionary to India and Persia, who died of the plague like the
[01:00:46.380 --> 01:00:56.140]   coronavirus when he was 31, October 16, 1812, wrote in his journal in January 1812, "To
[01:00:56.140 --> 01:01:00.540]   all appearance, the present year will be more perilous than any I have seen.
[01:01:01.100 --> 01:01:07.180]   But if I live to complete the Persian New Testament, my life after that will be of less
[01:01:07.180 --> 01:01:07.740]   importance.
[01:01:07.740 --> 01:01:14.620]   But whether life or death be mine, may Christ be magnified in me.
[01:01:14.620 --> 01:01:20.060]   If he has work for me to do, I cannot die."
[01:01:20.060 --> 01:01:27.820]   This has often been paraphrased as, "I am immortal till Christ's work for me to do is
[01:01:27.820 --> 01:01:28.320]   done."
[01:01:28.320 --> 01:01:30.620]   This is profoundly true.
[01:01:31.100 --> 01:01:37.820]   And it rests squarely on the reality that life and death are in the hands of our sovereign
[01:01:37.820 --> 01:01:38.620]   God.
[01:01:38.620 --> 01:01:42.780]   Indeed, the entire cause of Christ is in his hand.
[01:01:42.780 --> 01:01:48.780]   Seven years earlier, Martin, at the age of 24, had written, "Were God not the sovereign
[01:01:48.780 --> 01:01:51.580]   of the universe, how miserable I should be!
[01:01:51.580 --> 01:01:53.740]   But the Lord reigneth.
[01:01:53.740 --> 01:01:58.940]   Let the earth be glad, and Christ's cause shall prevail.
[01:01:58.940 --> 01:02:02.620]   O my soul, be happy in the prospect."
[01:02:02.620 --> 01:02:05.740]   Part 2.
[01:02:05.740 --> 01:02:09.820]   What is God doing through the coronavirus?
[01:02:09.820 --> 01:02:15.500]   Preliminary thoughts, seeing and pointing.
[01:02:15.500 --> 01:02:24.140]   If God has not been dethroned, if indeed he governs all things according to the counsel
[01:02:24.140 --> 01:02:31.420]   of his will, Ephesians 1.11, and if this coronavirus outbreak, with all its devastation, is in
[01:02:31.420 --> 01:02:38.140]   his holy, righteous, good, and wise hands, then what is he doing?
[01:02:38.140 --> 01:02:40.380]   What are his purposes?
[01:02:40.380 --> 01:02:44.700]   Stop regarding man.
[01:02:44.700 --> 01:02:52.700]   The first thing to say before trying to answer this question is that, compared to the wisdom
[01:02:52.700 --> 01:02:55.500]   of God, my opinion counts for nothing.
[01:02:55.500 --> 01:02:57.180]   So does yours.
[01:02:57.180 --> 01:03:02.700]   What we think out of our own heads is of little significance.
[01:03:02.700 --> 01:03:10.300]   The Bible says that whoever trusts in his own mind is a fool, Proverbs 28.26.
[01:03:10.300 --> 01:03:17.660]   Instead, we are told, "Trust in the Lord with all your heart, and do not lean on your
[01:03:17.660 --> 01:03:20.780]   own understanding," Proverbs 3.5.
[01:03:21.740 --> 01:03:30.620]   We humans are finite, sinful, culturally conditioned, and shaped and misshaped by our
[01:03:30.620 --> 01:03:32.300]   genes and personal history.
[01:03:32.300 --> 01:03:38.780]   Out of our hearts and minds and mouths come every manner of self-justifying rationalization
[01:03:38.780 --> 01:03:40.060]   of our own preferences.
[01:03:40.060 --> 01:03:48.300]   So we would be wise to pay attention to the prophet Isaiah when he says, "Stop regarding
[01:03:48.300 --> 01:03:53.500]   man in whose nostrils is breath, for of what account is he?"
[01:03:53.500 --> 01:03:55.980]   Isaiah 2.22.
[01:03:55.980 --> 01:04:04.460]   Is it then not presumption for me to write this book, let alone a section titled, "What
[01:04:04.460 --> 01:04:07.180]   is God doing through the coronavirus?"
[01:04:07.180 --> 01:04:16.380]   No, it is not presumption, not if God has spoken in the Christian scriptures, not if
[01:04:16.380 --> 01:04:24.620]   God has stooped to speak in human words so that we might truly, though partially, know
[01:04:24.620 --> 01:04:26.380]   him and his ways.
[01:04:26.380 --> 01:04:34.940]   Not if Paul's words are true, "God lavished his grace upon us in all wisdom and insight,
[01:04:34.940 --> 01:04:40.060]   making known to us the mystery of his will," Ephesians 1.8-9.
[01:04:40.780 --> 01:04:47.340]   Not if, as Paul says, "By reading you can perceive my insight into the mystery of Christ,"
[01:04:47.340 --> 01:04:49.100]   Ephesians 3.4.
[01:04:49.100 --> 01:04:53.660]   God is not silent about what he is doing in this world.
[01:04:53.660 --> 01:04:56.060]   He has given us the scriptures.
[01:04:56.060 --> 01:05:02.700]   In chapter 2, I pointed to some of the reasons why we may trust the Bible as God's Word.
[01:05:02.700 --> 01:05:07.740]   So my aim is not to dream up ideas about what God might be doing.
[01:05:07.740 --> 01:05:13.020]   My aim is to listen to his Word in scripture and commend to you what I hear.
[01:05:13.020 --> 01:05:17.260]   How inscrutable his ways.
[01:05:17.260 --> 01:05:23.660]   Another thing I should say before I try to answer the question, "What is God doing?"
[01:05:23.660 --> 01:05:29.340]   is that he is always doing a billion things we do not know.
[01:05:29.340 --> 01:05:34.620]   You have multiplied, O Lord my God, your wondrous deeds and your thoughts toward us.
[01:05:34.620 --> 01:05:37.340]   None can compare with you.
[01:05:37.340 --> 01:05:41.900]   I will proclaim and tell of them, yet they are more than can be told.
[01:05:41.900 --> 01:05:43.500]   Psalm 40.5.
[01:05:43.500 --> 01:05:49.420]   Not only are his designs in the coronavirus beyond counting,
[01:05:49.420 --> 01:05:53.260]   they are in many ways inscrutable.
[01:05:53.260 --> 01:05:57.900]   "O the depth of the riches and the wisdom and the knowledge of God!
[01:05:57.900 --> 01:06:05.020]   How unsearchable are his judgments and how inscrutable are his ways!" Romans 11.33.
[01:06:05.980 --> 01:06:11.740]   But when Paul wrote that, he was not saying, "So close your Bible and make up your own reality."
[01:06:11.740 --> 01:06:19.660]   On the contrary, those words about God's inscrutable ways were written as a climax
[01:06:19.660 --> 01:06:27.260]   to eleven chapters of the greatest news in the world, all of which are written to be understood.
[01:06:27.260 --> 01:06:32.540]   For example, when Paul touches on the inevitability of suffering, he says,
[01:06:33.180 --> 01:06:39.020]   "We rejoice in our sufferings, knowing that suffering produces endurance,
[01:06:39.020 --> 01:06:45.180]   and endurance produces character, and character produces hope, and hope does not put us to shame
[01:06:45.180 --> 01:06:52.540]   because God's love has been poured out into our hearts through the Holy Spirit." Romans 5.3-5.
[01:06:52.540 --> 01:06:59.820]   Knowing the scriptures are written that we might know the things God has revealed,
[01:07:00.540 --> 01:07:04.700]   especially about suffering, including this coronavirus outbreak.
[01:07:04.700 --> 01:07:11.980]   So "inscrutable" means that God is always doing more than we can see,
[01:07:11.980 --> 01:07:17.980]   and even what we can see, we would not have seen if he had not revealed it.
[01:07:17.980 --> 01:07:21.260]   Pointing to reality.
[01:07:21.260 --> 01:07:27.980]   So my job here is not to imagine, as in John Lennon's famous song.
[01:07:28.620 --> 01:07:33.100]   He tells us to imagine that there's no heaven, no hell, but only sky,
[01:07:33.100 --> 01:07:37.900]   and then he says that such imagining is easy. Just try.
[01:07:37.900 --> 01:07:48.220]   Right! It is easy. Way too easy. The coronavirus demands hard reality, not easy imaginings.
[01:07:48.220 --> 01:07:53.980]   God and his word are the reality we need, the rock under our feet.
[01:07:54.780 --> 01:07:59.820]   So my aim here is to point to reality, not create reality.
[01:07:59.820 --> 01:08:05.980]   My aim is to hear what God has said and affirm rather than imagine.
[01:08:05.980 --> 01:08:13.900]   I will point to what the Bible teaches and then make the connections with the coronavirus.
[01:08:13.900 --> 01:08:16.620]   Yours is to judge what is right.
[01:08:16.620 --> 01:08:22.220]   I say that because it's what Jesus said about interpreting the present time.
[01:08:22.860 --> 01:08:27.340]   He was indignant that people could use their reason to make sense out of weather patterns,
[01:08:27.340 --> 01:08:30.540]   but not the divine working of God in history.
[01:08:30.540 --> 01:08:36.940]   You hypocrites! You know how to interpret the appearance of earth and sky,
[01:08:36.940 --> 01:08:40.140]   but why do you not know how to interpret the present time?
[01:08:40.140 --> 01:08:43.740]   And why do you not judge for yourselves what is right?
[01:08:43.740 --> 01:08:47.020]   Luke 12, 56-57.
[01:08:48.140 --> 01:08:53.900]   So my hope is that you will ask for God's help, look to God's word,
[01:08:53.900 --> 01:08:55.980]   and judge for yourselves what is right.
[01:08:55.980 --> 01:09:04.140]   I hope you will test what I say by the scriptures and hold fast to what is good.
[01:09:04.140 --> 01:09:08.300]   Six Paths to Follow
[01:09:08.300 --> 01:09:17.340]   Many pages could be written about each of the six answers I am going to give to the question,
[01:09:17.340 --> 01:09:19.660]   "What is God doing through the coronavirus?"
[01:09:19.660 --> 01:09:24.540]   But with the urgency of the hour, I won't take time for that.
[01:09:24.540 --> 01:09:31.980]   I will only point to paths of biblical truth that I hope you will pursue after you close this book.
[01:09:31.980 --> 01:09:37.980]   I wish we could walk far down those paths together, but I must leave that with you.
[01:09:37.980 --> 01:09:39.980]   May God guide you.
[01:09:39.980 --> 01:09:45.100]   What is God doing through the coronavirus?
[01:09:45.420 --> 01:09:48.540]   Chapter 6, Picturing Moral Horror
[01:09:48.540 --> 01:09:51.340]   Answer 1.
[01:09:51.340 --> 01:09:58.140]   God is giving the world, in the coronavirus outbreak, as in all other calamities,
[01:09:58.140 --> 01:10:05.740]   a physical picture of the moral horror and spiritual ugliness of God-belittling sin.
[01:10:05.740 --> 01:10:13.500]   Sin, in fact, is why all physical misery is so terrible.
[01:10:15.020 --> 01:10:17.100]   Sin is the cause of all misery.
[01:10:17.100 --> 01:10:19.100]   Sin is the cause of all misery.
[01:10:19.100 --> 01:10:21.100]   Sin is the cause of all misery.
[01:10:21.100 --> 01:10:23.100]   Sin is the cause of all misery.
[01:10:23.100 --> 01:10:25.100]   Sin is the cause of all misery.
[01:10:25.100 --> 01:10:27.100]   Sin is the cause of all misery.
[01:10:27.100 --> 01:10:29.100]   Sin is the cause of all misery.
[01:10:29.100 --> 01:10:31.100]   Sin is the cause of all misery.
[01:10:31.100 --> 01:10:33.100]   Sin is the cause of all misery.
[01:10:33.100 --> 01:10:35.100]   Sin is the cause of all misery.
[01:10:35.100 --> 01:10:37.100]   Sin is the cause of all misery.
[01:10:37.100 --> 01:10:39.100]   Sin is the cause of all misery.
[01:10:39.100 --> 01:10:41.100]   Sin is the cause of all misery.
[01:10:41.100 --> 01:10:43.100]   Sin is the cause of all misery.
[01:10:43.100 --> 01:10:45.100]   Sin is the cause of all misery.
[01:10:45.100 --> 01:10:47.100]   Sin is the cause of all misery.
[01:10:47.100 --> 01:10:49.100]   Sin is the cause of all misery.
[01:10:49.100 --> 01:10:51.100]   Sin is the cause of all misery.
[01:10:51.100 --> 01:10:53.100]   Sin is the cause of all misery.
[01:10:53.100 --> 01:10:55.100]   Sin is the cause of all misery.
[01:10:55.100 --> 01:10:57.100]   Sin is the cause of all misery.
[01:10:57.100 --> 01:10:59.100]   Sin is the cause of all misery.
[01:10:59.100 --> 01:11:01.100]   Sin is the cause of all misery.
[01:11:01.100 --> 01:11:03.100]   Sin is the cause of all misery.
[01:11:03.100 --> 01:11:05.100]   Sin is the cause of all misery.
[01:11:05.100 --> 01:11:07.100]   Sin is the cause of all misery.
[01:11:07.100 --> 01:11:09.100]   Sin is the cause of all misery.
[01:11:09.100 --> 01:11:11.100]   Sin is the cause of all misery.
[01:11:11.100 --> 01:11:13.100]   Sin is the cause of all misery.
[01:11:13.100 --> 01:11:15.100]   Sin is the cause of all misery.
[01:11:15.100 --> 01:11:17.100]   Sin is the cause of all misery.
[01:11:17.100 --> 01:11:19.100]   Sin is the cause of all misery.
[01:11:19.100 --> 01:11:21.100]   Sin is the cause of all misery.
[01:11:21.100 --> 01:11:23.100]   Sin is the cause of all misery.
[01:11:23.100 --> 01:11:25.100]   Sin is the cause of all misery.
[01:11:25.100 --> 01:11:27.100]   Sin is the cause of all misery.
[01:11:27.100 --> 01:11:29.100]   Sin is the cause of all misery.
[01:11:29.100 --> 01:11:31.100]   Sin is the cause of all misery.
[01:11:31.100 --> 01:11:33.100]   Sin is the cause of all misery.
[01:11:33.100 --> 01:11:35.100]   Sin is the cause of all misery.
[01:11:35.100 --> 01:11:37.100]   Sin is the cause of all misery.
[01:11:37.100 --> 01:11:39.100]   Sin is the cause of all misery.
[01:11:39.100 --> 01:11:41.100]   Creation was subjected to futility,
[01:11:41.100 --> 01:11:43.100]   Creation was subjected to futility,
[01:11:43.100 --> 01:11:45.100]   not willingly,
[01:11:45.100 --> 01:11:47.100]   but because of Him who subjected it
[01:11:47.100 --> 01:11:49.100]   in hope that the creation
[01:11:49.100 --> 01:11:51.100]   itself will be set free
[01:11:51.100 --> 01:11:53.100]   from its bondage to corruption
[01:11:53.100 --> 01:11:55.100]   and obtain the freedom of the glory
[01:11:55.100 --> 01:11:57.100]   of the children of God.
[01:11:57.100 --> 01:11:59.100]   For we know that the whole creation
[01:11:59.100 --> 01:12:01.100]   has been groaning together in the pains
[01:12:01.100 --> 01:12:03.100]   of childbirth until now.
[01:12:03.100 --> 01:12:05.100]   Romans 8, 20-22
[01:12:05.100 --> 01:12:07.100]   Futility,
[01:12:07.100 --> 01:12:09.100]   bondage to corruption,
[01:12:09.100 --> 01:12:11.100]   groaning, these are
[01:12:11.100 --> 01:12:13.100]   the images of global
[01:12:13.100 --> 01:12:15.100]   devastation and misery
[01:12:15.100 --> 01:12:17.100]   since sin entered the world.
[01:12:17.100 --> 01:12:19.100]   And Paul says this devastation
[01:12:19.100 --> 01:12:21.100]   is owing to God's judgment.
[01:12:21.100 --> 01:12:23.100]   The creation
[01:12:23.100 --> 01:12:25.100]   was subjected to
[01:12:25.100 --> 01:12:27.100]   futility because of Him who
[01:12:27.100 --> 01:12:29.100]   subjected it in hope.
[01:12:29.100 --> 01:12:31.100]   Romans 8, 20
[01:12:31.100 --> 01:12:33.100]   Satan did not subject
[01:12:33.100 --> 01:12:35.100]   it in hope.
[01:12:35.100 --> 01:12:37.100]   Adam did not subject it
[01:12:37.100 --> 01:12:39.100]   in hope. God did.
[01:12:39.100 --> 01:12:41.100]   As Paul said in Romans 5, 16
[01:12:41.100 --> 01:12:43.100]   The judgment
[01:12:43.100 --> 01:12:45.100]   following one trespass
[01:12:45.100 --> 01:12:47.100]   brought condemnation.
[01:12:47.100 --> 01:12:51.100]   Even His children
[01:12:51.100 --> 01:12:53.100]   under judgment.
[01:12:53.100 --> 01:12:55.100]   To be sure,
[01:12:55.100 --> 01:12:57.100]   this passage is full
[01:12:57.100 --> 01:12:59.100]   of hope.
[01:12:59.100 --> 01:13:01.100]   The freedom of the glory of the children of God.
[01:13:01.100 --> 01:13:03.100]   Romans 8, 21
[01:13:03.100 --> 01:13:05.100]   God has a stunning
[01:13:05.100 --> 01:13:07.100]   plan for a new creation
[01:13:07.100 --> 01:13:09.100]   where He will wipe away every
[01:13:09.100 --> 01:13:11.100]   tear from their eyes. Revelation
[01:13:11.100 --> 01:13:13.100]   21, 4
[01:13:13.100 --> 01:13:15.100]   But for now,
[01:13:15.100 --> 01:13:17.100]   we are all under His
[01:13:17.100 --> 01:13:19.100]   judgment. He has
[01:13:19.100 --> 01:13:21.100]   subjected the world to death,
[01:13:21.100 --> 01:13:23.100]   disaster, and misery.
[01:13:23.100 --> 01:13:25.100]   Yes,
[01:13:25.100 --> 01:13:27.100]   even His own children.
[01:13:27.100 --> 01:13:29.100]   Those whom He
[01:13:29.100 --> 01:13:31.100]   predestined for adoption.
[01:13:31.100 --> 01:13:33.100]   Ephesians 1, 5
[01:13:33.100 --> 01:13:35.100]   Redeemed by the blood of His Son.
[01:13:35.100 --> 01:13:37.100]   Ephesians 1, 7
[01:13:37.100 --> 01:13:39.100]   And appointed for eternal life. Ephesians 1,
[01:13:39.100 --> 01:13:41.100]   18
[01:13:41.100 --> 01:13:43.100]   Even we suffer
[01:13:43.100 --> 01:13:45.100]   and die because of
[01:13:45.100 --> 01:13:47.100]   God's judgment in the
[01:13:47.100 --> 01:13:49.100]   fall.
[01:13:49.100 --> 01:13:51.100]   We ourselves, who have
[01:13:51.100 --> 01:13:53.100]   the firstfruits of the Spirit grown
[01:13:53.100 --> 01:13:55.100]   inwardly as we wait eagerly
[01:13:55.100 --> 01:13:57.100]   for adoption as sons,
[01:13:57.100 --> 01:13:59.100]   the redemption of our bodies.
[01:13:59.100 --> 01:14:01.100]   Romans 8, 23
[01:14:01.100 --> 01:14:03.100]   Christians get
[01:14:03.100 --> 01:14:05.100]   swept away in tsunamis.
[01:14:05.100 --> 01:14:07.100]   Christians are killed
[01:14:07.100 --> 01:14:09.100]   in terrorist attacks.
[01:14:09.100 --> 01:14:11.100]   Christians get the coronavirus.
[01:14:11.100 --> 01:14:15.100]   Purification,
[01:14:15.100 --> 01:14:17.100]   not punishment.
[01:14:17.100 --> 01:14:19.100]   The difference
[01:14:19.100 --> 01:14:21.100]   for Christians, those
[01:14:21.100 --> 01:14:23.100]   who embrace Christ as their
[01:14:23.100 --> 01:14:25.100]   supreme treasure, is that
[01:14:25.100 --> 01:14:27.100]   our experience of this corruption
[01:14:27.100 --> 01:14:29.100]   is not condemnation.
[01:14:29.100 --> 01:14:31.100]   There is, therefore, now no
[01:14:31.100 --> 01:14:33.100]   condemnation for those
[01:14:33.100 --> 01:14:35.100]   who are in Christ.
[01:14:35.100 --> 01:14:37.100]   Romans 8, 1
[01:14:37.100 --> 01:14:39.100]   The pain for us
[01:14:39.100 --> 01:14:41.100]   is purifying, not
[01:14:41.100 --> 01:14:43.100]   punitive.
[01:14:43.100 --> 01:14:45.100]   God has not destined us for wrath.
[01:14:45.100 --> 01:14:47.100]   1 Thessalonians
[01:14:47.100 --> 01:14:49.100]   5, 9
[01:14:49.100 --> 01:14:51.100]   We die of disease
[01:14:51.100 --> 01:14:53.100]   and disaster like all humans.
[01:14:53.100 --> 01:14:55.100]   But for those who
[01:14:55.100 --> 01:14:57.100]   are in Christ, the sting
[01:14:57.100 --> 01:14:59.100]   of death has been removed.
[01:14:59.100 --> 01:15:01.100]   1 Corinthians 15, 55
[01:15:01.100 --> 01:15:03.100]   To die is gain.
[01:15:03.100 --> 01:15:05.100]   Philippians 1, 21
[01:15:05.100 --> 01:15:07.100]   To depart is to be with
[01:15:07.100 --> 01:15:09.100]   Christ. Philippians 1,
[01:15:09.100 --> 01:15:11.100]   23
[01:15:11.100 --> 01:15:13.100]   Satan is
[01:15:13.100 --> 01:15:15.100]   real and restricted.
[01:15:15.100 --> 01:15:19.100]   When I trace the miseries of this
[01:15:19.100 --> 01:15:21.100]   world back to God's judgment, I am
[01:15:21.100 --> 01:15:23.100]   not shutting my eyes to the fact
[01:15:23.100 --> 01:15:25.100]   that Satan is very involved
[01:15:25.100 --> 01:15:27.100]   in our global misery.
[01:15:27.100 --> 01:15:29.100]   The Bible calls him
[01:15:29.100 --> 01:15:31.100]   the God of this world.
[01:15:31.100 --> 01:15:33.100]   2 Corinthians 4, 4
[01:15:33.100 --> 01:15:35.100]   And the ruler of this world.
[01:15:35.100 --> 01:15:37.100]   John 12, 31
[01:15:37.100 --> 01:15:39.100]   And the prince of the power of the air.
[01:15:39.100 --> 01:15:41.100]   Ephesians 2, 2
[01:15:41.100 --> 01:15:43.100]   He has been a murderer from the beginning.
[01:15:43.100 --> 01:15:45.100]   John 8, 44
[01:15:45.100 --> 01:15:47.100]   He binds and oppresses
[01:15:47.100 --> 01:15:49.100]   with many
[01:15:49.100 --> 01:15:51.100]   diseases. Luke 13,
[01:15:51.100 --> 01:15:53.100]   16 Acts 10, 38
[01:15:53.100 --> 01:15:55.100]   But Satan is on
[01:15:55.100 --> 01:15:57.100]   a leash. The
[01:15:57.100 --> 01:15:59.100]   leash is in God's hands.
[01:15:59.100 --> 01:16:01.100]   He does not act
[01:16:01.100 --> 01:16:03.100]   without God's leave.
[01:16:03.100 --> 01:16:05.100]   He acts only with permission
[01:16:05.100 --> 01:16:07.100]   and limitation.
[01:16:07.100 --> 01:16:09.100]   God decides finally the
[01:16:09.100 --> 01:16:11.100]   extent of Satan's damage. He is
[01:16:11.100 --> 01:16:13.100]   not separate from God's judgment.
[01:16:13.100 --> 01:16:15.100]   He serves it unwittingly.
[01:16:15.100 --> 01:16:19.100]   Key question.
[01:16:19.100 --> 01:16:21.100]   Now here's the
[01:16:21.100 --> 01:16:23.100]   question that brings the meaning
[01:16:23.100 --> 01:16:25.100]   of the coronavirus into sharper
[01:16:25.100 --> 01:16:27.100]   focus. Why did
[01:16:27.100 --> 01:16:29.100]   God bring a physical
[01:16:29.100 --> 01:16:31.100]   judgment on the
[01:16:31.100 --> 01:16:33.100]   world for a moral evil?
[01:16:33.100 --> 01:16:35.100]   Adam and Eve
[01:16:35.100 --> 01:16:37.100]   defied God. Their hearts
[01:16:37.100 --> 01:16:39.100]   turned against God.
[01:16:39.100 --> 01:16:41.100]   They preferred their own wisdom
[01:16:41.100 --> 01:16:43.100]   to His. They chose independence
[01:16:43.100 --> 01:16:45.100]   over trust.
[01:16:45.100 --> 01:16:47.100]   This defying and
[01:16:47.100 --> 01:16:49.100]   preferring and choosing
[01:16:49.100 --> 01:16:51.100]   was a spiritual and
[01:16:51.100 --> 01:16:53.100]   moral evil. It was
[01:16:53.100 --> 01:16:55.100]   sin in the soul
[01:16:55.100 --> 01:16:57.100]   first, not in the body.
[01:16:57.100 --> 01:16:59.100]   It was first Godward,
[01:16:59.100 --> 01:17:01.100]   not manward.
[01:17:01.100 --> 01:17:03.100]   But in response to
[01:17:03.100 --> 01:17:05.100]   moral and spiritual rebellion,
[01:17:05.100 --> 01:17:07.100]   God subjected
[01:17:07.100 --> 01:17:09.100]   the physical world
[01:17:09.100 --> 01:17:11.100]   to disaster and misery.
[01:17:11.100 --> 01:17:13.100]   Why?
[01:17:13.100 --> 01:17:15.100]   Why not leave the physical world
[01:17:15.100 --> 01:17:17.100]   in good order and bring misery
[01:17:17.100 --> 01:17:19.100]   on the human soul, since that's
[01:17:19.100 --> 01:17:21.100]   where it all started?
[01:17:21.100 --> 01:17:23.100]   An answer.
[01:17:23.100 --> 01:17:25.100]   Here's
[01:17:25.100 --> 01:17:27.100]   my suggestion.
[01:17:27.100 --> 01:17:29.100]   God put the physical world
[01:17:29.100 --> 01:17:31.100]   under a curse so
[01:17:31.100 --> 01:17:33.100]   that the physical horrors
[01:17:33.100 --> 01:17:35.100]   we see around us in diseases
[01:17:35.100 --> 01:17:37.100]   and calamities would
[01:17:37.100 --> 01:17:39.100]   become a vivid
[01:17:39.100 --> 01:17:41.100]   picture of how horrible
[01:17:41.100 --> 01:17:43.100]   sin is.
