
[00:00:00.000 --> 00:00:05.360]   [MUSIC PLAYING]
[00:37:39.500 --> 00:37:42.900]   than honoring this custodial commitment
[00:37:42.900 --> 00:37:46.940]   to protect all of their mission-critical information.
[00:37:46.940 --> 00:37:50.380]   So today, we're really proud to highlight our security position
[00:37:50.380 --> 00:37:55.020]   with the WMB Security and Compliance Center.
[00:37:55.020 --> 00:37:59.260]   We encourage you to visit security.wmb.ai
[00:37:59.260 --> 00:38:03.100]   to review details of several of our security frameworks,
[00:38:03.100 --> 00:38:05.740]   our regulation alignment, and certifications that
[00:38:05.740 --> 00:38:08.700]   apply not only to our company, but also
[00:38:08.700 --> 00:38:12.620]   to our full suite of products and our deployment options.
[00:38:12.620 --> 00:38:16.460]   The WMB Security Center, it's a centralized self-service
[00:38:16.460 --> 00:38:17.220]   portal.
[00:38:17.220 --> 00:38:20.620]   And it's made with enterprise customers
[00:38:20.620 --> 00:38:25.460]   in mind for fast and efficient evaluation of our enterprise
[00:38:25.460 --> 00:38:28.020]   security readiness.
[00:38:28.020 --> 00:38:30.260]   Within the Security Center, we ensure
[00:38:30.260 --> 00:38:32.140]   that our customers have all the information
[00:38:32.140 --> 00:38:35.900]   they need for fast compliance to common industry security
[00:38:35.900 --> 00:38:38.740]   standards.
[00:38:38.740 --> 00:38:42.300]   So again, we encourage everyone to visit this portal linked here
[00:38:42.300 --> 00:38:49.060]   on screen by going to security.wmb.ai.
[00:38:49.060 --> 00:38:50.860]   And with that, it's now my pleasure
[00:38:50.860 --> 00:38:53.780]   to pass it back to Phil to wrap up the event.
[00:38:53.780 --> 00:38:55.460]   Phil, back over to you.
[00:38:55.460 --> 00:38:55.940]   Thanks, Seth.
[00:38:55.940 --> 00:38:56.820]   That was awesome.
[00:38:56.820 --> 00:38:58.380]   Thanks for that.
[00:38:58.380 --> 00:39:00.500]   Wow, hopefully everybody's as energized as I am.
[00:39:00.500 --> 00:39:03.700]   I mean, this is a fantastic, amazing new capabilities.
[00:39:03.700 --> 00:39:06.020]   These innovations are pushing the industry forward.
[00:39:06.020 --> 00:39:07.700]   I can't wait to see what you all build
[00:39:07.700 --> 00:39:09.820]   on these new capabilities.
[00:39:09.820 --> 00:39:12.260]   Just as a recap, Kerry and Igor showed you
[00:39:12.260 --> 00:39:15.100]   how we're expanding to cover the most pressing pain
[00:39:15.100 --> 00:39:19.100]   points for our users across a broad set of ML workflow
[00:39:19.100 --> 00:39:21.540]   capabilities, namely models and launch,
[00:39:21.540 --> 00:39:24.060]   supporting your end-to-end machine learning lifecycle
[00:39:24.060 --> 00:39:26.340]   and ML workload orchestration needs.
[00:39:26.340 --> 00:39:29.460]   Stacey showcased the latest innovations for our users,
[00:39:29.460 --> 00:39:31.220]   and Seth highlighted how our users,
[00:39:31.220 --> 00:39:33.020]   with the most strict security requirements,
[00:39:33.020 --> 00:39:35.740]   are taking advantage of weights and biases.
[00:39:35.740 --> 00:39:37.860]   If you want to learn more, go deeper
[00:39:37.860 --> 00:39:39.340]   into each of these different areas,
[00:39:39.340 --> 00:39:44.060]   you can check out wandb.me/october18.
[00:39:44.060 --> 00:39:46.420]   So that's the details on the event.
[00:39:46.420 --> 00:39:48.500]   We have a bunch of documentation.
[00:39:48.500 --> 00:39:51.100]   I'm going to take a moment now to highlight
[00:39:51.100 --> 00:39:53.180]   a couple of things from Stacey's demonstration
[00:39:53.180 --> 00:39:55.980]   that we believe are really important.
[00:39:55.980 --> 00:40:00.020]   So the first thing I just want to touch on is time series.
[00:40:00.020 --> 00:40:01.980]   So when working with time series data,
[00:40:01.980 --> 00:40:04.580]   our users are building models to answer the question,
[00:40:04.580 --> 00:40:06.340]   what will happen in the future?
[00:40:06.340 --> 00:40:09.100]   Whether a self-driving car is predicting a future movement
[00:40:09.100 --> 00:40:11.940]   of an obstacle, or a CFO is forecasting sales
[00:40:11.940 --> 00:40:13.500]   for the second half of the year.
[00:40:13.500 --> 00:40:15.340]   And we believe that our users need the power
[00:40:15.340 --> 00:40:18.500]   to optimize the accuracy of their time series models.
[00:40:18.500 --> 00:40:21.420]   They need the ability to quickly backtest performance
[00:40:21.420 --> 00:40:23.620]   and compare with baseline model performance,
[00:40:23.620 --> 00:40:26.300]   and ultimately visualize the results exactly the way
[00:40:26.300 --> 00:40:27.140]   they want.
[00:40:27.140 --> 00:40:28.700]   So these time series improvements
[00:40:28.700 --> 00:40:31.500]   were specifically designed to support our users
[00:40:31.500 --> 00:40:36.020]   as they build the best possible time series forecasting models.
[00:40:36.020 --> 00:40:37.260]   3D bounding boxes.
[00:40:37.260 --> 00:40:40.540]   So we continue to expand first class support for machine
[00:40:40.540 --> 00:40:41.820]   learning media types.
[00:40:41.820 --> 00:40:44.860]   And we're doing that today by enhancing 3D object and point
[00:40:44.860 --> 00:40:45.820]   cloud logging.
[00:40:45.820 --> 00:40:50.100]   So users can log 3D objects, LiDAR point clouds,
[00:40:50.100 --> 00:40:53.300]   have 3D bounding box annotations, prediction scores,
[00:40:53.300 --> 00:40:56.940]   and camera viewpoints to easily render in weights and biases
[00:40:56.940 --> 00:41:00.340]   and explore your media data interactively.
[00:41:00.340 --> 00:41:01.880]   And the last thing I want to highlight
[00:41:01.880 --> 00:41:03.860]   is customizable profile pages.
[00:41:03.860 --> 00:41:05.780]   So as we saw during Stacey's demonstration,
[00:41:05.780 --> 00:41:08.060]   profile pages are a point of pride
[00:41:08.060 --> 00:41:09.980]   amongst our practitioners and teams.
[00:41:09.980 --> 00:41:13.780]   These pages show how users can showcase their work
[00:41:13.780 --> 00:41:15.860]   and share their machine learning knowledge,
[00:41:15.860 --> 00:41:17.740]   demonstrate credibility in the industry
[00:41:17.740 --> 00:41:20.780]   with the world's top ML practitioners and researchers.
[00:41:20.780 --> 00:41:23.860]   And you can think of this as like a GitHub profile for code.
[00:41:23.860 --> 00:41:27.700]   The new profiles allow users to control which information is
[00:41:27.700 --> 00:41:31.260]   publicly available, customize which projects are showcased.
[00:41:31.260 --> 00:41:32.740]   And this new capability allows you
[00:41:32.740 --> 00:41:34.940]   to build an ML portfolio that you're
[00:41:34.940 --> 00:41:36.900]   proud to share and really ignite ideas
[00:41:36.900 --> 00:41:38.300]   throughout the ML community.
[00:41:38.300 --> 00:41:40.380]   So I really can't wait to see what everybody builds
[00:41:40.380 --> 00:41:42.260]   and what you showcase on your profile pages
[00:41:42.260 --> 00:41:44.780]   and what you publish out in the open.
[00:41:44.780 --> 00:41:47.420]   So with that, we're going to transition over
[00:41:47.420 --> 00:41:49.780]   to question and answer.
[00:41:49.780 --> 00:41:52.580]   So that wraps up the formal presentation and content.
[00:41:52.580 --> 00:41:54.420]   We're going to bring everybody on stage here
[00:41:54.420 --> 00:41:55.620]   to answer your questions.
[00:41:55.620 --> 00:41:58.420]   So if you have questions, put them in the chat.
[00:41:58.420 --> 00:42:00.220]   I'm going to make sure all the questions are
[00:42:00.220 --> 00:42:02.380]   routed to the right person here.
[00:42:02.380 --> 00:42:04.940]   And then I want to mention again, our amazing events team
[00:42:04.940 --> 00:42:08.180]   will be sending out swag bags for the best questions, most
[00:42:08.180 --> 00:42:08.700]   engaged.
[00:42:08.700 --> 00:42:11.020]   So please make sure to keep this interactive
[00:42:11.020 --> 00:42:13.260]   and keep the engagement high.
[00:42:13.260 --> 00:42:15.580]   So please put all your questions in the chat.
[00:42:15.580 --> 00:42:18.380]   And we're going to bring all the presenters on stage
[00:42:18.380 --> 00:42:20.180]   here to answer the questions.
[00:42:20.180 --> 00:42:21.820]   So hang tight for a second.
[00:42:21.820 --> 00:42:24.900]   And we'll start Q&A here shortly.
[00:42:24.900 --> 00:42:25.820]   Welcome, everybody.
[00:42:25.820 --> 00:42:29.140]   Time for Q&A. Is everybody ready?
[00:42:29.140 --> 00:42:30.700]   All right.
[00:42:30.700 --> 00:42:34.100]   So first question-- let's see.
[00:42:34.100 --> 00:42:36.500]   So first question, this one looks
[00:42:36.500 --> 00:42:39.820]   like it's for Carrie from Chris.
[00:42:39.820 --> 00:42:42.180]   And so Chris had asked, how do we
[00:42:42.180 --> 00:42:46.620]   track the performance across multiple entities
[00:42:46.620 --> 00:42:47.380]   in the lineage?
[00:42:47.380 --> 00:42:49.820]   And so when viewing the lineage, how
[00:42:49.820 --> 00:42:51.140]   do you start to track performance
[00:42:51.140 --> 00:42:56.860]   across multiple different aspects of a model's lineage?
[00:42:56.860 --> 00:42:57.380]   Sure.
[00:42:57.380 --> 00:42:58.500]   Yeah, great question, Chris.
[00:42:58.500 --> 00:43:01.220]   So it sounds like you're training
[00:43:01.220 --> 00:43:06.620]   a model across different specific customers' data
[00:43:06.620 --> 00:43:10.420]   and then have basically a split where you have the main model
[00:43:10.420 --> 00:43:12.580]   that you've pre-trained and you're fine-tuning
[00:43:12.580 --> 00:43:14.180]   on each of those customers.
[00:43:14.180 --> 00:43:17.660]   And so what I would propose to set that up in the registry
[00:43:17.660 --> 00:43:20.060]   is to have a single registered model and then
[00:43:20.060 --> 00:43:25.420]   a set of different evaluation jobs that train and then test
[00:43:25.420 --> 00:43:29.420]   the model on those different customer test sets.
[00:43:29.420 --> 00:43:32.060]   You could also split that out as separate registered models
[00:43:32.060 --> 00:43:35.060]   per customer for each of the tasks that you have.
[00:43:35.060 --> 00:43:37.900]   And I think this is a great use case and actually something
[00:43:37.900 --> 00:43:40.140]   that we're discussing with a couple of other customers
[00:43:40.140 --> 00:43:40.860]   right now.
[00:43:40.860 --> 00:43:43.220]   What's the nicest way to set that up in the UI?
[00:43:43.220 --> 00:43:45.740]   So if you're interested in trying this out,
[00:43:45.740 --> 00:43:47.500]   actually, we'd love to follow up with you
[00:43:47.500 --> 00:43:49.780]   after this event to help you test out
[00:43:49.780 --> 00:43:52.580]   the model registry for this specific style of use case
[00:43:52.580 --> 00:43:57.180]   with split different customer data sets.
[00:43:57.180 --> 00:43:57.700]   Awesome.
[00:43:57.700 --> 00:43:59.420]   Thanks, Carrie.
[00:43:59.420 --> 00:44:02.420]   The next question, I think it's for me.
[00:44:02.420 --> 00:44:06.140]   So Vincent asked, when is there going to be a mobile app?
[00:44:06.140 --> 00:44:09.660]   And since the last update, the mobile web interface
[00:44:09.660 --> 00:44:12.820]   isn't working as performance.
[00:44:12.820 --> 00:44:15.100]   So Vincent, what I've heard is that our team already
[00:44:15.100 --> 00:44:17.060]   has a bug report and is working on this.
[00:44:17.060 --> 00:44:19.460]   And so we're going to fix the performance of mobile
[00:44:19.460 --> 00:44:20.740]   in short order for you.
[00:44:20.740 --> 00:44:22.260]   Mobile is super important to us.
[00:44:22.260 --> 00:44:25.300]   And so this is something that we've
[00:44:25.300 --> 00:44:29.140]   been investigating and investing in for quite some time.
[00:44:29.140 --> 00:44:30.700]   But it's really, really important
[00:44:30.700 --> 00:44:33.660]   that we serve your users and you wherever
[00:44:33.660 --> 00:44:35.660]   it is that you do your work, whether it's on the go
[00:44:35.660 --> 00:44:37.900]   or through mobile application.
[00:44:37.900 --> 00:44:39.500]   Maybe just a little interactivity,
[00:44:39.500 --> 00:44:42.900]   maybe a show of thumbs up or type in mobile in the chat.
[00:44:42.900 --> 00:44:45.620]   How many folks are using Weights and Biases
[00:44:45.620 --> 00:44:47.620]   on a mobile device or a tablet?
[00:44:47.620 --> 00:44:51.140]   Maybe just send in the chat a thumbs up or mobile,
[00:44:51.140 --> 00:44:53.380]   and then we can at least get a gauge from the audience
[00:44:53.380 --> 00:44:55.060]   on how many people are using us.
[00:44:55.060 --> 00:44:57.140]   But from what I can tell, it's something
[00:44:57.140 --> 00:44:58.220]   that's super important.
[00:44:58.220 --> 00:45:00.180]   Or it's an area of active investment for us.
[00:45:00.180 --> 00:45:02.660]   And we'll make sure that we clean up that experience for you
[00:45:02.660 --> 00:45:05.100]   in short order.
[00:45:05.100 --> 00:45:13.700]   OK, so the next question, this one is from Chris for--
[00:45:13.700 --> 00:45:15.980]   let's see.
[00:45:15.980 --> 00:45:18.620]   I think this one is actually for time series.
[00:45:18.620 --> 00:45:23.700]   So how is time computed in the process?
[00:45:23.700 --> 00:45:25.460]   This one's for Stacey from Chris.
[00:45:25.460 --> 00:45:27.220]   How is time computed in the process?
[00:45:27.220 --> 00:45:30.540]   Is there a good guide for how much you normally see?
[00:45:30.540 --> 00:45:33.620]   Or what is the window in terms of the time window
[00:45:33.620 --> 00:45:35.100]   that you're displaying on the chart?
[00:45:35.100 --> 00:45:36.500]   And how do you go about setting up
[00:45:36.500 --> 00:45:39.180]   the chart to properly display the amount of time
[00:45:39.180 --> 00:45:42.300]   on the x-axes?
[00:45:42.300 --> 00:45:44.500]   Yeah, so these are good questions.
[00:45:44.500 --> 00:45:46.060]   And there's lots of details here.
[00:45:46.060 --> 00:45:49.300]   And we're trying to be maximally flexible about this.
[00:45:49.300 --> 00:45:53.420]   So it's up to you to log for each row the time point.
[00:45:53.420 --> 00:45:57.380]   And you can take the time series or date time format
[00:45:57.380 --> 00:45:58.460]   from Pandas.
[00:45:58.460 --> 00:46:03.340]   You can convert it using the two-time stamp functionality
[00:46:03.340 --> 00:46:04.900]   on the panel plot.
[00:46:04.900 --> 00:46:07.900]   And the number of points that shows up
[00:46:07.900 --> 00:46:10.460]   when you first render the charts is the number of rows
[00:46:10.460 --> 00:46:12.140]   that you send to the table.
[00:46:12.140 --> 00:46:15.900]   And then you can also filter on top of that.
[00:46:15.900 --> 00:46:21.020]   So it's really up to the user to configure these things.
[00:46:21.020 --> 00:46:22.580]   And then maybe a follow-up question
[00:46:22.580 --> 00:46:24.980]   on the same topic for you, Stacey.
[00:46:24.980 --> 00:46:27.500]   This one came from Tung Tran.
[00:46:27.500 --> 00:46:29.700]   Can we compare different groups of data
[00:46:29.700 --> 00:46:33.780]   with the same labels on those time series charts?
[00:46:33.780 --> 00:46:37.100]   Different groups of data with the same labels.
[00:46:37.100 --> 00:46:42.860]   So I think the equivalent-- and I'm thinking out loud here
[00:46:42.860 --> 00:46:45.140]   through how to compare it to my project--
[00:46:45.140 --> 00:46:48.660]   would be that you, instead of grouping by model type,
[00:46:48.660 --> 00:46:51.740]   you would group by the variable of interest for you.
[00:46:51.740 --> 00:46:54.180]   And then you would basically take my report.
[00:46:54.180 --> 00:46:57.700]   But instead of the large and small and linear model
[00:46:57.700 --> 00:47:01.540]   variants, you would have the dimensions of interest for you.
[00:47:01.540 --> 00:47:02.180]   Awesome.
[00:47:02.180 --> 00:47:03.860]   The next one is for Igor.
[00:47:03.860 --> 00:47:08.540]   So Igor, Anisha had asked, what infrastructure targets
[00:47:08.540 --> 00:47:10.740]   are we prioritizing for launch?
[00:47:10.740 --> 00:47:12.780]   What infrastructure does it work with?
[00:47:12.780 --> 00:47:14.620]   Yeah, long-term, we want to interoperate
[00:47:14.620 --> 00:47:16.940]   with all of the large cloud players.
[00:47:16.940 --> 00:47:20.740]   This quarter, we're particularly focused on EKS.
[00:47:20.740 --> 00:47:22.780]   We're building out technical enablement,
[00:47:22.780 --> 00:47:27.420]   how to run locally in terms of Minikube.
[00:47:27.420 --> 00:47:29.540]   Again, high-level think of launch
[00:47:29.540 --> 00:47:32.580]   as kind of a connective tissue layer.
[00:47:32.580 --> 00:47:34.980]   All of the heavy lifting in terms
[00:47:34.980 --> 00:47:37.180]   of the auto-scaling and fault tolerance,
[00:47:37.180 --> 00:47:39.900]   that's all done on the Kubernetes side.
[00:47:39.900 --> 00:47:44.500]   And same thing with whatever infrastructure you choose.
[00:47:44.500 --> 00:47:47.700]   And so after this quarter is really
[00:47:47.700 --> 00:47:50.740]   focused on the Amazon ecosystem.
[00:47:50.740 --> 00:47:56.900]   But we'll subsequently expand to Google and Microsoft.
[00:47:56.900 --> 00:48:02.100]   And we currently also work well with SageMaker as well.
[00:48:02.100 --> 00:48:02.620]   Awesome.
[00:48:02.620 --> 00:48:04.300]   Thanks, Igor.
[00:48:04.300 --> 00:48:07.500]   Next question, I think probably for Stacey is best.
[00:48:07.500 --> 00:48:11.220]   So there's actually a couple of questions around audio files.
[00:48:11.220 --> 00:48:14.140]   So Carlos had asked, are there any investments
[00:48:14.140 --> 00:48:16.660]   or any work going on for more visualization of audio
[00:48:16.660 --> 00:48:19.500]   spectrograms as well as an audio player
[00:48:19.500 --> 00:48:23.380]   to be able to play back MDI files?
[00:48:23.380 --> 00:48:25.180]   Yeah, so we have audio support.
[00:48:25.180 --> 00:48:29.060]   And maybe someone can share an example in the chat
[00:48:29.060 --> 00:48:33.060]   where you can log audio files and you can play them back.
[00:48:33.060 --> 00:48:36.020]   And you can log spectrograms right now.
[00:48:36.020 --> 00:48:40.820]   That would be through the media panel.
[00:48:40.820 --> 00:48:43.420]   But that's definitely something that we're thinking about.
[00:48:43.420 --> 00:48:45.660]   And we'd love to support in more detail.
[00:48:45.660 --> 00:48:48.940]   Awesome.
[00:48:48.940 --> 00:48:51.180]   And then I think the next one is probably for Seth.
[00:48:51.180 --> 00:48:53.380]   So options for a single sign-on.
[00:48:53.380 --> 00:48:57.820]   So single sign-on, how are we thinking about the packaging
[00:48:57.820 --> 00:48:59.420]   and pricing of single sign-on?
[00:48:59.420 --> 00:49:02.100]   And there was a question, will single sign-on
[00:49:02.100 --> 00:49:04.460]   for the enterprise be offered outside of the enterprise
[00:49:04.460 --> 00:49:06.100]   package?
[00:49:06.100 --> 00:49:06.600]   Sure.
[00:49:06.600 --> 00:49:10.980]   So for now, we offer provider single sign-on authentication
[00:49:10.980 --> 00:49:12.340]   for all users.
[00:49:12.340 --> 00:49:16.060]   You'll get the benefit of using Google, GitHub, and now
[00:49:16.060 --> 00:49:19.380]   Microsoft for all users, regardless
[00:49:19.380 --> 00:49:25.340]   of the tier of subscription that you have.
[00:49:25.340 --> 00:49:29.740]   Our enterprise users, they get the most advanced SSO
[00:49:29.740 --> 00:49:33.020]   and authentication, including identity providers
[00:49:33.020 --> 00:49:35.420]   and Active Directory enablement.
[00:49:35.420 --> 00:49:38.580]   So it's really going to benefit those large organizations.
[00:49:38.580 --> 00:49:41.260]   But we have a passion for security
[00:49:41.260 --> 00:49:43.540]   and believe that everyone should have access
[00:49:43.540 --> 00:49:47.140]   to the common protocols for accessing software.
[00:49:47.140 --> 00:49:51.340]   And that's included with our third-party authentication.
[00:49:51.340 --> 00:49:51.820]   Awesome.
[00:49:51.820 --> 00:49:52.300]   Thanks, Seth.
[00:49:52.300 --> 00:49:54.900]   Maybe just to follow up for yourself on that,
[00:49:54.900 --> 00:49:56.620]   there was another question around,
[00:49:56.620 --> 00:49:58.460]   what are the most common deployment
[00:49:58.460 --> 00:50:02.780]   options for Wix and Vysis large customers?
[00:50:02.780 --> 00:50:05.340]   So you had mentioned a few during your update.
[00:50:05.340 --> 00:50:07.060]   What does a typical deployment look like?
[00:50:07.060 --> 00:50:09.460]   And what are some of the more common deployments
[00:50:09.460 --> 00:50:11.660]   that we have for the larger organizations
[00:50:11.660 --> 00:50:13.820]   that we work with?
[00:50:13.820 --> 00:50:14.500]   Sure.
[00:50:14.500 --> 00:50:17.860]   I think we're seeing a really transformational shift
[00:50:17.860 --> 00:50:19.620]   right now.
[00:50:19.620 --> 00:50:23.700]   I can say that, with confidence, the fastest growing deployment
[00:50:23.700 --> 00:50:25.620]   option for our enterprise customers
[00:50:25.620 --> 00:50:29.140]   is the WMB-dedicated cloud.
[00:50:29.140 --> 00:50:30.580]   And that's because users really get
[00:50:30.580 --> 00:50:32.020]   the benefit of both worlds.
[00:50:32.020 --> 00:50:37.820]   They can rely on our world-class engineers and site reliability
[00:50:37.820 --> 00:50:40.820]   engineers to manage uptime and so give confidence
[00:50:40.820 --> 00:50:44.260]   of the underlying architecture while still providing
[00:50:44.260 --> 00:50:47.420]   those enterprises with the flexibility they need to manage
[00:50:47.420 --> 00:50:53.700]   data securely or align to their data privacy protocols.
[00:50:53.700 --> 00:50:57.060]   So that's certainly, by far, the biggest growing segment
[00:50:57.060 --> 00:50:59.380]   that we're seeing of our enterprise adoption
[00:50:59.380 --> 00:51:02.100]   for deployment options.
[00:51:02.100 --> 00:51:02.600]   Awesome.
[00:51:02.600 --> 00:51:03.340]   Thanks, Seth.
[00:51:03.340 --> 00:51:05.660]   Next question from Alexander.
[00:51:05.660 --> 00:51:08.980]   This one might be Seth and/or Stacey.
[00:51:08.980 --> 00:51:12.260]   So the dashboard currently has a maximum sample count
[00:51:12.260 --> 00:51:14.700]   for around 1,500 for all plots.
[00:51:14.700 --> 00:51:16.980]   And if there are more data points
[00:51:16.980 --> 00:51:20.380]   than they're sampled from the larger sample set,
[00:51:20.380 --> 00:51:23.020]   are there plans to set this range manually
[00:51:23.020 --> 00:51:25.940]   or define sampling techniques?
[00:51:25.940 --> 00:51:29.540]   Seth, do you want to take that one or Stacey?
[00:51:29.540 --> 00:51:30.380]   I can take a pass.
[00:51:30.380 --> 00:51:32.180]   And then maybe, Stacey, you want to provide
[00:51:32.180 --> 00:51:34.380]   any additional clarification.
[00:51:34.380 --> 00:51:35.980]   So sampling is an interesting one.
[00:51:35.980 --> 00:51:37.980]   And it's something that we're focused on
[00:51:37.980 --> 00:51:42.580]   while providing speed and reliability of the platform
[00:51:42.580 --> 00:51:46.140]   without augmenting critical information.
[00:51:46.140 --> 00:51:51.380]   So I would suggest that our sampling protocol is now
[00:51:51.380 --> 00:51:54.180]   relying on underlying architecture,
[00:51:54.180 --> 00:52:01.460]   like with tables, and ongoing investments in our platform
[00:52:01.460 --> 00:52:04.540]   are going to make that more accessible, more scalable,
[00:52:04.540 --> 00:52:06.860]   and give more flexibility to customers
[00:52:06.860 --> 00:52:10.540]   to define the actual sampling methodology,
[00:52:10.540 --> 00:52:15.380]   whereas right now we're defining that on the user's behalf.
[00:52:15.380 --> 00:52:15.900]   Awesome.
[00:52:15.900 --> 00:52:17.860]   And then I'll also just add that it's something
[00:52:17.860 --> 00:52:20.660]   that we get asked questions about all the time.
[00:52:20.660 --> 00:52:23.940]   So it's something that's one of the common items
[00:52:23.940 --> 00:52:25.540]   on our backlog and something that we're
[00:52:25.540 --> 00:52:27.940]   looking at adding additional controls for users
[00:52:27.940 --> 00:52:30.460]   to have to be able to customize how the sampling techniques
[00:52:30.460 --> 00:52:32.340]   and really make sure that it's deterministic.
[00:52:32.340 --> 00:52:34.620]   So when you're comparing one project to the next,
[00:52:34.620 --> 00:52:36.540]   it's an apples to apples comparison in terms
[00:52:36.540 --> 00:52:39.100]   of deterministic sampling.
[00:52:39.100 --> 00:52:44.020]   OK, so the next question, this one, Alexander.
[00:52:44.020 --> 00:52:45.100]   So hey, thanks, everybody.
[00:52:45.100 --> 00:52:48.580]   3D visualization is very useful.
[00:52:48.580 --> 00:52:50.940]   When is it planned to actually be released?
[00:52:50.940 --> 00:52:55.340]   So when is the 3D bounding boxes capability planned to go live?
[00:52:55.340 --> 00:52:58.460]   So first, Stacey, on that one.
[00:52:58.460 --> 00:52:59.740]   Yes, I can take this one.
[00:52:59.740 --> 00:53:05.740]   So we release updates to our Python SDK monthly.
[00:53:05.740 --> 00:53:09.300]   And the full capabilities that Stacey highlighted today
[00:53:09.300 --> 00:53:11.260]   will be included in our next release, which
[00:53:11.260 --> 00:53:14.580]   is the first week of November.
[00:53:14.580 --> 00:53:17.500]   So users will have access to all of the capabilities
[00:53:17.500 --> 00:53:19.580]   that Stacey provided in her report.
[00:53:19.580 --> 00:53:22.540]   And I encourage everyone to check out that report as well
[00:53:22.540 --> 00:53:26.220]   with ongoing investments going throughout the quarter.
[00:53:26.220 --> 00:53:28.820]   And then next one for Igor.
[00:53:28.820 --> 00:53:31.660]   So this one comes from Aubrey.
[00:53:31.660 --> 00:53:34.660]   So to clarify, what is the current state
[00:53:34.660 --> 00:53:38.860]   of beta in terms of customer access and user access today?
[00:53:38.860 --> 00:53:41.340]   And then what are the plans for that over the coming months
[00:53:41.340 --> 00:53:42.500]   and quarters?
[00:53:42.500 --> 00:53:45.620]   Yeah, we're working with a select group of customers
[00:53:45.620 --> 00:53:50.180]   that if you're a good fit, then we'll
[00:53:50.180 --> 00:53:52.220]   grant you early access to this functionality.
[00:53:52.220 --> 00:53:53.980]   And then we want to make sure that we're
[00:53:53.980 --> 00:53:58.420]   going to build a tool that can actually solve your use case.
[00:53:58.420 --> 00:54:01.020]   And then you enlist essentially as a design partner.
[00:54:01.020 --> 00:54:04.060]   And so we set up a cadence where we work frequently with you
[00:54:04.060 --> 00:54:06.340]   to iterate upon your feedback.
[00:54:06.340 --> 00:54:08.620]   So if you think you're interested in the launch
[00:54:08.620 --> 00:54:10.860]   functionality, I would connect to your account team.
[00:54:10.860 --> 00:54:12.860]   And we can connect offline on a conversation
[00:54:12.860 --> 00:54:14.420]   to see if it's a good fit.
[00:54:14.420 --> 00:54:17.620]   Awesome.
[00:54:17.620 --> 00:54:20.660]   So I think with that, that's all the time
[00:54:20.660 --> 00:54:23.540]   we have today for questions.
[00:54:23.540 --> 00:54:25.020]   So that's a wrap for today.
[00:54:25.020 --> 00:54:27.260]   Thanks, everybody, for joining.
[00:54:27.260 --> 00:54:29.820]   Thank you for your engagement, participation.
[00:54:29.820 --> 00:54:31.820]   Swag bags will be sent out.
[00:54:31.820 --> 00:54:34.260]   Please follow up on the link.
[00:54:34.260 --> 00:54:37.740]   So wandb.me/october18.
[00:54:37.740 --> 00:54:39.140]   You can get all the details.
[00:54:39.140 --> 00:54:42.900]   You can also contact us for any additional questions.
[00:54:42.900 --> 00:54:43.420]   So thank you.
[00:54:43.420 --> 00:54:45.540]   Thank you for joining today's product event.
[00:54:45.540 --> 00:54:47.500]   Thanks for all the questions and our activity.
[00:54:47.500 --> 00:54:48.820]   Check out all the content.
[00:54:48.820 --> 00:54:50.860]   And I really, really can't wait to see what you all
[00:54:50.860 --> 00:54:51.980]   build with Weights & Biases.
[00:54:51.980 --> 00:54:53.580]   So have a great rest of your day.
[00:54:53.580 --> 00:54:56.620]   [MUSIC PLAYING]
[00:54:56.620 --> 00:54:58.180]   All right.
[00:54:58.340 --> 00:55:01.700]   [MUSIC PLAYING]
[00:55:01.700 --> 00:55:05.060]   [MUSIC PLAYING]
[00:55:05.620 --> 00:55:08.980]   [MUSIC PLAYING]
[00:55:09.500 --> 00:55:12.860]   [MUSIC PLAYING]
[00:55:12.860 --> 00:55:15.440]   (upbeat music)

