
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:18.160 --> 00:27:21.960]   - Okay, last but not least, we have a question from Alex.
[00:27:21.960 --> 00:27:25.400]   I follow a fairly conservative 70/30 portfolio
[00:27:25.400 --> 00:27:28.120]   and have some questions about how to think about risk.
[00:27:28.120 --> 00:27:29.600]   I work at a big tech company
[00:27:29.600 --> 00:27:32.320]   and stock is more than half of my compensation.
[00:27:32.320 --> 00:27:33.840]   If this industry were to have troubles,
[00:27:33.840 --> 00:27:35.720]   my job market would get pinched.
[00:27:35.720 --> 00:27:37.200]   Am I doubling up on my risk
[00:27:37.200 --> 00:27:39.120]   by investing in a cap-weighted index
[00:27:39.120 --> 00:27:41.360]   that has lots of exposure to big tech?
[00:27:41.360 --> 00:27:43.960]   Not to brag, but I'm in the highest tax bracket
[00:27:43.960 --> 00:27:45.440]   and live in California.
[00:27:45.440 --> 00:27:47.600]   So the most tax efficient bonds I can own
[00:27:47.600 --> 00:27:49.160]   are California bonds.
[00:27:49.160 --> 00:27:50.520]   How should I think about the risk
[00:27:50.520 --> 00:27:52.720]   of owning a California bond fund
[00:27:52.720 --> 00:27:56.360]   instead of a total US bond fund or equivalent?
[00:27:56.360 --> 00:27:58.200]   - Lots of good stuff in this one here.
[00:27:58.200 --> 00:28:01.000]   So the first one is more about risk in careers
[00:28:01.000 --> 00:28:02.880]   and how you backstop that.
[00:28:02.880 --> 00:28:05.640]   So the market cap weighting thing,
[00:28:05.640 --> 00:28:07.960]   it could be diversifying, as we said before,
[00:28:07.960 --> 00:28:11.720]   but it could also be having a less risky attitude
[00:28:11.720 --> 00:28:13.480]   towards financial assets.
[00:28:13.480 --> 00:28:16.840]   And I don't know, having a bigger buffer of cash and bonds,
[00:28:16.840 --> 00:28:18.160]   if you're really that worried
[00:28:18.160 --> 00:28:19.720]   and so much of it is tied in the stock
[00:28:19.720 --> 00:28:21.400]   and something goes wrong with a company.
[00:28:21.400 --> 00:28:22.360]   If the stock is down, you know,
[00:28:22.360 --> 00:28:25.200]   we saw a lot of tech stocks down 60, 70, 80%
[00:28:25.200 --> 00:28:26.640]   as they were laying people off.
[00:28:26.640 --> 00:28:27.800]   That's a double whammy
[00:28:27.800 --> 00:28:29.800]   that you do not want to find yourself in.
[00:28:29.800 --> 00:28:32.240]   - Well, and I saw a triple whammy in this question.
[00:28:32.240 --> 00:28:34.600]   You have stock as part of your compensation,
[00:28:34.600 --> 00:28:35.440]   which is big tech.
[00:28:35.440 --> 00:28:37.280]   Your compensation comes from big tech
[00:28:37.280 --> 00:28:39.200]   and you're invested in big tech,
[00:28:39.200 --> 00:28:41.240]   separate from your employer.
[00:28:42.240 --> 00:28:44.400]   I'd call that a triple whammy.
[00:28:44.400 --> 00:28:46.200]   I mean, champagne problems, right?
[00:28:46.200 --> 00:28:47.040]   A good problem to have.
[00:28:47.040 --> 00:28:49.000]   - And if half of the compensation is in stock,
[00:28:49.000 --> 00:28:52.000]   that means there's a big piece of that portfolio
[00:28:52.000 --> 00:28:54.000]   in this company stock as well.
[00:28:54.000 --> 00:28:55.720]   So, and that's another question we get all the time
[00:28:55.720 --> 00:28:58.320]   is what's the line in the sand where I have too much?
[00:28:58.320 --> 00:29:00.200]   I actually had a conversation with someone just this week
[00:29:00.200 --> 00:29:02.200]   saying, "Hey, I'm doing my year-end stuff."
[00:29:02.200 --> 00:29:04.920]   And his wife gets a 10% discount for company shares,
[00:29:04.920 --> 00:29:06.360]   so they buy a decent amount of it.
[00:29:06.360 --> 00:29:08.800]   But he's like, "What's too much?"
[00:29:08.800 --> 00:29:09.640]   And I think that's a question
[00:29:09.640 --> 00:29:11.200]   we get asked all the time as well.
[00:29:11.200 --> 00:29:13.960]   - Yeah, yeah, and I've personally seen people
[00:29:13.960 --> 00:29:15.920]   that they receive stock compensation,
[00:29:15.920 --> 00:29:18.480]   and I think because it doesn't feel super tangible,
[00:29:18.480 --> 00:29:20.000]   it's easy to forget about.
[00:29:20.000 --> 00:29:21.840]   And before you know it, you look up
[00:29:21.840 --> 00:29:23.900]   and you own way more than you intended.
[00:29:23.900 --> 00:29:25.740]   So I think for anyone that receives that
[00:29:25.740 --> 00:29:27.960]   as a big part of their compensation,
[00:29:27.960 --> 00:29:31.920]   be mindful of are you overweight?
[00:29:31.920 --> 00:29:33.920]   How can you get out tax efficiently?
[00:29:33.920 --> 00:29:35.360]   Like that needs to be,
[00:29:35.360 --> 00:29:36.920]   you need to thread the needle on that.
[00:29:36.920 --> 00:29:38.680]   - Yeah, so you hear the great stuff
[00:29:38.680 --> 00:29:40.480]   of Microsoft employees and Apple employees
[00:29:40.480 --> 00:29:42.360]   and Google employees making millions,
[00:29:42.360 --> 00:29:44.400]   but the other side of that is Enron and Lehman
[00:29:44.400 --> 00:29:47.280]   and GE in these places where people have 80, 90%
[00:29:47.280 --> 00:29:49.640]   in the company stock, 'cause how could it go wrong?
[00:29:49.640 --> 00:29:51.840]   I know this company, that's the downside.
[00:29:51.840 --> 00:29:54.000]   And I think we've kind of settled on,
[00:29:54.000 --> 00:29:56.160]   I don't know, anything over 20, 25%
[00:29:56.160 --> 00:29:58.960]   is probably a little too risky, especially if you're,
[00:29:58.960 --> 00:30:00.520]   so figuring out ways to diversify,
[00:30:00.520 --> 00:30:02.160]   even if it means thinking about
[00:30:02.160 --> 00:30:04.160]   the tax ramifications of that.
[00:30:04.160 --> 00:30:05.440]   I think that makes sense.
[00:30:05.440 --> 00:30:07.000]   So obviously, yeah, you're right.
[00:30:07.000 --> 00:30:08.800]   It wasn't just doubling up on the risk, it's tripling up.
[00:30:08.800 --> 00:30:10.360]   So figuring out ways to better diversify
[00:30:10.360 --> 00:30:14.320]   and maybe even having a bigger tax or cash buffer.
[00:30:14.320 --> 00:30:17.080]   The next one is interesting because we have a lot of clients
[00:30:17.080 --> 00:30:18.920]   who live in California and New York
[00:30:18.920 --> 00:30:21.400]   who end up being in that high tax bracket.
[00:30:21.400 --> 00:30:26.400]   And so the idea of just holding munis in those bonds
[00:30:26.400 --> 00:30:31.400]   gives you a huge buffer on a tax equivalent basis.
[00:30:31.400 --> 00:30:32.560]   Bill Sweet talked a couple weeks ago
[00:30:32.560 --> 00:30:34.920]   about how if you're buying treasuries or T-bills,
[00:30:34.920 --> 00:30:36.200]   you're still paying some taxes on those.
[00:30:36.200 --> 00:30:37.920]   With munis, you have to look at the tax equivalent yield.
[00:30:37.920 --> 00:30:38.760]   So what do you think about people
[00:30:38.760 --> 00:30:41.000]   who live in those high tax states,
[00:30:41.000 --> 00:30:43.240]   but also are in the highest tax bracket?
[00:30:43.240 --> 00:30:47.840]   - I think that the, what you said,
[00:30:47.840 --> 00:30:49.360]   looking at the taxable equivalent yield
[00:30:49.360 --> 00:30:52.520]   of the state munis, I think oftentimes
[00:30:52.520 --> 00:30:54.600]   that's going to come out ahead
[00:30:54.600 --> 00:30:57.160]   and there's gonna be a big advantage,
[00:30:57.160 --> 00:30:58.760]   especially 'cause those states,
[00:30:58.760 --> 00:31:01.400]   they don't just have a state income tax,
[00:31:01.400 --> 00:31:03.480]   it's typically substantial.
[00:31:03.480 --> 00:31:08.480]   And if you can avoid that, that is priority.
[00:31:08.480 --> 00:31:10.600]   In terms of like, are you thinking
[00:31:10.600 --> 00:31:13.320]   exposing themselves too much maybe to that state?
[00:31:13.320 --> 00:31:16.840]   - Yeah, maybe there's maybe,
[00:31:16.840 --> 00:31:18.000]   remember a number of years ago,
[00:31:18.000 --> 00:31:19.040]   Meredith Whitney put out the report
[00:31:19.040 --> 00:31:20.520]   that all these municipalities are gonna go under
[00:31:20.520 --> 00:31:23.320]   and that was a big worry for a couple of years.
[00:31:23.320 --> 00:31:24.880]   I don't think that, states are actually
[00:31:24.880 --> 00:31:26.120]   in a much better place now than they were.
[00:31:26.120 --> 00:31:29.080]   I think COVID actually helped a lot there.
[00:31:29.080 --> 00:31:30.600]   But you're right, the tax equivalent yield,
[00:31:30.600 --> 00:31:32.280]   if you look at that, if you get a three or 4%
[00:31:32.280 --> 00:31:34.160]   immunity bond and you're in the highest tax bracket
[00:31:34.160 --> 00:31:35.600]   in one of these states, you could be looking
[00:31:35.600 --> 00:31:37.680]   at a seven or 8% tax equivalent yield.
[00:31:37.680 --> 00:31:39.360]   It's phantom yield for a lot of people,
[00:31:39.360 --> 00:31:40.960]   you don't actually see it.
[00:31:40.960 --> 00:31:42.400]   It's just taxes you're not paying.
[00:31:42.400 --> 00:31:43.880]   But right, for a lot of people,
[00:31:43.880 --> 00:31:46.080]   that is the best way to go through it.
[00:31:46.080 --> 00:31:47.600]   It's just how do you get that exposure?
[00:31:47.600 --> 00:31:49.400]   Are you buying these individual bonds yourself?
[00:31:49.400 --> 00:31:51.680]   Are you using an ETF or mutual fund
[00:31:51.680 --> 00:31:53.640]   that invests directly in these?
[00:31:53.640 --> 00:31:56.840]   Yeah, I think that's obviously a much easier way to go
[00:31:56.840 --> 00:31:58.400]   if you're looking to diversify exposure
[00:31:58.400 --> 00:32:00.720]   and not be stuck to any one bond
[00:32:00.720 --> 00:32:02.480]   or municipality or something.
[00:32:02.480 --> 00:32:03.760]   - Right, exactly.
[00:32:03.760 --> 00:32:08.080]   And I think that, kind of marrying the two questions
[00:32:08.080 --> 00:32:12.240]   together, because this person's compensation
[00:32:12.240 --> 00:32:16.560]   is stock and income from a single company,
[00:32:16.560 --> 00:32:20.280]   looking to further diversify their other investable assets
[00:32:20.280 --> 00:32:22.760]   outside of just that company is important.
[00:32:22.760 --> 00:32:25.560]   I think using those state munis is a great option.
[00:32:25.560 --> 00:32:26.880]   - This might be a stupid question,
[00:32:26.880 --> 00:32:28.760]   but do you still get all those tax benefits
[00:32:28.760 --> 00:32:32.440]   if you're buying a municipal bond ETF?
[00:32:32.440 --> 00:32:34.040]   Or do you have to actually outright hold
[00:32:34.040 --> 00:32:36.080]   the municipal bonds themselves?
[00:32:36.080 --> 00:32:38.720]   - Yeah, and there are California
[00:32:38.720 --> 00:32:41.400]   or New York ETFs that do this.
[00:32:41.400 --> 00:32:44.120]   - Right, because they're notorious for,
[00:32:44.120 --> 00:32:46.800]   the higher income tax states have those ETFs
[00:32:46.800 --> 00:32:47.640]   that you can own.
[00:32:47.640 --> 00:32:49.320]   - Yeah, most of those fund companies will have a Cal,
[00:32:49.320 --> 00:32:51.600]   yeah, so yeah, you get those state tax benefits, yes.
[00:32:51.600 --> 00:32:52.440]   - Okay, cool.
[00:32:52.440 --> 00:32:53.280]   - For buying ETFs.
[00:32:53.280 --> 00:32:56.840]   So yeah, that's another, yeah, potentially triple whammy
[00:32:56.840 --> 00:32:59.040]   'cause it could be local, state, and federal taxes
[00:32:59.040 --> 00:33:00.360]   that you're saving some money on.
[00:33:00.360 --> 00:33:02.880]   So yeah, it's a pretty good deal.
[00:33:02.880 --> 00:33:04.400]   But I think this person is thinking about things
[00:33:04.400 --> 00:33:06.000]   in the right way, that's a good first step.
[00:33:06.000 --> 00:33:07.600]   'Cause a lot of people with the risk piece
[00:33:07.600 --> 00:33:09.440]   that you mentioned, they might think
[00:33:09.440 --> 00:33:12.400]   that they're even safer because I'm making my money
[00:33:12.400 --> 00:33:14.120]   in this company and I own the stock
[00:33:14.120 --> 00:33:16.520]   and I know it really well and I'm fine, right?
[00:33:16.520 --> 00:33:18.800]   But this person I think is thinking about it the right way.
[00:33:18.800 --> 00:33:20.200]   - I agree.
[00:33:20.200 --> 00:33:22.360]   - I like it, we talked everything from junk bonds
[00:33:22.360 --> 00:33:25.800]   to municipal bonds today, you know?
[00:33:25.800 --> 00:33:27.440]   Bonds are so hot.
[00:33:27.440 --> 00:33:29.200]   Programming notes, we have a few.
[00:33:29.200 --> 00:33:32.480]   No show next week, right, we're off for the holidays.
[00:33:32.480 --> 00:33:35.800]   We've hired more people on the production team.
[00:33:35.800 --> 00:33:36.840]   Duncan's getting some help.
[00:33:36.840 --> 00:33:39.920]   So going forward in the new year for this show,
[00:33:39.920 --> 00:33:41.560]   we are going to be airing live
[00:33:41.560 --> 00:33:42.800]   'cause we have all the people in the live chat
[00:33:42.800 --> 00:33:44.920]   we appreciate and some people have mentioned,
[00:33:44.920 --> 00:33:47.520]   it's kind of hard on a 1/30 Eastern on a Thursday
[00:33:47.520 --> 00:33:49.400]   to get off so we couldn't do it before
[00:33:49.400 --> 00:33:53.240]   because production, I blame Duncan, it's Duncan's fault.
[00:33:53.240 --> 00:33:56.800]   We're gonna start releasing these at 5 Eastern now
[00:33:56.800 --> 00:33:58.280]   which gives hopefully people more time.
[00:33:58.280 --> 00:34:00.400]   So the new show, I think it's January 4th,
[00:34:00.400 --> 00:34:02.160]   Ask the Compound will go live every Thursday
[00:34:02.160 --> 00:34:05.000]   at 5 Eastern and every Thursday from then on,
[00:34:05.000 --> 00:34:06.240]   we'll be at 5 Eastern.
[00:34:06.240 --> 00:34:07.360]   - But wait, there's more.
[00:34:07.360 --> 00:34:10.720]   So not exactly live, we're gonna be doing live premieres
[00:34:10.720 --> 00:34:13.320]   so Ben and I can actually carry on my conversations
[00:34:13.320 --> 00:34:16.200]   in the chat and be more engaged with people in the chat
[00:34:16.200 --> 00:34:17.520]   than we are currently when we're actually
[00:34:17.520 --> 00:34:18.680]   trying to do the show.
[00:34:18.680 --> 00:34:20.960]   But also it will allow us to up our production value
[00:34:20.960 --> 00:34:24.360]   and do some cooler stuff and have a little more consistent
[00:34:24.360 --> 00:34:26.160]   quality and audio, things like that
[00:34:26.160 --> 00:34:28.320]   since we'll be recording earlier in the day.
[00:34:28.320 --> 00:34:29.800]   - Yeah, it's one of the reasons we did it live like this
[00:34:29.800 --> 00:34:30.800]   'cause we didn't have the resources.
[00:34:30.800 --> 00:34:31.640]   Now we have the resources.
[00:34:31.640 --> 00:34:33.160]   - Yeah, we really didn't have time to edit, yeah, basically.
[00:34:33.160 --> 00:34:34.600]   So yeah, exciting.
[00:34:34.600 --> 00:34:36.720]   - So fun stuff.
[00:34:36.720 --> 00:34:38.680]   Thank you to Taylor for coming back on the show.
[00:34:38.680 --> 00:34:40.240]   We appreciate it.
[00:34:40.240 --> 00:34:42.640]   Remember, email us askthecompoundshow@gmail.com.
[00:34:42.640 --> 00:34:44.920]   Thanks again, everyone in the live chat for showing up.
[00:34:44.920 --> 00:34:46.560]   Thanks for all your emails all year long.
[00:34:46.560 --> 00:34:48.040]   We really appreciate it.
[00:34:48.040 --> 00:34:51.120]   Send us your questions about 2024 and beyond.
[00:34:51.120 --> 00:34:52.160]   We'll see you next year.
[00:34:52.160 --> 00:34:55.200]   Merry Christmas, happy holidays, and thanks for watching.
[00:34:55.200 --> 00:34:56.040]   - See you, everyone.
[00:34:56.040 --> 00:34:57.560]   Thanks.
[00:34:57.560 --> 00:35:00.140]   (upbeat music)
[00:35:00.140 --> 00:35:02.720]   (upbeat music)
[00:35:02.720 --> 00:35:05.300]   (upbeat music)
[00:35:05.300 --> 00:35:07.880]   (upbeat music)
[00:35:07.880 --> 00:35:10.460]   (upbeat music)
[00:35:10.560 --> 00:35:13.140]   (upbeat music)
[00:35:13.220 --> 00:35:15.800]   (upbeat music)
[00:35:15.800 --> 00:35:18.380]   (upbeat music)
[00:35:18.380 --> 00:35:20.960]   (upbeat music)
[00:35:20.960 --> 00:35:23.540]   (upbeat music)

