
[00:00:00.000 --> 00:00:01.600]   (upbeat music)
[00:28:32.200 --> 00:28:34.700]   And taxes is actually an important thing to mention here.
[00:28:34.700 --> 00:28:37.400]   Some of these carriers, U.S. Mobile, Visible, and T-Mobile,
[00:28:37.400 --> 00:28:41.080]   a lot of their plans include taxes in the prices they show,
[00:28:41.080 --> 00:28:43.000]   and almost every other carrier doesn't.
[00:28:43.000 --> 00:28:44.760]   So to try to keep things fair,
[00:28:44.760 --> 00:28:49.300]   I went and tacked on $3.20 of taxes and fees per line
[00:28:49.300 --> 00:28:52.840]   for all these plans, which I think is a reasonable amount,
[00:28:52.840 --> 00:28:55.700]   but I think our fees were a little higher on Verizon,
[00:28:55.700 --> 00:28:57.500]   but they were a little lower on Mint Mobile.
[00:28:57.500 --> 00:28:58.960]   So there's not a perfect number,
[00:28:58.960 --> 00:29:01.560]   but I'm trying to give you ideas of prices
[00:29:01.560 --> 00:29:02.960]   that are fully included of fees.
[00:29:02.960 --> 00:29:04.940]   So when I mentioned earlier,
[00:29:04.940 --> 00:29:06.760]   U.S. Mobile and Mint Mobile were great five
[00:29:06.760 --> 00:29:10.280]   and six gig plans, U.S. Mobile was 18 fees included,
[00:29:10.280 --> 00:29:13.540]   Mint Mobile was 15 plus the $3 I added.
[00:29:13.540 --> 00:29:15.040]   So they came out about the same price.
[00:29:15.040 --> 00:29:17.520]   Okay, I think the next two tiers of plans
[00:29:17.520 --> 00:29:18.980]   are where we all wanna spend our time.
[00:29:18.980 --> 00:29:21.520]   So let's talk about this, unlimited data.
[00:29:21.520 --> 00:29:22.560]   I'll give some caveats
[00:29:22.560 --> 00:29:24.740]   'cause unlimited doesn't always mean unlimited.
[00:29:24.740 --> 00:29:26.400]   And by the way, one of the features that's included
[00:29:26.400 --> 00:29:28.720]   on almost all of these plans is Wi-Fi calling.
[00:29:28.720 --> 00:29:31.860]   So yes, you might be overseas and not have roaming,
[00:29:31.860 --> 00:29:33.000]   but if you're on Wi-Fi,
[00:29:33.000 --> 00:29:35.920]   you can still make phone calls through your Wi-Fi.
[00:29:35.920 --> 00:29:37.720]   Though one really important thing to keep in mind,
[00:29:37.720 --> 00:29:39.640]   I learned this lesson the hard way on Verizon,
[00:29:39.640 --> 00:29:42.760]   is that if you're on the Wi-Fi and you're on Wi-Fi calling
[00:29:42.760 --> 00:29:44.720]   and you call the country you're in,
[00:29:44.720 --> 00:29:47.280]   even if you're in the middle of a roaming session
[00:29:47.280 --> 00:29:49.520]   that includes free calling within the country,
[00:29:49.520 --> 00:29:52.680]   that doesn't include free calling from Wi-Fi calling.
[00:29:52.680 --> 00:29:55.320]   So if you were like we were in London,
[00:29:55.320 --> 00:29:57.800]   trying to make a local call within the UK,
[00:29:57.800 --> 00:30:01.320]   make sure your Wi-Fi is off if you are on a carrier
[00:30:01.320 --> 00:30:03.320]   where you're supposed to be getting free calling.
[00:30:03.320 --> 00:30:04.920]   If you're on a carrier like U.S. Mobile
[00:30:04.920 --> 00:30:06.560]   and you have free calling internationally,
[00:30:06.560 --> 00:30:09.340]   you actually definitely want Wi-Fi calling on for sure.
[00:30:09.340 --> 00:30:11.120]   Okay, so let's talk about this unlimited bucket.
[00:30:11.120 --> 00:30:12.700]   These are unlimited plans
[00:30:12.700 --> 00:30:15.360]   that do not have any coverage overseas
[00:30:15.360 --> 00:30:17.040]   with a few small exceptions.
[00:30:17.040 --> 00:30:17.920]   So let's run through them.
[00:30:17.920 --> 00:30:20.280]   And in general, the bulk of the ones that I'd say
[00:30:20.280 --> 00:30:23.760]   are worth considering are in the 25 to $30 range.
[00:30:23.760 --> 00:30:25.940]   So the ones that really stand out to me here
[00:30:25.940 --> 00:30:28.400]   are Visible, U.S. Mobile and Mint Mobile.
[00:30:28.400 --> 00:30:29.640]   Visible didn't have a cheaper plan,
[00:30:29.640 --> 00:30:31.360]   which is why I haven't talked about them before.
[00:30:31.360 --> 00:30:33.120]   They are owned by Verizon.
[00:30:33.120 --> 00:30:34.240]   I should have mentioned U.S. Mobile
[00:30:34.240 --> 00:30:35.160]   is an independent company.
[00:30:35.160 --> 00:30:37.720]   Mint Mobile is in the middle of being acquired,
[00:30:37.720 --> 00:30:39.520]   hasn't closed yet by T-Mobile.
[00:30:39.520 --> 00:30:41.180]   You might've seen their ads.
[00:30:41.180 --> 00:30:43.240]   Ryan Reynolds is one of their biggest shareholders,
[00:30:43.240 --> 00:30:44.680]   so you've probably seen him talk about it.
[00:30:44.680 --> 00:30:46.800]   And so within this plan for 25 to $30,
[00:30:46.800 --> 00:30:48.480]   you can get unlimited data.
[00:30:48.480 --> 00:30:50.000]   Now, what does unlimited mean?
[00:30:50.000 --> 00:30:52.200]   It really means that you're gonna get unlimited data
[00:30:52.200 --> 00:30:55.440]   up until a cap at which you will either be throttled
[00:30:55.440 --> 00:30:56.920]   or deprioritized.
[00:30:56.920 --> 00:30:58.980]   So deprioritized doesn't mean
[00:30:58.980 --> 00:31:01.080]   you're getting slow data necessarily.
[00:31:01.080 --> 00:31:02.940]   It just means that if congested,
[00:31:02.940 --> 00:31:05.680]   you are not going to get data as fast as others around you.
[00:31:05.680 --> 00:31:07.220]   The cap for all of these plans
[00:31:07.220 --> 00:31:09.720]   is anywhere from 30 to 40 gigabytes
[00:31:09.720 --> 00:31:11.640]   in that 25 to $30 range.
[00:31:11.640 --> 00:31:14.440]   One other consideration is how much data you get
[00:31:14.440 --> 00:31:15.600]   for hotspot.
[00:31:15.600 --> 00:31:17.640]   So if you want to use your phone to tether,
[00:31:17.640 --> 00:31:18.480]   how does that work?
[00:31:18.480 --> 00:31:20.360]   On the Visible plan,
[00:31:20.360 --> 00:31:21.720]   you actually get unlimited tethering,
[00:31:21.720 --> 00:31:24.160]   but it's capped at five megabits per second,
[00:31:24.160 --> 00:31:26.960]   which for me seems way too much of a cap.
[00:31:26.960 --> 00:31:28.600]   If you're trying to jump on your computer
[00:31:28.600 --> 00:31:30.560]   and sync something before you get on a plane,
[00:31:30.560 --> 00:31:31.520]   it's just too slow.
[00:31:31.520 --> 00:31:33.740]   So if hotspot tethering is important to you,
[00:31:33.740 --> 00:31:36.660]   the Visible plans cap out at five megabits per second.
[00:31:36.660 --> 00:31:38.520]   But if you don't care about tethering
[00:31:38.520 --> 00:31:40.140]   or you don't need it to be too fast
[00:31:40.140 --> 00:31:42.720]   and you do want to be piggybacking on the Verizon network,
[00:31:42.720 --> 00:31:44.120]   I think Visible is interesting.
[00:31:44.120 --> 00:31:47.000]   It's actually one of the only truly unlimited plans.
[00:31:47.000 --> 00:31:49.400]   Yes, the data might get deprioritized,
[00:31:49.400 --> 00:31:50.800]   but there's no throttling.
[00:31:50.800 --> 00:31:52.720]   On the US Mobile and the Mint Mobile plans,
[00:31:52.720 --> 00:31:55.280]   you get 30 and 40 gigabytes respectively.
[00:31:55.280 --> 00:31:56.540]   But after those caps,
[00:31:56.540 --> 00:31:59.760]   you get throttled down to one or less megabytes per second.
[00:31:59.760 --> 00:32:02.040]   So if you care about hotspot, Visible's out.
[00:32:02.040 --> 00:32:04.680]   If you don't, Visible, US Mobile, and Mint
[00:32:04.680 --> 00:32:08.320]   are really great options here, all in the $25 to $30 range.
[00:32:08.320 --> 00:32:10.000]   The subtle differences are
[00:32:10.000 --> 00:32:11.440]   you get a little bit more premium data
[00:32:11.440 --> 00:32:12.600]   on the Mint Mobile plan.
[00:32:12.600 --> 00:32:15.160]   You get a little bit more tethering on the Mint Mobile plan.
[00:32:15.160 --> 00:32:17.000]   And then obviously all the other considerations
[00:32:17.000 --> 00:32:18.720]   I said earlier about referral programs,
[00:32:18.720 --> 00:32:19.700]   prepaying, and all that.
[00:32:19.700 --> 00:32:22.020]   You could look at Boost Mobile and MobileX again
[00:32:22.020 --> 00:32:24.720]   in this bucket, but it's all for the same price.
[00:32:24.720 --> 00:32:26.640]   I personally didn't think they were a good fit.
[00:32:26.640 --> 00:32:30.120]   Funny enough, Boost Mobile does include Mexico roaming,
[00:32:30.120 --> 00:32:32.120]   but they cap that roaming best I could tell
[00:32:32.120 --> 00:32:33.640]   at two or three G speeds,
[00:32:33.640 --> 00:32:36.560]   which is just not really worth using to me.
[00:32:36.560 --> 00:32:39.600]   So I believe you could use it for SMS and calls in Mexico.
[00:32:39.600 --> 00:32:41.720]   So if that's really important, maybe the Boost Mobile plan.
[00:32:41.720 --> 00:32:43.720]   But like I said earlier,
[00:32:43.720 --> 00:32:46.360]   carriers where I can't understand exactly how it's working
[00:32:46.360 --> 00:32:47.480]   aren't a great fit for me.
[00:32:47.480 --> 00:32:48.620]   And at the high end of this,
[00:32:48.620 --> 00:32:51.460]   you've got T-Mobile, Verizon, AT&T,
[00:32:51.460 --> 00:32:53.720]   their starter welcome essentials plans.
[00:32:53.720 --> 00:32:57.360]   And they're all in the $60 to $70 range
[00:32:57.360 --> 00:32:59.000]   for really the same thing.
[00:32:59.000 --> 00:33:01.120]   It's a plan without all the premium features
[00:33:01.120 --> 00:33:04.160]   with some cap on data, some cap on hotspot,
[00:33:04.160 --> 00:33:05.180]   some no hotspot.
[00:33:05.180 --> 00:33:07.240]   The Verizon welcome plan is $68,
[00:33:07.240 --> 00:33:09.500]   includes no hotspot coverage at all,
[00:33:09.500 --> 00:33:11.760]   includes no international coverage at all,
[00:33:11.760 --> 00:33:13.680]   and costs more than twice
[00:33:13.680 --> 00:33:15.240]   all those plans I mentioned earlier are.
[00:33:15.240 --> 00:33:17.760]   So for me, it's absolute no-brainer.
[00:33:17.760 --> 00:33:20.480]   If you want a plan that has unlimited data
[00:33:20.480 --> 00:33:23.020]   and you don't need any features or roaming or anything,
[00:33:23.020 --> 00:33:25.560]   there's no real reason that Verizon or T-Mobile
[00:33:25.560 --> 00:33:26.960]   or AT&T would fit the bill.
[00:33:28.440 --> 00:33:30.200]   There's a time in every business
[00:33:30.200 --> 00:33:32.980]   when that problem you've been ignoring needs to be handled.
[00:33:32.980 --> 00:33:34.160]   If you're getting frustrated
[00:33:34.160 --> 00:33:36.360]   with how you're selling online or in person,
[00:33:36.360 --> 00:33:38.740]   I can't recommend Shopify highly enough,
[00:33:38.740 --> 00:33:40.560]   and I'm excited to be partnering with them
[00:33:40.560 --> 00:33:41.560]   for this episode.
[00:33:41.560 --> 00:33:44.760]   Shopify is the commerce platform
[00:33:44.760 --> 00:33:47.560]   revolutionizing millions of businesses worldwide.
[00:33:47.560 --> 00:33:50.520]   Whether you're a garage entrepreneur or IPO ready,
[00:33:50.520 --> 00:33:53.280]   Shopify is the only tool you need to start, run,
[00:33:53.280 --> 00:33:55.360]   and grow your business without the struggle.
[00:33:55.360 --> 00:33:56.200]   And believe me,
[00:33:56.200 --> 00:33:58.760]   after starting and running three businesses in my career,
[00:33:58.760 --> 00:34:01.800]   I faced so many struggles from hiring to fundraising
[00:34:01.800 --> 00:34:03.000]   to launching a product,
[00:34:03.000 --> 00:34:05.380]   and I always came out the other side better,
[00:34:05.380 --> 00:34:07.720]   but I put so much value on any service
[00:34:07.720 --> 00:34:09.500]   that helps avoid that struggle.
[00:34:09.500 --> 00:34:11.400]   For example, if you're selling online,
[00:34:11.400 --> 00:34:13.480]   Shopify makes it easy for you to show up
[00:34:13.480 --> 00:34:15.280]   exactly the way you want to.
[00:34:15.280 --> 00:34:17.860]   You can customize your online store to your style
[00:34:17.860 --> 00:34:20.880]   with gorgeous flexible templates and powerful tools.
[00:34:20.880 --> 00:34:23.340]   And if you have a way with products but not words,
[00:34:23.340 --> 00:34:25.740]   you can use Shopify's new AI-enabled tools
[00:34:25.740 --> 00:34:27.640]   powered by Shopify magic
[00:34:27.640 --> 00:34:30.120]   to instantly write compelling product descriptions
[00:34:30.120 --> 00:34:31.560]   and email subject lines
[00:34:31.560 --> 00:34:34.320]   that will help you save time and sell more.
[00:34:34.320 --> 00:34:36.880]   Sign up for a $1 per month trial period
[00:34:36.880 --> 00:34:40.240]   at allthehacks.com/shopify.
[00:34:40.240 --> 00:34:43.160]   Go to allthehacks.com/shopify
[00:34:43.160 --> 00:34:45.920]   to take your business to the next level today.
[00:34:45.920 --> 00:34:48.960]   allthehacks.com/shopify.
[00:34:48.960 --> 00:34:53.120]   I wanna share some feedback from a listener named Mike
[00:34:53.120 --> 00:34:56.300]   who emailed me about our sponsor today, AG1.
[00:34:56.300 --> 00:34:58.380]   He said he's been taking AG1 every day
[00:34:58.380 --> 00:34:59.540]   for the past two years,
[00:34:59.540 --> 00:35:01.720]   and he's seen great results in his blood work
[00:35:01.720 --> 00:35:02.980]   for vitamins and minerals.
[00:35:02.980 --> 00:35:04.620]   And when he showed it to his doctors,
[00:35:04.620 --> 00:35:07.020]   they were impressed at the actual ingredients.
[00:35:07.020 --> 00:35:09.380]   So Mike, thank you for sharing your experience.
[00:35:09.380 --> 00:35:11.260]   I too am a big fan of AG1,
[00:35:11.260 --> 00:35:13.700]   and it's been in my routine for almost two years as well
[00:35:13.700 --> 00:35:15.380]   because just one daily serving
[00:35:15.380 --> 00:35:18.260]   gives me the comprehensive foundational nutrition I need
[00:35:18.260 --> 00:35:21.180]   and supports energy, focus, strength, and clarity
[00:35:21.180 --> 00:35:24.060]   with 75 high-quality vitamins, probiotics,
[00:35:24.060 --> 00:35:25.940]   and whole food sourced ingredients.
[00:35:25.940 --> 00:35:27.460]   So it can completely replace
[00:35:27.460 --> 00:35:29.980]   your multivitamin, probiotics, and more.
[00:35:29.980 --> 00:35:32.140]   Every morning, I mix it up with some cold water,
[00:35:32.140 --> 00:35:33.220]   add a few ice cubes
[00:35:33.220 --> 00:35:35.260]   because I think it tastes so good when it's cold,
[00:35:35.260 --> 00:35:37.260]   and head to my office feeling focused
[00:35:37.260 --> 00:35:38.540]   and energized for the day,
[00:35:38.540 --> 00:35:40.980]   which is a feeling I absolutely love.
[00:35:40.980 --> 00:35:43.100]   I also love that AG1 is raising the standard
[00:35:43.100 --> 00:35:45.200]   for quality in the supplement category
[00:35:45.200 --> 00:35:46.860]   with less than one gram of sugar
[00:35:46.860 --> 00:35:50.620]   and no GMOs, nasty chemicals, or artificial anything.
[00:35:50.620 --> 00:35:52.220]   So if you're looking for a simpler,
[00:35:52.220 --> 00:35:53.940]   effective investment in your health,
[00:35:53.940 --> 00:35:57.460]   try AG1 and get five free AG1 travel packs
[00:35:57.460 --> 00:35:59.700]   and a free one-year supply of vitamin D
[00:35:59.700 --> 00:36:01.320]   with your first purchase.
[00:36:01.320 --> 00:36:04.780]   Go to allthehacks.com/AG1.
[00:36:04.780 --> 00:36:08.220]   That's allthehacks.com/AG1.
[00:36:08.220 --> 00:36:09.060]   Check it out.
[00:36:09.060 --> 00:36:12.540]   I just wanna thank you quick for listening to
[00:36:12.540 --> 00:36:14.040]   and supporting the show.
[00:36:14.040 --> 00:36:16.860]   Your support is what keeps this show going.
[00:36:16.860 --> 00:36:19.580]   To get all of the URLs, codes, deals,
[00:36:19.580 --> 00:36:21.340]   and discounts from our partners,
[00:36:21.340 --> 00:36:24.900]   you can go to allthehacks.com/deals.
[00:36:24.900 --> 00:36:28.040]   So please consider supporting those who support us.
[00:36:28.040 --> 00:36:29.140]   So before I go forward,
[00:36:29.140 --> 00:36:31.140]   I wanna talk a little bit about international roaming
[00:36:31.140 --> 00:36:32.700]   'cause that's the next line is
[00:36:32.700 --> 00:36:34.740]   where I think you get a big feature unlock there.
[00:36:34.740 --> 00:36:37.580]   I think unimportant part of that is considering the value
[00:36:37.580 --> 00:36:39.920]   of being able to get data internationally
[00:36:39.920 --> 00:36:41.680]   versus to be able to have your phone work
[00:36:41.680 --> 00:36:42.900]   without any changes.
[00:36:42.900 --> 00:36:44.700]   So for all these plans, if your phone's unlocked,
[00:36:44.700 --> 00:36:45.620]   you can get an eSIM.
[00:36:45.620 --> 00:36:47.260]   So when you're traveling internationally,
[00:36:47.260 --> 00:36:51.380]   you can just add an eSIM for as low as sometimes $10 a week
[00:36:51.380 --> 00:36:52.780]   and get unlimited data.
[00:36:52.780 --> 00:36:54.500]   So if you're gonna travel once a year
[00:36:54.500 --> 00:36:57.620]   and you don't mind that your phone number's not gonna ring
[00:36:57.620 --> 00:37:00.720]   because you're actually gonna turn your cell phone line off
[00:37:00.720 --> 00:37:03.880]   and just activate a data-only SIM on another carrier,
[00:37:03.880 --> 00:37:04.960]   then you could save a lot of money
[00:37:04.960 --> 00:37:07.260]   and then get on one of these $25 to $30 a month
[00:37:07.260 --> 00:37:09.600]   unlimited plans, rely on eSIMs
[00:37:09.600 --> 00:37:10.940]   when traveling internationally.
[00:37:10.940 --> 00:37:12.300]   You could even turn on your Wi-Fi
[00:37:12.300 --> 00:37:14.340]   and do Wi-Fi calling to use your number.
[00:37:14.340 --> 00:37:16.100]   And honestly, I think it might be the best option
[00:37:16.100 --> 00:37:17.540]   if you're willing to pay a little bit more
[00:37:17.540 --> 00:37:18.940]   just to not have to deal with that.
[00:37:18.940 --> 00:37:20.260]   There are some really great options
[00:37:20.260 --> 00:37:21.740]   that are still way more affordable
[00:37:21.740 --> 00:37:23.340]   than we were once paying on Verizon.
[00:37:23.340 --> 00:37:25.540]   But I just wanna flag that it's a lot easier now
[00:37:25.540 --> 00:37:27.260]   with all these marketplaces for eSIMs
[00:37:27.260 --> 00:37:28.740]   than it was in years past.
[00:37:28.740 --> 00:37:30.260]   And then one more thing I forgot to mention
[00:37:30.260 --> 00:37:32.660]   about a lot of the carriers, especially the MVNOs,
[00:37:32.660 --> 00:37:33.980]   is that there are features
[00:37:33.980 --> 00:37:36.780]   that you might come to expect a carrier to have
[00:37:36.780 --> 00:37:38.740]   if you're on Verizon, T-Mobile, AT&T,
[00:37:38.740 --> 00:37:41.460]   that you might find out don't work on some of the MVNOs.
[00:37:41.460 --> 00:37:43.620]   For example, I was talking to someone with US Mobile
[00:37:43.620 --> 00:37:45.940]   and I don't believe they support call forwarding.
[00:37:45.940 --> 00:37:47.420]   Now, if you've never used call forwarding
[00:37:47.420 --> 00:37:49.740]   to automatically forward your calls, it doesn't matter.
[00:37:49.740 --> 00:37:51.220]   But if that's a feature you use a lot,
[00:37:51.220 --> 00:37:53.140]   you might wanna look into whether that's supported.
[00:37:53.140 --> 00:37:54.220]   If you have an Apple Watch
[00:37:54.220 --> 00:37:56.060]   and you wanna use it with cellular data,
[00:37:56.060 --> 00:37:57.980]   I believe the only one of these MVNOs
[00:37:57.980 --> 00:38:00.540]   that bubbled to the top of my list was Visible.
[00:38:00.540 --> 00:38:02.540]   So that's something you might need to look into
[00:38:02.540 --> 00:38:03.460]   if that's important.
[00:38:03.460 --> 00:38:05.660]   And then one other thing is around auto pay.
[00:38:05.660 --> 00:38:07.900]   So this is not usually a requirement
[00:38:07.900 --> 00:38:11.140]   for a lot of the MVNOs, but it is for the major carriers.
[00:38:11.140 --> 00:38:13.620]   Nowadays with T-Mobile, Verizon, and AT&T,
[00:38:13.620 --> 00:38:14.980]   if you want their best rate,
[00:38:14.980 --> 00:38:16.380]   you have to set up auto pay
[00:38:16.380 --> 00:38:17.980]   and you have to pay with a bank account
[00:38:17.980 --> 00:38:19.020]   or with a debit card.
[00:38:19.020 --> 00:38:21.420]   For T-Mobile, they'll add $5 a month
[00:38:21.420 --> 00:38:22.820]   if you pay with a credit card.
[00:38:22.820 --> 00:38:24.340]   And for AT&T and Verizon,
[00:38:24.340 --> 00:38:26.420]   they're gonna charge an extra $10 a month
[00:38:26.420 --> 00:38:27.540]   if you pay on a credit card.
[00:38:27.540 --> 00:38:29.780]   So I'll come back to why that matters at the end
[00:38:29.780 --> 00:38:31.940]   when we talk about cell phone insurance and coverage,
[00:38:31.940 --> 00:38:33.300]   but just something to keep in mind
[00:38:33.300 --> 00:38:35.400]   that if you're thinking, "Ooh, I wanna earn some points,"
[00:38:35.400 --> 00:38:37.460]   all the major carriers are gonna be more expensive
[00:38:37.460 --> 00:38:39.340]   and I don't think it's gonna pay off
[00:38:39.340 --> 00:38:41.140]   unless you're factoring in cell phone coverage,
[00:38:41.140 --> 00:38:41.960]   which I'll get to.
[00:38:41.960 --> 00:38:43.820]   So let's talk about these major plans
[00:38:43.820 --> 00:38:45.100]   that have all the bells and whistles,
[00:38:45.100 --> 00:38:48.020]   all the features, a lot more premium data and everything.
[00:38:48.020 --> 00:38:49.060]   This first tier,
[00:38:49.060 --> 00:38:50.920]   I'm actually not a fan of anything in this first tier,
[00:38:50.920 --> 00:38:51.760]   to be honest.
[00:38:51.760 --> 00:38:54.840]   This is the T-Mobile Magenta Go 5G,
[00:38:54.840 --> 00:38:57.380]   the AT&T Extra, the Verizon Plus.
[00:38:57.380 --> 00:38:58.980]   They're not the number one plan.
[00:38:58.980 --> 00:39:01.180]   They're the lower premium plan.
[00:39:01.180 --> 00:39:02.500]   And the reason I'm not a fan of them
[00:39:02.500 --> 00:39:05.260]   is because I don't think they have enough bells and whistles
[00:39:05.260 --> 00:39:06.940]   to make it worth it over an MVNO.
[00:39:06.940 --> 00:39:09.660]   And you can get better plans on some of these carriers
[00:39:09.660 --> 00:39:11.540]   for cheaper in the top tier.
[00:39:11.540 --> 00:39:13.260]   So there's not a case I could make
[00:39:13.260 --> 00:39:14.700]   for a single one of these plans.
[00:39:14.700 --> 00:39:18.020]   And that's the T-Mobile Magenta Go 5G, AT&T Premium,
[00:39:18.020 --> 00:39:20.700]   AT&T Extra, Verizon Plus, AT&T Starter.
[00:39:20.700 --> 00:39:23.820]   So I'm actually just gonna skip over them and point out why,
[00:39:23.820 --> 00:39:25.340]   but there are two things worth calling out.
[00:39:25.340 --> 00:39:26.980]   One, AT&T has three plans.
[00:39:26.980 --> 00:39:28.600]   They have Starter, Extra, and Premium.
[00:39:28.600 --> 00:39:30.780]   And the Starter, I don't think makes any sense
[00:39:30.780 --> 00:39:32.260]   because it's almost $70
[00:39:32.260 --> 00:39:34.300]   and it doesn't seem to include much more
[00:39:34.300 --> 00:39:37.140]   than the $25 plans you can get on a lot of other carriers.
[00:39:37.140 --> 00:39:38.020]   So skip.
[00:39:38.020 --> 00:39:41.020]   And then on T-Mobile, for just $10 more a month,
[00:39:41.020 --> 00:39:42.380]   you get AT&T Premium.
[00:39:42.380 --> 00:39:46.420]   But AT&T Premium is eligible for a $10 a month discount
[00:39:46.420 --> 00:39:48.940]   if you have an employer that has a partnership with AT&T
[00:39:48.940 --> 00:39:51.820]   or you have AARP, which anyone can sign up for.
[00:39:51.820 --> 00:39:52.860]   Yes, you have to pay for it,
[00:39:52.860 --> 00:39:55.380]   but I'm guaranteed $10 a month will make up for it.
[00:39:55.380 --> 00:39:57.780]   So no one should be on the AT&T Extra plan
[00:39:57.780 --> 00:40:00.660]   because it's the same price as the AT&T Premium plan
[00:40:00.660 --> 00:40:02.460]   if you have AARP membership,
[00:40:02.460 --> 00:40:04.540]   which you should be able to get very inexpensively.
[00:40:04.540 --> 00:40:06.660]   Also, you probably haven't heard me talk much
[00:40:06.660 --> 00:40:08.200]   about family plans yet.
[00:40:08.200 --> 00:40:11.080]   And the reason for that is that most of the MV&O plans,
[00:40:11.080 --> 00:40:13.120]   which are really all the plans we've been talking about,
[00:40:13.120 --> 00:40:16.360]   don't really offer a bulk rate for more lines.
[00:40:16.360 --> 00:40:18.640]   The exception being U.S. Mobile does offer a discount
[00:40:18.640 --> 00:40:19.800]   when you go to three lines or more.
[00:40:19.800 --> 00:40:21.560]   And Mint Mobile, you don't get a lower rate,
[00:40:21.560 --> 00:40:23.320]   but when you're on a family plan with multiple lines,
[00:40:23.320 --> 00:40:26.560]   you get the annual pricing at quarterly payment intervals.
[00:40:26.560 --> 00:40:28.160]   So you don't have to prepay the whole year
[00:40:28.160 --> 00:40:29.120]   if you don't want to,
[00:40:29.120 --> 00:40:30.600]   but you can still get that annual pricing.
[00:40:30.600 --> 00:40:33.720]   So I'm gonna skip over this tier of can-go international
[00:40:33.720 --> 00:40:35.800]   if you pay for it and jump straight
[00:40:35.800 --> 00:40:38.640]   into the can-go international and it's included.
[00:40:38.640 --> 00:40:41.540]   The one caveat to that is that AT&T Premium plan,
[00:40:41.540 --> 00:40:43.360]   because if you want to be on AT&T,
[00:40:43.360 --> 00:40:46.360]   they do not have a plan, at least as a time of recording,
[00:40:46.360 --> 00:40:49.040]   that includes international travel to the world.
[00:40:49.040 --> 00:40:51.840]   They do let you travel to Latin America and Canada,
[00:40:51.840 --> 00:40:52.880]   which I think all in means
[00:40:52.880 --> 00:40:54.840]   you can go to about 20 countries free,
[00:40:54.840 --> 00:40:58.800]   but that is much smaller of a number than the other plans,
[00:40:58.800 --> 00:41:03.080]   which are anywhere from 102 to 200 plus countries.
[00:41:03.080 --> 00:41:05.360]   Now, that AT&T plan will let you go to those countries
[00:41:05.360 --> 00:41:06.400]   for $10 a day,
[00:41:06.400 --> 00:41:09.360]   but I just want to caveat that even though it is priced
[00:41:09.360 --> 00:41:12.240]   with that discount $80 a month, which is a lot,
[00:41:12.240 --> 00:41:14.080]   you don't get that international travel.
[00:41:14.080 --> 00:41:15.260]   So huge knock.
[00:41:15.260 --> 00:41:17.440]   There aren't a lot of other bonuses and perks that you get.
[00:41:17.440 --> 00:41:20.880]   So not actually a fan of the AT&T plan at all.
[00:41:20.880 --> 00:41:23.220]   Within the international is included,
[00:41:23.220 --> 00:41:26.480]   there are T-Mobiles, Magenta Max, Go 5G Plus,
[00:41:26.480 --> 00:41:29.300]   and this new plan they launched called Go 5G Next,
[00:41:29.300 --> 00:41:30.800]   which is really designed for people
[00:41:30.800 --> 00:41:32.680]   who want to trade in their phone every 12 months,
[00:41:32.680 --> 00:41:34.560]   but still get subsidized discounts.
[00:41:34.560 --> 00:41:36.160]   So if that's you, take a look at it.
[00:41:36.160 --> 00:41:37.780]   Otherwise, I think it's too expensive.
[00:41:37.780 --> 00:41:39.760]   That includes Verizon's Ultimate plan,
[00:41:39.760 --> 00:41:42.960]   Google Fi's Plus plan, and US Mobile's Premium plan.
[00:41:42.960 --> 00:41:44.000]   So I know that's a lot of stuff.
[00:41:44.000 --> 00:41:46.640]   So let me talk a little bit about takeaways here.
[00:41:46.640 --> 00:41:47.920]   From a pricing standpoint,
[00:41:47.920 --> 00:41:50.120]   the Verizon Ultimate plan never makes sense.
[00:41:50.120 --> 00:41:53.680]   At $93 a month, going down to as little as $55 a month
[00:41:53.680 --> 00:41:55.320]   on a family plan with five lines,
[00:41:55.320 --> 00:41:58.700]   it's just significantly more expensive than every other line.
[00:41:58.700 --> 00:42:01.120]   It does include 10 gigs of high-speed data
[00:42:01.120 --> 00:42:02.000]   when you're traveling,
[00:42:02.000 --> 00:42:03.720]   but it doesn't include a lot of other perks.
[00:42:03.720 --> 00:42:05.780]   In fact, I used to be on this Verizon plan,
[00:42:05.780 --> 00:42:08.120]   which I believe was their middle-tier plan,
[00:42:08.120 --> 00:42:09.500]   and one of the perks it included
[00:42:09.500 --> 00:42:12.360]   was you got one free day of international roaming,
[00:42:12.360 --> 00:42:15.600]   but you could bank those days up to 12 total
[00:42:15.600 --> 00:42:16.960]   and then use them all at once.
[00:42:16.960 --> 00:42:18.280]   And if you didn't want that,
[00:42:18.280 --> 00:42:20.360]   you could be on another one that included Disney Plus,
[00:42:20.360 --> 00:42:21.520]   but the Ultimate plan,
[00:42:21.520 --> 00:42:23.480]   everything except international roaming,
[00:42:23.480 --> 00:42:24.480]   I think is a la carte.
[00:42:24.480 --> 00:42:26.760]   So if you want Disney Plus, if you want Walmart Plus,
[00:42:26.760 --> 00:42:28.520]   you pay all these different packages
[00:42:28.520 --> 00:42:30.080]   that you can add on for $10 a month.
[00:42:30.080 --> 00:42:32.160]   So at the minimum with tax,
[00:42:32.160 --> 00:42:34.920]   $93 a month for one line is just a lot.
[00:42:34.920 --> 00:42:36.220]   And I should mention, like I said,
[00:42:36.220 --> 00:42:37.440]   these are all one line prices.
