
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:39:27.860 --> 00:39:28.740]   most of which, by the way,
[00:39:28.740 --> 00:39:31.300]   are not accompanied by an announcement of any kind,
[00:39:31.300 --> 00:39:33.900]   so there's no stigmatizing effect,
[00:39:33.900 --> 00:39:36.020]   I just can't find anything other than
[00:39:36.020 --> 00:39:39.300]   either a very momentary blip in share prices
[00:39:39.300 --> 00:39:41.180]   that quickly reverts to the mean
[00:39:41.180 --> 00:39:43.780]   and actually accompanying the day of the announcement
[00:39:43.780 --> 00:39:45.940]   of a very large share sale
[00:39:45.940 --> 00:39:47.940]   as opposed to the day of the sale,
[00:39:47.940 --> 00:39:50.340]   which tells you it's much more about perception
[00:39:50.340 --> 00:39:52.500]   than anything else.
[00:39:52.500 --> 00:39:54.420]   And then there are some stocks,
[00:39:54.420 --> 00:39:56.460]   such as in tobacco industry, for example,
[00:39:56.460 --> 00:40:00.780]   where there's been a mild depression of share prices
[00:40:00.780 --> 00:40:04.380]   over time because it's the longest running
[00:40:04.380 --> 00:40:06.980]   excluded industry, basically.
[00:40:06.980 --> 00:40:11.620]   But even then, it doesn't affect the company's behavior.
[00:40:11.620 --> 00:40:14.580]   I mean, tobacco companies have continued to sell cigarettes
[00:40:14.580 --> 00:40:18.100]   this entire time despite being the most targeted
[00:40:18.100 --> 00:40:20.420]   by ESG investors for decades.
[00:40:20.420 --> 00:40:25.420]   So I can't find the evidence that people would need
[00:40:25.420 --> 00:40:29.580]   to conclude that having filters or exclusions
[00:40:29.580 --> 00:40:33.500]   on a public equity portfolio makes any difference at all.
[00:40:33.500 --> 00:40:38.500]   - So most ESG funds are just buying stocks on the market
[00:40:38.500 --> 00:40:44.220]   or they're excluding stock, divesting stock.
[00:40:44.220 --> 00:40:49.220]   And this is meant, at least in some people's mind,
[00:40:49.220 --> 00:40:53.740]   the way it's sold here, as though you're making a difference.
[00:40:53.740 --> 00:40:56.380]   But in fact, from what you're saying,
[00:40:56.380 --> 00:40:58.820]   is if the stock is already out there in the public domain
[00:40:58.820 --> 00:41:01.980]   and it's just being traded among different owners,
[00:41:01.980 --> 00:41:03.380]   that there is no difference.
[00:41:03.380 --> 00:41:04.420]   There is no impact.
[00:41:04.420 --> 00:41:07.700]   - Yeah, and I think it stems from the way that we use
[00:41:07.700 --> 00:41:09.740]   the language in this area.
[00:41:09.740 --> 00:41:12.700]   And I was in this camp as well initially
[00:41:12.700 --> 00:41:16.060]   because I didn't know anything about finance many years ago.
[00:41:16.060 --> 00:41:18.020]   And the term investing, if you think,
[00:41:18.020 --> 00:41:19.380]   oh, I'm investing in something,
[00:41:19.380 --> 00:41:23.180]   you think you're contributing money to it, right?
[00:41:23.180 --> 00:41:25.900]   And I think that's the fundamental misconception here.
[00:41:25.900 --> 00:41:30.340]   Because if you're investing in Shell or Exxon,
[00:41:30.340 --> 00:41:32.820]   Exxon or Shell, they're not getting your money.
[00:41:32.820 --> 00:41:35.580]   Your money is going to a different shareholder,
[00:41:35.580 --> 00:41:38.180]   a now former shareholder.
[00:41:38.180 --> 00:41:40.060]   None of it flows back to the company.
[00:41:40.060 --> 00:41:41.740]   They don't care who owns their shares
[00:41:41.740 --> 00:41:45.220]   as long as they don't cause trouble in one way or another.
[00:41:45.220 --> 00:41:47.340]   But there's no evidence to suggest
[00:41:47.340 --> 00:41:50.620]   that that composition of shareholders
[00:41:50.620 --> 00:41:53.620]   has had a significant effect.
[00:41:53.620 --> 00:41:57.140]   I mean, the causal relationship between selling your shares
[00:41:57.140 --> 00:41:58.940]   and company behavior change,
[00:41:58.940 --> 00:42:01.580]   especially anywhere close to the scale that's needed,
[00:42:01.580 --> 00:42:03.260]   is just not there.
[00:42:03.260 --> 00:42:04.580]   - You know, I've always found it strange
[00:42:04.580 --> 00:42:09.060]   that the idea that by not investing in a company,
[00:42:09.060 --> 00:42:11.460]   you're going to make a change in the company,
[00:42:11.460 --> 00:42:14.300]   where I was always learned when I was in business school,
[00:42:14.300 --> 00:42:16.820]   that it's the owners of the company, the shareholders,
[00:42:16.820 --> 00:42:18.940]   the voters, the people who vote,
[00:42:18.940 --> 00:42:20.140]   are the ones that make the difference,
[00:42:20.140 --> 00:42:23.140]   not the people who have no affiliation
[00:42:23.140 --> 00:42:25.540]   with the company in any way and are not shareholders.
[00:42:25.540 --> 00:42:28.900]   So this idea of not owning stocks,
[00:42:28.900 --> 00:42:31.860]   where you're not going to be voting any shares,
[00:42:31.860 --> 00:42:33.740]   how can you make a difference?
[00:42:33.740 --> 00:42:36.980]   It doesn't do anything for ESG.
[00:42:36.980 --> 00:42:39.380]   It doesn't do anything to change the world,
[00:42:39.380 --> 00:42:42.580]   but it might make you feel better.
[00:42:42.580 --> 00:42:45.380]   - Yeah, which is actually a bit concerning
[00:42:45.380 --> 00:42:47.060]   for a couple of reasons.
[00:42:47.060 --> 00:42:51.100]   One being that the fact that you've invested in an ESG fund
[00:42:51.100 --> 00:42:53.860]   almost always means that you've paid higher fees.
[00:42:53.860 --> 00:42:57.460]   And I actually do subscribe to what Tarek Fancy,
[00:42:57.460 --> 00:43:00.300]   the former head of sustainable investing at BlackRock,
[00:43:00.300 --> 00:43:03.380]   has said, which is that ESG is a dangerous placebo.
[00:43:03.380 --> 00:43:06.060]   Because I think that if people think they've done their job,
[00:43:06.060 --> 00:43:08.740]   they've invested in an ethical manner,
[00:43:08.740 --> 00:43:10.380]   they're likely to just kind of walk away
[00:43:10.380 --> 00:43:15.220]   from that whole arena of impact as job done.
[00:43:15.220 --> 00:43:18.500]   And actually, if they're doing something that has no effect,
[00:43:18.500 --> 00:43:21.300]   but they've left it alone thinking that it's sorted,
[00:43:21.300 --> 00:43:22.980]   that's more dangerous, actually,
[00:43:22.980 --> 00:43:26.380]   than not persisting in that belief.
[00:43:27.060 --> 00:43:29.340]   - Hmm, well, let me ask you this,
[00:43:29.340 --> 00:43:32.020]   because it's something that I have believed for a long time.
[00:43:32.020 --> 00:43:35.100]   I've been in the investment business for 35 years,
[00:43:35.100 --> 00:43:37.220]   and before there was ESG,
[00:43:37.220 --> 00:43:40.220]   there was socially responsible investing.
[00:43:40.220 --> 00:43:41.060]   Always looked at this
[00:43:41.060 --> 00:43:43.140]   and looked at the fees associated with it,
[00:43:43.140 --> 00:43:47.180]   and never really believed that this was having any impact.
[00:43:47.180 --> 00:43:51.100]   There is a lot of belief among many advisors
[00:43:51.100 --> 00:43:54.900]   that if you didn't do ESG investing,
[00:43:54.900 --> 00:43:57.820]   in a typical ESG fund,
[00:43:57.820 --> 00:44:01.100]   if you just put your money in a broad market index fund
[00:44:01.100 --> 00:44:03.820]   that had extremely low cost fees,
[00:44:03.820 --> 00:44:08.100]   that you take the fee savings that you get from doing that,
[00:44:08.100 --> 00:44:12.220]   and then you donate that to whatever cause you believe in,
[00:44:12.220 --> 00:44:14.300]   you'll have a much bigger impact
[00:44:14.300 --> 00:44:17.060]   than you would doing ESG investing.
[00:44:17.060 --> 00:44:19.340]   - I think that's almost certainly true,
[00:44:19.340 --> 00:44:21.860]   but I would take it a step further.
[00:44:21.860 --> 00:44:25.140]   And this is coming from the work of Oliver Hart.
[00:44:25.140 --> 00:44:29.020]   He's provided some really interesting insight in this space.
[00:44:29.020 --> 00:44:31.020]   He talks about the comparative advantage
[00:44:31.020 --> 00:44:34.900]   that a company has in internalizing externalities.
[00:44:34.900 --> 00:44:36.300]   And that's quite interesting, right?
[00:44:36.300 --> 00:44:40.500]   He talks about this case in which DuPont Chemical
[00:44:40.500 --> 00:44:44.100]   had the choice of disposing responsibly of some chemicals
[00:44:44.100 --> 00:44:45.820]   at the cost of 19 million,
[00:44:45.820 --> 00:44:47.900]   or dumping them in the Ohio River,
[00:44:47.900 --> 00:44:50.900]   as actually did occur in the '80s.
[00:44:50.900 --> 00:44:53.700]   And when litigated, they discovered that the cost
[00:44:53.700 --> 00:44:57.260]   to the rest of the economy was actually 350 million
[00:44:57.260 --> 00:44:58.460]   from that spillage, right?
[00:44:58.460 --> 00:45:01.660]   So having prevented it in the first place
[00:45:01.660 --> 00:45:03.340]   would have been much better.
[00:45:03.340 --> 00:45:06.660]   If you think about what charitable donations could do
[00:45:06.660 --> 00:45:08.660]   to counteract the effects of things
[00:45:08.660 --> 00:45:10.780]   that would have been prevented in the first place,
[00:45:10.780 --> 00:45:12.820]   I think you might want to do two things.
[00:45:12.820 --> 00:45:15.700]   I think you may want to still donate to charities
[00:45:15.700 --> 00:45:16.740]   and so on and so forth,
[00:45:16.740 --> 00:45:21.740]   but I would also make sure to only work with a fund manager
[00:45:21.740 --> 00:45:25.020]   who's willing to help actually get those companies
[00:45:25.020 --> 00:45:27.460]   to internalize externalities.
[00:45:27.460 --> 00:45:28.420]   And that's rare.
[00:45:28.420 --> 00:45:31.420]   Most fund managers are not doing the things
[00:45:31.420 --> 00:45:32.980]   that we would need them to do
[00:45:32.980 --> 00:45:35.580]   to help move companies in that direction
[00:45:35.580 --> 00:45:38.740]   and prevent much greater costs from being absorbed
[00:45:38.740 --> 00:45:40.900]   both by society, but also other companies
[00:45:40.900 --> 00:45:42.660]   in your portfolio, right?
[00:45:42.660 --> 00:45:44.500]   That's the reality of externalities,
[00:45:44.500 --> 00:45:47.460]   is that they end up depressing the whole market
[00:45:47.460 --> 00:45:50.580]   and that's something that we could prevent
[00:45:50.580 --> 00:45:51.900]   as owners of companies.
[00:45:51.900 --> 00:45:55.540]   - Your paper is on universal ownership.
[00:45:55.540 --> 00:45:58.100]   So could you describe for us,
[00:45:58.100 --> 00:46:03.100]   how do you invest with a universal ownership mindset?
[00:46:03.100 --> 00:46:06.140]   - It's a really important question.
[00:46:06.140 --> 00:46:08.460]   I think it's probably one that will still be debated
[00:46:08.460 --> 00:46:09.300]   for some time.
[00:46:09.300 --> 00:46:12.020]   But what is clear is if you're a universal owner,
[00:46:12.020 --> 00:46:14.900]   as in you own a little bit of everything,
[00:46:14.900 --> 00:46:17.060]   and this can be because you're an individual
[00:46:17.060 --> 00:46:20.940]   with an index fund or because you're a big pension fund
[00:46:20.940 --> 00:46:24.180]   and you do just kind of automatically
[00:46:24.180 --> 00:46:26.940]   end up owning a bit of everything,
[00:46:26.940 --> 00:46:30.100]   then you have to worry about the whole portfolio.
[00:46:30.100 --> 00:46:32.300]   When you look at the entire portfolio,
[00:46:32.300 --> 00:46:34.700]   you can't just think about profit maximizing
[00:46:34.700 --> 00:46:37.940]   each individual company or holding
[00:46:37.940 --> 00:46:40.180]   because that can actually end up hurting
[00:46:40.180 --> 00:46:42.980]   the overall performance of your portfolio.
[00:46:42.980 --> 00:46:45.820]   And I might just use Exxon as an example here.
[00:46:45.820 --> 00:46:47.140]   If you're a universal owner,
[00:46:47.140 --> 00:46:51.020]   you may not want Exxon to profit maximize
[00:46:51.020 --> 00:46:55.300]   to its fullest extent because that would impose costs
[00:46:55.300 --> 00:46:57.140]   on everything else in your portfolio,
[00:46:57.140 --> 00:46:59.100]   especially over the long-term
[00:46:59.100 --> 00:47:02.740]   because of carbon emissions and climate change.
[00:47:02.740 --> 00:47:05.100]   And Exxon is actually responsible for something
[00:47:05.100 --> 00:47:07.460]   like two or 3% of all historical emissions.
[00:47:07.460 --> 00:47:10.660]   You can actually attach some real figures
[00:47:10.660 --> 00:47:13.300]   to the damage already caused by Exxon
[00:47:13.300 --> 00:47:15.860]   across one's portfolio in agriculture
[00:47:15.860 --> 00:47:20.020]   and real estate and insurance and food systems.
[00:47:20.020 --> 00:47:23.460]   You name it, pretty much every sector is already affected
[00:47:23.460 --> 00:47:25.220]   and that's slated to increase.
[00:47:25.220 --> 00:47:27.180]   So if you're a universal owner,
[00:47:27.180 --> 00:47:29.020]   you have to think, actually,
[00:47:29.020 --> 00:47:33.860]   I would prefer that Exxon adopt a transition approach
[00:47:33.860 --> 00:47:35.980]   and every other company to do so as well
[00:47:35.980 --> 00:47:39.740]   because even if it costs Exxon a bit more to do that,
[00:47:39.740 --> 00:47:43.500]   the overall effect for my portfolio is improved.
[00:47:43.500 --> 00:47:45.060]   So that's the idea.
[00:47:45.060 --> 00:47:46.340]   And then practically speaking,
[00:47:46.340 --> 00:47:48.780]   how you implement that is you have to think,
[00:47:48.780 --> 00:47:51.940]   well, what is going to actually change a company's behavior?
[00:47:51.940 --> 00:47:54.220]   And we've already talked about how selling
[00:47:54.220 --> 00:47:56.700]   that company's shares in the secondary market
[00:47:56.700 --> 00:47:59.220]   probably isn't going to have an effect.
[00:47:59.220 --> 00:48:01.380]   So what do you do instead?
[00:48:01.380 --> 00:48:04.940]   Well, a company like Exxon,
[00:48:04.940 --> 00:48:08.860]   but when building, say, new fossil fuel infrastructure,
[00:48:08.860 --> 00:48:11.940]   a fossil fuel company will probably raise debt.
[00:48:11.940 --> 00:48:14.540]   In fact, that's how a very large majority
[00:48:14.540 --> 00:48:18.860]   of new capital for fossil fuels is raised, through debt.
[00:48:18.860 --> 00:48:22.060]   About 90% is the approximate estimate.
[00:48:22.060 --> 00:48:26.420]   And that comes from loans and from debt issues, bonds.
[00:48:26.420 --> 00:48:29.180]   And that means that actually a big focus,
[00:48:29.180 --> 00:48:30.220]   if you're a universal owner,
[00:48:30.220 --> 00:48:32.460]   should be on what banks are financing
[00:48:32.460 --> 00:48:35.100]   because it's not a very large proportion
[00:48:35.100 --> 00:48:38.780]   of their loan book that will be dedicated
[00:48:38.780 --> 00:48:40.060]   to something like fossil fuels,
[00:48:40.060 --> 00:48:42.780]   but the impact will be huge and systemic.
[00:48:42.780 --> 00:48:46.060]   So that's a good target for the types of engagements
[00:48:46.060 --> 00:48:48.340]   that you may want to have as an investor.
[00:48:48.340 --> 00:48:50.540]   I just want to understand what exactly you're saying.
[00:48:50.540 --> 00:48:54.260]   You're saying that the way to have an impact
[00:48:54.260 --> 00:48:57.180]   on company's behavior is when they need money.
[00:48:57.180 --> 00:48:58.020]   Yes.
[00:48:58.020 --> 00:48:59.740]   And when they're trying to raise money.
[00:48:59.740 --> 00:49:00.580]   Yes.
[00:49:00.580 --> 00:49:02.980]   And that's when you bring up these issues
[00:49:02.980 --> 00:49:04.620]   as a potential investor?
[00:49:04.620 --> 00:49:05.460]   Yes.
[00:49:05.460 --> 00:49:08.140]   And why that's as important is that there are some studies
[00:49:08.140 --> 00:49:11.020]   to suggest that, let's say you're a company
[00:49:11.020 --> 00:49:14.100]   wanting to raise debt with a bond issue,
[00:49:14.100 --> 00:49:17.180]   you can raise more money and at a better price
[00:49:17.180 --> 00:49:18.700]   if you have lots of demand.
[00:49:18.700 --> 00:49:20.220]   And the inverse is also true.
[00:49:20.220 --> 00:49:22.460]   If you don't have sufficient demand,
[00:49:22.460 --> 00:49:24.220]   you're going to be able to raise less money
[00:49:24.220 --> 00:49:25.700]   and at a higher cost.
[00:49:25.700 --> 00:49:28.940]   And the same is actually true for initial public offerings.
[00:49:28.940 --> 00:49:31.420]   That's when a company goes onto the stock market
[00:49:31.420 --> 00:49:32.580]   for the first time.
[00:49:32.580 --> 00:49:33.700]   The same thing is true.
[00:49:33.700 --> 00:49:35.100]   If you have a lot of demand,
[00:49:35.100 --> 00:49:36.940]   you can raise more money and at a better price.
[00:49:36.940 --> 00:49:39.820]   So this is the reason that it's so important
[00:49:39.820 --> 00:49:42.660]   to look at primary market investments
[00:49:42.660 --> 00:49:45.860]   as those in which you'll have the most direct effect.
[00:49:45.860 --> 00:49:47.580]   And I like the way you phrased that, Rick,
[00:49:47.580 --> 00:49:50.140]   because it's a two-parter.
[00:49:50.140 --> 00:49:52.540]   One is that probably there are certain companies
[00:49:52.540 --> 00:49:54.500]   you should be denying debt to,
[00:49:54.500 --> 00:49:57.740]   as in you should not be participating in new issues
[00:49:57.740 --> 00:49:58.820]   for those companies.
[00:49:58.820 --> 00:50:00.340]   But what you're talking about, too,
[00:50:00.340 --> 00:50:02.980]   is the pressure that you can actually put on at that moment,
[00:50:02.980 --> 00:50:05.100]   the kinds of engagement that you can have
[00:50:05.100 --> 00:50:08.260]   when a company is looking for new cash.
[00:50:08.260 --> 00:50:11.580]   That's a lot more leverage than you might otherwise have.
[00:50:11.580 --> 00:50:13.500]   And the other big lever as an investor,
[00:50:13.500 --> 00:50:16.700]   let's say that you retain shares in this company
[00:50:16.700 --> 00:50:19.980]   that you want to change the behavior of
[00:50:19.980 --> 00:50:22.260]   and you've denied debt to that company.
[00:50:22.260 --> 00:50:24.380]   Well, as an owner of the shares,
[00:50:24.380 --> 00:50:27.260]   there's been a huge focus on shareholder resolutions.
[00:50:27.260 --> 00:50:30.020]   Tons of those get filed every year,
[00:50:30.020 --> 00:50:32.340]   and they tend to be disproportionately
[00:50:32.340 --> 00:50:34.460]   about environmental or social issues.
[00:50:34.460 --> 00:50:38.500]   So they kind of get a lot of the attention of the ESG crowd.
[00:50:38.500 --> 00:50:40.220]   - Let me circle back to something I said before.
[00:50:40.220 --> 00:50:43.340]   If you're excluding these companies from your portfolio,
[00:50:43.340 --> 00:50:46.500]   then you have no ability to put in
[00:50:46.500 --> 00:50:48.620]   a shareholder resolution.
[00:50:48.620 --> 00:50:50.580]   So it seems like it's counterproductive
[00:50:50.580 --> 00:50:53.580]   to not own the stock of the company
[00:50:53.580 --> 00:50:55.500]   if now you have no say in the company.
[00:50:55.500 --> 00:50:56.660]   - Yeah, exactly.
[00:50:56.660 --> 00:50:58.380]   Unfortunately, the skepticism
[00:50:58.380 --> 00:51:01.420]   should stretch a little bit further.
[00:51:01.420 --> 00:51:04.980]   I now am not sure if shareholder resolutions
[00:51:04.980 --> 00:51:07.100]   are that effective themselves.
[00:51:07.100 --> 00:51:10.580]   There are better tools available to investors in a company.
[00:51:10.580 --> 00:51:13.020]   So just to say quickly why shareholder resolutions
[00:51:13.020 --> 00:51:15.620]   may not always be the best way to go,
[00:51:15.620 --> 00:51:17.860]   they tend to be about disclosure only.
[00:51:17.860 --> 00:51:21.380]   And that goes back to the philosophy of ESG, by the way,
[00:51:21.380 --> 00:51:24.460]   because ESG is all about trying to identify
[00:51:24.460 --> 00:51:26.260]   the risks to your portfolio
[00:51:26.260 --> 00:51:28.980]   so that you can stock pick more effectively, basically.
[00:51:28.980 --> 00:51:31.620]   So the disclosure of risks is what's useful
[00:51:31.620 --> 00:51:33.220]   to someone with that mindset.
[00:51:33.220 --> 00:51:37.420]   But disclosure itself can't be meaningfully connected
[00:51:37.420 --> 00:51:39.620]   to actual real world outcomes.
[00:51:39.620 --> 00:51:41.580]   There are quite a few studies on this,
[00:51:41.580 --> 00:51:44.460]   and it's difficult to conclude from those
[00:51:44.460 --> 00:51:47.460]   that there's the straight line between improved disclosure
[00:51:47.460 --> 00:51:50.420]   and improved environmental performance, say.
[00:51:50.420 --> 00:51:52.020]   - Are there any other tools,
[00:51:52.020 --> 00:51:54.220]   big tools available to investors?
[00:51:54.220 --> 00:51:58.500]   - Yeah, I've left the best till last, I guess,
[00:51:58.500 --> 00:52:00.900]   which is that if you vote against
[00:52:00.900 --> 00:52:02.300]   the re-election of directors,
[00:52:02.300 --> 00:52:05.620]   that is probably the greatest power available
[00:52:05.620 --> 00:52:07.620]   to an investor in a company.
[00:52:07.620 --> 00:52:11.100]   And there aren't enough studies on this, I will say,
[00:52:11.100 --> 00:52:13.740]   and we need more research on it.
[00:52:13.740 --> 00:52:16.820]   But it does look like you can start to see some responses
[00:52:16.820 --> 00:52:20.540]   at the company level long before you actually win that vote,
[00:52:20.540 --> 00:52:23.620]   because, and this is the idea behind it,
[00:52:23.620 --> 00:52:26.340]   that very high-status individuals
[00:52:26.340 --> 00:52:29.540]   who tend to serve on boards are personally embarrassed
[00:52:29.540 --> 00:52:34.540]   if they have votes against, even to the tune of 10% or 20%,
[00:52:34.540 --> 00:52:37.780]   that would be quite a huge embarrassment
[00:52:37.780 --> 00:52:41.260]   to a high-status individual.
[00:52:41.260 --> 00:52:43.580]   And you do tend to see, then,
[00:52:43.580 --> 00:52:47.860]   greater company-level responses to that.
[00:52:47.860 --> 00:52:51.020]   And if you think about what could be deployed
[00:52:51.020 --> 00:52:53.660]   in that regard on climate,
[00:52:53.660 --> 00:52:55.900]   you could start to imagine that you could do something
[00:52:55.900 --> 00:52:58.940]   across whole sectors, saying here is an objective standard
[00:52:58.940 --> 00:53:02.460]   that's set by science, and here's what would have to happen
[00:53:02.460 --> 00:53:04.380]   for us not to vote against your directors,
[00:53:04.380 --> 00:53:07.620]   and do something that applies to a whole sector
[00:53:07.620 --> 00:53:09.460]   so that there isn't a disadvantage
[00:53:09.460 --> 00:53:13.340]   to those who are decarbonizing on schedule, say.
[00:53:13.340 --> 00:53:16.260]   It's all about voting against directors and denying debt.
[00:53:16.260 --> 00:53:19.980]   If I had to pick two tactics as a universal owner,
[00:53:19.980 --> 00:53:21.660]   it would be those two things,
[00:53:21.660 --> 00:53:25.940]   because they're the sharpest tools in the toolbox.
[00:53:25.940 --> 00:53:30.380]   - Ellen, what type of progress do you think is being made
[00:53:30.380 --> 00:53:34.940]   in the industry, in the investment management industry,
[00:53:34.940 --> 00:53:39.620]   towards this universal ownership concept?
[00:53:39.620 --> 00:53:41.780]   - It's a really interesting,
[00:53:41.780 --> 00:53:45.540]   I mean, I have to give a depressing response,
[00:53:45.540 --> 00:53:49.420]   which I'm sorry to say, it's okay.
[00:53:49.420 --> 00:53:50.260]   - Sorry.
[00:53:50.260 --> 00:53:53.500]   - I think we're just, we're not there yet at all.
[00:53:53.500 --> 00:53:58.420]   People are still, at best, in an ESG mindset,
[00:53:58.420 --> 00:54:03.420]   and I'm hoping that we can see a leapfrog, frankly.
[00:54:03.420 --> 00:54:07.020]   Because of the pandemic, we have a greater understanding
[00:54:07.020 --> 00:54:09.540]   of systemic risks, an instinctive understanding
[00:54:09.540 --> 00:54:12.580]   of systemic risks, and I'm hoping that that will allow us
[00:54:12.580 --> 00:54:15.580]   to go straight to universal ownership
[00:54:15.580 --> 00:54:18.580]   instead of passing through ESG.
[00:54:18.580 --> 00:54:21.100]   But I also have concerns about the conflicts of interest
[00:54:21.100 --> 00:54:23.900]   of very largest fund managers,
[00:54:23.900 --> 00:54:27.060]   which are trying to bid for the business
[00:54:27.060 --> 00:54:29.620]   of the pension funds of these big companies
[00:54:29.620 --> 00:54:32.860]   that are contributing externalities to the system.
[00:54:32.860 --> 00:54:34.900]   So I find it very unlikely that they are going to be
[00:54:34.900 --> 00:54:37.020]   the ones to lead the charge, and in fact,
[00:54:37.020 --> 00:54:42.020]   that has been borne out in terms of ESG adoption as well.
[00:54:42.020 --> 00:54:45.660]   My hope is squarely on pension funds,
[00:54:46.540 --> 00:54:48.100]   potentially some sovereign wealth funds,
[00:54:48.100 --> 00:54:51.700]   and endowments, foundations, et cetera.
[00:54:51.700 --> 00:54:55.100]   I think that's probably where we're most likely to see
[00:54:55.100 --> 00:54:59.220]   that leapfrogging towards universal ownership.
[00:54:59.220 --> 00:55:01.780]   - Well, I'm circling back to my ESG fund argument
[00:55:01.780 --> 00:55:04.700]   here in the United States, where neither one of those
[00:55:04.700 --> 00:55:08.300]   are being utilized by ESG funds here in the US.
[00:55:08.300 --> 00:55:10.860]   You have no voting power.
[00:55:10.860 --> 00:55:15.100]   The weak one, the resolution, if it even works,
[00:55:15.100 --> 00:55:16.260]   you don't even have that option.
[00:55:16.260 --> 00:55:19.740]   You don't have the option to vote out board members
[00:55:19.740 --> 00:55:21.820]   that may have a different viewpoint,
[00:55:21.820 --> 00:55:25.300]   and since you're just trading equity
[00:55:25.300 --> 00:55:27.820]   or not trading equity on the exchange
[00:55:27.820 --> 00:55:30.980]   in the secondary market, these funds are not involved
[00:55:30.980 --> 00:55:32.060]   in the primary market.
[00:55:32.060 --> 00:55:35.700]   So there's really nothing of all of your research
[00:55:35.700 --> 00:55:38.660]   that actually shows that it might work.
[00:55:38.660 --> 00:55:40.100]   Let's talk about one last thing,
[00:55:40.100 --> 00:55:41.980]   and that is government involvement.
[00:55:42.020 --> 00:55:46.100]   In your paper, you were very specific to talk about
[00:55:46.100 --> 00:55:50.220]   one way you could really make change
[00:55:50.220 --> 00:55:52.820]   is through laws and regulations.
[00:55:52.820 --> 00:55:55.660]   From an ESG investing standpoint,
[00:55:55.660 --> 00:55:58.740]   I mean, maybe there is something going on here
[00:55:58.740 --> 00:56:00.260]   in the United States where politicians
[00:56:00.260 --> 00:56:03.180]   are becoming more aware of,
[00:56:03.180 --> 00:56:05.580]   a lot of people are investing via ESG,
[00:56:05.580 --> 00:56:08.540]   so maybe they're becoming more aware of this,
[00:56:08.540 --> 00:56:11.820]   and maybe that is influencing at least what they talk about
[00:56:11.820 --> 00:56:12.900]   in Washington.
[00:56:12.900 --> 00:56:16.180]   Could you talk about, as far as from the investment level
[00:56:16.180 --> 00:56:18.660]   to the government level, how does that shift take place?
[00:56:18.660 --> 00:56:20.860]   I haven't seen any studies on this,
[00:56:20.860 --> 00:56:24.300]   so I just wanna leave open the possibility
[00:56:24.300 --> 00:56:27.340]   that that can help to provide support
[00:56:27.340 --> 00:56:28.540]   for government legislation.
[00:56:28.540 --> 00:56:31.860]   If people see that people are willing to put their money
[00:56:31.860 --> 00:56:34.980]   where their values are, whether or not that's misguided
[00:56:34.980 --> 00:56:37.340]   or not, as you and I have discussed,
[00:56:37.340 --> 00:56:39.140]   that, who knows, that could contribute
[00:56:39.140 --> 00:56:41.700]   to a politician's level of comfort
[00:56:41.700 --> 00:56:43.460]   with enacting legislation in line
[00:56:43.460 --> 00:56:47.460]   with those revealed beliefs.
[00:56:47.460 --> 00:56:49.420]   I'm trying to actually give some reason
[00:56:49.420 --> 00:56:52.940]   for people to invest in ESG here in this country
[00:56:52.940 --> 00:56:55.260]   who want to, without slamming them too bad here,
[00:56:55.260 --> 00:56:57.300]   saying, "Well, look, even though it's not doing anything
[00:56:57.300 --> 00:57:02.300]   "for your portfolio, maybe by investing this way,
[00:57:02.300 --> 00:57:07.980]   "maybe it's in the media, you've got fund companies
[00:57:08.300 --> 00:57:10.300]   "creating ESG funds left and right
[00:57:10.300 --> 00:57:11.260]   "using all different things."
[00:57:11.260 --> 00:57:13.340]   I mean, it's in the news, and therefore,
[00:57:13.340 --> 00:57:16.180]   it's getting the attention of politicians.
[00:57:16.180 --> 00:57:18.380]   And is that having some effect?
[00:57:18.380 --> 00:57:22.420]   - Yeah, I think it probably is.
[00:57:22.420 --> 00:57:24.580]   Again, I don't have studies on this,
[00:57:24.580 --> 00:57:28.460]   so this is just an opinion, but I think it's unlikely
[00:57:28.460 --> 00:57:32.220]   that you would see this level of media coverage
[00:57:32.220 --> 00:57:35.220]   of a phenomenon without its having any effect
[00:57:35.220 --> 00:57:38.860]   on both company practices and politicians' willingness
[00:57:38.860 --> 00:57:41.300]   to enact legislation in line with it.
[00:57:41.300 --> 00:57:43.820]   And I think we are increasingly seeing companies
[00:57:43.820 --> 00:57:45.820]   kind of flailing about trying to figure out
[00:57:45.820 --> 00:57:49.820]   how to maximize their ESG scores and so on and so forth.
[00:57:49.820 --> 00:57:54.220]   By the way, I find ESG scores to be problematic as well.
[00:57:54.220 --> 00:57:58.140]   But I think it's unlikely that you would see
[00:57:58.140 --> 00:58:00.620]   this level of interest in a phenomenon
[00:58:00.620 --> 00:58:05.140]   without its having those larger effects.
[00:58:05.140 --> 00:58:07.740]   - Well, I'm just trying to come up with a reason
[00:58:07.740 --> 00:58:11.100]   why people would invest in ESG funds in this country.
[00:58:11.100 --> 00:58:15.020]   So that might as well be something that we can hang on to.
[00:58:15.020 --> 00:58:18.460]   Maybe, maybe it's making some sort of a political impact.
[00:58:18.460 --> 00:58:19.980]   Maybe. - Maybe.
[00:58:19.980 --> 00:58:20.980]   - Well, Ellen, thank you so much.
[00:58:20.980 --> 00:58:23.420]   Greatly appreciate your time today
