
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:32.540 --> 00:27:35.140]   listen, it's no fun to pay those taxes,
[00:27:35.140 --> 00:27:36.500]   but it also means that you won.
[00:27:36.500 --> 00:27:38.140]   It's better than the alternative.
[00:27:38.140 --> 00:27:41.260]   So if he wants it or needs to use it or whatever,
[00:27:41.260 --> 00:27:42.660]   and he actually said in the chat here,
[00:27:42.660 --> 00:27:44.100]   he's looking for a 10% overall target.
[00:27:44.100 --> 00:27:45.900]   So take it down five more percent.
[00:27:45.900 --> 00:27:47.980]   So if you have to pay those taxes, that's also paid.
[00:27:47.980 --> 00:27:49.860]   So you could do a combination there too.
[00:27:49.860 --> 00:27:50.820]   You could give some to charity.
[00:27:50.820 --> 00:27:53.540]   You could sell some of them off to lock in the gains
[00:27:53.540 --> 00:27:54.380]   to more diversify. - Exactly.
[00:27:54.380 --> 00:27:58.620]   - He also says his main holding is BTI.
[00:27:58.620 --> 00:28:00.860]   Is there an easy way for people to be able to see
[00:28:00.860 --> 00:28:03.180]   the overlap and like what their actual percentage
[00:28:03.180 --> 00:28:05.100]   of a holding like that? - Just Vanguard.com.
[00:28:05.100 --> 00:28:07.060]   I mean, yeah, that would be it for me.
[00:28:07.060 --> 00:28:08.580]   - But I mean, to see your portfolio
[00:28:08.580 --> 00:28:10.740]   and see across all of your ETF holdings
[00:28:10.740 --> 00:28:11.740]   and your single stock. - Yeah, portfolio.
[00:28:11.740 --> 00:28:13.980]   X-Ray Morningstar had a product a couple of years ago
[00:28:13.980 --> 00:28:15.260]   that was free for subscribers. - Yeah, there's a few
[00:28:15.260 --> 00:28:16.620]   free stuff that you can do there.
[00:28:16.620 --> 00:28:17.980]   - The other thing, and again, I'm a company man,
[00:28:17.980 --> 00:28:18.820]   so I need to mention this,
[00:28:18.820 --> 00:28:20.880]   but there are companies that'll do tax-less harvesting
[00:28:20.880 --> 00:28:21.720]   for you, right?
[00:28:21.720 --> 00:28:22.900]   So Ritholtz Wealth Management,
[00:28:22.900 --> 00:28:25.480]   we have a partnership with O'Shaughnessy Asset Management
[00:28:25.480 --> 00:28:26.460]   at Canvas.
[00:28:26.460 --> 00:28:28.720]   We run, I mean, my portfolio is at Liftoff,
[00:28:28.720 --> 00:28:30.420]   which is a Ritholtz Wealth platform
[00:28:30.420 --> 00:28:31.380]   that's run through Betterment.
[00:28:31.380 --> 00:28:33.540]   And tax loss has happened while I sleep
[00:28:33.540 --> 00:28:35.180]   for my portfolio. - Hold that thought.
[00:28:35.180 --> 00:28:36.840]   Next question is right on this.
[00:28:36.840 --> 00:28:37.680]   That's a cool transition. - Let's do it.
[00:28:37.680 --> 00:28:38.940]   - Bill says Ritholtz Wealth Management.
[00:28:38.940 --> 00:28:41.060]   One more time, he turns into a pumpkin.
[00:28:41.060 --> 00:28:42.380]   - I'm a company man, though. - All right, next question,
[00:28:42.380 --> 00:28:45.160]   and we'll talk a little bit about this other option
[00:28:45.160 --> 00:28:46.060]   of direct investing.
[00:28:46.060 --> 00:28:46.900]   So let's do it. - Let's do it.
[00:28:46.900 --> 00:28:49.740]   - Last but not least, we have a question from Sam.
[00:28:49.740 --> 00:28:52.940]   I'm 38 and have $175,000 in a brokerage account,
[00:28:52.940 --> 00:28:55.400]   mostly in U.S. large-cap index funds.
[00:28:55.400 --> 00:28:58.260]   My federal tax rate is close to 35%.
[00:28:58.260 --> 00:29:02.760]   An advisor suggested an SMA that does tax-less harvesting
[00:29:02.760 --> 00:29:05.180]   to boost returns while being tax-efficient.
[00:29:05.180 --> 00:29:06.720]   Is this a good idea?
[00:29:06.720 --> 00:29:08.540]   Can it consistently outperform the market
[00:29:08.540 --> 00:29:10.060]   after accounting for taxes?
[00:29:10.060 --> 00:29:14.100]   The fees are 10 to 15 times higher than low-cost ETFs,
[00:29:14.100 --> 00:29:17.620]   but I'm tempted if it can help my long-term savings.
[00:29:17.620 --> 00:29:19.780]   What do you think about this strategy?
[00:29:19.780 --> 00:29:21.360]   - Okay, so the fees sound high,
[00:29:21.360 --> 00:29:23.200]   but VTI is three basis points,
[00:29:23.200 --> 00:29:25.780]   so we're talking 30 to 45 basis points,
[00:29:25.780 --> 00:29:26.620]   whatever, for this SMA.
[00:29:26.620 --> 00:29:27.580]   - Also, sorry to interrupt,
[00:29:27.580 --> 00:29:29.900]   but that's a separately managed account, right?
[00:29:29.900 --> 00:29:31.380]   I hear this term thrown around a lot.
[00:29:31.380 --> 00:29:33.700]   What exactly does that mean, the cliff notes of that?
[00:29:33.700 --> 00:29:35.100]   - So it's like you're buying and selling
[00:29:35.100 --> 00:29:36.700]   the actual individual holdings yourself
[00:29:36.700 --> 00:29:38.780]   as opposed to buying an ETF for a mutual fund.
[00:29:38.780 --> 00:29:40.740]   So Bill mentioned, we do direct indexing,
[00:29:40.740 --> 00:29:42.620]   and one of the reasons we do it for
[00:29:42.620 --> 00:29:45.860]   is people who have a large position with a gain,
[00:29:45.860 --> 00:29:46.940]   and then what you do is you turn up
[00:29:46.940 --> 00:29:48.260]   the dial on tax-loss harvesting
[00:29:48.260 --> 00:29:51.100]   to try to offset some of those gains,
[00:29:51.100 --> 00:29:52.740]   and you can't always do it one for one,
[00:29:52.740 --> 00:29:54.620]   but that's the goal.
[00:29:54.620 --> 00:29:56.920]   And then so the question is,
[00:29:56.920 --> 00:29:58.820]   for Sam here who asked the question,
[00:29:58.820 --> 00:30:01.900]   is it worth it to pay higher fees?
[00:30:01.900 --> 00:30:03.540]   Does the tax-loss harvesting piece
[00:30:03.540 --> 00:30:06.260]   more than make up for those higher fees?
[00:30:06.260 --> 00:30:07.460]   So for people who aren't aware,
[00:30:07.460 --> 00:30:09.700]   direct indexing is essentially,
[00:30:09.700 --> 00:30:12.500]   instead of buying an S&P 500 index fund,
[00:30:12.500 --> 00:30:15.100]   an SPY or VTI, that sort of thing,
[00:30:15.100 --> 00:30:17.740]   from iShares or Vanguard or Charles Schwab,
[00:30:17.740 --> 00:30:20.740]   I'm gonna have this company buy all 500 stocks for me
[00:30:20.740 --> 00:30:22.060]   in proportion to the way that they are,
[00:30:22.060 --> 00:30:23.720]   and they can also do some tax-loss harvesting
[00:30:23.720 --> 00:30:25.500]   'cause in that 500 mix,
[00:30:25.500 --> 00:30:28.100]   some of those stocks are gonna go down each year,
[00:30:28.100 --> 00:30:29.460]   and we're gonna sell off the losers
[00:30:29.460 --> 00:30:32.140]   to lock in those gains as losses,
[00:30:32.140 --> 00:30:34.180]   and that's how tax-loss harvesting works.
[00:30:34.180 --> 00:30:36.820]   - Yep, precisely. - What did I miss, Bill?
[00:30:36.820 --> 00:30:39.300]   - Yeah, that's it, and that did directly bend your point.
[00:30:39.300 --> 00:30:41.500]   We segued directly in this from Wade's question.
[00:30:41.500 --> 00:30:43.020]   This is one way to potentially solve
[00:30:43.020 --> 00:30:44.700]   a concentrated position,
[00:30:44.700 --> 00:30:46.540]   and that if you have an algorithm
[00:30:46.540 --> 00:30:49.580]   that's trading to mimic an index for you,
[00:30:49.580 --> 00:30:50.980]   you can effectively set the dials
[00:30:50.980 --> 00:30:52.740]   such that you can lock your capital gains.
[00:30:52.740 --> 00:30:53.940]   You can tell the algorithm
[00:30:53.940 --> 00:30:55.580]   what you want your capital gains to be,
[00:30:55.580 --> 00:30:57.700]   and it'll figure it out over the course of a year
[00:30:57.700 --> 00:30:58.540]   if you give it enough time. - Right, you're essentially
[00:30:58.540 --> 00:31:00.620]   creating a customized index fund
[00:31:00.620 --> 00:31:02.700]   with a tax-loss harvesting piece on top of it.
[00:31:02.700 --> 00:31:05.260]   - Yep, so yeah, I think concentrated positions
[00:31:05.260 --> 00:31:06.340]   make a lot of sense.
[00:31:06.340 --> 00:31:08.180]   If there's a lot of capital gains activity,
[00:31:08.180 --> 00:31:09.940]   let's say, elsewhere in your portfolio,
[00:31:09.940 --> 00:31:11.140]   if you're a real estate manager
[00:31:11.140 --> 00:31:12.980]   or you're buying and selling properties,
[00:31:12.980 --> 00:31:14.100]   there's sometimes a lot of gains,
[00:31:14.100 --> 00:31:16.420]   depreciation, recapture going out there.
[00:31:16.420 --> 00:31:18.180]   And I guess the question,
[00:31:18.180 --> 00:31:21.660]   can a strategy outperform is unanswerable, right?
[00:31:21.660 --> 00:31:22.980]   A lot of strategies outperform,
[00:31:22.980 --> 00:31:25.700]   a lot of strategies underperform a baseline index.
[00:31:25.700 --> 00:31:28.700]   I think for us, Ben, kind of our philosophy is,
[00:31:28.700 --> 00:31:31.460]   don't make things too complex, right?
[00:31:31.460 --> 00:31:34.540]   And so most of our exposure is index-based.
[00:31:34.540 --> 00:31:35.700]   I think that's the way to go.
[00:31:35.700 --> 00:31:37.260]   However, O'Shaughnessy, other companies,
[00:31:37.260 --> 00:31:38.540]   they do have specialties,
[00:31:38.540 --> 00:31:41.340]   and so they might factor weight is a great example
[00:31:41.340 --> 00:31:43.660]   to get a little bit of active passive exposure.
[00:31:43.660 --> 00:31:44.660]   And that does help a lot.
[00:31:44.660 --> 00:31:46.460]   Another really neat application
[00:31:46.460 --> 00:31:48.340]   of directing indexing through an SMA
[00:31:48.340 --> 00:31:50.260]   is you can effectively screen out portfolios.
[00:31:50.260 --> 00:31:53.020]   So in our example, you would not, for Wade,
[00:31:53.020 --> 00:31:54.100]   in the previous question,
[00:31:54.100 --> 00:31:56.300]   buy additional Microsoft stock, right?
[00:31:56.300 --> 00:31:58.580]   So instead of shorting it or some other instrument,
[00:31:58.580 --> 00:32:00.500]   you just use the direct index.
[00:32:00.500 --> 00:32:02.620]   And Canvas, the name says it all.
[00:32:02.620 --> 00:32:03.500]   It's a blank Canvas.
[00:32:03.500 --> 00:32:04.980]   And so you can paint the picture--
[00:32:04.980 --> 00:32:05.940]   - And you can basically X out.
[00:32:05.940 --> 00:32:08.780]   I want S&B 500 X Microsoft, if you want it.
[00:32:08.780 --> 00:32:10.700]   The other thing is, what I wanna ask here for Sam
[00:32:10.700 --> 00:32:12.860]   is what are the cases where, okay,
[00:32:12.860 --> 00:32:14.060]   'cause a lot of people come to us
[00:32:14.060 --> 00:32:15.540]   who have complicated tax pictures
[00:32:15.540 --> 00:32:16.380]   or state planning or whatever,
[00:32:16.380 --> 00:32:18.060]   and Canvas makes a lot of sense to them.
[00:32:18.060 --> 00:32:20.420]   When does this type of strategy not make sense?
[00:32:20.420 --> 00:32:22.900]   Is there a tax rate or an amount of money?
[00:32:22.900 --> 00:32:23.740]   Where do you go?
[00:32:23.740 --> 00:32:26.180]   You know what, it's not worth the hassle.
[00:32:26.180 --> 00:32:28.620]   - Yeah, I think one big thing that comes to mind, Ben,
[00:32:28.620 --> 00:32:30.740]   if most of your assets are in tax-qualified accounts,
[00:32:30.740 --> 00:32:31.780]   like you're not gonna get any benefit
[00:32:31.780 --> 00:32:32.780]   from tax-less harvesting.
[00:32:32.780 --> 00:32:34.260]   You would get benefits from factor weighting
[00:32:34.260 --> 00:32:35.980]   and other methodologies.
[00:32:35.980 --> 00:32:38.500]   But yeah, investing is more or less a problem
[00:32:38.500 --> 00:32:39.540]   that's been solved,
[00:32:39.540 --> 00:32:41.700]   specifically through the vanguardization,
[00:32:41.700 --> 00:32:43.500]   lower-cost active exposure.
[00:32:43.500 --> 00:32:45.340]   So I think the other primary factor
[00:32:45.340 --> 00:32:48.500]   would simply be a lower-asset portfolio, right?
[00:32:48.500 --> 00:32:51.420]   So if and when, until we have fractional shares available,
[00:32:51.420 --> 00:32:52.740]   you know, buying a share of Microsoft,
[00:32:52.740 --> 00:32:53.900]   as we discussed in the last question,
[00:32:53.900 --> 00:32:55.420]   is going to cost you $370.
[00:32:55.420 --> 00:32:58.100]   So to replicate that for a $10,000 portfolio
[00:32:58.100 --> 00:32:59.500]   is nearly impossible.
[00:32:59.500 --> 00:33:01.780]   So that's why fractionalization does occur
[00:33:01.780 --> 00:33:03.340]   with ETFs and other accounts.
[00:33:03.340 --> 00:33:05.220]   But yeah, for me, it's a cost-benefit.
[00:33:05.220 --> 00:33:06.900]   Are the benefits I'm gonna get
[00:33:06.900 --> 00:33:09.300]   from tax-less harvesting and other factors,
[00:33:09.300 --> 00:33:12.020]   are those gonna outweigh the additional cost
[00:33:12.020 --> 00:33:15.220]   that Sam lays out, that I'm gonna pay a manager
[00:33:15.220 --> 00:33:16.260]   to manage this for me?
[00:33:16.260 --> 00:33:18.180]   And again, I think that typically happens, Ben,
[00:33:18.180 --> 00:33:19.220]   at higher tax rates.
[00:33:19.220 --> 00:33:20.700]   So we're talking higher-income folks
[00:33:20.700 --> 00:33:21.980]   and higher dollar amounts.
[00:33:21.980 --> 00:33:22.820]   Fortunately or unfortunately.
[00:33:22.820 --> 00:33:24.100]   - So him, in this question,
[00:33:24.100 --> 00:33:26.260]   he said we're up near the 35% range.
[00:33:26.260 --> 00:33:27.540]   That's probably a pretty good candidate
[00:33:27.540 --> 00:33:28.380]   for tax-less harvesting.
[00:33:28.380 --> 00:33:30.100]   - I would think so, especially if he's in a high-tech state
[00:33:30.100 --> 00:33:32.660]   like our guy, John, in the first question, right?
[00:33:32.660 --> 00:33:34.900]   So unfortunately, it depends.
[00:33:34.900 --> 00:33:36.540]   But that's the sketch that I'd play.
[00:33:36.540 --> 00:33:38.740]   And again, I can't say it more strongly.
[00:33:38.740 --> 00:33:40.260]   Like, we are playing this game for our clients.
[00:33:40.260 --> 00:33:41.900]   So we do think that there's a lot of value here.
[00:33:41.900 --> 00:33:44.300]   - And I think this, the hard thing for a lot of people
[00:33:44.300 --> 00:33:45.620]   who are retail investors is,
[00:33:45.620 --> 00:33:48.140]   this is really more of a financial planning tool
[00:33:48.140 --> 00:33:49.260]   than it is an investment tool.
[00:33:49.260 --> 00:33:50.260]   It can help with investing,
[00:33:50.260 --> 00:33:52.540]   but I think you need someone helping you with it
[00:33:52.540 --> 00:33:53.740]   who knows what they're doing.
[00:33:53.740 --> 00:33:56.540]   Because it'd be hard to do something like this on your own
[00:33:56.540 --> 00:33:58.140]   and know when to turn that dial up and turn it down,
[00:33:58.140 --> 00:33:59.660]   depending on your tax situation.
[00:33:59.660 --> 00:34:00.940]   It's financial planning software,
[00:34:00.940 --> 00:34:03.380]   even though it's really applied to investments.
[00:34:03.380 --> 00:34:05.540]   - Just to give our guys on the team a big shout out,
[00:34:05.540 --> 00:34:08.340]   Patrick Haley, Dylan Klonder, Alex Messer, Nick Gomes,
[00:34:08.340 --> 00:34:11.020]   the folks that put this together for us on our company,
[00:34:11.020 --> 00:34:12.420]   they're the ones who implement this.
[00:34:12.420 --> 00:34:14.820]   And what we learned over the last three, four years
[00:34:14.820 --> 00:34:16.780]   of working with Canvas, looking at our Shaughnessy,
[00:34:16.780 --> 00:34:18.580]   a lot of work has to go in upfront to get this right,
[00:34:18.580 --> 00:34:20.100]   to fine tune all the dials.
[00:34:20.100 --> 00:34:21.780]   And it does take that amount of expertise.
[00:34:21.780 --> 00:34:23.940]   And so some advice is worth paying for, in my opinion.
[00:34:23.940 --> 00:34:25.540]   - Right, it's run by an algorithm,
[00:34:25.540 --> 00:34:27.380]   but there's a lot of heavy lifting manual labor
[00:34:27.380 --> 00:34:29.060]   that's done upfront to make sure that algorithm
[00:34:29.060 --> 00:34:30.020]   is doing what you want it to do.
[00:34:30.020 --> 00:34:31.460]   - I'm not gonna say the company we work for again,
[00:34:31.460 --> 00:34:33.300]   'cause Duncan will jump out of a New York City window,
[00:34:33.300 --> 00:34:35.100]   but you know what I'm talking about.
[00:34:36.460 --> 00:34:38.860]   - Everyone knows, everyone knows.
[00:34:38.860 --> 00:34:40.620]   Speaking of algorithms, though,
[00:34:40.620 --> 00:34:43.660]   you just made me think of something John was just telling,
[00:34:43.660 --> 00:34:46.100]   John, our chart on John was just telling us
[00:34:46.100 --> 00:34:47.220]   about the other day.
[00:34:47.220 --> 00:34:51.020]   He went somewhere in New York City that has coffee
[00:34:51.020 --> 00:34:53.140]   that's served by a robot.
[00:34:53.140 --> 00:34:56.220]   And I jokingly asked, did it ask for a tip?
[00:34:56.220 --> 00:34:58.140]   And he was like, yes, actually.
[00:34:58.140 --> 00:35:00.460]   On the screen, it asked if I wanted a tip.
[00:35:00.460 --> 00:35:01.820]   What part of the economy, you know,
[00:35:01.820 --> 00:35:03.100]   like what part of the cycle are we at
[00:35:03.100 --> 00:35:05.460]   when we have robots asking for tips
[00:35:05.460 --> 00:35:07.660]   and people giving them, apparently?
[00:35:07.660 --> 00:35:10.420]   - I mean, Robert Cialdini is gonna be running these things
[00:35:10.420 --> 00:35:12.140]   and people are gonna be just handing their money over.
[00:35:12.140 --> 00:35:13.460]   - I'm not tipping a Keurig, Duncan,
[00:35:13.460 --> 00:35:14.420]   if that's where you're going.
[00:35:14.420 --> 00:35:17.380]   Like, that coffee tastes like ass, so I'm not doing it.
[00:35:17.380 --> 00:35:18.580]   - Well, this wasn't that.
[00:35:18.580 --> 00:35:20.140]   This was like an actual robotic arm
[00:35:20.140 --> 00:35:21.260]   that like moved the cup over
[00:35:21.260 --> 00:35:22.940]   and put it down on the counter for him and stuff.
[00:35:22.940 --> 00:35:23.780]   It was kind of cool.
[00:35:23.780 --> 00:35:24.860]   - If you don't drink coffee, you don't have to tip.
[00:35:24.860 --> 00:35:25.780]   That's my strategy.
[00:35:25.780 --> 00:35:28.100]   - Hey, those GPTs don't pay for themselves, you know.
[00:35:28.100 --> 00:35:29.500]   - It's true, that's true.
[00:35:29.500 --> 00:35:30.380]   - All right, thanks as always
[00:35:30.380 --> 00:35:32.740]   to my personal tax consultant, Bill Sweet.
[00:35:32.740 --> 00:35:35.180]   - Got your back. - Appreciate it.
[00:35:35.180 --> 00:35:38.180]   Thanks to Duncan for sharing his portfolio once again.
[00:35:38.180 --> 00:35:39.700]   Oatly's gonna have a Santa Claus rally, Duncan.
[00:35:39.700 --> 00:35:40.940]   It's coming.
[00:35:40.940 --> 00:35:41.780]   - We'll see.
[00:35:41.780 --> 00:35:44.140]   - Remember, email us, askthecompoundshow@gmail.com.
[00:35:44.140 --> 00:35:45.180]   Thanks to everyone in the live chat.
[00:35:45.180 --> 00:35:46.020]   That was nice.
[00:35:46.020 --> 00:35:48.780]   We had Wade in here listening to his own question today.
[00:35:48.780 --> 00:35:49.780]   That was fun.
[00:35:49.780 --> 00:35:51.620]   Subscribe, rate, review, all that kind of stuff.
[00:35:51.620 --> 00:35:53.140]   If you're watching on YouTube,
[00:35:53.140 --> 00:35:54.320]   leave us a comment or a question in there.
[00:35:54.320 --> 00:35:55.540]   We always appreciate it.
[00:35:55.540 --> 00:35:56.580]   And we'll see you next week.
[00:35:56.580 --> 00:35:58.700]   - Thank you. - See you, everyone.
[00:35:58.700 --> 00:36:01.280]   (upbeat music)
[00:36:01.280 --> 00:36:03.860]   (upbeat music)
[00:36:03.860 --> 00:36:06.440]   (upbeat music)
[00:36:06.440 --> 00:36:09.020]   (upbeat music)
[00:36:09.020 --> 00:36:11.600]   (upbeat music)
[00:36:11.600 --> 00:36:14.180]   (upbeat music)
[00:36:14.440 --> 00:36:17.020]   (upbeat music)
[00:36:17.040 --> 00:36:19.620]   (upbeat music)
[00:36:19.620 --> 00:36:22.200]   (upbeat music)
[00:36:22.200 --> 00:36:32.200]   [BLANK_AUDIO]

