
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:40:47.500 --> 00:40:49.700]   with others in your community.
[00:40:49.700 --> 00:40:52.460]   And I guarantee you, Lisa, like you warned us,
[00:40:52.460 --> 00:40:55.260]   it won't be the first time that you celebrate together.
[00:40:55.260 --> 00:40:56.220]   That's right.
[00:40:56.220 --> 00:40:57.260]   That happens.
[00:40:57.260 --> 00:40:58.540]   That's exactly right.
[00:40:58.540 --> 00:40:59.420]   I love that.
[00:40:59.420 --> 00:41:04.540]   There are so many ways to celebrate, both personally
[00:41:04.540 --> 00:41:08.500]   and in your family and in your community.
[00:41:08.500 --> 00:41:10.140]   But you've given us a lot of good things
[00:41:10.140 --> 00:41:14.420]   to think about, Kelly, a lot of good reasons to celebrate.
[00:41:14.420 --> 00:41:22.300]   It's not just a frivolous end to a serious endeavor.
[00:41:22.300 --> 00:41:27.540]   There are real reasons why we should celebrate.
[00:41:27.540 --> 00:41:30.940]   And how we can celebrate classically
[00:41:30.940 --> 00:41:31.980]   is a big part of that.
[00:41:31.980 --> 00:41:36.460]   I loved that you brought out the five core habits so naturally.
[00:41:36.460 --> 00:41:37.620]   And as we thought--
[00:41:37.620 --> 00:41:41.460]   I kept filtering everything you said after that.
[00:41:41.460 --> 00:41:42.420]   I filtered through.
[00:41:42.420 --> 00:41:44.780]   Well, that is how we would do that classically.
[00:41:44.780 --> 00:41:49.260]   We would name what it is we were celebrating
[00:41:49.260 --> 00:41:51.700]   so that we could all talk about it,
[00:41:51.700 --> 00:41:53.460]   so that it would resonate with all of us,
[00:41:53.460 --> 00:41:56.340]   so that we would all recognize this thing.
[00:41:56.340 --> 00:42:02.260]   And when we attend to the individual successes
[00:42:02.260 --> 00:42:05.580]   and individual victories, big or small,
[00:42:05.580 --> 00:42:12.140]   that our students have, I think what it builds is honor.
[00:42:12.140 --> 00:42:13.660]   We honor one another.
[00:42:13.660 --> 00:42:19.140]   Because child number one may not have any trouble reading,
[00:42:19.140 --> 00:42:22.700]   but child number two may have had a lot more struggle
[00:42:22.700 --> 00:42:24.700]   and effort to read well.
[00:42:24.700 --> 00:42:29.460]   So celebrating you read your first chapter book
[00:42:29.460 --> 00:42:31.940]   might mean nothing to child one.
[00:42:31.940 --> 00:42:34.940]   But to child two, because you attended
[00:42:34.940 --> 00:42:39.300]   to the effort that was needed, that was really important.
[00:42:39.300 --> 00:42:42.500]   And making those memories together,
[00:42:42.500 --> 00:42:45.620]   that is a classical way to celebrate.
[00:42:45.620 --> 00:42:48.220]   Both remembering what brought us here
[00:42:48.220 --> 00:42:50.500]   and making the memory that is going
[00:42:50.500 --> 00:42:54.380]   to cement that in all of our minds is really good.
[00:42:54.380 --> 00:43:00.500]   And of course, there are so many ways to express celebration.
[00:43:00.500 --> 00:43:06.340]   We are expressing joy and relief and pride when we celebrate,
[00:43:06.340 --> 00:43:10.140]   sometimes by singing or by decorating.
[00:43:10.140 --> 00:43:15.060]   There are lots of ways to express celebration.
[00:43:15.060 --> 00:43:21.860]   And then I especially loved that it was the story that God
[00:43:21.860 --> 00:43:24.900]   is telling through our lives.
[00:43:24.900 --> 00:43:31.060]   And our lives are the continuation of God's story.
[00:43:31.060 --> 00:43:35.700]   And we are just so blessed to be part of that.
[00:43:35.700 --> 00:43:39.780]   This makes me eager to go find something to celebrate today.
[00:43:39.780 --> 00:43:42.460]   Something little, something big, something
[00:43:42.460 --> 00:43:44.420]   I haven't even discovered yet.
[00:43:44.420 --> 00:43:47.900]   And maybe that is the key.
[00:43:47.900 --> 00:43:49.740]   Maybe we should look for something
[00:43:49.740 --> 00:43:53.140]   to celebrate every day.
[00:43:53.140 --> 00:43:54.180]   I love that.
[00:43:54.180 --> 00:43:55.500]   I love that, too.
[00:43:55.500 --> 00:43:58.100]   Maybe we will become everyday educators
[00:43:58.100 --> 00:44:00.340]   who celebrate every day.
[00:44:00.340 --> 00:44:02.180]   Oh, that's a nice little tagline.
[00:44:02.180 --> 00:44:02.900]   I like that.
[00:44:02.900 --> 00:44:03.500]   I like that.
[00:44:03.500 --> 00:44:04.100]   I like that.
[00:44:04.100 --> 00:44:04.900]   Thank you.
[00:44:04.900 --> 00:44:06.700]   Thank you for being with me today.
[00:44:06.700 --> 00:44:10.340]   Thank you for offering these great suggestions.
[00:44:10.340 --> 00:44:13.580]   Kelly, I really appreciate your spirit of celebration.
[00:44:13.580 --> 00:44:15.380]   I always feel like I've been to a party
[00:44:15.380 --> 00:44:18.380]   when I've been with you.
[00:44:18.380 --> 00:44:19.020]   I love that.
[00:44:19.020 --> 00:44:21.860]   And Lisa, today I celebrate my friendship with you
[00:44:21.860 --> 00:44:24.820]   because that is a great thing to celebrate.
[00:44:24.820 --> 00:44:26.940]   Thanks so much for letting me talk about these things
[00:44:26.940 --> 00:44:27.460]   with you.
[00:44:27.460 --> 00:44:29.500]   Thank you, Kelly.
[00:44:29.500 --> 00:44:32.260]   Listeners, I hope that you will find much
[00:44:32.260 --> 00:44:34.100]   to celebrate with your family.
[00:44:34.100 --> 00:44:38.380]   I have something that I think you might want to celebrate.
[00:44:38.380 --> 00:44:40.820]   Have you heard of the Copper Lodge Library?
[00:44:40.820 --> 00:44:46.060]   I know a lot of you may have one of our Echoes storybooks,
[00:44:46.060 --> 00:44:49.860]   Ancient World Echoes and Old World Echoes and New World
[00:44:49.860 --> 00:44:51.260]   Echoes, these stories.
[00:44:51.260 --> 00:44:54.900]   Well, the Copper Lodge Library has a lot more volumes
[00:44:54.900 --> 00:44:56.740]   than just those three.
[00:44:56.740 --> 00:44:59.980]   And one that I want to make you aware of,
[00:44:59.980 --> 00:45:03.260]   a brand new volume that we've just come out with,
[00:45:03.260 --> 00:45:06.500]   is the Copper Lodge Library edition
[00:45:06.500 --> 00:45:08.260]   of Pride and Prejudice.
[00:45:08.260 --> 00:45:11.660]   Now, you're probably not reading it to your eight-year-olds,
[00:45:11.660 --> 00:45:15.860]   but let me tell you this, it is a required resource
[00:45:15.860 --> 00:45:18.300]   for your challenge student.
[00:45:18.300 --> 00:45:25.340]   And so CCMM has produced this Copper Lodge Library edition
[00:45:25.340 --> 00:45:30.300]   to be a beautiful resource for you and your challenge student.
[00:45:30.300 --> 00:45:33.340]   It's a classic novel, but our edition
[00:45:33.340 --> 00:45:36.940]   includes footnotes that give you word definitions
[00:45:36.940 --> 00:45:41.660]   and pronunciations and some historical context that
[00:45:41.660 --> 00:45:43.700]   will really support your lifelong learning
[00:45:43.700 --> 00:45:47.260]   and the conversations that you can have with your student.
[00:45:47.260 --> 00:45:51.260]   It will also enable your student to get a little bit more out
[00:45:51.260 --> 00:45:53.740]   of the story when they don't constantly
[00:45:53.740 --> 00:45:57.860]   have to run to the dictionary to find out the meaning of a word
[00:45:57.860 --> 00:46:01.700]   or what in the world this means in the context of the times
[00:46:01.700 --> 00:46:05.940]   in which the story takes place.
[00:46:05.940 --> 00:46:07.780]   Your students are going to be discussing
[00:46:07.780 --> 00:46:11.260]   the themes of Pride and Prejudice
[00:46:11.260 --> 00:46:13.340]   together in community, and they're
[00:46:13.340 --> 00:46:16.220]   going to use it as a basis of a writing assignment.
[00:46:16.220 --> 00:46:18.140]   But hopefully, they're also going
[00:46:18.140 --> 00:46:21.420]   to find a deep love for this classic piece of literature.
[00:46:21.420 --> 00:46:24.220]   And I think you would be glad to have an edition that you
[00:46:24.220 --> 00:46:27.740]   can keep forever on your shelf as a family heirloom.
[00:46:27.740 --> 00:46:30.700]   So check it out, the Copper Lodge Library.
[00:46:30.700 --> 00:46:33.820]   If you want to find out about this Pride and Prejudice
[00:46:33.820 --> 00:46:37.980]   edition or any of the other Copper Lodge Library titles,
[00:46:37.980 --> 00:46:43.180]   you can learn more at copperlodgelibrary.com.
[00:46:43.180 --> 00:46:45.620]   All right, go find something to celebrate,
[00:46:45.620 --> 00:46:48.940]   whether that be a child, a book, or a frog somebody
[00:46:48.940 --> 00:46:50.340]   caught outside today.
[00:46:50.340 --> 00:46:51.980]   And I'll see you next time.
[00:46:51.980 --> 00:46:53.780]   Bye bye.
[00:46:54.140 --> 00:46:57.500]   [MUSIC PLAYING]
[00:46:57.500 --> 00:46:59.560]   you

