
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:28:31.040 --> 00:28:32.160]   - And I'm not saying that's going to happen
[00:28:32.160 --> 00:28:34.160]   to Apple and Google, but it exists
[00:28:34.160 --> 00:28:36.320]   where the stock market can do okay
[00:28:36.320 --> 00:28:38.980]   and concentrated positions in stocks like these
[00:28:38.980 --> 00:28:41.640]   can do horribly for you.
[00:28:41.640 --> 00:28:43.980]   So I think the concentration here,
[00:28:43.980 --> 00:28:45.560]   I mean, if you really wanna put some money
[00:28:45.560 --> 00:28:47.440]   into Apple and Google, make a much smaller bet.
[00:28:47.440 --> 00:28:49.640]   That's fine, but this is a huge,
[00:28:49.640 --> 00:28:51.960]   you're talking about taking potentially 25%
[00:28:51.960 --> 00:28:54.680]   of your portfolio into two names.
[00:28:54.680 --> 00:28:56.440]   That again, you can get a decent amount of exposure
[00:28:56.440 --> 00:28:57.840]   in these in an index fund
[00:28:57.840 --> 00:28:59.840]   and then you also spread your bets more too.
[00:28:59.840 --> 00:29:02.360]   - And don't do it with borrowed money.
[00:29:02.360 --> 00:29:05.800]   If you have to borrow money to invest in the stock market,
[00:29:05.800 --> 00:29:09.020]   what you're really saying is you can't afford
[00:29:09.020 --> 00:29:10.760]   to make this investment.
[00:29:10.760 --> 00:29:13.140]   It's one thing you have a 30-year mortgage on a house
[00:29:13.140 --> 00:29:14.180]   and you wanna fix it up
[00:29:14.180 --> 00:29:17.540]   because it's your single biggest property.
[00:29:17.540 --> 00:29:19.900]   It's the single biggest asset you have.
[00:29:19.900 --> 00:29:21.220]   That's one thing.
[00:29:21.220 --> 00:29:25.300]   But to borrow money to put it into the stock market,
[00:29:25.300 --> 00:29:27.220]   that just never works out well in the long run.
[00:29:27.220 --> 00:29:28.340]   - And you have a higher hurdle rate now
[00:29:28.340 --> 00:29:30.820]   because 12 months ago,
[00:29:30.820 --> 00:29:32.420]   you're probably talking a 3% HELOC rate.
[00:29:32.420 --> 00:29:34.820]   Now it's like five and going up
[00:29:34.820 --> 00:29:35.920]   as the Fed keeps raising rates.
[00:29:35.920 --> 00:29:37.240]   It's gonna be a higher hurdle rate too.
[00:29:37.240 --> 00:29:39.440]   All right, Barry, I have one more question for you.
[00:29:39.440 --> 00:29:40.840]   - I just have one other thing.
[00:29:40.840 --> 00:29:41.680]   If Eric did this,
[00:29:41.680 --> 00:29:42.800]   wouldn't his wife basically become
[00:29:42.800 --> 00:29:44.280]   that of a hedge fund manager?
[00:29:44.280 --> 00:29:45.480]   Isn't he gonna be tracking this
[00:29:45.480 --> 00:29:47.040]   like every minute of every day?
[00:29:47.040 --> 00:29:52.920]   - That's gonna be an uncomfortable quarterly conference call
[00:29:52.920 --> 00:29:55.760]   with the investors each three months.
[00:29:55.760 --> 00:29:58.200]   - All right, Barry, one more question for you.
[00:29:58.200 --> 00:29:59.840]   Better form jumping into your pool,
[00:29:59.840 --> 00:30:03.280]   me or your dog Teddy this week at our pool party?
[00:30:03.280 --> 00:30:04.560]   - I gotta give it to Teddy.
[00:30:04.560 --> 00:30:06.240]   Teddy flies through the air. - Yeah, I think so too.
[00:30:06.240 --> 00:30:07.080]   That's the right answer.
[00:30:07.080 --> 00:30:09.080]   - I mean, you did a killer cannonball,
[00:30:09.080 --> 00:30:12.340]   but Teddy, who's a Portuguese water dog,
[00:30:12.340 --> 00:30:17.600]   we open the pool early and keep it open late for him.
[00:30:17.600 --> 00:30:18.840]   I mean, we open in May and we-
[00:30:18.840 --> 00:30:20.600]   - I didn't know he had water dog in his name.
[00:30:20.600 --> 00:30:21.860]   That was an unfair question.
[00:30:21.860 --> 00:30:24.020]   - Literally Portuguese water dog.
[00:30:24.020 --> 00:30:26.460]   I've taken him to the beach in February,
[00:30:26.460 --> 00:30:27.600]   throw a stick in the water.
[00:30:27.600 --> 00:30:29.680]   He's in, he gets it, he brings it out.
[00:30:29.680 --> 00:30:33.500]   I have some slow-mo videos of him leaping into the pool.
[00:30:33.500 --> 00:30:34.680]   They're hilarious.
[00:30:34.680 --> 00:30:36.400]   He's a lot of fun.
[00:30:36.400 --> 00:30:37.640]   - And he eats watermelon.
[00:30:37.640 --> 00:30:39.880]   - Yes, he does.
[00:30:39.880 --> 00:30:40.720]   - That was awesome.
[00:30:40.720 --> 00:30:41.960]   I fed him some watermelon.
[00:30:41.960 --> 00:30:43.200]   - He likes watermelon.
[00:30:43.200 --> 00:30:44.200]   He likes carrots.
[00:30:44.200 --> 00:30:46.480]   He's a funny little dog.
[00:30:46.480 --> 00:30:48.920]   - As always, dogs are the best.
[00:30:48.920 --> 00:30:51.520]   Remember, if you have a question,
[00:30:51.520 --> 00:30:53.240]   askthecompoundshow@gmail.com.
[00:30:53.240 --> 00:30:55.020]   Thanks again to Barry for his help as always.
[00:30:55.020 --> 00:30:56.480]   We appreciate it.
[00:30:56.480 --> 00:30:57.600]   If you're listening to a podcast form,
[00:30:57.600 --> 00:30:58.640]   leave us a review.
[00:30:58.640 --> 00:30:59.480]   If you're watching on YouTube,
[00:30:59.480 --> 00:31:02.000]   hit that subscriber button for Duncan.
[00:31:02.000 --> 00:31:03.300]   Tomorrow, another Compounded Friends,
[00:31:03.300 --> 00:31:04.820]   I believe, Duncan, correct?
[00:31:04.820 --> 00:31:06.180]   - That is right.
[00:31:06.180 --> 00:31:07.580]   - All right, new one coming.
[00:31:07.580 --> 00:31:09.420]   Again, askthecompoundshow@gmail.com.
[00:31:09.420 --> 00:31:11.220]   Keep those questions and comments coming,
[00:31:11.220 --> 00:31:13.060]   and we will see you next week.
[00:31:13.060 --> 00:31:14.500]   - See you, everyone.
[00:31:14.500 --> 00:31:17.080]   (upbeat music)
[00:31:17.080 --> 00:31:19.660]   (upbeat music)
[00:31:19.660 --> 00:31:22.240]   (upbeat music)
[00:31:22.240 --> 00:31:24.820]   (upbeat music)
[00:31:24.820 --> 00:31:27.400]   (upbeat music)
[00:31:27.400 --> 00:31:29.980]   (upbeat music)
[00:31:29.980 --> 00:31:33.020]   [MUSIC PLAYING]

