
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[01:05:05.340 --> 01:05:06.180]   Some of the things that are good
[01:05:06.180 --> 01:05:07.980]   in the Assistance API is hosted tools.
[01:05:07.980 --> 01:05:11.800]   People really like hosted tools, and especially RAG.
[01:05:11.800 --> 01:05:13.820]   And then some things that are less intuitive
[01:05:13.820 --> 01:05:16.360]   is just how many API requests you need to get going
[01:05:16.360 --> 01:05:17.680]   with the Assistance API.
[01:05:17.680 --> 01:05:18.520]   - It's quite.
[01:05:18.520 --> 01:05:19.600]   - It's quite a lot.
[01:05:19.600 --> 01:05:21.360]   Yeah, you gotta create an Assistant,
[01:05:21.360 --> 01:05:24.600]   you gotta create a thread, you gotta do all this stuff.
[01:05:24.600 --> 01:05:25.820]   So yeah, it's something we're thinking about.
[01:05:25.820 --> 01:05:27.000]   It shouldn't be so hard.
[01:05:27.000 --> 01:05:29.320]   - The only thing I've used it for so far is Code Interpreter.
[01:05:29.320 --> 01:05:31.080]   It's like it's an API to Code Interpreter.
[01:05:31.080 --> 01:05:31.920]   - Yes.
[01:05:31.920 --> 01:05:32.760]   - Crazy exciting.
[01:05:32.760 --> 01:05:36.240]   - Yes, we wanna fix that and make it easier to use.
[01:05:36.240 --> 01:05:38.240]   - I want Code Interpreter over WebSockets.
[01:05:38.240 --> 01:05:40.560]   That would be wildly interesting.
[01:05:41.480 --> 01:05:44.140]   - Yeah, do you wanna bring your own Code Interpreter
[01:05:44.140 --> 01:05:44.980]   or you wanna use OpenAI as well?
[01:05:44.980 --> 01:05:47.700]   - I wanna use that 'cause Code Interpreter's a hard problem.
[01:05:47.700 --> 01:05:49.660]   Sandboxing and all of that stuff is.
[01:05:49.660 --> 01:05:50.580]   - Yeah, but there's a bunch of
[01:05:50.580 --> 01:05:52.620]   Code Interpreter as a service things out there.
[01:05:52.620 --> 01:05:53.540]   - There are a few now, yeah.
[01:05:53.540 --> 01:05:56.340]   - Because there's, I think you don't allow
[01:05:56.340 --> 01:05:57.860]   arbitrary installation of packages.
[01:05:57.860 --> 01:05:58.700]   - Oh, they do.
[01:05:58.700 --> 01:05:59.520]   - Let's.
[01:05:59.520 --> 01:06:00.360]   - They really do.
[01:06:00.360 --> 01:06:01.200]   - Let's use your hack.
[01:06:01.200 --> 01:06:02.260]   - Yeah, and I do.
[01:06:02.260 --> 01:06:04.620]   - Yeah, you can upload a PIP package.
[01:06:04.620 --> 01:06:07.500]   - You can run, you can compile C code in Code Interpreter.
[01:06:07.500 --> 01:06:08.340]   - I know.
[01:06:08.340 --> 01:06:09.160]   - If you know how to do it.
[01:06:09.160 --> 01:06:10.000]   - That's a hack, that's a hack.
[01:06:10.000 --> 01:06:12.340]   - That's a glorious hack, though.
[01:06:12.340 --> 01:06:13.180]   - Okay.
[01:06:13.180 --> 01:06:15.780]   - I've had it write me custom SQLite extensions in C
[01:06:15.780 --> 01:06:18.140]   and compile them and run them inside of Python
[01:06:18.140 --> 01:06:19.160]   and it works.
[01:06:19.160 --> 01:06:21.420]   (laughing)
[01:06:21.420 --> 01:06:25.420]   - I mean, yeah, there's others, E2B is one of them.
[01:06:25.420 --> 01:06:27.580]   Like, yeah, it'll be interesting to see
[01:06:27.580 --> 01:06:30.420]   what the real-time version of that would be.
[01:06:30.420 --> 01:06:31.260]   Yeah.
[01:06:31.260 --> 01:06:34.780]   - Also, Michel, thank you for the update.
[01:06:34.780 --> 01:06:38.820]   We left the episode as what will voice mode look like?
[01:06:38.820 --> 01:06:40.100]   - Obviously, you knew what it looked like,
[01:06:40.100 --> 01:06:41.700]   but you didn't say it, so now you could.
[01:06:41.700 --> 01:06:42.900]   - Yeah, here we are.
[01:06:42.900 --> 01:06:44.260]   Hope you guys find it.
[01:06:44.260 --> 01:06:45.100]   - Yeah.
[01:06:45.100 --> 01:06:45.920]   - Cool.
[01:06:45.920 --> 01:06:46.760]   - Awesome, thank you.
[01:06:46.760 --> 01:06:47.600]   - That's it.
[01:06:47.600 --> 01:06:48.420]   - Our final guest today,
[01:06:48.420 --> 01:06:52.020]   and also a familiar recent voice on the Latent Space pod,
[01:06:52.020 --> 01:06:53.980]   presented at one of the community talks
[01:06:53.980 --> 01:06:55.180]   at this year's Dev Day.
[01:06:55.180 --> 01:06:59.140]   Alastair Pullen of Cosene made a huge impression
[01:06:59.140 --> 01:07:00.020]   with all of you.
[01:07:00.020 --> 01:07:03.700]   Special shout out to listeners like Jesse from Morph Labs
[01:07:03.700 --> 01:07:05.000]   when he came on to talk about
[01:07:05.000 --> 01:07:07.300]   how he created synthetic data sets
[01:07:07.300 --> 01:07:09.500]   to fine-tune the largest Loras
[01:07:09.500 --> 01:07:12.340]   that had ever been created for GPT-4.0
[01:07:12.340 --> 01:07:15.020]   to post the highest-ever scores on SuiBench
[01:07:15.020 --> 01:07:16.940]   and SuiBench Verified,
[01:07:16.940 --> 01:07:18.940]   while not getting recognition for it
[01:07:18.940 --> 01:07:21.700]   because he refused to disclose his reasoning traces
[01:07:21.700 --> 01:07:22.960]   to the SuiBench team.
[01:07:22.960 --> 01:07:26.940]   Now that OpenAI's R1 preview is announced,
[01:07:26.940 --> 01:07:29.820]   it is incredible to see the OpenAI team
[01:07:29.820 --> 01:07:32.100]   also obscure their chain-of-thought traces
[01:07:32.100 --> 01:07:33.620]   for competitive reasons
[01:07:33.620 --> 01:07:36.660]   and still perform lower than Cosene's genie model.
[01:07:36.660 --> 01:07:39.260]   We snagged some time with Ali
[01:07:39.260 --> 01:07:42.220]   to break down what has happened since his episode aired.
[01:07:42.220 --> 01:07:43.060]   Welcome back, Ali.
[01:07:43.060 --> 01:07:43.900]   - Thank you so much.
[01:07:43.900 --> 01:07:45.460]   Thanks for having me.
[01:07:45.460 --> 01:07:47.940]   - So you just spoke at OpenAI Dev Day.
[01:07:47.940 --> 01:07:48.940]   What was the experience like?
[01:07:48.940 --> 01:07:50.240]   Did they reach out to you?
[01:07:50.240 --> 01:07:53.140]   You seem to have a very close relationship.
[01:07:53.140 --> 01:07:56.260]   - Yeah, so off the back of the work that we've done
[01:07:56.260 --> 01:07:59.420]   that we spoke about last time we saw each other,
[01:07:59.420 --> 01:08:01.980]   I think that OpenAI definitely felt
[01:08:01.980 --> 01:08:03.820]   that the work we've been doing around fine-tuning
[01:08:03.820 --> 01:08:04.820]   was worth sharing.
[01:08:04.820 --> 01:08:07.020]   I would obviously tend to agree,
[01:08:07.020 --> 01:08:10.020]   but today I spoke about some of the techniques
[01:08:10.020 --> 01:08:10.860]   that we learned.
[01:08:10.860 --> 01:08:12.620]   Obviously, it was like a non-linear path
[01:08:12.620 --> 01:08:13.900]   arriving to where we've arrived
[01:08:13.900 --> 01:08:16.300]   and the techniques that we built to build genie.
[01:08:16.300 --> 01:08:20.540]   So I think I shared a few extra pieces
[01:08:20.540 --> 01:08:21.420]   about some of the techniques
[01:08:21.420 --> 01:08:22.940]   and how it really works under the hood,
[01:08:22.940 --> 01:08:25.260]   how you generate a data set to show the model
[01:08:25.260 --> 01:08:26.900]   how to do what we show the model.
[01:08:26.900 --> 01:08:29.940]   And that was mainly what I spoke about today.
[01:08:29.940 --> 01:08:31.620]   I mean, yeah, they reached out.
[01:08:31.620 --> 01:08:34.460]   I was super excited at the opportunity, obviously.
[01:08:34.460 --> 01:08:36.540]   Like, it's not every day that you get to come and do this,
[01:08:36.540 --> 01:08:37.620]   especially in San Francisco.
[01:08:37.620 --> 01:08:39.460]   So yeah, they reached out and they were like,
[01:08:39.460 --> 01:08:40.620]   do you wanna talk at Dev Day?
[01:08:40.620 --> 01:08:42.380]   You can speak about basically anything you want
[01:08:42.380 --> 01:08:43.340]   related to what you've built.
[01:08:43.340 --> 01:08:44.620]   And I was like, sure, that's amazing.
[01:08:44.620 --> 01:08:46.100]   I'll talk about fine-tuning,
[01:08:46.100 --> 01:08:48.500]   how you build a model that does this software engineering.
[01:08:48.500 --> 01:08:49.340]   So yeah.
[01:08:49.340 --> 01:08:52.980]   - Yeah, and the trick here is when we talked,
[01:08:52.980 --> 01:08:53.900]   O1 was not out.
[01:08:53.900 --> 01:08:54.740]   - No, it wasn't.
[01:08:54.740 --> 01:08:56.740]   - Did you know about O1 or?
[01:08:56.740 --> 01:08:58.380]   - I didn't know.
[01:08:58.380 --> 01:08:59.980]   I knew some bits and pieces.
[01:08:59.980 --> 01:09:01.100]   No, not really.
[01:09:01.100 --> 01:09:02.580]   I knew a reasoning model was on the way.
[01:09:02.580 --> 01:09:03.740]   I didn't know what it was gonna be called.
[01:09:03.740 --> 01:09:04.740]   I knew as much as everyone else.
[01:09:04.740 --> 01:09:06.420]   Strawberry was the name back then.
[01:09:06.420 --> 01:09:09.180]   - Because, you know, I'll fast forward.
[01:09:09.180 --> 01:09:10.940]   You were the first to hide
[01:09:10.940 --> 01:09:13.940]   your chain of thought reasoning traces as IP.
[01:09:13.940 --> 01:09:14.780]   - Yes.
[01:09:14.780 --> 01:09:16.140]   - Right, famously that got you in trouble
[01:09:16.140 --> 01:09:16.980]   with Sweetbatch or whatever.
[01:09:16.980 --> 01:09:18.420]   - Yes.
[01:09:18.420 --> 01:09:20.580]   I feel slightly vindicated by that now, not gonna lie.
[01:09:20.580 --> 01:09:21.980]   - And now, obviously, O1 is doing it.
[01:09:21.980 --> 01:09:24.020]   - Yeah, the fact that, yeah, I mean, like,
[01:09:24.020 --> 01:09:26.620]   I think it's true to say right now
[01:09:26.620 --> 01:09:29.540]   that the reasoning of your model
[01:09:29.540 --> 01:09:31.300]   gives you the edge that you have.
[01:09:31.300 --> 01:09:34.060]   And, like, the amount of effort
[01:09:34.060 --> 01:09:35.540]   that we put into our data pipeline
[01:09:35.540 --> 01:09:38.260]   to generate these human-like reasoning traces was,
[01:09:38.260 --> 01:09:39.500]   I mean, that wasn't for nothing,
[01:09:39.500 --> 01:09:40.860]   that we knew that this was the way
[01:09:40.860 --> 01:09:41.960]   that you'd unlock more performance,
[01:09:41.960 --> 01:09:44.140]   getting them all to think in a specific way.
[01:09:44.140 --> 01:09:46.140]   In our case, we wanted it to think like a software engineer.
[01:09:46.140 --> 01:09:48.580]   But, yeah, I think that
[01:09:48.580 --> 01:09:52.940]   the approach that other people have taken,
[01:09:52.940 --> 01:09:54.900]   like OpenAI, in terms of reasoning,
[01:09:54.900 --> 01:09:56.780]   has definitely showed us that we were
[01:09:56.780 --> 01:09:59.660]   going down the right path pretty early on.
[01:09:59.660 --> 01:10:03.060]   And even now, we've started replacing
[01:10:03.060 --> 01:10:05.500]   some of the reasoning traces in our genie model
[01:10:05.500 --> 01:10:07.500]   with reasoning traces generated by O1,
[01:10:07.500 --> 01:10:09.060]   or at least in tandem with O1.
[01:10:09.060 --> 01:10:10.540]   And we've already started seeing improvements
[01:10:10.540 --> 01:10:12.780]   in performance from that point.
[01:10:12.780 --> 01:10:14.820]   But no, like, back to your point,
[01:10:14.820 --> 01:10:18.380]   in terms of, like, the whole, like, withholding them,
[01:10:18.380 --> 01:10:21.900]   I still think that that was the right decision to do
[01:10:21.900 --> 01:10:23.300]   because of the very reason
[01:10:23.300 --> 01:10:26.220]   that everyone else has decided to not share those things.
[01:10:26.220 --> 01:10:30.380]   It's, it is exactly, it shows exactly how we do what we do.
[01:10:30.380 --> 01:10:31.580]   And that is our edge at the moment.
[01:10:31.580 --> 01:10:32.420]   So, yeah.
[01:10:32.420 --> 01:10:37.620]   - As a founder, so, they also feature Cognition on stage,
[01:10:37.620 --> 01:10:38.980]   talked about them.
[01:10:38.980 --> 01:10:41.580]   How does that make you feel that, like, you know,
[01:10:41.580 --> 01:10:44.060]   they're like, "Hey, O1 is so much better, makes us better."
[01:10:44.060 --> 01:10:45.220]   For you, it should be like,
[01:10:45.220 --> 01:10:46.860]   "Oh, I'm so excited about it, too."
[01:10:46.860 --> 01:10:48.260]   Because now, all of a sudden, it's like,
[01:10:48.260 --> 01:10:50.260]   it kind of, like, raises the floor for everybody.
[01:10:50.260 --> 01:10:52.420]   Like, how should people, especially new founders,
[01:10:52.420 --> 01:10:53.980]   how should they think about, you know,
[01:10:53.980 --> 01:10:54.980]   worrying about the new model
[01:10:54.980 --> 01:10:56.380]   versus, like, being excited about them,
[01:10:56.380 --> 01:10:57.820]   just focusing on, like, the core FD
[01:10:57.820 --> 01:10:59.460]   and maybe switching out some of the parts,
[01:10:59.460 --> 01:11:00.300]   like you mentioned?
[01:11:00.300 --> 01:11:04.260]   - Yeah, I, speaking for us, I mean, obviously, like,
[01:11:04.260 --> 01:11:06.260]   we were extremely excited about O1
[01:11:06.260 --> 01:11:09.540]   because at that point, the process of reasoning
[01:11:09.540 --> 01:11:11.460]   is obviously very much baked into the model.
[01:11:11.460 --> 01:11:12.900]   We fundamentally, if you, like,
[01:11:12.900 --> 01:11:14.260]   remove all distractions and everything,
[01:11:14.260 --> 01:11:15.780]   we are a reasoning company, right?
[01:11:15.780 --> 01:11:16.980]   We want to reason in the way
[01:11:16.980 --> 01:11:18.540]   that a software engineer reasons.
[01:11:18.540 --> 01:11:19.940]   So, when I saw that model announced,
[01:11:19.940 --> 01:11:22.420]   I thought immediately, "Well, I can improve the quality
[01:11:22.420 --> 01:11:24.460]   "of my traces coming out of my pipeline."
[01:11:24.460 --> 01:11:26.940]   So, like, my signal-to-noise ratio gets better.
[01:11:26.940 --> 01:11:29.340]   And then, not immediately, but down the line,
[01:11:29.340 --> 01:11:32.540]   I'm going to be able to train those traces into O1 itself.
[01:11:32.540 --> 01:11:35.540]   So, I'm going to get even more performance that way as well.
[01:11:35.540 --> 01:11:38.380]   So, it's, for us, a really nice position to be in,
[01:11:38.380 --> 01:11:39.580]   to be able to take advantage of it,
[01:11:39.580 --> 01:11:42.060]   both on the prompted side and the fine-tuned side.
[01:11:42.060 --> 01:11:46.020]   And also because, fundamentally, like,
[01:11:46.020 --> 01:11:48.460]   we are, I think, fairly clearly in a position now
[01:11:48.460 --> 01:11:49.860]   where we don't have to worry about
[01:11:49.860 --> 01:11:51.420]   what happens when O2 comes out,
[01:11:51.420 --> 01:11:52.820]   what happens when O3 comes out.
[01:11:52.820 --> 01:11:55.620]   This process continues, like, even going from,
[01:11:55.620 --> 01:11:58.540]   you know, when we first started going from 3.5 to 4,
[01:11:58.540 --> 01:11:59.780]   we saw this happen.
[01:11:59.780 --> 01:12:03.620]   And then, from 4 turbo to 4.0,
[01:12:03.620 --> 01:12:04.980]   and then from 4.0 to O1,
[01:12:04.980 --> 01:12:07.780]   we've seen the performance get better every time.
[01:12:07.780 --> 01:12:09.620]   And I think, I mean, like,
[01:12:09.620 --> 01:12:11.860]   the crude advice I'd give to any startup founder
[01:12:11.860 --> 01:12:13.100]   is try to put yourself in a position
[01:12:13.100 --> 01:12:15.100]   where you can take advantage of the same,
[01:12:15.100 --> 01:12:18.220]   you know, like, sea-level rise every time, essentially.
[01:12:18.220 --> 01:12:19.660]   - Do you make anything out of the fact
[01:12:19.660 --> 01:12:22.860]   that you were able to take 4.0 and fine-tune it
[01:12:22.860 --> 01:12:26.460]   higher than O1 currently scores on SweeBench Verified?
[01:12:26.460 --> 01:12:29.020]   - Yeah, I mean, like, that was obviously,
[01:12:29.020 --> 01:12:32.420]   to be honest with you, you realized that before I did.
[01:12:32.420 --> 01:12:33.620]   But it was-- - Adding value.
[01:12:33.620 --> 01:12:35.780]   - Yes, absolutely, that's a value-add investor right there.
[01:12:35.780 --> 01:12:38.180]   No, obviously, I think it's been,
[01:12:38.180 --> 01:12:40.540]   that in of itself is really vindicating to see
[01:12:40.540 --> 01:12:45.540]   because I think we have heard from some people,
[01:12:45.540 --> 01:12:46.940]   not a lot of people, but some people saying,
[01:12:46.940 --> 01:12:48.540]   "Well, okay, well, if O1 can reason,
[01:12:48.540 --> 01:12:50.260]   "then what's the point of doing your reasoning?"
[01:12:50.260 --> 01:12:52.580]   But it shows how much more signal is in, like,
[01:12:52.580 --> 01:12:54.460]   the custom reasoning that we generate.
[01:12:54.460 --> 01:12:59.020]   And again, it's the very sort of obvious thing.
[01:12:59.020 --> 01:13:01.020]   If you take something that's made to be general
[01:13:01.020 --> 01:13:01.940]   and you make it specific,
[01:13:01.940 --> 01:13:04.740]   of course it's gonna be better at that thing, right?
[01:13:04.740 --> 01:13:06.980]   So it was obviously great to see, like,
[01:13:06.980 --> 01:13:09.740]   we still are better than O1 out of the box,
[01:13:09.740 --> 01:13:11.100]   you know, even with an older model,
[01:13:11.100 --> 01:13:13.540]   and I'm sure that that delta will continue to grow
[01:13:13.540 --> 01:13:14.900]   once we're able to train O1,
[01:13:14.900 --> 01:13:17.140]   and once we've done more work on our dataset using O1,
[01:13:17.140 --> 01:13:18.580]   like, that delta will grow as well.
[01:13:18.580 --> 01:13:19.540]   - It's not obvious to me
[01:13:19.540 --> 01:13:21.220]   that they will allow you to fine-tune O1,
[01:13:21.220 --> 01:13:23.500]   but, you know, maybe they'll try.
[01:13:23.500 --> 01:13:26.540]   I think the core question
[01:13:26.540 --> 01:13:29.820]   that OpenAI really doesn't want you to figure out
[01:13:29.820 --> 01:13:33.020]   is can you use an open-source model and beat O1?
[01:13:33.020 --> 01:13:35.060]   - Interesting.
[01:13:35.060 --> 01:13:37.980]   - Because you basically have shown proof of concept
[01:13:37.980 --> 01:13:40.740]   that a non-O1 model can beat O1,
[01:13:40.740 --> 01:13:44.500]   and their whole O1 marketing is, "Don't bother trying."
[01:13:44.500 --> 01:13:46.420]   Like, "Don't bother stitching together
[01:13:46.420 --> 01:13:47.540]   "multiple chain-of-thought calls.
[01:13:47.540 --> 01:13:49.380]   "We did something special, secret sauce.
[01:13:49.380 --> 01:13:51.300]   "You don't know anything about it."
[01:13:51.300 --> 01:13:53.180]   And somehow, you know,
[01:13:53.180 --> 01:13:56.380]   your 4.0 chain-of-thought reasoning
[01:13:56.380 --> 01:13:58.260]   as a software engineer is still better.
[01:13:58.260 --> 01:13:59.100]   Maybe it doesn't last.
[01:13:59.100 --> 01:14:01.380]   Maybe they're gonna run O1 for five hours
[01:14:01.380 --> 01:14:03.860]   instead of five minutes, and then suddenly it works.
[01:14:03.860 --> 01:14:04.900]   So I don't know.
[01:14:04.900 --> 01:14:05.740]   - It's hard to know.
[01:14:05.740 --> 01:14:07.260]   I mean, one of the things that we just want to do
[01:14:07.260 --> 01:14:08.420]   out of sheer curiosity
[01:14:08.420 --> 01:14:11.820]   is do something like fine-tune 4.05b on the same dataset.
[01:14:11.820 --> 01:14:13.420]   Like, same context window length, right?
[01:14:13.420 --> 01:14:15.020]   So it should be fairly easy.
[01:14:15.020 --> 01:14:15.860]   We haven't done it yet.
[01:14:15.860 --> 01:14:17.380]   Truthfully, we have been so swamped
[01:14:17.380 --> 01:14:20.580]   with the waitlist, shipping product, you know, dev day,
[01:14:20.580 --> 01:14:22.860]   like, you know, onboarding customers from our waitlist.
[01:14:22.860 --> 01:14:25.020]   All these different things have gotten in the way,
[01:14:25.020 --> 01:14:27.340]   but it is definitely something out of more curiosity
[01:14:27.340 --> 01:14:28.780]   than anything else I'd like to try out.
[01:14:28.780 --> 01:14:31.340]   But also, it opens up a new vector of, like,
[01:14:31.340 --> 01:14:33.180]   if someone has a VPC
[01:14:33.180 --> 01:14:34.660]   where they can't deploy an OpenAI model,
[01:14:34.660 --> 01:14:36.740]   but they might be able to deploy an open-source model,
[01:14:36.740 --> 01:14:39.100]   it opens that up for us, as well,
[01:14:39.100 --> 01:14:40.100]   from a customer perspective.
[01:14:40.100 --> 01:14:41.340]   So it'll probably be quite useful.
[01:14:41.340 --> 01:14:44.020]   I'd be very keen to see what the results of it.
[01:14:44.020 --> 01:14:45.580]   - I suspect the answer is yes,
[01:14:45.580 --> 01:14:47.900]   but there may be, it may be hard to do.
[01:14:47.900 --> 01:14:49.500]   So, like, Reflection 70b was, like,
[01:14:49.500 --> 01:14:51.700]   a really crappy attempt at doing it.
[01:14:51.700 --> 01:14:52.940]   You guys were much better,
[01:14:52.940 --> 01:14:54.580]   and that's why we had you on the show.
[01:14:54.580 --> 01:14:58.100]   I, yeah, I'm interested to see if there's Open01, basically.
[01:14:58.100 --> 01:14:59.020]   People want Open01.
[01:14:59.020 --> 01:15:00.140]   - Yeah, I'm sure they do.
[01:15:00.140 --> 01:15:02.820]   As soon as we do it, and, like,
[01:15:02.820 --> 01:15:04.660]   once we've wrapped up what we're doing in San Francisco,
[01:15:04.660 --> 01:15:06.140]   I'm sure we'll give it a go.
[01:15:06.140 --> 01:15:08.340]   I spoke to some guys today, actually,
[01:15:08.340 --> 01:15:10.660]   about fine-tuning 4.05b,
[01:15:10.660 --> 01:15:14.740]   who might be able to allow us to do it very easily.
[01:15:14.740 --> 01:15:15.580]   I don't want to have to, basically,
[01:15:15.580 --> 01:15:17.820]   do all the setup myself, so.
[01:15:17.820 --> 01:15:20.020]   Yeah, that might happen sooner rather than later.
[01:15:20.020 --> 01:15:20.860]   - Yeah.
[01:15:20.860 --> 01:15:21.780]   - Anything?
[01:15:21.780 --> 01:15:23.980]   - Anything from the releases today
[01:15:23.980 --> 01:15:25.060]   that you're super excited about?
[01:15:25.060 --> 01:15:26.580]   So, prompt caching, I'm guessing,
[01:15:26.580 --> 01:15:28.420]   when you're, like, dealing with a lot of code bases,
[01:15:28.420 --> 01:15:29.340]   that might be helpful.
[01:15:29.340 --> 01:15:31.580]   Is there anything with vision fine-tuning,
[01:15:31.580 --> 01:15:34.020]   related to, like, more, like, UI-related development?
[01:15:34.020 --> 01:15:34.940]   - Yeah, definitely.
[01:15:34.940 --> 01:15:36.420]   Yeah, I mean, we were, like, we were talking.
[01:15:36.420 --> 01:15:39.340]   It's funny, like, my co-founder, Sam, who you've met,
[01:15:39.340 --> 01:15:41.020]   and I were talking about the idea
[01:15:41.020 --> 01:15:43.500]   of doing vision fine-tuning, like, way back,
[01:15:43.500 --> 01:15:44.580]   like, well over a year ago,
[01:15:44.580 --> 01:15:47.100]   before Genie existed as it does now.
[01:15:47.100 --> 01:15:49.700]   When we collected our original dataset
[01:15:49.700 --> 01:15:52.300]   to do what we do now,
[01:15:52.300 --> 01:15:54.340]   whenever there were image links
[01:15:54.340 --> 01:15:57.220]   and links to, like, graphical resources and stuff,
[01:15:57.220 --> 01:15:58.740]   we also pulled that in as well.
[01:15:58.740 --> 01:16:00.500]   We never had the opportunity to use it,
[01:16:00.500 --> 01:16:02.100]   but it's something we have in storage.
[01:16:02.100 --> 01:16:04.060]   And, again, like, when we have the time,
[01:16:04.060 --> 01:16:05.460]   it's something that I'm super excited,
[01:16:05.460 --> 01:16:06.940]   particularly on the UI side,
[01:16:06.940 --> 01:16:09.540]   to be able to, like, leverage.
[01:16:09.540 --> 01:16:11.220]   Particularly, if you think about one of the things,
[01:16:11.220 --> 01:16:14.540]   not to sidetrack, but one of the things we've noticed is,
[01:16:14.540 --> 01:16:15.580]   I know SweetBench is, like,
[01:16:15.580 --> 01:16:16.780]   the most commonly talked about thing,
[01:16:16.780 --> 01:16:18.740]   and, honestly, it's an amazing project,
[01:16:18.740 --> 01:16:20.500]   but one of the things we've learned the most
[01:16:20.500 --> 01:16:22.860]   from actually shipping this product to users is
[01:16:22.860 --> 01:16:24.900]   it's a pretty bad proxy at telling us
[01:16:24.900 --> 01:16:25.940]   how competent the model is.
[01:16:25.940 --> 01:16:27.740]   So, for example, when people are doing, like,
[01:16:27.740 --> 01:16:30.300]   React development using Genie,
[01:16:30.300 --> 01:16:33.060]   for us, it's impossible to know
[01:16:33.060 --> 01:16:34.740]   whether what it's written has actually done,
[01:16:34.740 --> 01:16:36.340]   you know, done what it wanted to.
[01:16:36.340 --> 01:16:38.540]   So, at least, even using, like,
[01:16:38.540 --> 01:16:41.500]   the fine-tuning for vision to be able to help eval,
[01:16:41.500 --> 01:16:42.540]   like, what we output,
[01:16:42.540 --> 01:16:45.100]   is already something that's very useful.
[01:16:45.100 --> 01:16:46.820]   But also, in terms of being able to pair,
[01:16:46.820 --> 01:16:47.860]   here's a UI I want,
[01:16:47.860 --> 01:16:50.860]   here's the code that actually, like, represents that UI,
[01:16:50.860 --> 01:16:52.940]   is also gonna be super useful as well, I think.
[01:16:52.940 --> 01:16:54.060]   In terms of generally,
[01:16:54.060 --> 01:16:56.780]   what have I been most impressed by?
[01:16:56.780 --> 01:16:59.180]   The distillation thing is awesome.
[01:16:59.180 --> 01:17:03.180]   I think we'll probably end up using it in places.
[01:17:03.180 --> 01:17:05.140]   But what it shows me more broadly
[01:17:05.140 --> 01:17:07.580]   about OpenAI's approach is
[01:17:07.580 --> 01:17:09.180]   they're gonna be building a lot of the things
[01:17:09.180 --> 01:17:11.100]   that we've had to hack together internally,
[01:17:11.100 --> 01:17:13.300]   in terms from a tooling point of view,
[01:17:13.300 --> 01:17:14.820]   just to make our lives so much easier.
[01:17:14.820 --> 01:17:16.340]   And I've spoken to, you know,
[01:17:16.340 --> 01:17:18.860]   John, the head of fine-tuning, extensively about this.
[01:17:18.860 --> 01:17:19.900]   But there's a bunch of tools
[01:17:19.900 --> 01:17:21.260]   that we've had to build internally
[01:17:21.260 --> 01:17:23.660]   for things like dealing with model lineage,
[01:17:23.660 --> 01:17:24.980]   dealing with data set lineage,
[01:17:24.980 --> 01:17:27.780]   because it gets so messy so quickly,
[01:17:27.780 --> 01:17:29.660]   that we would love OpenAI to build.
[01:17:29.660 --> 01:17:31.580]   Like, absolutely would love them to build.
[01:17:31.580 --> 01:17:32.860]   It's not what gives us our edge,
[01:17:32.860 --> 01:17:35.260]   but it certainly means that then
[01:17:35.260 --> 01:17:37.380]   we don't have to build it and maintain it afterwards.
[01:17:37.380 --> 01:17:39.860]   So, it's a really good first step, I think,
[01:17:39.860 --> 01:17:42.100]   in, like, the overall maturity
[01:17:42.100 --> 01:17:43.820]   of the fine-tuning product and API,
[01:17:43.820 --> 01:17:44.940]   in terms of where they're going,
[01:17:44.940 --> 01:17:47.220]   to see those early products.
[01:17:47.220 --> 01:17:48.460]   And I think that they'll be continuing
[01:17:48.460 --> 01:17:50.460]   in that direction going on.
[01:17:50.460 --> 01:17:53.540]   - Did you not, so there's a very active ecosystem
[01:17:53.540 --> 01:17:55.940]   of LLLmaps tools.
[01:17:55.940 --> 01:17:58.340]   Did you not evaluate those before building your own?
[01:17:58.340 --> 01:18:04.100]   - We did, but I think fundamentally, like...
[01:18:04.100 --> 01:18:07.340]   - No moat. (laughs)
[01:18:07.340 --> 01:18:09.900]   - Yeah, like, I think, in a lot of places,
[01:18:09.900 --> 01:18:12.300]   it was never a big enough pain point to be like,
[01:18:12.300 --> 01:18:14.380]   "Oh, we absolutely must outsource this."
[01:18:14.380 --> 01:18:15.820]   It's definitely, in many places,
[01:18:15.820 --> 01:18:18.180]   something that you can hack a script together
[01:18:18.180 --> 01:18:21.620]   in a day or two, and then hook it up
[01:18:21.620 --> 01:18:23.940]   to our already existing internal tool UI,
[01:18:23.940 --> 01:18:25.780]   and then you have, you know, what you need.
[01:18:25.780 --> 01:18:28.260]   And whenever you need a new thing, you just tack it on.
[01:18:28.260 --> 01:18:32.220]   But for, like, all of these LLLmaps tools,
[01:18:32.220 --> 01:18:33.940]   I've never felt the pain point enough
[01:18:33.940 --> 01:18:35.380]   to really, like, bother.
[01:18:35.380 --> 01:18:37.660]   And that's not to deride them at all.
[01:18:37.660 --> 01:18:39.100]   I'm sure many people find them useful,
[01:18:39.100 --> 01:18:40.820]   but just for us as a company,
[01:18:40.820 --> 01:18:43.100]   we've never felt the need for them.
[01:18:43.100 --> 01:18:47.220]   So it's great that OpenAI are gonna build them in,
[01:18:47.220 --> 01:18:50.300]   'cause it's really nice to have them there, for sure.
[01:18:50.300 --> 01:18:51.940]   But it's not something that, like,
[01:18:51.940 --> 01:18:53.780]   I'd ever consider really paying for externally
