
[00:00:00.000 --> 00:00:02.440]   (upbeat music)
[00:42:25.000 --> 00:42:29.960]   - Jazz music is actually a very complex form.
[00:42:29.960 --> 00:42:33.760]   And a lot of times you'll hear the word impromptu
[00:42:33.760 --> 00:42:35.280]   in regards to jazz music,
[00:42:35.280 --> 00:42:39.240]   but people think that they just make up stuff, right?
[00:42:39.240 --> 00:42:44.080]   Well, actually, the truth is that there is a theme,
[00:42:44.080 --> 00:42:46.280]   a melody, and there are forms
[00:42:46.280 --> 00:42:51.080]   that they have to have had learned first as a musician,
[00:42:51.080 --> 00:42:55.640]   and then they are able to have freedom within those forms.
[00:42:55.640 --> 00:42:58.660]   And the same plays out for a parent.
[00:42:58.660 --> 00:43:02.000]   When you learn the forms of assessment,
[00:43:02.000 --> 00:43:05.480]   and you learn the forms of learning,
[00:43:05.480 --> 00:43:09.280]   then when I'm applying them to a six-year-old,
[00:43:09.280 --> 00:43:13.080]   I'm able to play with it, if you will.
[00:43:13.080 --> 00:43:15.940]   And I almost like, you know how Darth Vader would walk in,
[00:43:15.940 --> 00:43:17.720]   and every time he walks in in "Star Wars,"
[00:43:17.720 --> 00:43:19.720]   his theme music starts to play?
[00:43:19.720 --> 00:43:22.160]   - Oh, yes, yes, yes.
[00:43:22.160 --> 00:43:26.240]   - So you're gonna start having theme music
[00:43:26.240 --> 00:43:28.520]   changing to each kid.
[00:43:28.520 --> 00:43:32.880]   You're gonna, things that the Lord is highlighting to you
[00:43:32.880 --> 00:43:34.640]   that needs to be addressed,
[00:43:34.640 --> 00:43:37.880]   certain skills that start to play over and over again
[00:43:37.880 --> 00:43:39.280]   when I encounter a student.
[00:43:39.280 --> 00:43:41.080]   You know, we've all been there even just in parenting.
[00:43:41.080 --> 00:43:44.440]   Oh, like Mrs. Pigglewiggle books, right?
[00:43:44.440 --> 00:43:48.120]   There's these little issues that have to be addressed
[00:43:48.120 --> 00:43:49.080]   in a particular kid.
[00:43:49.080 --> 00:43:52.280]   Now, I mean, if you love Mrs. Pigglewiggle,
[00:43:52.280 --> 00:43:55.240]   I've always thought of God as Mrs. Pigglewiggle in a way
[00:43:55.240 --> 00:44:00.240]   that he has every specific potion and cure
[00:44:00.240 --> 00:44:05.360]   for every kid in the whole world.
[00:44:05.360 --> 00:44:08.840]   So he does that to, he'll teach me
[00:44:08.840 --> 00:44:10.640]   through the self-assessment and walking,
[00:44:10.640 --> 00:44:11.740]   even my six-year-old.
[00:44:11.740 --> 00:44:14.440]   So I had my daughter, my youngest,
[00:44:14.440 --> 00:44:16.280]   she came in and I was sitting in a chair,
[00:44:16.280 --> 00:44:17.320]   drinking my coffee.
[00:44:17.320 --> 00:44:20.360]   And you know, sometimes, I will be honest,
[00:44:20.360 --> 00:44:21.760]   I love it when she snuggles,
[00:44:21.760 --> 00:44:22.960]   and then there are other times that I'm like,
[00:44:22.960 --> 00:44:24.920]   "Wow, you're interrupting my moment."
[00:44:24.920 --> 00:44:25.760]   (laughs)
[00:44:25.760 --> 00:44:27.400]   - With my mom, my time.
[00:44:27.400 --> 00:44:30.200]   - Yeah, which is, you know, an interesting thing,
[00:44:30.200 --> 00:44:32.640]   'cause it could be that I have to assess in that moment
[00:44:32.640 --> 00:44:36.140]   that the Lord wants to teach me something about patience
[00:44:36.140 --> 00:44:38.440]   and how this interruption is actually,
[00:44:38.440 --> 00:44:42.600]   it is the parts of parenting, exactly.
[00:44:42.600 --> 00:44:44.760]   And so this one particular day,
[00:44:44.760 --> 00:44:47.280]   she came into my lap and I was praying
[00:44:47.280 --> 00:44:48.360]   and she's like, "What are you doing?"
[00:44:48.360 --> 00:44:50.160]   And I'm like, "Oh, I'm asking Jesus
[00:44:50.160 --> 00:44:52.280]   if there's anybody that I need to forgive."
[00:44:52.280 --> 00:44:54.720]   And she goes, "I wanna pray too."
[00:44:54.720 --> 00:44:57.680]   And I go, "Oh, okay, well, let's ask Jesus."
[00:44:57.680 --> 00:44:58.520]   So we did.
[00:44:58.520 --> 00:45:02.440]   I was able to walk her through hearing and listening
[00:45:02.440 --> 00:45:05.200]   to whom the Lord thinks that she needs to forgive.
[00:45:05.200 --> 00:45:07.000]   Well, then it ended up being this beautiful,
[00:45:07.000 --> 00:45:09.880]   like three minute interaction
[00:45:09.880 --> 00:45:12.960]   of her forgiving her sister over something.
[00:45:12.960 --> 00:45:17.760]   And what I learned from that moment is,
[00:45:17.760 --> 00:45:21.440]   I was listening, the Lord was highlighting, right?
[00:45:21.440 --> 00:45:23.080]   Something needed to be addressed.
[00:45:23.080 --> 00:45:26.240]   He, and her attentiveness as a six-year-old
[00:45:26.240 --> 00:45:29.440]   to want to pray, that tells me something right away, right?
[00:45:29.440 --> 00:45:30.760]   That this, okay. - Yes, yes.
[00:45:30.760 --> 00:45:33.000]   That God has softened her heart.
[00:45:33.000 --> 00:45:33.840]   - Exactly, 'cause I didn't ask her.
[00:45:33.840 --> 00:45:35.660]   - The Holy Spirit has made her ready.
[00:45:35.660 --> 00:45:38.480]   - Uh-huh, exactly, exactly, Lisa.
[00:45:38.480 --> 00:45:39.960]   He led her to me.
[00:45:39.960 --> 00:45:44.000]   Now he's asking for me to facilitate a space.
[00:45:44.000 --> 00:45:46.080]   And so as a six-year-old,
[00:45:46.080 --> 00:45:49.400]   I have to ask questions the same that I ask.
[00:45:49.400 --> 00:45:51.880]   Now, if it's a 16-year-old,
[00:45:51.880 --> 00:45:55.800]   I can ask different kinds of questions.
[00:45:55.800 --> 00:45:57.960]   I can probe a little bit deeper.
[00:45:57.960 --> 00:46:02.320]   My six-year-old only has like a five minute attention span.
[00:46:02.320 --> 00:46:03.880]   - Right. - That, you know,
[00:46:03.880 --> 00:46:04.920]   compare, and honestly,
[00:46:04.920 --> 00:46:07.720]   my 16-year-old only has slightly more, let's be honest.
[00:46:07.720 --> 00:46:10.320]   (both laughing)
[00:46:10.320 --> 00:46:13.960]   So, so I have to change
[00:46:13.960 --> 00:46:18.960]   based on what they're, how they're responding to me.
[00:46:20.080 --> 00:46:22.840]   The other thing that I would encourage you
[00:46:22.840 --> 00:46:25.360]   is in building relationship.
[00:46:25.360 --> 00:46:27.840]   Because even though a six-year-old,
[00:46:27.840 --> 00:46:30.640]   we recognize, okay, I build relationship with this child
[00:46:30.640 --> 00:46:33.760]   by reading to them, and doing, and like baking,
[00:46:33.760 --> 00:46:34.800]   and doing all the fun things
[00:46:34.800 --> 00:46:37.800]   that we like can be prompted to do.
[00:46:37.800 --> 00:46:40.720]   But a 16-year-old needs the same kind
[00:46:40.720 --> 00:46:43.000]   of relational equity, if you will.
[00:46:43.000 --> 00:46:45.040]   - Yes, yes. - As a six-year-old.
[00:46:45.040 --> 00:46:49.200]   So I need to schedule in one-on-one time every week
[00:46:49.200 --> 00:46:50.880]   with that kid, and I have six kids.
[00:46:50.880 --> 00:46:53.000]   And Lisa, I have to be intentional.
[00:46:53.000 --> 00:46:55.040]   - Yes, or it doesn't happen. - I mean, I have to do,
[00:46:55.040 --> 00:46:58.720]   yeah, like I have to assign a day to each kid.
[00:46:58.720 --> 00:47:01.120]   That that is your day,
[00:47:01.120 --> 00:47:05.000]   and I spend one hour on their day with them.
[00:47:05.000 --> 00:47:07.080]   Is it beautiful and exact every week?
[00:47:07.080 --> 00:47:08.840]   Not at all.
[00:47:08.840 --> 00:47:09.680]   - Right, right. - But it becomes
[00:47:09.680 --> 00:47:11.440]   a part of our culture.
[00:47:11.440 --> 00:47:12.280]   Like going to church. - It becomes
[00:47:12.280 --> 00:47:13.200]   a part of your rhythm.
[00:47:13.200 --> 00:47:17.160]   It's the rhythm of your family that this happens.
[00:47:17.160 --> 00:47:18.000]   - Yes. - Yeah.
[00:47:18.000 --> 00:47:21.400]   You have to schedule intentional time
[00:47:21.400 --> 00:47:25.400]   to have conversation, and assessment is no different.
[00:47:25.400 --> 00:47:28.560]   So if I want to assess all of my children,
[00:47:28.560 --> 00:47:32.160]   I have to intentionally schedule space
[00:47:32.160 --> 00:47:35.120]   and opportunities for assessment.
[00:47:35.120 --> 00:47:39.080]   And then sometimes I have to motivate myself to get there.
[00:47:39.080 --> 00:47:40.560]   - Yeah, yes. - You know, like
[00:47:40.560 --> 00:47:43.560]   with a good cup of coffee, a piece of dark chocolate,
[00:47:43.560 --> 00:47:46.680]   some, you know, a reward afterwards.
[00:47:46.680 --> 00:47:50.560]   Sometimes I do have to have those motivators
[00:47:50.560 --> 00:47:52.320]   just to make it happen. - Well, 'cause sometimes
[00:47:52.320 --> 00:47:54.880]   you know it's gonna be a hard conversation.
[00:47:54.880 --> 00:47:56.360]   - Yeah, yeah. - Or it's gonna be
[00:47:56.360 --> 00:47:58.920]   uncomfortable before it's comfortable.
[00:47:58.920 --> 00:48:02.040]   And that can be difficult.
[00:48:02.040 --> 00:48:02.880]   - Yeah. - That can be
[00:48:02.880 --> 00:48:03.920]   very difficult.
[00:48:03.920 --> 00:48:05.960]   - It can, it can.
[00:48:05.960 --> 00:48:10.960]   And so it does look, it does feel and look different
[00:48:10.960 --> 00:48:13.800]   to assess the different ages.
[00:48:13.800 --> 00:48:15.200]   But you know how I started off,
[00:48:15.200 --> 00:48:17.240]   I'm gonna circle back to the very first thing
[00:48:17.240 --> 00:48:20.520]   that I said, was that you have to be willing
[00:48:20.520 --> 00:48:23.400]   to do things poorly to begin with.
[00:48:23.400 --> 00:48:28.400]   And so here I'm encouraging you just to take a step
[00:48:28.400 --> 00:48:32.800]   to do it poorly, to schedule time in your life,
[00:48:32.800 --> 00:48:36.120]   to have a rhythm for assessment,
[00:48:36.120 --> 00:48:40.000]   to ask good questions, and to practice it.
[00:48:40.960 --> 00:48:45.360]   And when you choose to intentionally practice these forms
[00:48:45.360 --> 00:48:49.240]   with your family, what happens is you internalize them.
[00:48:49.240 --> 00:48:50.960]   And before you know it,
[00:48:50.960 --> 00:48:54.680]   it comes out in spaces you didn't schedule.
[00:48:54.680 --> 00:48:56.800]   - Yes. - It naturally flows
[00:48:56.800 --> 00:48:59.880]   through your parenting and your interaction with people,
[00:48:59.880 --> 00:49:02.800]   not only with my children, but with my spouse
[00:49:02.800 --> 00:49:04.400]   and with my peers.
[00:49:04.400 --> 00:49:09.400]   We learn how to invite, to offer hospitality,
[00:49:09.400 --> 00:49:12.400]   to be kind to our children,
[00:49:12.400 --> 00:49:14.960]   the same way we're kind to other people.
[00:49:14.960 --> 00:49:16.540]   How many of us have said that?
[00:49:16.540 --> 00:49:18.520]   Where it's like to your children, you're like,
[00:49:18.520 --> 00:49:21.560]   you need to treat your siblings better
[00:49:21.560 --> 00:49:23.520]   than you treat other people 'cause it's harder.
[00:49:23.520 --> 00:49:25.480]   And if you can do it with these people,
[00:49:25.480 --> 00:49:28.440]   you'll be able to do it with everybody else, right?
[00:49:28.440 --> 00:49:29.600]   - That's very true. - And so the same
[00:49:29.600 --> 00:49:31.240]   is with parenting.
[00:49:31.240 --> 00:49:35.400]   I have to learn how to treat my children just as good
[00:49:35.400 --> 00:49:39.240]   as I'm treating you here, Lisa, on this podcast.
[00:49:39.240 --> 00:49:44.120]   And setting aside space and learning these forms
[00:49:44.120 --> 00:49:49.120]   will actually help me to practice hospitality and kindness
[00:49:49.120 --> 00:49:52.560]   with the people who mean the most in my life.
[00:49:52.560 --> 00:49:54.640]   - Oh, wow.
[00:49:54.640 --> 00:49:59.640]   And that makes me eager to practice assessing
[00:49:59.640 --> 00:50:04.320]   because I really do want to love my family better.
[00:50:04.320 --> 00:50:09.320]   I really do want us to have a richer relationship.
[00:50:09.320 --> 00:50:14.400]   I really do want us to be comfortable helping one another
[00:50:14.400 --> 00:50:18.120]   to grow in the Lord and toward the Lord.
[00:50:18.120 --> 00:50:21.000]   And as he wants us each to grow,
[00:50:21.000 --> 00:50:26.000]   I would love to learn to help one another
[00:50:26.000 --> 00:50:28.360]   draw closer to the Lord.
[00:50:28.360 --> 00:50:30.680]   And that's what assessment can be.
[00:50:31.680 --> 00:50:34.240]   And I appreciate so much, Rachel,
[00:50:34.240 --> 00:50:36.240]   you spending this time helping us
[00:50:36.240 --> 00:50:39.760]   to get a new view of assessment
[00:50:39.760 --> 00:50:42.480]   or maybe a better handle on it,
[00:50:42.480 --> 00:50:47.480]   or at least permission to begin a new way of assessing
[00:50:47.480 --> 00:50:51.720]   that is a blessing to our whole family.
[00:50:51.720 --> 00:50:52.840]   Thank you so much.
[00:50:52.840 --> 00:50:55.280]   I also want to ask you,
[00:50:55.280 --> 00:50:59.000]   well, I want to give a promo to the next segment
[00:50:59.000 --> 00:51:02.960]   that we're going to do, which is about transcripts.
[00:51:02.960 --> 00:51:07.680]   And I want to give you a chance to talk to our listeners
[00:51:07.680 --> 00:51:09.280]   about another offering you have
[00:51:09.280 --> 00:51:11.520]   for folks who want to know more about assessing
[00:51:11.520 --> 00:51:13.320]   or maybe more about transcripts.
[00:51:13.320 --> 00:51:16.320]   Tell us about the classes you have coming up.
[00:51:16.320 --> 00:51:17.160]   - Absolutely.
[00:51:17.160 --> 00:51:18.600]   Thank you for this opportunity.
[00:51:18.600 --> 00:51:19.440]   - Yeah.
[00:51:19.440 --> 00:51:20.720]   - So, well, you can check us out
[00:51:20.720 --> 00:51:22.920]   at classicaltoolsforchange.com
[00:51:22.920 --> 00:51:25.600]   and that's for the number four.
[00:51:25.600 --> 00:51:28.760]   And we have a couple of conferences coming up
[00:51:28.760 --> 00:51:30.680]   that there's a six hour conference
[00:51:30.680 --> 00:51:33.520]   that really helps us to practice together
[00:51:33.520 --> 00:51:35.760]   the skills of assessment.
[00:51:35.760 --> 00:51:37.320]   Not only do we go through a lot
[00:51:37.320 --> 00:51:41.200]   of these great conversations of ideas in the first part,
[00:51:41.200 --> 00:51:43.000]   but we practice the skills of assessment.
[00:51:43.000 --> 00:51:46.160]   I model it for you and you get to then practice.
[00:51:46.160 --> 00:51:48.760]   Now that kind of assessment we do in my class
[00:51:48.760 --> 00:51:52.760]   or this conference is focused on being able
[00:51:52.760 --> 00:51:56.480]   to take that information and apply it to a transcript.
[00:51:56.480 --> 00:51:57.600]   Because the third part,
[00:51:57.600 --> 00:51:59.080]   then we're going through the logistics
[00:51:59.080 --> 00:52:00.840]   of crafting a transcript.
[00:52:00.840 --> 00:52:01.680]   - Yes.
[00:52:01.680 --> 00:52:02.880]   - And the conferences are kept small
[00:52:02.880 --> 00:52:04.640]   with a maximum of 12 students.
[00:52:04.640 --> 00:52:06.920]   And so we have a next one coming up
[00:52:06.920 --> 00:52:09.240]   is February 13th, 18th and 20th
[00:52:09.240 --> 00:52:11.680]   at 6 p.m. Eastern Standard Time.
[00:52:11.680 --> 00:52:12.520]   Yes.
[00:52:12.520 --> 00:52:17.520]   But maybe you're not ready to join on to that conference.
[00:52:17.520 --> 00:52:21.480]   I do have a free class that I'm offering,
[00:52:21.480 --> 00:52:24.440]   a one hour class that's gonna be February 1st
[00:52:24.440 --> 00:52:26.800]   at 11 a.m. Central Standard Time.
[00:52:26.800 --> 00:52:29.520]   So I guess that's noon Eastern Standard Time.
[00:52:29.520 --> 00:52:30.360]   - Gotcha.
[00:52:30.360 --> 00:52:31.960]   - And that is gonna be,
[00:52:31.960 --> 00:52:34.480]   the registration for that will be on our website,
[00:52:34.480 --> 00:52:37.200]   Classical Tools for Change on Facebook.
[00:52:37.200 --> 00:52:39.920]   Our website, you can connect to me directly,
[00:52:39.920 --> 00:52:42.880]   Rachel Moriarty and I can give you the information as well.
[00:52:42.880 --> 00:52:45.640]   I'm on all the social media interests.
[00:52:45.640 --> 00:52:49.880]   We have a page, Tools for Transcripts on Facebook as well.
[00:52:49.880 --> 00:52:51.520]   It'll be posted there.
[00:52:51.520 --> 00:52:54.640]   And that one hour class,
[00:52:54.640 --> 00:52:57.560]   I expand to 30 registrations.
[00:52:57.560 --> 00:52:58.920]   But we cut it off at 30.
[00:52:58.920 --> 00:53:01.720]   And that is a different purpose.
[00:53:01.720 --> 00:53:04.800]   Whereas in our online conference,
[00:53:04.800 --> 00:53:07.160]   we're learning how to do the thing.
[00:53:07.160 --> 00:53:09.760]   This free class, we're focusing on
[00:53:09.760 --> 00:53:12.040]   what is a transcript really?
[00:53:12.040 --> 00:53:13.440]   And I know we're gonna talk about that
[00:53:13.440 --> 00:53:16.800]   some more next visit with each other.
[00:53:16.800 --> 00:53:20.280]   But I wanted to be able to help people to see
[00:53:20.280 --> 00:53:24.880]   and walk them through a process of understanding
[00:53:24.880 --> 00:53:29.320]   its function and purpose within that form of assessing.
[00:53:29.320 --> 00:53:33.120]   And so we can, the dates again,
[00:53:33.120 --> 00:53:35.480]   are February 13th, 18th and 20th
[00:53:35.480 --> 00:53:38.120]   for our next live conference.
[00:53:38.120 --> 00:53:39.920]   - And that's a three part thing, right?
[00:53:39.920 --> 00:53:40.920]   - That's a three part class.
[00:53:40.920 --> 00:53:43.000]   - You come to all three of those days,
[00:53:43.000 --> 00:53:44.760]   not one of those days, yes.
[00:53:44.760 --> 00:53:47.160]   - Exactly, that's a full six hour,
[00:53:47.160 --> 00:53:49.040]   but we only meet two hours each time
[00:53:49.040 --> 00:53:52.440]   for three meetings in order to practice
[00:53:52.440 --> 00:53:53.440]   and get to know one another,
[00:53:53.440 --> 00:53:55.440]   answer all your questions, all of those things.
[00:53:55.440 --> 00:53:57.640]   And then the free class, one hour,
[00:53:57.640 --> 00:54:00.040]   I will have an also an opportunity
[00:54:00.040 --> 00:54:02.640]   for questions and answers of just those,
[00:54:02.640 --> 00:54:04.840]   I love they're called burning questions, right?
[00:54:04.840 --> 00:54:06.000]   The thing that you're just like,
[00:54:06.000 --> 00:54:09.560]   I've got to attend to this in order to hear.
[00:54:09.560 --> 00:54:13.120]   And so we can organize private events
[00:54:13.120 --> 00:54:14.720]   for your local community as well.
[00:54:14.720 --> 00:54:18.200]   So you can enjoy the conversations with your friends.
[00:54:18.200 --> 00:54:20.080]   But to just, if you want some more information
[00:54:20.080 --> 00:54:21.480]   or to register for any of these,
[00:54:21.480 --> 00:54:24.560]   just visit us at classicaltoolsforchange.com.
[00:54:24.560 --> 00:54:25.800]   - Oh, Rachel, that's so good.
[00:54:25.800 --> 00:54:28.760]   Thank you for offering to share with us
[00:54:28.760 --> 00:54:30.640]   what the Lord has revealed to you
[00:54:30.640 --> 00:54:34.280]   and what has changed your homeschooling experience.
[00:54:34.280 --> 00:54:36.080]   I appreciate you so much.
[00:54:36.080 --> 00:54:39.920]   And I'm already looking forward to our next conversation,
[00:54:39.920 --> 00:54:43.480]   which you guys will be about transcripts
[00:54:43.480 --> 00:54:47.520]   and how to see the transcript as a snapshot
[00:54:47.520 --> 00:54:49.200]   of your homeschool experience.
[00:54:49.200 --> 00:54:50.720]   All right, see you guys next time.
[00:54:50.720 --> 00:54:51.960]   Rachel, again, thanks.
[00:54:51.960 --> 00:54:53.040]   - All right, thank you.
[00:54:53.040 --> 00:54:54.400]   - All right, bye-bye.
[00:54:54.400 --> 00:54:56.800]   (soft music)
[00:54:56.800 --> 00:54:58.860]   you
[00:54:58.860 --> 00:55:08.860]   [BLANK_AUDIO]

