
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:38:50.200 --> 00:38:52.400]   Just like looking at someone's LinkedIn profile,
[00:38:52.400 --> 00:38:54.320]   being like, oh, that's interesting.
[00:38:54.320 --> 00:38:59.120]   Like, why did they choose to go to that university?
[00:38:59.120 --> 00:39:04.120]   Or what they wrote about this job is really unique.
[00:39:04.120 --> 00:39:06.480]   And like you working at a call center,
[00:39:06.480 --> 00:39:08.360]   I didn't know that before.
[00:39:08.360 --> 00:39:13.080]   But like now I'm curious, like as a service designer,
[00:39:13.080 --> 00:39:16.560]   we talk about the call center all the time
[00:39:16.560 --> 00:39:19.320]   and how that solves problems.
[00:39:19.320 --> 00:39:21.720]   So I'm like, oh, that's really cool.
[00:39:21.720 --> 00:39:26.320]   So I think, yeah, that is one of my strengths
[00:39:26.320 --> 00:39:29.720]   is just going through life with a sense of curiosity.
[00:39:29.720 --> 00:39:34.560]   - Yeah, and I think taking the time to pause and reflect
[00:39:34.560 --> 00:39:36.600]   what you clearly do is important.
[00:39:36.600 --> 00:39:38.480]   I didn't do any of that earlier in my career.
[00:39:38.480 --> 00:39:40.960]   And I actually went through probably the first 10,
[00:39:40.960 --> 00:39:43.600]   15 years of my career without a mentor
[00:39:43.600 --> 00:39:45.360]   to remind myself how that's important.
[00:39:45.360 --> 00:39:48.000]   So I'm really excited to see you
[00:39:48.000 --> 00:39:50.080]   already having that self-awareness and doing that
[00:39:50.080 --> 00:39:51.840]   and having a core to who you are.
[00:39:51.840 --> 00:39:55.320]   And it's really smart what you said about taking the time
[00:39:55.320 --> 00:39:56.560]   to prepare for conversation,
[00:39:56.560 --> 00:39:59.040]   getting to know what's in someone else's either headspace
[00:39:59.040 --> 00:40:00.560]   or getting to know more about them
[00:40:00.560 --> 00:40:02.520]   before you engage within conversation.
[00:40:02.520 --> 00:40:03.880]   That skillset will carry you out
[00:40:03.880 --> 00:40:05.200]   through all levels of organization,
[00:40:05.200 --> 00:40:06.720]   depending on where you go in your career.
[00:40:06.720 --> 00:40:08.680]   So that's really cool.
[00:40:08.680 --> 00:40:09.520]   - Thank you.
[00:40:09.520 --> 00:40:10.680]   - Elizabeth, I just want to thank you
[00:40:10.680 --> 00:40:12.200]   for today's conversation.
[00:40:12.200 --> 00:40:14.120]   I think it was just a great reminder
[00:40:14.120 --> 00:40:15.600]   for people coming out of college.
[00:40:15.960 --> 00:40:20.520]   Look, you can take full control of your first job.
[00:40:20.520 --> 00:40:22.160]   I think having self-awareness,
[00:40:22.160 --> 00:40:25.120]   being able to ignite your passion,
[00:40:25.120 --> 00:40:26.520]   kind of discover who you are
[00:40:26.520 --> 00:40:27.760]   and just trying to figure that out
[00:40:27.760 --> 00:40:29.960]   and working relationally with people,
[00:40:29.960 --> 00:40:31.040]   that's all really, really important.
[00:40:31.040 --> 00:40:32.840]   So I'm thanking you for your time
[00:40:32.840 --> 00:40:35.520]   and hopefully we can have you on here again soon.
[00:40:35.520 --> 00:40:36.360]   - Definitely.
[00:40:36.360 --> 00:40:39.160]   And can I leave the audience with a little,
[00:40:39.160 --> 00:40:41.120]   just like last few tidbits?
[00:40:41.120 --> 00:40:42.640]   - Absolutely.
[00:40:42.640 --> 00:40:43.800]   - Yeah.
[00:40:43.800 --> 00:40:46.480]   So we didn't get to talk about Make a Girl,
[00:40:46.480 --> 00:40:50.440]   but for anyone in their 20s,
[00:40:50.440 --> 00:40:54.760]   I would recommend starting something,
[00:40:54.760 --> 00:40:57.720]   whether it's like passion project
[00:40:57.720 --> 00:41:00.240]   where you just get people together like once a month
[00:41:00.240 --> 00:41:03.480]   or making a piece of art
[00:41:03.480 --> 00:41:07.880]   and showing it at the gallery down the street.
[00:41:07.880 --> 00:41:11.880]   Definitely like put your work out there
[00:41:11.880 --> 00:41:13.160]   and put your ideas out there
[00:41:13.160 --> 00:41:15.960]   because that gives you a sense of ownership
[00:41:15.960 --> 00:41:17.360]   and an entrepreneurial,
[00:41:17.360 --> 00:41:21.960]   you'd think I would know how to say that word by now,
[00:41:21.960 --> 00:41:25.080]   mindset that you can bring to other places
[00:41:25.080 --> 00:41:28.760]   and people love new ideas
[00:41:28.760 --> 00:41:30.400]   and new ways of thinking about things.
[00:41:30.400 --> 00:41:34.960]   So like that is super valuable.
[00:41:34.960 --> 00:41:38.600]   And I would also say just like
[00:41:38.600 --> 00:41:42.560]   sit in a posture of expectancy.
[00:41:42.560 --> 00:41:44.760]   If you're not where you wanna be,
[00:41:44.760 --> 00:41:49.080]   there is some level of ownership
[00:41:49.080 --> 00:41:51.520]   that you can take over that.
[00:41:51.520 --> 00:41:54.800]   But also there's some sense of,
[00:41:54.800 --> 00:41:57.080]   like if you're just doing good work
[00:41:57.080 --> 00:42:00.760]   and putting your best into it and continuing to learn,
[00:42:00.760 --> 00:42:02.480]   like you're doing great.
[00:42:02.480 --> 00:42:06.200]   But just sit in a posture of expectancy of like,
[00:42:06.200 --> 00:42:08.840]   oh, like maybe I'm not exactly where I wanna be,
[00:42:08.840 --> 00:42:13.840]   but I do feel like this is going to lead me somewhere great
[00:42:13.840 --> 00:42:18.520]   and like something is around the corner.
[00:42:18.520 --> 00:42:22.640]   So I think that I wish I would have done that earlier on
[00:42:22.640 --> 00:42:25.560]   and I'm still like talking to myself
[00:42:25.560 --> 00:42:29.640]   about easing up on like the wheel of control,
[00:42:29.640 --> 00:42:32.760]   but just having that posture of expectancy
[00:42:32.760 --> 00:42:37.560]   and in the minor things, like what's gonna happen today
[00:42:37.560 --> 00:42:39.800]   and also in the major things of like,
[00:42:39.800 --> 00:42:41.800]   what's my next job gonna be
[00:42:41.800 --> 00:42:44.760]   is a really powerful place to sit.
[00:42:44.760 --> 00:42:48.360]   - I'm gonna do an edit on this part.
[00:42:48.360 --> 00:42:50.160]   I'm gonna quickly record an introduction to that
[00:42:50.160 --> 00:42:51.000]   'cause that's awesome.
[00:42:51.000 --> 00:42:53.880]   So I'm gonna remove that outro for a second.
[00:42:53.880 --> 00:42:54.960]   - What, what?
[00:42:54.960 --> 00:42:57.000]   - Oh, earlier I ended the podcast
[00:42:57.000 --> 00:42:58.520]   and you let in Maker Girl again.
[00:42:58.520 --> 00:43:00.200]   I'm gonna record something right now to,
[00:43:00.200 --> 00:43:01.040]   I'm gonna edit that out.
[00:43:01.040 --> 00:43:02.280]   I'm gonna put this in.
[00:43:02.280 --> 00:43:03.600]   - But I can't say-
[00:43:03.600 --> 00:43:05.480]   - No, no, no, I'll do it for you.
[00:43:05.480 --> 00:43:06.320]   I'll do it for you.
[00:43:06.600 --> 00:43:08.040]   - Okay, cool.
[00:43:08.040 --> 00:43:11.840]   - All right.
[00:43:11.840 --> 00:43:14.400]   So Elizabeth, one thing you had mentioned earlier
[00:43:14.400 --> 00:43:16.160]   in our conversation is Maker Girl
[00:43:16.160 --> 00:43:18.080]   and that totally fascinates me
[00:43:18.080 --> 00:43:20.360]   for being someone so young in your position,
[00:43:20.360 --> 00:43:21.200]   starting something.
[00:43:21.200 --> 00:43:23.600]   So can you tell us a little bit about
[00:43:23.600 --> 00:43:25.920]   what you learned from creating your own business
[00:43:25.920 --> 00:43:27.040]   at such a young age?
[00:43:27.040 --> 00:43:31.560]   Nice, I'm gonna edit that into that thing.
[00:43:31.560 --> 00:43:34.280]   Cool, yeah, but I just wanna thank you again so much,
[00:43:34.280 --> 00:43:35.840]   seriously, for joining the call.
[00:43:35.840 --> 00:43:38.760]   I think, yeah, your insights are really, really valuable
[00:43:38.760 --> 00:43:40.680]   and I think there's a lot that people can learn
[00:43:40.680 --> 00:43:41.520]   from what you said.
[00:43:41.520 --> 00:43:42.360]   There's a lot of wisdom there.
[00:43:42.360 --> 00:43:43.640]   So thanks again.
[00:43:43.640 --> 00:43:46.360]   - Yeah, I wanted to thank you
[00:43:46.360 --> 00:43:50.960]   for just being there all the time.
[00:43:50.960 --> 00:43:55.960]   And like, I think from our lunches at LinkedIn
[00:43:55.960 --> 00:44:00.440]   in San Francisco to our continued conversations
[00:44:00.440 --> 00:44:03.720]   where I can just be real and vulnerable with you
[00:44:03.720 --> 00:44:05.200]   about the things that I'm feeling,
[00:44:05.200 --> 00:44:08.240]   it really, really goes such a long way.
[00:44:08.240 --> 00:44:10.640]   So really appreciate you.
[00:44:10.640 --> 00:44:13.120]   - All right, thanks, Lizeth.
[00:44:13.120 --> 00:44:14.600]   Talk to you soon.
[00:44:14.600 --> 00:44:15.440]   - Bye.
[00:44:15.440 --> 00:44:18.020]   (gentle music)
[00:44:18.020 --> 00:44:20.080]   you

