
[00:00:00.000 --> 00:00:03.240]   (upbeat music)
[00:38:48.900 --> 00:38:52.900]   and the amazing responses that we get so often,
[00:38:52.900 --> 00:38:54.660]   so many people have testimonies
[00:38:54.660 --> 00:38:57.340]   of being able to do an event for free
[00:38:57.340 --> 00:39:00.340]   because they just, they ask, right?
[00:39:00.340 --> 00:39:02.020]   - Right, somebody said, oh yeah,
[00:39:02.020 --> 00:39:05.900]   we will give you 30 free tickets to this performance.
[00:39:05.900 --> 00:39:09.260]   It is an amazing blessing because you are right.
[00:39:09.260 --> 00:39:12.620]   You said a minute ago, protocol can get expensive
[00:39:13.700 --> 00:39:16.100]   and you want to be hospitable
[00:39:16.100 --> 00:39:19.380]   to all of the families within your community.
[00:39:19.380 --> 00:39:22.060]   You mentioned also the girls like, especially the girls,
[00:39:22.060 --> 00:39:23.260]   now the boys dress up,
[00:39:23.260 --> 00:39:25.460]   but they don't like it as well sometimes.
[00:39:25.460 --> 00:39:26.940]   The girls want to dress up.
[00:39:26.940 --> 00:39:31.220]   And so you have families that are maybe putting out
[00:39:31.220 --> 00:39:35.500]   for a new dress or new shoes or a hairdo
[00:39:35.500 --> 00:39:38.780]   or a manicure or whatever.
[00:39:38.780 --> 00:39:42.980]   I would encourage your community to get together
[00:39:42.980 --> 00:39:45.940]   and the moms in the community to get together
[00:39:45.940 --> 00:39:48.820]   and kind of settle on, what are we going to do?
[00:39:48.820 --> 00:39:52.180]   If you know that some people can afford to shoot the moon
[00:39:52.180 --> 00:39:55.340]   and some people are on a very restricted budget,
[00:39:55.340 --> 00:39:58.140]   it might be kindness to say, we're going to,
[00:39:58.140 --> 00:39:59.500]   for this protocol,
[00:39:59.500 --> 00:40:03.340]   we're going to wear Sunday morning church clothes, okay?
[00:40:03.340 --> 00:40:04.900]   We're not going to wear long dresses
[00:40:04.900 --> 00:40:08.820]   and we're not going to go anywhere super expensive,
[00:40:08.820 --> 00:40:13.660]   or we are going to take in a matinee performance
[00:40:13.660 --> 00:40:16.100]   and then go to an early dinner.
[00:40:16.100 --> 00:40:21.020]   There are ways to buffer the cost.
[00:40:21.020 --> 00:40:23.580]   And I have heard, Deb, I don't know if you've heard this,
[00:40:23.580 --> 00:40:25.740]   I've heard of some communities
[00:40:25.740 --> 00:40:29.340]   where the students might even do a fundraiser
[00:40:29.340 --> 00:40:33.500]   that helps defray the cost of protocol for the whole class.
[00:40:33.500 --> 00:40:36.220]   - Yeah, it's definitely, I was just going to say that,
[00:40:36.220 --> 00:40:38.740]   there are many fundraisers that happen
[00:40:38.740 --> 00:40:40.940]   or people hold different events as a fundraiser
[00:40:40.940 --> 00:40:44.140]   that just helps eliminate the costs completely.
[00:40:44.140 --> 00:40:48.540]   So it depends on, as the earlier you start planning,
[00:40:48.540 --> 00:40:51.060]   the earlier you can start doing the fundraising
[00:40:51.060 --> 00:40:56.060]   and then you have a pot of finances to pull from
[00:40:56.060 --> 00:40:58.980]   and be able to bring the costs down for families,
[00:40:58.980 --> 00:41:00.220]   which again is a blessing.
[00:41:00.220 --> 00:41:01.900]   And it also requires the work, right?
[00:41:01.900 --> 00:41:04.260]   So you have to do the work of the fundraising.
[00:41:04.260 --> 00:41:06.660]   But often communities like to pitch in for that
[00:41:06.660 --> 00:41:10.140]   and to see that kind of teamwork come forth
[00:41:10.140 --> 00:41:11.660]   to be able to have that event.
[00:41:11.660 --> 00:41:15.020]   And it shows that it's important, that it's a priority.
[00:41:15.020 --> 00:41:16.220]   - That's exactly right.
[00:41:16.220 --> 00:41:18.840]   - That we aren't just going to like do it last minute,
[00:41:18.840 --> 00:41:20.860]   but instead that we're building up to this
[00:41:20.860 --> 00:41:22.340]   because we believe it's important
[00:41:22.340 --> 00:41:24.380]   and we believe that this cultural event
[00:41:24.380 --> 00:41:27.500]   is a milestone in your education.
[00:41:27.500 --> 00:41:29.740]   - That's really good.
[00:41:29.740 --> 00:41:31.060]   That's a great reminder.
[00:41:31.060 --> 00:41:34.020]   Okay, we're coming to the end of our time
[00:41:34.020 --> 00:41:35.980]   together, I want to give you a chance.
[00:41:35.980 --> 00:41:39.700]   I know that as a director and probably as a parent,
[00:41:39.700 --> 00:41:43.260]   you have seen more than one protocol.
[00:41:43.260 --> 00:41:48.100]   Are there any funny or touching memories that you have
[00:41:48.100 --> 00:41:51.020]   or that you've heard about protocol?
[00:41:51.020 --> 00:41:52.220]   - There are so many.
[00:41:52.220 --> 00:41:56.220]   I think just the kids themselves, watching them interact,
[00:41:56.220 --> 00:42:00.220]   watching them attempt to, you know,
[00:42:00.220 --> 00:42:04.620]   act with this at a new level of dignity, I guess.
[00:42:04.620 --> 00:42:07.820]   But they also, I know for us specifically,
[00:42:07.820 --> 00:42:12.820]   when we did the Regency dance and watching how
[00:42:12.820 --> 00:42:18.860]   they had to switch partners all the time, right?
[00:42:18.860 --> 00:42:22.140]   And so it wasn't just us putting a circle
[00:42:22.140 --> 00:42:24.780]   around the dance floor and jumping up and down.
[00:42:24.780 --> 00:42:28.020]   And, but it was like, they had to learn
[00:42:28.020 --> 00:42:31.140]   how to have another partner and move around the dance floor
[00:42:31.140 --> 00:42:34.140]   with other partners and ask for someone's hand to dance
[00:42:34.140 --> 00:42:36.860]   and just these different things.
[00:42:36.860 --> 00:42:41.860]   But the interactions of the kids to be able to interact
[00:42:41.860 --> 00:42:44.540]   with somebody that they've never interacted with before
[00:42:44.540 --> 00:42:48.700]   and get to know other students was beautiful.
[00:42:48.700 --> 00:42:50.900]   And I loved the element of that
[00:42:50.900 --> 00:42:52.860]   in one of our protocol events.
[00:42:52.860 --> 00:42:57.860]   I also loved watching students almost gasp
[00:42:58.100 --> 00:43:01.540]   at times when there was this beautiful piece of music.
[00:43:01.540 --> 00:43:02.380]   - Yes.
[00:43:02.380 --> 00:43:04.540]   - And it just kind of took their breath away.
[00:43:04.540 --> 00:43:05.860]   And they went, "Ah!"
[00:43:05.860 --> 00:43:09.420]   'Cause the soloist was just stunning
[00:43:09.420 --> 00:43:11.300]   in what she did on the violin
[00:43:11.300 --> 00:43:13.380]   and the way that she performed.
[00:43:13.380 --> 00:43:16.380]   And to hear that right next to you as a chaperone
[00:43:16.380 --> 00:43:20.140]   and you hear that gasp, like, "Ah, that was beautiful."
[00:43:20.140 --> 00:43:20.980]   - Yeah.
[00:43:20.980 --> 00:43:24.380]   - That is, just those moments of appreciating the beauty
[00:43:24.380 --> 00:43:26.180]   is just, it's just lovely.
[00:43:26.180 --> 00:43:27.460]   - You're giving me chills.
[00:43:27.460 --> 00:43:31.500]   I love it when I catch the expression on a kid's face
[00:43:31.500 --> 00:43:33.700]   who really did not wanna go to the symphony
[00:43:33.700 --> 00:43:37.180]   and they are transfixed by what's happening
[00:43:37.180 --> 00:43:40.580]   and then transported to some other plane
[00:43:40.580 --> 00:43:42.540]   by the beauty of the music.
[00:43:42.540 --> 00:43:45.660]   They really, maybe for the first time,
[00:43:45.660 --> 00:43:50.660]   felt how someone's passion for playing or singing
[00:43:50.660 --> 00:43:56.780]   is used as a vehicle for connecting
[00:43:56.780 --> 00:43:59.060]   with what is truly beautiful.
[00:43:59.060 --> 00:44:01.020]   And it's saying, it makes the soul sing.
[00:44:01.020 --> 00:44:03.060]   It is a soul connection.
[00:44:03.060 --> 00:44:06.380]   And to see those students realize
[00:44:06.380 --> 00:44:10.580]   that that experience exists
[00:44:10.580 --> 00:44:13.020]   and that it's open to them
[00:44:13.020 --> 00:44:18.020]   and that they can participate in it is beautiful.
[00:44:18.020 --> 00:44:19.260]   - It is.
[00:44:19.260 --> 00:44:21.620]   And then, of course, you're gonna have on the other end,
[00:44:21.620 --> 00:44:24.580]   I just have to say someone like my son,
[00:44:24.580 --> 00:44:27.700]   who said, "This is gonna be the best nap I've ever taken."
[00:44:27.700 --> 00:44:28.900]   - Oh, my word.
[00:44:28.900 --> 00:44:29.740]   Yes.
[00:44:29.740 --> 00:44:31.700]   - Somebody's like trying to keep himself awake
[00:44:31.700 --> 00:44:34.060]   through the classical music, 'cause, you know.
[00:44:34.060 --> 00:44:36.860]   And so you have on one side, somebody who's like,
[00:44:36.860 --> 00:44:38.060]   and then you have on the other side,
[00:44:38.060 --> 00:44:40.500]   the guy's like starting to fall asleep.
[00:44:40.500 --> 00:44:43.540]   And it's just hilarious to see, you know,
[00:44:43.540 --> 00:44:46.260]   the process that kids go through.
[00:44:46.260 --> 00:44:50.100]   But all of those, like my son now, he's graduated college,
[00:44:50.100 --> 00:44:52.780]   and he would just say like all of those things
[00:44:52.780 --> 00:44:56.060]   have made him a better person as he's watching.
[00:44:56.060 --> 00:44:56.900]   - There you go.
[00:44:56.900 --> 00:44:59.300]   - He loves and appreciates the arts now.
[00:44:59.300 --> 00:45:00.740]   He truly does.
[00:45:00.740 --> 00:45:01.580]   And he would just say,
[00:45:01.580 --> 00:45:03.860]   "That was the most expensive nap I've ever taken."
[00:45:03.860 --> 00:45:05.660]   - Well, it's so funny.
[00:45:05.660 --> 00:45:08.420]   But at least he'll never be able to say
[00:45:08.420 --> 00:45:12.300]   that he's never been to a concert like that before.
[00:45:12.300 --> 00:45:13.460]   - And he loves it now.
[00:45:13.460 --> 00:45:15.380]   So that's great as well.
[00:45:15.380 --> 00:45:17.780]   But it's just funny the way that, you know,
[00:45:17.780 --> 00:45:19.380]   at our different stages of life,
[00:45:19.380 --> 00:45:21.620]   but we're introducing it, right?
[00:45:21.620 --> 00:45:23.820]   So we're gonna have the funny moments,
[00:45:23.820 --> 00:45:25.300]   you know, the spilled drink,
[00:45:25.300 --> 00:45:27.620]   or the nap at the concert,
[00:45:27.620 --> 00:45:32.300]   or the beautiful moments where they're interacting
[00:45:32.300 --> 00:45:36.220]   and they're seeing the beauty of all of that music.
[00:45:36.220 --> 00:45:37.060]   - Yep, yep.
[00:45:37.060 --> 00:45:39.380]   Protocol is a great introduction
[00:45:39.380 --> 00:45:40.940]   to the finer things of life
[00:45:40.940 --> 00:45:44.780]   that our students may not appreciate fully right away,
[00:45:44.780 --> 00:45:46.980]   but that's what an introduction is all about.
[00:45:46.980 --> 00:45:48.820]   It's a shaking hands.
[00:45:48.820 --> 00:45:52.060]   It is a first acquaintance for many of them
[00:45:52.060 --> 00:45:54.060]   with something that they may grow
[00:45:54.060 --> 00:45:56.380]   to appreciate more and more.
[00:45:56.380 --> 00:45:59.340]   Deb, thank you so much for talking to me about protocol.
[00:45:59.340 --> 00:46:02.380]   And I feel like our listeners have benefited
[00:46:02.380 --> 00:46:03.540]   from what you had to say.
[00:46:03.540 --> 00:46:05.220]   I really appreciate you.
[00:46:05.220 --> 00:46:06.420]   - Yes, thank you so much.
[00:46:06.420 --> 00:46:08.380]   I hope everyone has an amazing protocol.
[00:46:08.380 --> 00:46:09.660]   - Yes, I know.
[00:46:09.660 --> 00:46:12.220]   And that you fall in love with art and music
[00:46:12.220 --> 00:46:14.260]   in a whole new way.
[00:46:14.260 --> 00:46:15.540]   And speaking of art,
[00:46:16.540 --> 00:46:20.540]   I wanna talk to you guys about the Delightful Art Company.
[00:46:20.540 --> 00:46:24.940]   I don't know if you have heard about Delightful Arts before,
[00:46:24.940 --> 00:46:29.940]   but it is a great way to learn about a lot of stuff
[00:46:29.940 --> 00:46:33.540]   while you are participating in art.
[00:46:33.540 --> 00:46:36.260]   They are art integrated classes
[00:46:36.260 --> 00:46:39.700]   that allow you to transform learning
[00:46:39.700 --> 00:46:44.700]   into an experience that combines academics and creativity.
[00:46:44.860 --> 00:46:48.820]   Delightful Art has classes for all ages.
[00:46:48.820 --> 00:46:51.060]   If you are interested,
[00:46:51.060 --> 00:46:56.060]   you should definitely go to www.delightfulartcompany.com
[00:46:56.060 --> 00:47:01.220]   and find out about the classes
[00:47:01.220 --> 00:47:04.620]   that are available for the summer and for the fall.
[00:47:04.620 --> 00:47:05.820]   And here's the deal,
[00:47:05.820 --> 00:47:10.820]   Classical Conversations families get $10 off any live class
[00:47:10.820 --> 00:47:13.300]   with a coupon code, okay?
[00:47:13.300 --> 00:47:15.300]   Here's the coupon code,
[00:47:15.300 --> 00:47:20.300]   C-C-F-A-M-10-O-F-F.
[00:47:20.300 --> 00:47:25.500]   So all the letters are capitals and the 10 is digits.
[00:47:25.500 --> 00:47:30.500]   So it's C-C-F-A-M-1-0-O-F-F.
[00:47:30.500 --> 00:47:36.580]   So go to www.delightfulartcompany.com
[00:47:36.580 --> 00:47:39.920]   and find out about this awesome opportunity.
[00:47:41.540 --> 00:47:44.340]   Listeners, go enjoy some fine dining
[00:47:44.340 --> 00:47:47.620]   and some conversations about Western cultural arts
[00:47:47.620 --> 00:47:49.540]   and Deb and I will be glad.
[00:47:49.540 --> 00:47:52.380]   Thanks for listening and I'll see you guys next week.
[00:47:52.380 --> 00:47:53.220]   Bye-bye.
[00:47:53.340 --> 00:47:55.920]   (upbeat music)
[00:47:55.920 --> 00:47:57.980]   you
[00:47:57.980 --> 00:48:07.980]   [BLANK_AUDIO]

