
[00:00:00.000 --> 00:00:02.440]   (upbeat music)
[00:37:36.860 --> 00:37:38.500]   and let our kids explore.
[00:37:38.500 --> 00:37:40.260]   And, you know, I think that's one thing
[00:37:40.260 --> 00:37:44.020]   that the math map does help them do is it's not just,
[00:37:44.020 --> 00:37:46.500]   here's your worksheet, here's a calculation sheet.
[00:37:46.500 --> 00:37:48.020]   It's, that's over, right?
[00:37:48.020 --> 00:37:51.300]   I think that it just gives them some freedom to do more
[00:37:51.300 --> 00:37:52.420]   than just calculate.
[00:37:52.420 --> 00:37:56.060]   - Yeah, I think outside the box is really good.
[00:37:56.060 --> 00:37:59.980]   And I think that more of our kids
[00:37:59.980 --> 00:38:02.340]   are willing to think outside the box
[00:38:02.340 --> 00:38:06.020]   with regard to math education than us as parents are.
[00:38:06.020 --> 00:38:10.660]   We're so uptight as parents about education.
[00:38:10.660 --> 00:38:15.460]   And our kids are so much more full of exploration,
[00:38:15.460 --> 00:38:17.100]   the heart of an explorer.
[00:38:17.100 --> 00:38:19.260]   That's what lives in our kids.
[00:38:19.260 --> 00:38:21.140]   Okay, I don't wanna go, I don't want,
[00:38:21.140 --> 00:38:23.980]   I want us to talk about some practical questions
[00:38:23.980 --> 00:38:27.100]   'cause I feel like some people came on saying,
[00:38:27.100 --> 00:38:29.180]   okay, all that good stuff, all that good stuff,
[00:38:29.180 --> 00:38:30.100]   fine, fine, fine.
[00:38:30.100 --> 00:38:32.220]   I believe it, I love it, I'm gonna do it.
[00:38:32.220 --> 00:38:34.900]   But here's some practical questions, Babs.
[00:38:34.900 --> 00:38:38.780]   What is it that we're supposed to do first every day?
[00:38:38.780 --> 00:38:41.380]   So what is advocated?
[00:38:41.380 --> 00:38:45.340]   'Cause I know it's different than regular math education.
[00:38:45.340 --> 00:38:49.740]   I mean, regular, like I'm gonna tell you something new,
[00:38:49.740 --> 00:38:52.300]   some new piece of grammar, new vocabulary.
[00:38:52.300 --> 00:38:55.420]   I'm gonna show you how to do a new kind of calculation
[00:38:55.420 --> 00:38:57.060]   and then you're gonna practice.
[00:38:57.060 --> 00:39:00.220]   But the math map days don't start like that.
[00:39:00.220 --> 00:39:01.580]   What do we do first?
[00:39:01.580 --> 00:39:06.700]   - So I would say first every day is do flashcards.
[00:39:06.700 --> 00:39:09.020]   Some kind of calculation, right?
[00:39:09.020 --> 00:39:11.540]   Whether it's addition, subtraction, multiplication, division
[00:39:11.540 --> 00:39:15.260]   or what I really like, the new ones, the notations,
[00:39:15.260 --> 00:39:16.540]   the notation flashcards,
[00:39:16.540 --> 00:39:18.700]   because I don't know all that grammar.
[00:39:18.700 --> 00:39:20.980]   Like all that grammar is so new.
[00:39:20.980 --> 00:39:22.580]   So I even use it for myself.
[00:39:22.580 --> 00:39:24.420]   Like I'll just do two or three a day.
[00:39:24.420 --> 00:39:28.220]   And this is a question we get asked so many times is,
[00:39:28.220 --> 00:39:30.940]   do you have a sheet that tells me the notations
[00:39:30.940 --> 00:39:33.660]   for this week and I'm just gonna go over those?
[00:39:33.660 --> 00:39:36.780]   Well, like, no, because you're gonna see those notations
[00:39:36.780 --> 00:39:38.740]   so much throughout the curriculum.
[00:39:38.740 --> 00:39:42.460]   Just pick four or five and drill them until they're mastered.
[00:39:42.460 --> 00:39:44.340]   And then- - And then get some more.
[00:39:44.340 --> 00:39:46.020]   - Yeah, then get more and then get more.
[00:39:46.020 --> 00:39:47.460]   So I would say the very first thing to do
[00:39:47.460 --> 00:39:48.780]   would be do flashcards,
[00:39:48.780 --> 00:39:50.540]   whether it's like a mental math kind of thing,
[00:39:50.540 --> 00:39:52.060]   like addition, subtraction,
[00:39:52.060 --> 00:39:54.620]   or whether it's the new grammar,
[00:39:54.620 --> 00:39:56.300]   like using the notation flashcards.
[00:39:56.300 --> 00:39:58.500]   So I would do that first. - Okay, okay.
[00:39:58.500 --> 00:40:00.860]   All right, you keep talking, you mentioned,
[00:40:00.860 --> 00:40:04.340]   and I have seen the front of the math map covers
[00:40:04.340 --> 00:40:07.620]   and I've heard people talking about, like at practicum,
[00:40:07.620 --> 00:40:09.780]   about the art of the math map
[00:40:09.780 --> 00:40:11.820]   and how you always have that conversation.
[00:40:11.820 --> 00:40:13.620]   Talk to us about the art.
[00:40:13.620 --> 00:40:15.580]   Do I have to use that thing?
[00:40:15.580 --> 00:40:17.500]   Do I really need to do the art?
[00:40:17.500 --> 00:40:20.300]   - I would say if you don't do anything else,
[00:40:20.300 --> 00:40:21.140]   you should do the art.
[00:40:21.140 --> 00:40:25.140]   - Ooh, talk about that. - Because it's the best part.
[00:40:25.140 --> 00:40:28.540]   Even if you don't feel confident in the math lesson pages,
[00:40:28.540 --> 00:40:30.380]   if you just look at the art,
[00:40:30.380 --> 00:40:32.540]   I feel like it's restful, right?
[00:40:32.540 --> 00:40:34.700]   You're just looking at a piece of art,
[00:40:34.700 --> 00:40:36.460]   you're looking at the detail.
[00:40:36.460 --> 00:40:37.900]   You can ask your student,
[00:40:37.900 --> 00:40:40.860]   "Okay, is there anything on this page that you see
[00:40:40.860 --> 00:40:43.500]   "that would remind you of God?
[00:40:43.500 --> 00:40:46.180]   "Or is there anything on this page
[00:40:46.180 --> 00:40:49.540]   "that would remind you of a math topic?"
[00:40:49.540 --> 00:40:53.100]   And just see what kind of connections they can make.
[00:40:53.100 --> 00:40:55.060]   And we don't have to give them any, right?
[00:40:55.060 --> 00:40:56.980]   We could just let them talk.
[00:40:56.980 --> 00:41:00.660]   And so there's no preconceived conversation
[00:41:00.660 --> 00:41:01.500]   you have to have.
[00:41:01.500 --> 00:41:03.860]   It's just whatever they come up with.
[00:41:03.860 --> 00:41:05.540]   And I'll just tell you,
[00:41:05.540 --> 00:41:08.140]   so we've talked about how we've piloted
[00:41:08.140 --> 00:41:10.260]   for like four or five years.
[00:41:10.260 --> 00:41:12.620]   And we use the same art every single year.
[00:41:12.620 --> 00:41:13.540]   So you would think,
[00:41:13.540 --> 00:41:15.780]   "Oh, this conversation's gonna be the same."
[00:41:15.780 --> 00:41:17.820]   - Right, 30 pictures.
[00:41:17.820 --> 00:41:20.420]   I mean, aren't we gonna run out of things to say?
[00:41:20.420 --> 00:41:25.100]   - Right, well, every year my kids say something different.
[00:41:25.100 --> 00:41:26.220]   It's a different group of kids.
[00:41:26.220 --> 00:41:27.620]   They're looking at the same art,
[00:41:27.620 --> 00:41:29.140]   but they don't have the same connections.
[00:41:29.140 --> 00:41:32.660]   They come at it from a different experience, right?
[00:41:32.660 --> 00:41:34.060]   We all have different backgrounds.
[00:41:34.060 --> 00:41:38.180]   We all have lots of different denominations, right?
[00:41:38.180 --> 00:41:39.740]   - Yeah, that's true.
[00:41:39.740 --> 00:41:40.940]   - We all have a different aspect.
[00:41:40.940 --> 00:41:43.020]   And so we're bringing something different to the table.
[00:41:43.020 --> 00:41:46.140]   I would even say, if you do it on Monday,
[00:41:46.140 --> 00:41:48.180]   you talk about the art with your family on Monday,
[00:41:48.180 --> 00:41:50.500]   maybe do it again on Friday
[00:41:50.500 --> 00:41:52.740]   and see if anything changed, right?
[00:41:52.740 --> 00:41:53.700]   Because now they've done
[00:41:53.700 --> 00:41:56.100]   some of the calculation pages in the middle.
[00:41:56.100 --> 00:41:57.380]   Is there something else?
[00:41:57.380 --> 00:42:00.380]   And do they see another connection, right?
[00:42:00.380 --> 00:42:01.220]   - Wow.
[00:42:01.220 --> 00:42:02.500]   - I think it's the most important.
[00:42:02.500 --> 00:42:05.060]   I mean, honestly, you're finding connections
[00:42:05.060 --> 00:42:07.780]   'cause we want to see God in math.
[00:42:07.780 --> 00:42:10.900]   And so we're starting with that art picture.
[00:42:10.900 --> 00:42:13.260]   So I think that's the most important.
[00:42:13.260 --> 00:42:14.100]   - Oh, wow.
[00:42:14.100 --> 00:42:15.300]   That is so cool.
[00:42:15.300 --> 00:42:19.100]   I like it that you brought out the whole idea,
[00:42:19.100 --> 00:42:20.580]   that conversation.
[00:42:20.580 --> 00:42:25.580]   The conversation seems to be a real,
[00:42:25.580 --> 00:42:29.580]   a thing that families really come to love
[00:42:29.580 --> 00:42:33.020]   about doing the Math Map together
[00:42:33.020 --> 00:42:37.220]   is that it initiates a lot of really good conversations.
[00:42:37.220 --> 00:42:39.420]   And I can see that that piece of art
[00:42:39.420 --> 00:42:44.420]   would really call forth a lot of conversations
[00:42:44.420 --> 00:42:46.860]   that could go in a lot of different areas
[00:42:46.860 --> 00:42:49.020]   and a lot of different directions.
[00:42:49.020 --> 00:42:51.540]   - And what I love about doing it in Challenge A
[00:42:51.540 --> 00:42:54.260]   is we kind of start the conversation,
[00:42:54.260 --> 00:42:55.740]   but then we want the kids to go home
[00:42:55.740 --> 00:42:57.140]   and continue to talk about it.
[00:42:57.140 --> 00:42:58.260]   - Oh, yeah.
[00:42:58.260 --> 00:43:01.180]   - Because I have had the opportunity
[00:43:01.180 --> 00:43:02.700]   to kind of present the gospel
[00:43:02.700 --> 00:43:04.820]   to some students in Challenge A.
[00:43:04.820 --> 00:43:05.660]   - Oh, wow.
[00:43:05.660 --> 00:43:09.340]   I'm 100% sure they had really heard the whole gospel, right?
[00:43:09.340 --> 00:43:10.180]   - Yeah.
[00:43:10.180 --> 00:43:12.780]   - So there's so many opportunities
[00:43:12.780 --> 00:43:14.780]   to point our students back to God
[00:43:14.780 --> 00:43:18.500]   and then say, "Okay, now go ask your parents what they see."
[00:43:18.500 --> 00:43:21.420]   And then that way the conversation can continue.
[00:43:21.420 --> 00:43:23.900]   - Yes, that is really cool.
[00:43:23.900 --> 00:43:24.740]   All right.
[00:43:24.740 --> 00:43:28.940]   So that's really good.
[00:43:28.940 --> 00:43:31.820]   Those are practical things to do every day.
[00:43:31.820 --> 00:43:33.740]   Practice some kind of flashcard,
[00:43:33.820 --> 00:43:37.140]   some kind of calculation or grammar.
[00:43:37.140 --> 00:43:38.140]   That's really good.
[00:43:38.140 --> 00:43:42.540]   Do the art, look at it, have conversations.
[00:43:42.540 --> 00:43:43.820]   That really primes the pump.
[00:43:43.820 --> 00:43:48.060]   What am I supposed to do though when I get stuck?
[00:43:48.060 --> 00:43:52.700]   Say I am a parent and we read the instructions.
[00:43:52.700 --> 00:43:57.700]   We are tracing and we are copying
[00:43:57.700 --> 00:44:01.300]   and we are reading and tracing and copying.
[00:44:01.300 --> 00:44:04.260]   But then my child asks me a question.
[00:44:04.260 --> 00:44:06.580]   Well, what does this weird symbol mean?
[00:44:06.580 --> 00:44:08.060]   When will I ever see that?
[00:44:08.060 --> 00:44:09.580]   Or what will I do with that?
[00:44:09.580 --> 00:44:11.780]   And we don't know the answer.
[00:44:11.780 --> 00:44:16.780]   What do I do as a parent when I feel stuck or unsure?
[00:44:16.780 --> 00:44:18.900]   - Okay.
[00:44:18.900 --> 00:44:21.540]   Well, there's lots of things,
[00:44:21.540 --> 00:44:23.260]   lots of resources that we can use.
[00:44:23.260 --> 00:44:27.060]   So the first thing I would say is the naturals,
[00:44:27.060 --> 00:44:29.420]   which that's like the five, six-year-old curriculum.
[00:44:29.420 --> 00:44:32.220]   Sometimes if you're looking at it
[00:44:32.220 --> 00:44:33.460]   and you're copying and tracing,
[00:44:33.460 --> 00:44:36.940]   sometimes answers to questions are in there.
[00:44:36.940 --> 00:44:39.460]   Like sometimes you're copying a definition.
[00:44:39.460 --> 00:44:43.340]   And then sometimes you can look at how a symbol
[00:44:43.340 --> 00:44:45.700]   is being used and you can kind of figure out
[00:44:45.700 --> 00:44:47.300]   how it's being used.
[00:44:47.300 --> 00:44:50.860]   So I actually have told some of my Challenge A parents,
[00:44:50.860 --> 00:44:54.220]   print off the naturals and just use it as a resource.
[00:44:54.220 --> 00:44:56.060]   Leave it beside your student.
[00:44:56.060 --> 00:44:59.180]   If we're working on lesson, I think we just did lesson 10,
[00:44:59.180 --> 00:45:00.620]   print off the naturals, lesson 10,
[00:45:00.620 --> 00:45:03.260]   and let your student have it beside them
[00:45:03.260 --> 00:45:05.940]   while they're doing your complex,
[00:45:05.940 --> 00:45:07.340]   and just let them use it as a reference,
[00:45:07.340 --> 00:45:09.020]   'cause it could be helpful.
[00:45:09.020 --> 00:45:11.220]   We can always use the solutions.
[00:45:11.220 --> 00:45:13.220]   And this is so tricky because people will say,
[00:45:13.220 --> 00:45:14.340]   well, that's cheating.
[00:45:14.340 --> 00:45:17.380]   If I get out the solutions as cheating,
[00:45:17.380 --> 00:45:19.940]   and I've said this so many times, it's kind of hilarious.
[00:45:19.940 --> 00:45:21.740]   My kids hear it when I say it,
[00:45:21.740 --> 00:45:24.460]   is that obviously we've been cheating in Latin
[00:45:24.460 --> 00:45:26.380]   this whole time because we don't do Latin
[00:45:26.380 --> 00:45:27.220]   without the answer key.
[00:45:27.220 --> 00:45:29.460]   - I know, right, because how will we know
[00:45:29.460 --> 00:45:31.380]   if we've really screwed it up?
[00:45:31.380 --> 00:45:32.660]   - Right, and I mean, honestly,
[00:45:32.660 --> 00:45:35.060]   I think I've purchased three or four
[00:45:35.060 --> 00:45:36.860]   different answer keys for Latin.
[00:45:36.860 --> 00:45:37.700]   - Oh, yeah.
[00:45:37.700 --> 00:45:39.380]   - And so we have them out on the tables,
[00:45:39.380 --> 00:45:41.300]   because there's, when you translate,
[00:45:41.300 --> 00:45:43.980]   there's, it can be translated in different ways.
[00:45:43.980 --> 00:45:46.020]   So sometimes there's a little variety.
[00:45:46.020 --> 00:45:46.860]   - Sure, sure.
[00:45:46.860 --> 00:45:50.900]   - But using the solutions and working backwards sometimes
[00:45:50.900 --> 00:45:54.100]   can really help you understand what you're looking at.
[00:45:54.100 --> 00:45:56.340]   - Yes, it shows you where,
[00:45:56.340 --> 00:46:01.340]   something that seemed like a magic or a miracle
[00:46:01.340 --> 00:46:02.860]   was just hard work.
[00:46:02.860 --> 00:46:06.340]   It was just a connection you didn't see at first.
[00:46:06.340 --> 00:46:09.340]   But when you go back, like when I tutored
[00:46:09.340 --> 00:46:10.820]   Challenge B for years and years,
[00:46:10.820 --> 00:46:13.420]   and when we got to the really hard proofs
[00:46:13.420 --> 00:46:15.700]   at the end of the formal logic,
[00:46:15.700 --> 00:46:19.660]   I would say if you're doing this without the answer key,
[00:46:19.660 --> 00:46:21.540]   you are doing it the hard way.
[00:46:21.540 --> 00:46:23.500]   I mean, if you can't get it, I mean,
[00:46:23.500 --> 00:46:25.340]   I want you to try for 20 minutes.
[00:46:25.340 --> 00:46:26.820]   I want you to try.
[00:46:26.820 --> 00:46:29.580]   But if you can't get it, go look at the answer key
[00:46:29.580 --> 00:46:33.700]   and see if you can understand why that is the answer,
[00:46:33.700 --> 00:46:38.020]   because that will help you do it the front way next time.
[00:46:38.020 --> 00:46:38.860]   - Right.
[00:46:38.860 --> 00:46:40.420]   And speaking of Challenge B,
[00:46:40.420 --> 00:46:43.780]   so many of those symbols in that logic book
[00:46:43.780 --> 00:46:45.580]   are in the Math Map.
[00:46:45.580 --> 00:46:47.420]   - How cool is that?
[00:46:47.420 --> 00:46:49.220]   - If you've had a Challenge B student going through
[00:46:49.220 --> 00:46:50.780]   and you just download the naturals,
[00:46:50.780 --> 00:46:52.220]   you're like, "Oh, I know what this is.
[00:46:52.220 --> 00:46:53.220]   "I've seen it before."
[00:46:53.220 --> 00:46:55.020]   You know? - Uh-huh.
[00:46:55.020 --> 00:46:57.900]   - So there's also, we have the companion.
[00:46:57.900 --> 00:46:59.780]   The companion's an online resource
[00:46:59.780 --> 00:47:01.500]   that does have a glossary.
[00:47:01.500 --> 00:47:04.660]   So you could look up some notations there
[00:47:04.660 --> 00:47:07.820]   if you wanted to do that. - Okay.
[00:47:07.820 --> 00:47:11.140]   - And then another stuck is,
[00:47:11.140 --> 00:47:14.060]   you know how in Essentials we copy charts?
[00:47:14.060 --> 00:47:15.740]   - Yeah, yeah, yeah, yeah.
[00:47:15.740 --> 00:47:20.140]   - We can copy the solutions from our lesson pages.
[00:47:20.140 --> 00:47:21.220]   And so think about this.
[00:47:21.220 --> 00:47:23.660]   Like, let's say I'm a parent.
[00:47:23.660 --> 00:47:24.940]   Let's say I work, right?
[00:47:24.940 --> 00:47:26.980]   And I'm not really gonna sit down with my student
[00:47:26.980 --> 00:47:28.100]   the entire time he does math.
[00:47:28.100 --> 00:47:29.300]   So I'm gonna tell him,
[00:47:29.300 --> 00:47:30.940]   "Okay, this is what I want you to do.
[00:47:30.940 --> 00:47:32.300]   "Pages one through four,
[00:47:32.300 --> 00:47:34.660]   "I just want you to copy the answers.
[00:47:34.660 --> 00:47:37.220]   "Look at the answer key and just copy the answer.
[00:47:37.220 --> 00:47:38.460]   "Put it in there.
[00:47:38.460 --> 00:47:40.420]   "That's all I want you to do today.
[00:47:40.420 --> 00:47:42.780]   "And then tomorrow, I want you to see
[00:47:42.780 --> 00:47:46.180]   "if you can do the next four pages by yourself."
[00:47:46.180 --> 00:47:50.460]   So what I've had my student do is,
[00:47:50.460 --> 00:47:53.740]   like, page one and page five are the same.
[00:47:53.740 --> 00:47:56.260]   So if I copied page one yesterday
[00:47:56.260 --> 00:48:00.140]   and the same stuff I'm gonna see today on page five,
[00:48:00.140 --> 00:48:01.580]   maybe my student is like,
[00:48:01.580 --> 00:48:04.380]   "Oh, I saw this yesterday and I remember copying it.
[00:48:04.380 --> 00:48:05.860]   "Now I know what to do."
[00:48:05.860 --> 00:48:08.060]   - Oh, yeah.
[00:48:08.060 --> 00:48:11.540]   And that's what you meant about the repeating nature of it.
[00:48:11.540 --> 00:48:16.380]   They're gonna see the same information in the lesson.
[00:48:16.380 --> 00:48:18.980]   It really is building.
[00:48:18.980 --> 00:48:19.820]   - It is.
[00:48:19.820 --> 00:48:22.860]   So like one, two, three, four are the first four, right?
[00:48:22.860 --> 00:48:24.980]   Then you've got five, six, seven, and eight.
[00:48:24.980 --> 00:48:27.460]   So one and five are the same.
[00:48:27.460 --> 00:48:29.060]   Two and six are the same.
[00:48:29.060 --> 00:48:30.620]   Three and seven are the same.
[00:48:30.620 --> 00:48:31.820]   Four and eight are the same.
[00:48:31.820 --> 00:48:34.860]   And so it's that way all the way to page 16.
[00:48:34.860 --> 00:48:37.300]   - I see the pattern there, Barb.
[00:48:37.300 --> 00:48:38.580]   Okay.
[00:48:38.580 --> 00:48:39.420]   - Yeah.
[00:48:39.420 --> 00:48:42.260]   So that's, I mean, I feel like that's another,
[00:48:42.260 --> 00:48:44.220]   if you feel like you're stuck, right?
[00:48:44.220 --> 00:48:45.860]   Is that you can get out the answer key
[00:48:45.860 --> 00:48:47.140]   and just let them copy.
[00:48:47.140 --> 00:48:51.180]   And then another thing too, just if you feel stuck,
[00:48:51.180 --> 00:48:53.420]   is instead of using, let's say you're using
[00:48:53.420 --> 00:48:54.900]   the complex domain for challenge A,
[00:48:54.900 --> 00:48:57.180]   and it's, "Oh, I feel like all they're doing
[00:48:57.180 --> 00:48:58.100]   "is just copying."
[00:48:58.100 --> 00:49:00.140]   Well, maybe I should go to a lower domain.
[00:49:00.140 --> 00:49:03.020]   Maybe I should try fractions and just see
[00:49:03.020 --> 00:49:05.300]   if they can do any of that on their own.
[00:49:05.300 --> 00:49:06.820]   - Huh, okay.
[00:49:06.820 --> 00:49:11.660]   - There's so many different things that you can do.
[00:49:11.660 --> 00:49:13.900]   You don't, like I said before about the freedom,
[00:49:13.900 --> 00:49:17.620]   like you have the freedom to move around different domains
[00:49:17.620 --> 00:49:18.460]   and all that.
[00:49:18.460 --> 00:49:21.500]   And then if all else fails, come to the book club
[00:49:21.500 --> 00:49:24.900]   and ask Lee and Percy your question live.
[00:49:24.900 --> 00:49:25.820]   - That is so good.
[00:49:25.820 --> 00:49:27.500]   And that brings me to the last thing
[00:49:27.500 --> 00:49:28.740]   that I really wanted to ask about.
[00:49:28.740 --> 00:49:31.180]   And you've mentioned these sprinkled
[00:49:31.180 --> 00:49:33.380]   through our conversation.
[00:49:33.380 --> 00:49:37.300]   What are the support resources that are out there for us
[00:49:37.300 --> 00:49:38.980]   as we get used to this?
[00:49:38.980 --> 00:49:43.980]   What support resources can we as parents avail ourselves of
[00:49:45.300 --> 00:49:48.300]   as we get used to learning math classically?
[00:49:48.300 --> 00:49:52.100]   - So Shauna and I monitor this email address,
[00:49:52.100 --> 00:49:55.420]   themathmap@classicalconversations.com.
[00:49:55.420 --> 00:49:57.300]   Anybody can email us there.
[00:49:57.300 --> 00:49:59.700]   As a matter of fact, we've even gotten questions
[00:49:59.700 --> 00:50:01.820]   from people who don't go to CC.
[00:50:01.820 --> 00:50:02.660]   - Oh my gosh.
[00:50:02.660 --> 00:50:04.420]   - And they're like, "Hey, can we use the Math Map?"
[00:50:04.420 --> 00:50:07.420]   And we're like, "Well, anybody can buy it, right?"
[00:50:07.420 --> 00:50:08.260]   - Yes.
[00:50:08.260 --> 00:50:11.140]   - So anybody can email us there,
[00:50:11.140 --> 00:50:13.380]   whether you're a parent or a director,
[00:50:13.380 --> 00:50:15.260]   anybody can email us there.
[00:50:15.260 --> 00:50:18.980]   We also have forums on CC Connected
[00:50:18.980 --> 00:50:22.260]   where parents and directors can ask questions there.
[00:50:22.260 --> 00:50:25.820]   Inside the companion on the first four pages,
[00:50:25.820 --> 00:50:29.180]   Kirstie has added videos for the tops.
[00:50:29.180 --> 00:50:32.700]   So if I still crave that didactic,
[00:50:32.700 --> 00:50:34.740]   like teach me, tell me what to do,
[00:50:34.740 --> 00:50:37.100]   I can go look at the tops of the first four pages
[00:50:37.100 --> 00:50:39.180]   of that booklet and she's got little videos
[00:50:39.180 --> 00:50:42.140]   that explain those problems at the top.
[00:50:42.140 --> 00:50:44.020]   So that's another good resource.
[00:50:44.020 --> 00:50:45.260]   - Okay.
[00:50:45.260 --> 00:50:47.820]   - And then also inside the companion, it's clickable.
[00:50:47.820 --> 00:50:50.740]   So all the pages, I can click on different pages,
[00:50:50.740 --> 00:50:52.620]   like I can click on the charts,
[00:50:52.620 --> 00:50:55.660]   I can click on the beginning two I pages
[00:50:55.660 --> 00:50:59.900]   that are like references and it gives me some extra helps.
[00:50:59.900 --> 00:51:00.940]   - Okay.
[00:51:00.940 --> 00:51:02.660]   - So there, and then obviously, like I said,
[00:51:02.660 --> 00:51:04.620]   the last thing is come to the book club.
[00:51:04.620 --> 00:51:05.460]   - Yes.
[00:51:05.460 --> 00:51:08.100]   - Listen to Kirstie, ask them directly.
[00:51:08.100 --> 00:51:10.540]   And I mean, the last, I don't know,
[00:51:10.540 --> 00:51:11.980]   probably five book clubs,
[00:51:11.980 --> 00:51:14.180]   Kirstie stayed on an extra 30 minutes
[00:51:14.180 --> 00:51:16.380]   just to let people ask questions.
[00:51:16.380 --> 00:51:17.540]   And she wants to make sure everybody
[00:51:17.540 --> 00:51:18.940]   gets their questions answered.
[00:51:18.940 --> 00:51:21.340]   - Oh, that is so good.
[00:51:21.340 --> 00:51:24.380]   So there's a ton of support for us.
[00:51:24.380 --> 00:51:26.700]   If we really want to do it,
[00:51:26.700 --> 00:51:29.420]   but it's hard and we're anxious and we struggle
[00:51:29.420 --> 00:51:30.940]   or we have a question,
[00:51:30.940 --> 00:51:35.180]   there are lots of places for us to get help.
[00:51:35.180 --> 00:51:36.300]   That's awesome.
[00:51:36.300 --> 00:51:37.300]   That is really awesome.
[00:51:37.300 --> 00:51:38.980]   Thank you, Babs, so much.
[00:51:38.980 --> 00:51:43.860]   I feel a lot better about helping my students
[00:51:43.860 --> 00:51:47.580]   learn from the Math Map and I feel a lot better.
[00:51:47.580 --> 00:51:49.860]   I think all our listeners feel better
[00:51:49.860 --> 00:51:52.260]   about having other resources
[00:51:52.260 --> 00:51:54.300]   to help us make this transition.
[00:51:54.300 --> 00:51:57.380]   I really, I really appreciate this.
[00:51:57.380 --> 00:52:01.900]   Listeners, I hope that you have benefited
[00:52:01.900 --> 00:52:04.340]   and I hope that you will pass along
[00:52:04.340 --> 00:52:06.060]   the information that you've learned
[00:52:06.060 --> 00:52:10.100]   or maybe even pass along the link to this podcast
[00:52:10.100 --> 00:52:12.540]   to a friend who might be struggling
[00:52:12.540 --> 00:52:17.060]   with the whole idea of learning math classically.
[00:52:17.060 --> 00:52:19.100]   And I know that you're busy
[00:52:19.100 --> 00:52:21.420]   and I know that as much as we all want
[00:52:21.420 --> 00:52:25.460]   to learn more about classical education
[00:52:25.460 --> 00:52:28.220]   and steep ourselves in the classical model,
[00:52:28.220 --> 00:52:30.460]   we get busy and sometimes as parents,
[00:52:30.460 --> 00:52:34.780]   we don't have a lot of extra time to read for ourselves.
[00:52:34.780 --> 00:52:38.700]   So I want to let you know about something
[00:52:38.700 --> 00:52:43.700]   that you can listen to and get your classical ed built up.
[00:52:43.700 --> 00:52:50.940]   We have got a way for you to hear
[00:52:50.940 --> 00:52:55.980]   some of our CC Catalog articles on audio.
[00:52:55.980 --> 00:53:00.100]   We know life's busy and we don't want you to miss out
[00:53:00.100 --> 00:53:02.180]   on the great articles that are coming out
[00:53:02.180 --> 00:53:05.140]   in the 2025 Catalog.
[00:53:05.140 --> 00:53:08.340]   Articles like "What is Classical Conversations?"
[00:53:08.340 --> 00:53:10.740]   "The Need for Community,"
[00:53:10.740 --> 00:53:13.380]   "The Skills to Love Your Neighbor."
[00:53:13.380 --> 00:53:16.620]   There are tons of articles that will equip you
[00:53:16.620 --> 00:53:19.940]   and encourage you no matter where you are
[00:53:19.940 --> 00:53:21.420]   on the homeschool journey.
[00:53:21.420 --> 00:53:24.820]   You can download our audio versions
[00:53:24.820 --> 00:53:26.860]   of the articles from the Catalog
[00:53:26.860 --> 00:53:28.940]   and listen while you're in the car
[00:53:28.940 --> 00:53:33.460]   or mowing the grass or working out, whatever.
[00:53:33.460 --> 00:53:36.860]   Listen wherever you stream podcasts.
[00:53:36.860 --> 00:53:41.860]   You can search "Classical Conversations Catalog Podcast"
[00:53:41.860 --> 00:53:47.300]   or you can go to classicalconversations/catalog-articles.com.
[00:53:47.300 --> 00:53:57.380]   Okay, that's classicalconversations/catalog-articles.com.
[00:53:57.380 --> 00:54:02.380]   And we can all keep learning together.
[00:54:02.380 --> 00:54:05.420]   Just like you learned about the Math Map from Babs today.
[00:54:05.420 --> 00:54:07.740]   Babs, thank you so much for being with me.
[00:54:07.740 --> 00:54:10.180]   I appreciate all your knowledge.
[00:54:10.180 --> 00:54:11.540]   - Absolutely, it was fun.
[00:54:11.540 --> 00:54:13.580]   - It was a good encouragement to all of us.
[00:54:13.580 --> 00:54:15.340]   Listeners, I'll see you next week
[00:54:15.340 --> 00:54:18.460]   with some more equipping and encouraging.
[00:54:18.460 --> 00:54:19.300]   Bye-bye.
[00:54:19.300 --> 00:54:21.700]   (soft music)
[00:54:21.700 --> 00:54:24.100]   (soft music)
[00:54:24.100 --> 00:54:26.500]   (soft music)
[00:54:26.500 --> 00:54:36.500]   [BLANK_AUDIO]

