
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:34:41.040 --> 00:34:42.600]   The labels, the model had access to,
[00:34:42.600 --> 00:34:45.800]   were just like one part of the data set.
[00:34:45.800 --> 00:34:48.280]   And so to put them all back together,
[00:34:48.280 --> 00:34:50.960]   it's just very simple accelerator.gather method.
[00:34:50.960 --> 00:34:53.920]   You pass the predictions, and here
[00:34:53.920 --> 00:34:56.920]   we're happening the results to the old predictions array.
[00:34:56.920 --> 00:35:00.040]   And with that, that's the only thing we have to think about.
[00:35:00.040 --> 00:35:01.920]   Once this is done, we have all our predictions
[00:35:01.920 --> 00:35:03.040]   and all our labels.
[00:35:03.040 --> 00:35:05.320]   Oh, no, there's a second thing we have to think about.
[00:35:05.320 --> 00:35:06.000]   Sorry.
[00:35:06.000 --> 00:35:07.840]   There's a second thing we have to think about
[00:35:07.840 --> 00:35:12.960]   is that for when you do a distributed training,
[00:35:12.960 --> 00:35:16.920]   as like I said, your data set is going to split in here
[00:35:16.920 --> 00:35:18.440]   eight small parts.
[00:35:18.440 --> 00:35:22.600]   And for several reasons, especially for TPUs,
[00:35:22.600 --> 00:35:25.760]   we need those eight parts to have exactly the same length.
[00:35:25.760 --> 00:35:28.400]   So what Accelerate does behind the scene
[00:35:28.400 --> 00:35:30.840]   is that it's going to add a few samples at the end,
[00:35:30.840 --> 00:35:33.240]   samples from the beginning, so that your data
[00:35:33.240 --> 00:35:35.440]   set is around multiple--
[00:35:35.440 --> 00:35:37.480]   has a length that is around multiple of eight.
[00:35:37.480 --> 00:35:41.080]   So this is why you have a few predictions too many
[00:35:41.080 --> 00:35:42.560]   and a few labels too many.
[00:35:42.560 --> 00:35:44.840]   And so you have to truncate the result
[00:35:44.840 --> 00:35:47.800]   to the length of your actual validation data set.
[00:35:47.800 --> 00:35:49.400]   Otherwise, you will get--
[00:35:49.400 --> 00:35:51.440]   I mean, it's not going to be the end of the world,
[00:35:51.440 --> 00:35:53.440]   but you will get slightly more prediction at the end
[00:35:53.440 --> 00:35:55.240]   that are exactly the same as the beginning.
[00:35:55.240 --> 00:35:58.400]   So your metrics will be slightly off.
[00:35:58.400 --> 00:36:00.080]   And once this is all done, so the metric
[00:36:00.080 --> 00:36:01.600]   from the data set library, you just
[00:36:01.600 --> 00:36:04.000]   pass into metric.compute all your prediction
[00:36:04.000 --> 00:36:05.040]   and all your labels.
[00:36:05.040 --> 00:36:07.120]   And poof, you go to results.
[00:36:07.120 --> 00:36:11.200]   And so all of that, like I said, is in a training function.
[00:36:11.200 --> 00:36:13.600]   And I just have to do from accelerate import notebook
[00:36:13.600 --> 00:36:16.240]   launcher and do notebook launcher training function.
[00:36:16.240 --> 00:36:22.560]   I just run that command just before I started the webinar.
[00:36:22.560 --> 00:36:24.120]   So it's going to display something
[00:36:24.120 --> 00:36:26.160]   that, rushing a training on a TPU course.
[00:36:26.160 --> 00:36:29.880]   And then you get all the logs, your progress bar,
[00:36:29.880 --> 00:36:31.640]   and then the metric results.
[00:36:31.640 --> 00:36:34.080]   Let's see if it executes quickly.
[00:36:34.080 --> 00:36:37.000]   I just wanted to show you the output before we're clicking,
[00:36:37.000 --> 00:36:39.240]   because otherwise, if it takes too long,
[00:36:39.240 --> 00:36:40.560]   we're going to ignore it.
[00:36:40.560 --> 00:36:43.880]   So what usually happens when you train on TPUs in Colab
[00:36:43.880 --> 00:36:45.960]   is that you will get this for a while.
[00:36:45.960 --> 00:36:49.400]   This is just for because it's waiting for us
[00:36:49.400 --> 00:36:52.080]   to actually get you the TPUs, because I'm
[00:36:52.080 --> 00:36:54.280]   thinking that before you execute that line,
[00:36:54.280 --> 00:36:58.600]   they didn't really allocate any of those machines for you.
[00:36:58.600 --> 00:37:01.160]   So this is why you have a bit of waiting time here.
[00:37:01.160 --> 00:37:02.800]   And then once it's done, you can see
[00:37:02.800 --> 00:37:04.440]   like these both are standard logs.
[00:37:04.440 --> 00:37:05.640]   So I'm loading my model.
[00:37:05.640 --> 00:37:09.840]   So it's telling me what config it is, turning the weights.
[00:37:09.840 --> 00:37:11.880]   It's probably-- I know, I had said
[00:37:11.880 --> 00:37:13.560]   the data sets are logs to warning.
[00:37:13.560 --> 00:37:16.200]   So it didn't tell me it's loading it from the cache,
[00:37:16.200 --> 00:37:17.440]   but it did.
[00:37:17.440 --> 00:37:19.480]   And then the second thing to be aware of
[00:37:19.480 --> 00:37:21.960]   is when you arrive here, I don't know
[00:37:21.960 --> 00:37:24.200]   if it's going to show it, because it's the second time
[00:37:24.200 --> 00:37:25.000]   I execute this out.
[00:37:25.000 --> 00:37:28.200]   But usually, what happens is that the first two iterations
[00:37:28.200 --> 00:37:29.400]   are going to be super slow.
[00:37:29.400 --> 00:37:30.880]   This is completely normal.
[00:37:30.880 --> 00:37:34.280]   That's because when using PyTorch XLA on TPU,
[00:37:34.280 --> 00:37:36.480]   what happens behind the scene is that PyTorch XLA
[00:37:36.480 --> 00:37:39.280]   is going to interpret and compile the whole graph,
[00:37:39.280 --> 00:37:41.840]   the graph being the whole forward path and then
[00:37:41.840 --> 00:37:42.680]   the backward path.
[00:37:42.680 --> 00:37:46.120]   And so you can see, yeah, the first time I executed it,
[00:37:46.120 --> 00:37:48.880]   my first step, it was telling me I had two hours to wait.
[00:37:48.880 --> 00:37:51.320]   So this is going to be a bit faster, because that actually
[00:37:51.320 --> 00:37:52.520]   cached the completion.
[00:37:52.520 --> 00:37:54.400]   And so once those first steps are done,
[00:37:54.400 --> 00:37:56.640]   you can see the rest is going to go super quickly.
[00:37:56.640 --> 00:37:58.600]   We have even in one minute, the training
[00:37:58.600 --> 00:37:59.520]   is going to be finished.
[00:37:59.520 --> 00:38:02.120]   And it's going over those batches.
[00:38:02.120 --> 00:38:04.400]   And this is with a relatively small batch size,
[00:38:04.400 --> 00:38:06.480]   because I have eight--
[00:38:06.480 --> 00:38:09.320]   the batch size is eight per process, so 64 overall.
[00:38:09.320 --> 00:38:11.480]   If you have a higher batch size, your training
[00:38:11.480 --> 00:38:14.160]   is going to go way faster.
[00:38:14.160 --> 00:38:16.840]   So that's it for this training example.
[00:38:16.840 --> 00:38:19.000]   And yeah, you can see it's printing us
[00:38:19.000 --> 00:38:20.880]   the accuracy on F1's core.
[00:38:20.880 --> 00:38:23.040]   So our model is training.
[00:38:23.040 --> 00:38:24.720]   So yeah, that's it for--
[00:38:24.720 --> 00:38:26.320]   And correct me if I'm wrong, Sylvain.
[00:38:26.320 --> 00:38:29.480]   If you have multi-GPUs on a Jupyter Notebook,
[00:38:29.480 --> 00:38:33.840]   before Hugging Face Accelerate or having the Notebook Launcher
[00:38:33.840 --> 00:38:36.520]   function, I don't think there was
[00:38:36.520 --> 00:38:40.120]   a way to launch a training script on multiple GPUs
[00:38:40.120 --> 00:38:42.280]   before Accelerate.
[00:38:42.280 --> 00:38:44.840]   I mean, it would be very complex to do so.
[00:38:44.840 --> 00:38:48.640]   Yeah, so the functions exist, but they are not
[00:38:48.640 --> 00:38:51.080]   super well documented in the PyTorch library.
[00:38:51.080 --> 00:38:55.040]   And I hadn't seen any example of something doing that.
[00:38:55.040 --> 00:38:58.400]   I think there is something in PyTorch Lightning that
[00:38:58.400 --> 00:39:00.760]   makes your training happen on multiple GPUs
[00:39:00.760 --> 00:39:03.000]   if you are launching it from a Notebook.
[00:39:03.000 --> 00:39:04.600]   I'm not entirely sure.
[00:39:04.600 --> 00:39:10.280]   But it's like the [INAUDIBLE] you can't run your custom
[00:39:10.280 --> 00:39:11.880]   training script with that.
[00:39:11.880 --> 00:39:13.880]   They don't have a launcher like that.
[00:39:13.880 --> 00:39:17.960]   So yeah, I think that the only--
[00:39:17.960 --> 00:39:19.480]   Accelerate is the only library that
[00:39:19.480 --> 00:39:20.720]   provides something like that.
[00:39:20.720 --> 00:39:23.080]   For TPU training, you had some sample codes,
[00:39:23.080 --> 00:39:25.160]   but it was way more complex than just one code
[00:39:25.160 --> 00:39:27.320]   to Notebook Launcher like this.
[00:39:27.320 --> 00:39:31.480]   But they had multiple examples of how to do that.
[00:39:31.480 --> 00:39:32.160]   Yeah, totally.
[00:39:32.160 --> 00:39:35.080]   That's what I remember, is how complex it used to be.
[00:39:35.080 --> 00:39:38.440]   And I think then also, when I used
[00:39:38.440 --> 00:39:41.920]   to do multiple GPU training, and I'm trying to use TQDM,
[00:39:41.920 --> 00:39:43.960]   or you have to be always--
[00:39:43.960 --> 00:39:46.200]   if args.mainprocess, you have to always
[00:39:46.200 --> 00:39:48.760]   be very cautious of those things.
[00:39:48.760 --> 00:39:50.680]   But now you can use accelerate.print,
[00:39:50.680 --> 00:39:53.000]   or you can use accelerate.uselocalprocess,
[00:39:53.000 --> 00:39:57.000]   or things like that, which is a really nice convenience
[00:39:57.000 --> 00:39:58.040]   to have.
[00:39:58.040 --> 00:40:01.440]   Those small little things really make a bit of a difference.
[00:40:01.440 --> 00:40:03.600]   Yeah, I think you're right to remind me.
[00:40:03.600 --> 00:40:05.520]   I didn't mention accelerate.print at the end.
[00:40:05.520 --> 00:40:08.480]   But yeah, accelerate.print, it replaces print,
[00:40:08.480 --> 00:40:11.200]   but it's only going to print once,
[00:40:11.200 --> 00:40:12.640]   or instead of printing eight times.
[00:40:12.640 --> 00:40:16.400]   So it's the easiest way to load things.
[00:40:16.400 --> 00:40:18.400]   Yeah, do you mind if I quickly share my screen?
[00:40:18.400 --> 00:40:22.560]   I just want to show one thing related to this.
[00:40:22.560 --> 00:40:23.240]   Please go ahead.
[00:40:23.240 --> 00:40:29.160]   So I just wanted to quickly bring up,
[00:40:29.160 --> 00:40:31.160]   when Hugging Face was--
[00:40:31.160 --> 00:40:34.720]   Accelerate was first released, we also have--
[00:40:34.720 --> 00:40:37.600]   I wrote a blog post about the accelerate functions.
[00:40:37.600 --> 00:40:40.000]   If you're curious about what exactly
[00:40:40.000 --> 00:40:43.840]   is going on inside, or how some of that works, it is outdated.
[00:40:43.840 --> 00:40:45.760]   So it would be appreciated if someone wants
[00:40:45.760 --> 00:40:47.240]   to go in and update that.
[00:40:47.240 --> 00:40:49.360]   But this is basically a nice summary
[00:40:49.360 --> 00:40:53.040]   of what Sylvain has presented so far, in my opinion.
[00:40:53.040 --> 00:40:56.120]   These are the five or four main steps you have to do.
[00:40:56.120 --> 00:40:58.720]   If you're using just Torch, you have to have an init process
[00:40:58.720 --> 00:40:59.560]   group.
[00:40:59.560 --> 00:41:02.240]   You have to look after local world size, or ranks,
[00:41:02.240 --> 00:41:04.080]   of your different processes.
[00:41:04.080 --> 00:41:06.600]   Then you have to wrap your Torch data loaders.
[00:41:06.600 --> 00:41:09.120]   And all of this is then just being replaced
[00:41:09.120 --> 00:41:12.080]   with these few lines of code.
[00:41:12.080 --> 00:41:14.360]   So I just want to quickly show, actually,
[00:41:14.360 --> 00:41:19.920]   one example on how training looks like with--
[00:41:19.920 --> 00:41:24.480]   so just in that, you'll see this--
[00:41:24.480 --> 00:41:28.120]   just in that blog post, you'll see there's two links
[00:41:28.120 --> 00:41:29.000]   to two scripts.
[00:41:29.000 --> 00:41:30.360]   When I was writing the blog post,
[00:41:30.360 --> 00:41:32.480]   I basically wrote two small scripts.
[00:41:32.480 --> 00:41:34.160]   One is training accelerate.
[00:41:34.160 --> 00:41:36.120]   And this is computer vision.
[00:41:36.120 --> 00:41:39.640]   And then the other one is just using pure data
[00:41:39.640 --> 00:41:40.640]   distributed parallel.
[00:41:40.640 --> 00:41:45.120]   And it's using-- it's basically, if you go in there
[00:41:45.120 --> 00:41:47.160]   and you can see how to download the data set,
[00:41:47.160 --> 00:41:48.400]   it has some links.
[00:41:48.400 --> 00:41:51.600]   And it's basically just using ImageNet, which is a smaller
[00:41:51.600 --> 00:41:52.520]   version of ImageNet.
[00:41:52.520 --> 00:41:55.360]   So I just wanted to share how, really, it's
[00:41:55.360 --> 00:41:58.560]   a bit of a job to do things before accelerate.
[00:41:58.560 --> 00:41:59.680]   So I had to--
[00:41:59.680 --> 00:42:02.600]   you have a special launch script that you
[00:42:02.600 --> 00:42:05.640]   have to use, as Sylvain has already mentioned.
[00:42:05.640 --> 00:42:07.840]   But I just wanted to put those things into context
[00:42:07.840 --> 00:42:09.800]   on how, really, those things look like.
[00:42:09.800 --> 00:42:15.440]   So if I go in and I say .ddp/sh, which is calling those things,
[00:42:15.440 --> 00:42:16.880]   and there's already an error.
[00:42:16.880 --> 00:42:18.440]   So I did something.
[00:42:18.440 --> 00:42:27.680]   Let's see if that works.
[00:42:27.680 --> 00:42:28.400]   Oh, look at that.
[00:42:28.400 --> 00:42:29.880]   Again, there's something wrong.
[00:42:29.880 --> 00:42:32.240]   Inverted ritual for int.
[00:42:32.240 --> 00:42:33.760]   Return int proc.
[00:42:33.760 --> 00:42:34.800]   So there's-- all right.
[00:42:35.200 --> 00:42:38.200]   I actually just tested the DDP code just before this.
[00:42:38.200 --> 00:42:42.920]   So it looks like there's some error somewhere.
[00:42:42.920 --> 00:42:45.120]   It's basically in the launcher.
[00:42:45.120 --> 00:42:45.880]   Let me see.
[00:42:45.880 --> 00:42:47.720]   I've got my two GPUs.
[00:42:47.720 --> 00:42:49.800]   But--
[00:42:49.800 --> 00:42:53.200]   I think you have to tell us the number of GPUs
[00:42:53.200 --> 00:42:57.880]   because you have $1 at the beginning for numproc.
[00:42:57.880 --> 00:42:59.400]   Yeah, that takes that from--
[00:42:59.400 --> 00:43:00.480]   oh, yes, you're right.
[00:43:00.480 --> 00:43:01.800]   I just have to say--
[00:43:01.800 --> 00:43:03.240]   I just have to do that.
[00:43:03.240 --> 00:43:03.920]   Yeah, yeah.
[00:43:03.920 --> 00:43:06.040]   Thank you.
[00:43:06.040 --> 00:43:08.440]   This is what happens when you're trying to do things live.
[00:43:08.440 --> 00:43:14.920]   So anyway, I just want to share how that looks like.
[00:43:14.920 --> 00:43:18.320]   So we have-- this is just without the convenience
[00:43:18.320 --> 00:43:20.440]   of Accelerate right now.
[00:43:20.440 --> 00:43:23.400]   But you'll see how things will be printed multiple times
[00:43:23.400 --> 00:43:26.000]   or GPUs being utilized, but things
[00:43:26.000 --> 00:43:28.720]   would be being printed multiple times.
[00:43:28.720 --> 00:43:32.200]   Or the loss you have to really look after
[00:43:32.200 --> 00:43:34.440]   and the script underneath looks really complicated.
[00:43:34.440 --> 00:43:36.120]   So when you can see the logs, that's
[00:43:36.120 --> 00:43:38.440]   how those logs look like.
[00:43:38.440 --> 00:43:40.840]   Even if I'm just using a simple print
[00:43:40.840 --> 00:43:43.000]   and it's being printed twice or thrice,
[00:43:43.000 --> 00:43:45.040]   and even the progress bars are multiple times,
[00:43:45.040 --> 00:43:48.000]   and all that stuff is really a bit of a mess.
[00:43:48.000 --> 00:43:51.760]   But whereas if I use the same thing with Accelerate,
[00:43:51.760 --> 00:43:54.560]   I can just use my launch--
[00:43:54.560 --> 00:43:57.440]   I don't have to worry about that special launch command.
[00:43:57.440 --> 00:44:00.720]   And I can just say Accelerate launch train Accelerate.py.
[00:44:00.720 --> 00:44:01.960]   And that does the same thing.
[00:44:01.960 --> 00:44:04.440]   It's still using distributed data parallel
[00:44:04.440 --> 00:44:07.520]   and it's using multiple GPUs.
[00:44:07.520 --> 00:44:10.240]   But this time, it's going to be much nicer in a way
[00:44:10.240 --> 00:44:12.440]   that there's going to be one training loop,
[00:44:12.440 --> 00:44:13.840]   there's going to be one eval loop,
[00:44:13.840 --> 00:44:15.680]   and there's going to be one print statement.
[00:44:15.680 --> 00:44:20.440]   So I just want to share how, Sylvain, your work has really
[00:44:20.440 --> 00:44:23.480]   made our works a lot easier.
[00:44:23.480 --> 00:44:25.800]   And I'm also using this for almost all the Kaggle
[00:44:25.800 --> 00:44:27.280]   computations or anything that I do.
[00:44:27.280 --> 00:44:28.480]   So that's much neater.
[00:44:28.480 --> 00:44:32.000]   And that really is a small line of code,
[00:44:32.000 --> 00:44:36.360]   but it makes a difference in all those different areas
[00:44:36.360 --> 00:44:37.360]   that we touch.
[00:44:37.360 --> 00:44:40.280]   So it would be lovely if you could share
[00:44:40.280 --> 00:44:43.320]   what goes on in the notebook launcher,
[00:44:43.320 --> 00:44:48.120]   or what exactly some insights into distributed data parallel
[00:44:48.120 --> 00:44:51.440]   and how the design came about and what
[00:44:51.440 --> 00:44:54.680]   you had to do to then come up with a library of Accelerate
[00:44:54.680 --> 00:44:57.440]   and the convenience that it is.
[00:44:57.440 --> 00:45:06.800]   Sure, let me just pull the source code.
[00:45:06.800 --> 00:45:08.040]   I lost my VSCode, sorry.
[00:45:08.040 --> 00:45:09.400]   I have to find it back.
[00:45:09.400 --> 00:45:20.400]   And then share my screen.
[00:45:27.160 --> 00:45:31.160]   How do I make this a little bit bigger for you?
[00:45:31.160 --> 00:45:32.680]   Do you know?
[00:45:32.680 --> 00:45:35.360]   I haven't presented VSCode before.
[00:45:35.360 --> 00:45:37.080]   I think you just press Control plus
[00:45:37.080 --> 00:45:39.640]   if you're on a Windows or Command plus, and it will zoom in.
[00:45:39.640 --> 00:45:40.280]   Perfect.
[00:45:40.280 --> 00:45:43.120]   Thank you so much.
[00:45:43.120 --> 00:45:47.280]   So this is-- so I mean the source code of the Accelerate
[00:45:47.280 --> 00:45:49.600]   repo.
[00:45:49.600 --> 00:45:54.640]   So there is really one thing I really wanted to show you,
[00:45:54.640 --> 00:45:56.440]   and then I can show anything that's
[00:45:56.440 --> 00:45:58.000]   related to any questions.
[00:45:58.000 --> 00:46:04.240]   But the central piece of the library
[00:46:04.240 --> 00:46:08.320]   is because, yeah, let's go maybe look at what happens when
[00:46:08.320 --> 00:46:10.160]   we do an Accelerate.prepare.
[00:46:10.160 --> 00:46:13.320]   So that's, as I said, that's the main entry point
[00:46:13.320 --> 00:46:16.440]   of using the library.
[00:46:16.440 --> 00:46:18.440]   So when you do Accelerate.prepare,
[00:46:18.440 --> 00:46:20.720]   it's very some stuff, like I said,
[00:46:20.720 --> 00:46:24.400]   like TPU should fix optimizer that's
[00:46:24.400 --> 00:46:28.680]   related to if you define your model first,
[00:46:28.680 --> 00:46:30.080]   and then your optimizer, and then
[00:46:30.080 --> 00:46:31.640]   set your model on the device.
[00:46:31.640 --> 00:46:34.320]   There's going to be a mess happening on TPUs,
[00:46:34.320 --> 00:46:37.760]   and this is Accelerate trying to fix that mess.
[00:46:37.760 --> 00:46:41.560]   But yeah, one thing that happens is when you do Accelerate,
[00:46:41.560 --> 00:46:43.400]   it's just returning the same thing
[00:46:43.400 --> 00:46:47.880]   and passing everything you gave to the private prepare one
[00:46:47.880 --> 00:46:48.480]   method.
[00:46:48.480 --> 00:46:50.080]   And that's a private prepare one method
[00:46:50.080 --> 00:46:53.160]   is delegating the data loader to prepare the data loader,
[00:46:53.160 --> 00:46:55.000]   the model to prepare model, and the optimizer
[00:46:55.000 --> 00:46:56.360]   to prepare optimizer.
[00:46:56.360 --> 00:46:59.560]   And I won't go over prepare model or prepare optimizer
[00:46:59.560 --> 00:47:01.640]   because those are reasonably simple.
[00:47:01.640 --> 00:47:04.320]   It's just like wrapping the model in the proper container
[00:47:04.320 --> 00:47:06.840]   or wrapping optimizer in the proper container.
[00:47:06.840 --> 00:47:10.240]   But the prepare data loader is where all the complexity is
[00:47:10.240 --> 00:47:11.000]   there.
[00:47:11.000 --> 00:47:13.160]   As I said during my first presentation,
[00:47:13.160 --> 00:47:15.160]   the key thing when you're on this training
[00:47:15.160 --> 00:47:17.000]   is making sure that the randomness is
[00:47:17.000 --> 00:47:19.240]   the same on all your processes.
[00:47:19.240 --> 00:47:20.760]   And that's the thing that's the--
[00:47:20.760 --> 00:47:23.240]   I mean, in my opinion, that's the other to fix.
[00:47:23.240 --> 00:47:25.400]   And it's always a source of multiple bugs
[00:47:25.400 --> 00:47:28.000]   that's super hard to track.
[00:47:28.000 --> 00:47:32.240]   And so it's all realized deep inside
[00:47:32.240 --> 00:47:37.160]   into this function called synchronized RNG state, which
[00:47:37.160 --> 00:47:38.400]   is going to--
[00:47:38.400 --> 00:47:41.040]   it takes several kinds of RNG.
[00:47:41.040 --> 00:47:45.160]   So it can synchronize a Torch RNG state, a CUDA RNG state,
[00:47:45.160 --> 00:47:49.120]   the Accelerate RNG states, or a specific generator RNG state.
[00:47:49.120 --> 00:47:52.760]   So RNG stands for random number generator.
[00:47:52.760 --> 00:47:56.600]   And it's all your computer is making,
[00:47:56.600 --> 00:47:59.120]   pretending to do random numbers because it can't actually
[00:47:59.120 --> 00:48:00.760]   make real random numbers.
[00:48:00.760 --> 00:48:04.160]   So there is a thing called a random number generator.
[00:48:04.160 --> 00:48:06.720]   And you can make sure that two random generator are
[00:48:06.720 --> 00:48:08.840]   going to output the same random numbers if you
[00:48:08.840 --> 00:48:10.840]   give them the same state.
[00:48:10.840 --> 00:48:13.680]   So this is what this function is doing.
[00:48:13.680 --> 00:48:18.400]   It's taking the random generator state from everywhere
[00:48:18.400 --> 00:48:19.680]   and synchronizing them.
[00:48:19.680 --> 00:48:22.680]   So you can see, for instance, if you're familiar with DDP,
[00:48:22.680 --> 00:48:24.960]   it's using the broadcast function
[00:48:24.960 --> 00:48:31.800]   to send the RNG state from the process 0
[00:48:31.800 --> 00:48:35.880]   to all the other processes.
[00:48:35.880 --> 00:48:42.960]   And same for the other kind of distributed devices.
[00:48:42.960 --> 00:48:47.000]   Sorry for the wait to cut you, but even I have a question.
[00:48:47.000 --> 00:48:47.880]   Yeah.
[00:48:47.880 --> 00:48:50.040]   How is this different from setting a seed?
[00:48:50.040 --> 00:48:52.240]   Why can't we just set a seed?
[00:48:52.240 --> 00:48:57.200]   Or you know how we set seeds in Python.
[00:48:57.200 --> 00:48:58.720]   And how is this different?
[00:48:58.720 --> 00:49:03.120]   And why do we have to go in depth of range and basically
[00:49:03.120 --> 00:49:04.520]   all of this function?
[00:49:04.520 --> 00:49:06.240]   So this is a very good question.
[00:49:06.240 --> 00:49:09.840]   So when you set the seed, the thing is--
[00:49:09.840 --> 00:49:14.400]   so two things.
[00:49:14.400 --> 00:49:19.560]   When setting the seed, I would have to--
[00:49:19.560 --> 00:49:22.160]   I mean, the user would have to actually add a new line of code
[00:49:22.160 --> 00:49:23.200]   to set the seed.
[00:49:23.200 --> 00:49:26.480]   When I'm doing this, it's completely
[00:49:26.480 --> 00:49:29.160]   inintrusive because it actually pulls the random generator
[00:49:29.160 --> 00:49:31.880]   state and then make them all equal across all the processes.
[00:49:31.880 --> 00:49:33.720]   So the user doesn't have to worry
[00:49:33.720 --> 00:49:35.200]   about adding a new line of code.
[00:49:35.200 --> 00:49:37.200]   But then more than that, if you set--
[00:49:37.200 --> 00:49:41.080]   for instance, if you set the seed,
[00:49:41.080 --> 00:49:43.880]   you are going to forget everything
[00:49:43.880 --> 00:49:44.800]   that happens before.
[00:49:44.800 --> 00:49:47.120]   So if each time you want to synchronize your random
[00:49:47.120 --> 00:49:49.600]   generator states, instead of synchronizing them,
[00:49:49.600 --> 00:49:50.880]   you set a new seed for them.
[00:49:50.880 --> 00:49:52.600]   You set the same seed as before for them,
[00:49:52.600 --> 00:49:54.160]   you're kind of going to loop always
[00:49:54.160 --> 00:49:56.920]   with the same random number, which is something
[00:49:56.920 --> 00:49:57.840]   you don't really want.
[00:49:57.840 --> 00:49:59.480]   So for instance, if at each epoch
[00:49:59.480 --> 00:50:00.720]   I was setting the same seed, I would
[00:50:00.720 --> 00:50:02.120]   loop through the same randomness.
[00:50:02.120 --> 00:50:03.400]   That wouldn't really work.
[00:50:03.400 --> 00:50:05.000]   So then I would have to do something,
[00:50:05.000 --> 00:50:06.800]   which is what PyTorch does behind the scenes
[00:50:06.800 --> 00:50:08.160]   with a distributed sampler.
[00:50:08.160 --> 00:50:11.280]   Set the seed at each epoch by setting a fixed value
[00:50:11.280 --> 00:50:14.400]   plus the number of epochs so that it changes at each epoch.
[00:50:14.400 --> 00:50:16.320]   But it's kind of clumsy.
[00:50:16.320 --> 00:50:19.560]   Whereas here, if the user decided to set the seed,
[00:50:19.560 --> 00:50:20.960]   the seed is respected.
[00:50:20.960 --> 00:50:23.720]   What I'm just doing is that, yeah, at this stage,
[00:50:23.720 --> 00:50:25.640]   I'm taking the random number--
[00:50:25.640 --> 00:50:28.640]   the state of the random number generator in process 0
[00:50:28.640 --> 00:50:33.800]   and sending it to all the other random number generators.
[00:50:33.800 --> 00:50:38.280]   And one of the other key things is this generator thing here.
[00:50:38.280 --> 00:50:42.280]   Because for PyTorch, you have two ways of setting the seed.
[00:50:42.280 --> 00:50:44.720]   Either you set the seed for the whole PyTorch library,
[00:50:44.720 --> 00:50:48.920]   or I mean just the GPU or just the GPU or the Torch
[00:50:48.920 --> 00:50:50.400]   library on CPU.
[00:50:50.400 --> 00:50:54.520]   Or you set the seed of just a small random number generator.
[00:50:54.520 --> 00:50:59.560]   And this is what we use to make sure when we synchronize
[00:50:59.560 --> 00:51:00.880]   all that other data.
[00:51:00.880 --> 00:51:02.960]   Because if you look--
[00:51:02.960 --> 00:51:05.720]   let's go look at prepared data loader, which
[00:51:05.720 --> 00:51:09.200]   should be here.
[00:51:09.200 --> 00:51:15.200]   So what's happening is that the data loader, especially--
[00:51:15.200 --> 00:51:17.200]   so it appeared-- the generator thing
[00:51:17.200 --> 00:51:19.480]   appeared in PyTorch 1.5 or 1.6.
[00:51:19.480 --> 00:51:21.360]   I can't remember exactly, but around that time.
[00:51:21.360 --> 00:51:24.400]   And that's what is used now when you have a random sampler,
[00:51:24.400 --> 00:51:24.920]   for instance.
[00:51:24.920 --> 00:51:28.680]   A random sampler has its own random number generator.
[00:51:28.680 --> 00:51:31.920]   And this is the random number generator
[00:51:31.920 --> 00:51:37.680]   that's going to decide the new permutation of your training
[00:51:37.680 --> 00:51:39.240]   set at each new bug.
[00:51:39.240 --> 00:51:42.440]   And it's an internal generator, which is a very good thing.
[00:51:42.440 --> 00:51:44.160]   Because otherwise, if you set the seed
[00:51:44.160 --> 00:51:45.880]   to make sure you have the same randomness,
[00:51:45.880 --> 00:51:48.400]   you also get the same randomness for the data augmentation
[00:51:48.400 --> 00:51:49.200]   you're doing.
[00:51:49.200 --> 00:51:52.760]   So we want to actually synchronize the seeds just
[00:51:52.760 --> 00:51:54.080]   for that generator.
[00:51:54.080 --> 00:51:58.080]   So that all our processes use the same randomness
[00:51:58.080 --> 00:52:00.080]   to shuffle the training set.
[00:52:00.080 --> 00:52:02.720]   But then, the random number generator
[00:52:02.720 --> 00:52:04.160]   that is used for data augmentation,
[00:52:04.160 --> 00:52:06.240]   we want them to be different on each process.
[00:52:06.240 --> 00:52:08.880]   Because we want each process to apply a different kind
[00:52:08.880 --> 00:52:11.040]   of data augmentation.
[00:52:11.040 --> 00:52:16.800]   So by using this here, when I'm doing the synchronized RNGA
[00:52:16.800 --> 00:52:20.040]   states, I'm just synchronizing the state of the generator.
[00:52:20.040 --> 00:52:22.320]   Unless the user went out of their way
[00:52:22.320 --> 00:52:25.280]   to set here that they want something different,
[00:52:25.280 --> 00:52:28.680]   it's only going to set the synchronized seeds
[00:52:28.680 --> 00:52:30.560]   for this internal random generator.
[00:52:30.560 --> 00:52:32.800]   So the only randomness that's going to be the same
[00:52:32.800 --> 00:52:41.400]   is the shuffling for each data loader on each process.
[00:52:41.400 --> 00:52:43.120]   And this works, like I said before,
[00:52:43.120 --> 00:52:45.160]   if you have any kind of random samplers.
[00:52:45.160 --> 00:52:48.440]   As long as that random samplers relies on an internal generator
[00:52:48.440 --> 00:52:50.560]   like the random sampler from PyTorch,
[00:52:50.560 --> 00:52:52.400]   this is all going to work exactly the same.
[00:52:52.400 --> 00:52:54.160]   And you can launch a distributed training
[00:52:54.160 --> 00:52:56.600]   with that random number generator.
[00:52:56.600 --> 00:52:57.960]   And it's all going to work.
