
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:29:35.840 --> 00:29:38.040]   for kids to be educated.
[00:29:39.040 --> 00:29:39.880]   - That's dope, bro.
[00:29:39.880 --> 00:29:40.720]   I feel that for sure.
[00:29:40.720 --> 00:29:43.520]   And if I can ever invest in what you got going on,
[00:29:43.520 --> 00:29:44.800]   let me know, 'cause that's dope.
[00:29:44.800 --> 00:29:46.560]   I've got some other stuff that I,
[00:29:46.560 --> 00:29:48.160]   but that's a dope vision.
[00:29:48.160 --> 00:29:51.760]   And I feel like out of anyone you make that crack, you know?
[00:29:51.760 --> 00:29:56.480]   - Yeah, my grandpa was like a superintendent of a school
[00:29:56.480 --> 00:30:01.240]   or of a school district after he left the military.
[00:30:01.240 --> 00:30:04.040]   So, you know, it's in the DNA, you know?
[00:30:04.040 --> 00:30:06.160]   It's like as a teacher and as an educator.
[00:30:06.160 --> 00:30:08.960]   So I don't know, maybe bring that back around.
[00:30:08.960 --> 00:30:09.800]   It's dope.
[00:30:09.800 --> 00:30:11.400]   - What about you?
[00:30:11.400 --> 00:30:12.360]   - Man, my purpose?
[00:30:12.360 --> 00:30:14.520]   I don't know, I ask everybody else this question.
[00:30:14.520 --> 00:30:19.520]   And I don't even know for sure what mine is.
[00:30:19.520 --> 00:30:22.640]   That's why I'm doing some of the journaling stuff.
[00:30:22.640 --> 00:30:23.640]   I'm trying to figure it out.
[00:30:23.640 --> 00:30:27.880]   Like, man, every day, regardless of a good game or bad game,
[00:30:27.880 --> 00:30:29.920]   what can I cling on to as like my purpose?
[00:30:29.920 --> 00:30:32.120]   Like what's gonna make me wanna wake up in the morning
[00:30:32.120 --> 00:30:35.120]   and motivate me besides just being a great basketball player?
[00:30:35.120 --> 00:30:36.760]   And you know, I got passions.
[00:30:38.360 --> 00:30:41.560]   I think it's, man, just being like real authentic
[00:30:41.560 --> 00:30:43.920]   and inspiring people to,
[00:30:43.920 --> 00:30:46.320]   I just feel like that's one of my gifts is like,
[00:30:46.320 --> 00:30:50.560]   is just being like authentic and like not being afraid
[00:30:50.560 --> 00:30:52.320]   to speak my mind in certain areas.
[00:30:52.320 --> 00:30:55.480]   And I think, I mean, you know me, I'm a man of faith.
[00:30:55.480 --> 00:30:56.320]   You know, I believe in God.
[00:30:56.320 --> 00:31:00.360]   I feel like through all of our different people's talents,
[00:31:00.360 --> 00:31:01.840]   at the end of the day, like our goal,
[00:31:01.840 --> 00:31:05.280]   like our purpose should be to point people, you know,
[00:31:05.280 --> 00:31:07.280]   to God and inspire people in that way.
[00:31:07.280 --> 00:31:09.320]   So that's my purpose.
[00:31:09.320 --> 00:31:12.200]   I just don't know how to really execute it all the way.
[00:31:12.200 --> 00:31:14.720]   Like we got all this money, you know what I mean?
[00:31:14.720 --> 00:31:15.800]   And it's great.
[00:31:15.800 --> 00:31:17.360]   But what can I do with this money
[00:31:17.360 --> 00:31:18.400]   to actually make a difference?
[00:31:18.400 --> 00:31:19.960]   Like, I don't need 10 cards.
[00:31:19.960 --> 00:31:20.800]   You know what I mean?
[00:31:20.800 --> 00:31:22.080]   I don't need 10, it's fun to,
[00:31:22.080 --> 00:31:23.640]   for me, it's fun to experience things.
[00:31:23.640 --> 00:31:25.880]   It's fun to make sure my family's straight,
[00:31:25.880 --> 00:31:27.200]   but what can I actually do?
[00:31:27.200 --> 00:31:29.080]   That's why, like I always tell you,
[00:31:29.080 --> 00:31:32.240]   like I appreciate how you actually make something happen
[00:31:32.240 --> 00:31:33.080]   with your money.
[00:31:33.080 --> 00:31:34.840]   You know, you went and did the,
[00:31:34.840 --> 00:31:36.720]   sorry, I'm messing up the mic.
[00:31:36.720 --> 00:31:37.960]   You went and did something.
[00:31:37.960 --> 00:31:39.120]   You did the warehouses.
[00:31:39.120 --> 00:31:41.360]   You know, you want to open up the lounge.
[00:31:41.360 --> 00:31:42.520]   You want to do the school.
[00:31:42.520 --> 00:31:44.360]   Like for me, I'm trying to figure out
[00:31:44.360 --> 00:31:46.480]   what can I actually do to like make a difference?
[00:31:46.480 --> 00:31:48.840]   So, you know, you a couple of years older than me,
[00:31:48.840 --> 00:31:50.440]   but that's kind of what I'm working on.
[00:31:50.440 --> 00:31:52.320]   That's why I'm spending time doing the journaling
[00:31:52.320 --> 00:31:54.280]   and all that.
[00:31:54.280 --> 00:31:57.160]   'Cause that's why I ask people every episode.
[00:31:57.160 --> 00:31:58.760]   I ask people like, what do you feel like your purpose is?
[00:31:58.760 --> 00:31:59.600]   'Cause I'm trying to,
[00:31:59.600 --> 00:32:00.760]   that's what I'm trying to figure out right now.
[00:32:00.760 --> 00:32:01.600]   You know what I mean?
[00:32:01.600 --> 00:32:03.080]   - That's a deep question, man.
[00:32:03.080 --> 00:32:05.600]   I think if you ask God, God will give you the answer.
[00:32:05.600 --> 00:32:07.160]   - Facts.
[00:32:07.160 --> 00:32:08.080]   Facts.
[00:32:08.080 --> 00:32:11.240]   - He's going to tell you right every time.
[00:32:11.240 --> 00:32:12.080]   Ask for that clarity.
[00:32:12.080 --> 00:32:12.920]   Ask for the answer today.
[00:32:12.920 --> 00:32:13.880]   He's going to tell you right.
[00:32:13.880 --> 00:32:14.720]   - 100%, man.
[00:32:14.720 --> 00:32:16.520]   Well, you know, I appreciate you hopping on.
[00:32:16.520 --> 00:32:18.680]   I know you don't do the podcast too often,
[00:32:18.680 --> 00:32:20.200]   but this has been good.
[00:32:20.200 --> 00:32:21.240]   It's been insightful.
[00:32:21.240 --> 00:32:23.200]   People don't know AG.
[00:32:23.200 --> 00:32:25.000]   Off of the court, but this is the man right here.
[00:32:25.000 --> 00:32:27.520]   Probably my best friend on the team.
[00:32:27.520 --> 00:32:28.920]   My light-skinned brother, so.
[00:32:28.920 --> 00:32:29.920]   - This my twin right here.
[00:32:29.920 --> 00:32:30.760]   - You know what I'm saying?
[00:32:30.760 --> 00:32:31.600]   So, I appreciate you.
[00:32:31.600 --> 00:32:32.440]   Curious Mike out.
[00:32:32.440 --> 00:32:35.020]   (upbeat music)
[00:32:35.020 --> 00:32:37.600]   (upbeat music)

