
[00:00:00.000 --> 00:00:02.480]   (upbeat music)
[00:30:15.460 --> 00:30:18.300]   So if you're in Miami and you're trying to go to Tokyo,
[00:30:18.300 --> 00:30:20.260]   good luck, you're not going to find seats.
[00:30:20.260 --> 00:30:23.020]   There is a Korean Air flight,
[00:30:23.020 --> 00:30:25.660]   or there used to be from Miami to Seoul,
[00:30:25.660 --> 00:30:26.660]   which would have been a good option,
[00:30:26.660 --> 00:30:29.380]   but realistically you're connecting in California
[00:30:29.380 --> 00:30:32.200]   or at least in Chicago or possibly in Texas.
[00:30:32.200 --> 00:30:33.340]   And the same thing goes the other direction.
[00:30:33.340 --> 00:30:36.820]   If you're in California and you want to go to Europe,
[00:30:36.820 --> 00:30:39.560]   you could luck out and get a nonstop flight
[00:30:39.560 --> 00:30:44.560]   in business class at a good price point at the saver level.
[00:30:44.780 --> 00:30:47.320]   Or you might need to pay a few more points
[00:30:47.320 --> 00:30:49.140]   to have expanded availability.
[00:30:49.140 --> 00:30:50.060]   And you could plan for that.
[00:30:50.060 --> 00:30:51.320]   Or you might need to make a connection.
[00:30:51.320 --> 00:30:52.780]   And that's where it gets into that sort of trade off
[00:30:52.780 --> 00:30:56.380]   of like, okay, if you're flexible and totally flexible,
[00:30:56.380 --> 00:30:59.260]   you still benefit from determining
[00:30:59.260 --> 00:31:01.140]   what is most important to you.
[00:31:01.140 --> 00:31:02.740]   Is it the in-flight experience?
[00:31:02.740 --> 00:31:04.060]   Is it the travel time?
[00:31:04.060 --> 00:31:05.740]   Is it where you connect?
[00:31:05.740 --> 00:31:09.660]   Because overnighting in Frankfurt is not as fun
[00:31:09.660 --> 00:31:10.700]   as overnighting in Munich.
[00:31:10.700 --> 00:31:13.580]   Everybody has their own things of what matters to them.
[00:31:13.580 --> 00:31:16.740]   And the airports that they like to transit through and not.
[00:31:16.740 --> 00:31:18.060]   And I think if you consider all of that
[00:31:18.060 --> 00:31:19.020]   as part of your flexibility,
[00:31:19.020 --> 00:31:21.040]   it makes it a little bit easier to narrow down
[00:31:21.040 --> 00:31:24.060]   your travel plans and your flight options.
[00:31:24.060 --> 00:31:26.580]   - And one thing we talked about before we got started
[00:31:26.580 --> 00:31:28.100]   was the flexibility of dates.
[00:31:28.100 --> 00:31:29.900]   People are like, oh, I want to go next year.
[00:31:29.900 --> 00:31:31.340]   One thing you pointed out that I was like, okay,
[00:31:31.340 --> 00:31:33.100]   well, are you really that flexible?
[00:31:33.100 --> 00:31:34.620]   I was kind of thinking about it for myself.
[00:31:34.620 --> 00:31:36.780]   I was like, well, I might be flexible
[00:31:36.780 --> 00:31:39.040]   to go somewhere next year.
[00:31:39.040 --> 00:31:41.020]   Maybe I actually really only want to go
[00:31:41.020 --> 00:31:43.780]   on Saturday to Saturday or something
[00:31:43.780 --> 00:31:45.860]   so that we're not taking more than one week
[00:31:45.860 --> 00:31:47.500]   off of work or school or something.
[00:31:47.500 --> 00:31:50.340]   It's like, well, now you just narrowed 365 days
[00:31:50.340 --> 00:31:51.900]   down to like a hundred.
[00:31:51.900 --> 00:31:54.000]   And you pointed out like, what about weather?
[00:31:54.000 --> 00:31:56.340]   - Right, there are places that are super muggy in the summer.
[00:31:56.340 --> 00:31:59.500]   And I love Japan as an example because everyone is like,
[00:31:59.500 --> 00:32:00.340]   oh, I'll go anytime.
[00:32:00.340 --> 00:32:03.120]   Like, but you don't actually want to be in Tokyo in July.
[00:32:03.120 --> 00:32:04.660]   It's very hot.
[00:32:04.660 --> 00:32:06.180]   They turn the escalators off.
[00:32:06.180 --> 00:32:07.860]   You could still go and have a great experience,
[00:32:07.860 --> 00:32:09.980]   but like, it wouldn't be my preferred time.
[00:32:09.980 --> 00:32:12.980]   - What are the local holidays when you're going?
[00:32:12.980 --> 00:32:13.820]   If you're like, oh, okay,
[00:32:13.820 --> 00:32:15.940]   I'm going to try and time it for cherry blossom season,
[00:32:15.940 --> 00:32:18.260]   but do you want to be there during golden week?
[00:32:18.260 --> 00:32:19.300]   Pros and cons to that.
[00:32:19.300 --> 00:32:20.780]   That should be a conscious decision.
[00:32:20.780 --> 00:32:23.360]   There's also a bit of just the human psychology of it
[00:32:23.360 --> 00:32:25.580]   where we all have this fear of missing out.
[00:32:25.580 --> 00:32:29.660]   And in decade plus of doing this,
[00:32:29.660 --> 00:32:31.680]   I think every single time,
[00:32:31.680 --> 00:32:32.780]   and I could check with my colleagues,
[00:32:32.780 --> 00:32:35.420]   but I'm pretty confident saying every time
[00:32:35.420 --> 00:32:38.180]   that we've had someone say, I'm totally flexible.
[00:32:38.180 --> 00:32:39.780]   If I give you an itinerary,
[00:32:39.780 --> 00:32:41.620]   your natural instinct is going to be like, okay,
[00:32:41.620 --> 00:32:42.960]   but what about this instead?
[00:32:42.960 --> 00:32:43.800]   What about this alternative?
[00:32:43.800 --> 00:32:45.380]   So you aren't actually totally flexible.
[00:32:45.380 --> 00:32:46.500]   You do have opinions.
[00:32:46.500 --> 00:32:50.140]   You do have priorities and things that you want to consider.
[00:32:50.140 --> 00:32:51.440]   So when you're booking for yourself,
[00:32:51.440 --> 00:32:52.940]   I think just going through that triage list
[00:32:52.940 --> 00:32:55.460]   and thinking about what are school schedules?
[00:32:55.460 --> 00:32:56.620]   What am I willing to accommodate?
[00:32:56.620 --> 00:33:00.380]   Do I want to have a night in a cool city
[00:33:00.380 --> 00:33:01.920]   on the way to my destination?
[00:33:01.920 --> 00:33:03.820]   Or do I want to just have a shorter layover
[00:33:03.820 --> 00:33:05.240]   and just plug through?
[00:33:05.240 --> 00:33:06.620]   Am I checking bags?
[00:33:06.620 --> 00:33:09.560]   If so, am I concerned about if my bags get lost?
[00:33:09.560 --> 00:33:12.700]   One of my colleagues, their daughter and her husband
[00:33:12.700 --> 00:33:14.780]   were doing this hiking backpacking trip
[00:33:14.780 --> 00:33:16.780]   in rural Scotland last summer.
[00:33:16.780 --> 00:33:21.580]   And they did almost everything right in their planning,
[00:33:21.580 --> 00:33:24.900]   except they didn't plan enough time in Edinburgh
[00:33:24.900 --> 00:33:27.020]   at the start of the trip in case things go wrong.
[00:33:27.020 --> 00:33:31.140]   And so when inevitably with the Heathrow baggage meltdown
[00:33:31.140 --> 00:33:33.680]   of last summer, their bag was delayed.
[00:33:33.680 --> 00:33:35.480]   They're like, we're in Edinburgh and we have nothing.
[00:33:35.480 --> 00:33:37.340]   We have just the essentials that we need in our carry-on,
[00:33:37.340 --> 00:33:40.620]   but we obviously didn't carry on our tent, right?
[00:33:40.620 --> 00:33:43.060]   So you need to think about that too.
[00:33:43.060 --> 00:33:45.060]   With the type of trip that you're taking,
[00:33:45.060 --> 00:33:47.340]   that may matter or it may not be an impact at all.
[00:33:47.340 --> 00:33:48.940]   If you're planning on spending a week in Paris
[00:33:48.940 --> 00:33:51.040]   with your kids, having a lost checked bag
[00:33:51.040 --> 00:33:51.880]   is not a big deal.
[00:33:51.880 --> 00:33:52.700]   You're in Paris.
[00:33:52.700 --> 00:33:54.860]   You just go to Carrefour and buy whatever you need to buy
[00:33:54.860 --> 00:33:57.060]   and get it reimbursed through your credit cards,
[00:33:57.060 --> 00:34:00.620]   trip delay and coverage and move on with your life.
[00:34:00.620 --> 00:34:02.020]   - The other thing I've just been thinking about is,
[00:34:02.020 --> 00:34:04.660]   okay, even if I was like Japan flexible next year,
[00:34:04.660 --> 00:34:06.340]   there's probably an ideal month
[00:34:06.340 --> 00:34:08.180]   or an ideal period of time.
[00:34:08.180 --> 00:34:09.940]   And I don't know if you have any stats on this,
[00:34:09.940 --> 00:34:11.460]   but I imagine if you're like,
[00:34:11.460 --> 00:34:13.700]   I wanna go to almost anywhere
[00:34:13.700 --> 00:34:15.480]   and you're flexible within a month,
[00:34:15.480 --> 00:34:18.020]   you're probably pretty likely to find something
[00:34:18.020 --> 00:34:20.660]   that I don't even know if you need a year's worth
[00:34:20.660 --> 00:34:21.500]   of flexibility to find a good deal.
[00:34:21.500 --> 00:34:23.860]   - No, no one needs a year's worth of flexibility
[00:34:23.860 --> 00:34:25.860]   is my general sentiment there.
[00:34:25.860 --> 00:34:27.780]   Other than that year's worth of flexibility
[00:34:27.780 --> 00:34:30.180]   helps you rule times out.
[00:34:30.180 --> 00:34:35.180]   So like I personally have done it a couple of times
[00:34:35.420 --> 00:34:39.180]   and will probably in future avoid traveling to Asia
[00:34:39.180 --> 00:34:40.300]   during Lunar New Year.
[00:34:40.300 --> 00:34:43.380]   It's a really fun experience in ways if you haven't done it,
[00:34:43.380 --> 00:34:45.340]   but I think for most people,
[00:34:45.340 --> 00:34:47.780]   if you're not actively setting out to do that,
[00:34:47.780 --> 00:34:49.540]   it's just frustrating, it's too crowded.
[00:34:49.540 --> 00:34:52.140]   All the places you wanna go, everyone else also wants to go
[00:34:52.140 --> 00:34:53.860]   and a lot of things are closed.
[00:34:53.860 --> 00:34:56.940]   In Vietnam, they don't refill the ATMs during the holiday.
[00:34:56.940 --> 00:35:00.020]   So there's just like one very specific difficulty
[00:35:00.020 --> 00:35:02.300]   for traveling during that time period.
[00:35:02.300 --> 00:35:04.860]   So there's things like that that you can rule out.
[00:35:04.860 --> 00:35:08.500]   But in general, I would say there's always a word space
[00:35:08.500 --> 00:35:09.420]   and I don't wanna say that
[00:35:09.420 --> 00:35:11.340]   that means there's always good award space
[00:35:11.340 --> 00:35:14.340]   or there's always this thing that you saw on Instagram
[00:35:14.340 --> 00:35:15.820]   that you're going to be able to book,
[00:35:15.820 --> 00:35:17.500]   but there's always something
[00:35:17.500 --> 00:35:22.060]   and finding something that is good for you
[00:35:22.060 --> 00:35:23.260]   has a lot of nuance.
[00:35:23.260 --> 00:35:26.200]   - Are there a few either routes or destinations
[00:35:26.200 --> 00:35:27.460]   that if someone's truly like,
[00:35:27.460 --> 00:35:29.400]   I just wanna go on an amazing trip with my points
[00:35:29.400 --> 00:35:31.780]   that you see more frequently than not
[00:35:31.780 --> 00:35:33.900]   popping up with better availability
[00:35:33.900 --> 00:35:36.660]   that could inspire someone and save them some points?
[00:35:36.660 --> 00:35:40.980]   - I would generally say, if you're going further,
[00:35:40.980 --> 00:35:43.940]   you're going to have better availability.
[00:35:43.940 --> 00:35:47.460]   Like domestically, North America, even South America,
[00:35:47.460 --> 00:35:51.000]   flights are so full that there are just not
[00:35:51.000 --> 00:35:53.300]   the point bargains that people might want.
[00:35:53.300 --> 00:35:55.100]   And so I do think that if you're looking for
[00:35:55.100 --> 00:35:56.780]   some kind of like aspirational fun trip,
[00:35:56.780 --> 00:35:58.940]   it makes more sense to go further afield.
[00:35:58.940 --> 00:36:01.540]   You also have the benefit of when you're going further
[00:36:01.540 --> 00:36:04.300]   of getting those international products
[00:36:04.300 --> 00:36:05.700]   that are much nicer.
[00:36:05.700 --> 00:36:07.860]   Qatar has their Qsuites product
[00:36:07.860 --> 00:36:10.020]   and availability is pretty good,
[00:36:10.020 --> 00:36:13.160]   not necessarily from all cities.
[00:36:13.160 --> 00:36:14.360]   Like it's not great from LA right now
[00:36:14.360 --> 00:36:15.480]   because it's very popular,
[00:36:15.480 --> 00:36:17.060]   but they also have it to Seattle.
[00:36:17.060 --> 00:36:19.260]   So if you're willing to do like that short hop up
[00:36:19.260 --> 00:36:20.340]   and then connect,
[00:36:20.340 --> 00:36:23.000]   then that opens up all of Africa and the Middle East
[00:36:23.000 --> 00:36:27.820]   and Southeast Asia to some really phenomenal options.
[00:36:27.820 --> 00:36:28.900]   I think if you're doing that,
[00:36:28.900 --> 00:36:33.900]   I also like to look at places where hotels are reasonable.
[00:36:33.900 --> 00:36:36.940]   A lot of people have like the pinnacle of their trip
[00:36:36.940 --> 00:36:38.340]   as being like, I'm going to use my points.
[00:36:38.340 --> 00:36:39.900]   I'm going to fly business class or first class.
[00:36:39.900 --> 00:36:41.180]   I'm going to go to the Maldives.
[00:36:41.180 --> 00:36:42.180]   And that's great.
[00:36:42.180 --> 00:36:43.780]   I personally don't love the Maldives,
[00:36:43.780 --> 00:36:45.300]   which I know is sacrilegious,
[00:36:45.300 --> 00:36:49.220]   but it's just a difference in what I'm looking for
[00:36:49.220 --> 00:36:51.320]   in travel at this point in my life.
[00:36:51.320 --> 00:36:52.440]   But I think that there's things like that
[00:36:52.440 --> 00:36:53.280]   that you can look at.
[00:36:53.280 --> 00:36:55.620]   Like we took my niece to Egypt when she graduated
[00:36:55.620 --> 00:36:57.220]   from high school as like her senior trip.
[00:36:57.220 --> 00:36:59.380]   And that's not something that she would have picked
[00:36:59.380 --> 00:37:00.620]   or that she would have thought of,
[00:37:00.620 --> 00:37:01.900]   but it was very much like, okay,
[00:37:01.900 --> 00:37:05.380]   well, we're going to go during this time, what's available.
[00:37:05.380 --> 00:37:07.300]   Okay, there's easy space to Europe.
[00:37:07.300 --> 00:37:10.700]   And then we can connect down to Cairo and then to Luxor.
[00:37:10.700 --> 00:37:13.900]   And I don't think she would even put Egypt on her radar
[00:37:13.900 --> 00:37:15.220]   as somewhere to go, right?
[00:37:15.220 --> 00:37:16.900]   And it's not like it's that exotic
[00:37:16.900 --> 00:37:18.520]   in the space of exotic travel,
[00:37:18.520 --> 00:37:21.740]   but it's very exotic if you're 17 from a smaller town.
[00:37:21.740 --> 00:37:23.620]   - How did you come to the conclusion
[00:37:23.620 --> 00:37:26.280]   that that was a place that was easy to get to?
[00:37:26.280 --> 00:37:28.500]   Was that just trial and error or?
[00:37:28.500 --> 00:37:32.980]   - In general, Northern Africa is not difficult to get to.
[00:37:32.980 --> 00:37:35.100]   - Meaning availability.
[00:37:35.100 --> 00:37:36.360]   - And just their flight routings.
[00:37:36.360 --> 00:37:38.340]   And I think one of the reasons for that
[00:37:38.340 --> 00:37:43.300]   is it's well served by both European carriers
[00:37:43.300 --> 00:37:44.740]   and Middle Eastern carriers.
[00:37:44.740 --> 00:37:47.420]   And so you have that sort of combination
[00:37:47.420 --> 00:37:48.900]   of inventory and space.
[00:37:48.900 --> 00:37:52.460]   Because you can fly to Abu Dhabi or to Dubai or to Doha
[00:37:52.460 --> 00:37:53.700]   and then connect up,
[00:37:53.700 --> 00:37:55.780]   or you can fly to Paris and connect down.
[00:37:55.780 --> 00:37:57.780]   So it's just, you have more flights there
[00:37:57.780 --> 00:37:58.760]   than you would think.
[00:37:58.760 --> 00:38:01.820]   It's also less competitive
[00:38:01.820 --> 00:38:04.660]   because it's not a place that as many people think to go to
[00:38:04.660 --> 00:38:07.020]   as like Florence.
[00:38:07.020 --> 00:38:09.700]   I feel like the entire internet went to Italy this summer.
[00:38:09.700 --> 00:38:11.060]   I don't know about you,
[00:38:11.060 --> 00:38:12.740]   but I feel like every time I opened Instagram,
[00:38:12.740 --> 00:38:14.260]   it's like, okay, you're in Italy and you're in Italy
[00:38:14.260 --> 00:38:15.220]   and you're in Italy.
[00:38:15.220 --> 00:38:17.420]   So like a word space to Italy is very bad
[00:38:17.420 --> 00:38:19.500]   because people are just buying tickets to go to Italy.
[00:38:19.500 --> 00:38:22.100]   Not as much travel to some of these other destinations.
[00:38:22.100 --> 00:38:24.620]   Also my bias is that I tend to like to go places
[00:38:24.620 --> 00:38:26.500]   that people don't think to go.
[00:38:26.500 --> 00:38:28.080]   That's just sort of where I'm at with travel
[00:38:28.080 --> 00:38:28.920]   at this point in time.
[00:38:28.920 --> 00:38:32.740]   Like once you get to the close to 100 country mark,
[00:38:32.740 --> 00:38:34.860]   I think you start looking for different things
[00:38:34.860 --> 00:38:37.700]   than you did in the first tranche of countries
[00:38:37.700 --> 00:38:38.840]   and destinations.
[00:38:38.840 --> 00:38:40.180]   - You mentioned hotels,
[00:38:40.180 --> 00:38:42.580]   making sure that you don't get this amazing redemption
[00:38:42.580 --> 00:38:44.540]   to a place like the Maldives and then find out,
[00:38:44.540 --> 00:38:47.140]   okay, now I have to spend thousands of dollars a night.
[00:38:47.140 --> 00:38:48.860]   - Literally thousands of dollars.
[00:38:48.860 --> 00:38:50.100]   Yeah, even if you're using points,
[00:38:50.100 --> 00:38:51.780]   you still have to pay for that seaplane.
[00:38:51.780 --> 00:38:54.260]   - But how do you feel about points
[00:38:54.260 --> 00:38:56.580]   used on airlines versus hotels?
[00:38:56.580 --> 00:38:58.860]   My advice has often been,
[00:38:58.860 --> 00:39:01.600]   if you have points in a hotel program,
[00:39:01.600 --> 00:39:02.900]   by all means it can be great.
[00:39:02.900 --> 00:39:06.100]   But if you have flexible points, other than Hyatt,
[00:39:06.100 --> 00:39:08.260]   on the luxury side, at least it can be tough.
[00:39:08.260 --> 00:39:10.060]   I have heard a lot of people point out,
[00:39:10.060 --> 00:39:12.380]   no, no, no, there are some really good sweet spots
[00:39:12.380 --> 00:39:15.340]   in Wyndham and Choice Hotels and IHG.
[00:39:15.340 --> 00:39:17.940]   But I'm curious, you live and breathe this space.
[00:39:17.940 --> 00:39:19.940]   How do you feel about using your transferable points
[00:39:19.940 --> 00:39:20.780]   at hotels?
[00:39:20.780 --> 00:39:22.460]   - I struggle, I struggle.
[00:39:22.460 --> 00:39:24.580]   I think I struggle for a different reason
[00:39:24.580 --> 00:39:26.700]   than maybe some other people struggle.
[00:39:26.700 --> 00:39:28.400]   'Cause it's not that there aren't values,
[00:39:28.400 --> 00:39:29.940]   it's that my brain is full.
[00:39:29.940 --> 00:39:31.740]   And at some point in time it's like,
[00:39:31.740 --> 00:39:35.100]   okay, I recognize that there's this great value
[00:39:35.100 --> 00:39:36.820]   for choice points if I move it here
[00:39:36.820 --> 00:39:37.900]   and move it here and move it here,
[00:39:37.900 --> 00:39:39.540]   but I don't actually want to stay there.
[00:39:39.540 --> 00:39:40.420]   That's a factor too.
[00:39:40.420 --> 00:39:44.480]   And the min-maxing of points
[00:39:44.480 --> 00:39:48.860]   to have a completely free trip is super fun.
[00:39:48.860 --> 00:39:50.820]   It's super rewarding.
[00:39:50.820 --> 00:39:52.300]   And also something that I don't think
[00:39:52.300 --> 00:39:54.500]   that most people have time for in their lives.
[00:39:54.500 --> 00:39:57.340]   So I generally have taken an approach where,
[00:39:57.340 --> 00:39:59.960]   okay, here's a great points redemption for hotels.
[00:39:59.960 --> 00:40:02.100]   It's a fifth night free situation
[00:40:02.100 --> 00:40:04.020]   with a Hilton or a Marriott.
[00:40:04.020 --> 00:40:06.660]   Or it is one of these really niche properties
[00:40:06.660 --> 00:40:08.460]   where it's just ridiculous that you're able
[00:40:08.460 --> 00:40:09.980]   to use choice points to stay there,
[00:40:09.980 --> 00:40:12.340]   but it's this incredible castle, great.
[00:40:12.340 --> 00:40:14.460]   And if I found that and locked in availability there,
[00:40:14.460 --> 00:40:16.260]   then maybe I find myself being more flexible
[00:40:16.260 --> 00:40:19.820]   with my flights and not trying to have
[00:40:19.820 --> 00:40:21.820]   the ideal redemption for flights
[00:40:21.820 --> 00:40:23.980]   because I already have this great hotel redemption.
[00:40:23.980 --> 00:40:26.980]   And I sort of ladder it personally.
[00:40:26.980 --> 00:40:28.340]   The flip side being, of course,
[00:40:28.340 --> 00:40:30.220]   okay, we found these incredible flights.
[00:40:30.220 --> 00:40:31.680]   I took my mom on a trip once.
[00:40:31.680 --> 00:40:33.220]   It was literally just an airplane ride trip.
[00:40:33.220 --> 00:40:35.720]   We did Emirates, A380s the whole way through.
[00:40:35.720 --> 00:40:37.500]   And it was like, okay, these are the dates
[00:40:37.500 --> 00:40:38.900]   that we're going to be in Dubai.
[00:40:38.900 --> 00:40:40.540]   Or you know what, mom, let's go to Abu Dhabi
[00:40:40.540 --> 00:40:42.220]   and we'll stay at the Park Hyatt there in Abu Dhabi.
[00:40:42.220 --> 00:40:43.220]   That's fine.
[00:40:43.220 --> 00:40:45.020]   But then we're going to have a couple nights in Singapore
[00:40:45.020 --> 00:40:48.020]   and I'm not trying to get everything perfect.
[00:40:48.020 --> 00:40:50.460]   It's like, well, this is where I want to stay with my mom
[00:40:50.460 --> 00:40:52.860]   because I know that she'll enjoy this.
[00:40:52.860 --> 00:40:54.900]   And I can use some points
[00:40:54.900 --> 00:40:56.540]   or I can just book it through the travel portal.
[00:40:56.540 --> 00:40:59.640]   And it's still a really good value, all things considered.
[00:40:59.640 --> 00:41:03.740]   And the experience outweighs the value
[00:41:03.740 --> 00:41:05.660]   in those cases a little bit.
[00:41:05.660 --> 00:41:08.420]   - There's only so many airlines that fly to a place
[00:41:08.420 --> 00:41:10.460]   and almost all of them, not all,
[00:41:10.460 --> 00:41:12.880]   but almost all of them have some type of program
[00:41:12.880 --> 00:41:13.980]   that you might be able to book
[00:41:13.980 --> 00:41:15.260]   directly or through a partner.
[00:41:15.260 --> 00:41:17.780]   Whereas hotels, there are so many hotels
[00:41:17.780 --> 00:41:19.140]   that you can't book with points.
[00:41:19.140 --> 00:41:23.540]   And similarly to you, I find myself prioritizing the flights
[00:41:23.540 --> 00:41:26.300]   just so that I have the mental freedom to be like,
[00:41:26.300 --> 00:41:28.100]   where do we actually want to stay?
[00:41:28.100 --> 00:41:30.100]   - And that's, I think, sort of just a great way of saying it
[00:41:30.100 --> 00:41:31.500]   in that sort of mindset of,
[00:41:31.500 --> 00:41:33.800]   I got a phenomenal deal on the flights
[00:41:33.800 --> 00:41:37.980]   and I didn't spend $25,000 for my family of four
[00:41:37.980 --> 00:41:39.260]   on these flights and we're still having
[00:41:39.260 --> 00:41:40.880]   this incredible experience.
[00:41:40.880 --> 00:41:43.820]   And I wouldn't have spent $25,000 on the flights,
[00:41:43.820 --> 00:41:45.300]   but I would have spent 6,000.
[00:41:45.300 --> 00:41:48.460]   And do I consider I need to save the 6,000
[00:41:48.460 --> 00:41:50.780]   or do I invest that back into this vacation
[00:41:50.780 --> 00:41:52.260]   and the experience that we're going to have
[00:41:52.260 --> 00:41:54.580]   and go ahead and book the suite
[00:41:54.580 --> 00:41:56.020]   rather than having to try and worry about
[00:41:56.020 --> 00:41:57.620]   finding the one property in Paris
[00:41:57.620 --> 00:42:00.380]   that will allow you to have connecting rooms?
[00:42:00.380 --> 00:42:02.020]   That's about to be your life.
[00:42:02.020 --> 00:42:02.860]   - No, no, I know.
[00:42:02.860 --> 00:42:06.220]   But I did see that I think Hyatt in Europe
[00:42:06.220 --> 00:42:09.340]   has a pretty good deal where at a bunch of properties,
[00:42:09.340 --> 00:42:11.820]   you can get your second room as a family
[00:42:11.820 --> 00:42:13.540]   at like 50% off or something.
[00:42:13.540 --> 00:42:17.180]   Which is so necessary because those hotel room occupancies
[00:42:17.180 --> 00:42:19.500]   are frequently two people in a lot of places in Europe.
[00:42:19.500 --> 00:42:21.140]   It's the fire codes.
[00:42:21.140 --> 00:42:23.580]   You can't even find room for three
[00:42:23.580 --> 00:42:24.820]   even if the third is an infant.
[00:42:24.820 --> 00:42:27.260]   So finding things like that that accommodate
[00:42:27.260 --> 00:42:28.860]   the way you need to travel in your life
[00:42:28.860 --> 00:42:33.140]   is I think ultimately the best travel hack.
[00:42:33.140 --> 00:42:34.980]   - I found, and people have heard this before,
[00:42:34.980 --> 00:42:36.260]   this isn't just because you're here,
[00:42:36.260 --> 00:42:37.660]   you're not paying me to be here,
[00:42:37.660 --> 00:42:40.140]   but like Point Me was this tool
[00:42:40.140 --> 00:42:42.060]   and I remember when it came out as Juicy Miles
[00:42:42.060 --> 00:42:43.940]   and I was like, I hope one day they change the name of this
[00:42:43.940 --> 00:42:44.980]   and thank you.
[00:42:44.980 --> 00:42:45.820]   - You're welcome.
[00:42:45.820 --> 00:42:47.260]   That's ultimately my contribution to all of this.
[00:42:47.260 --> 00:42:49.100]   It's not actually the decades of knowledge
[00:42:49.100 --> 00:42:51.820]   or like my ability to deconstruct things
[00:42:51.820 --> 00:42:52.740]   and then reconstruct them.
[00:42:52.740 --> 00:42:54.500]   It's that we got to change the name guys.
[00:42:54.500 --> 00:42:55.340]   - Yeah.
[00:42:55.340 --> 00:42:56.180]   (laughing)
[00:42:56.180 --> 00:42:58.820]   But I'm so fascinated because it seemed like
[00:42:58.820 --> 00:43:00.180]   so many people tried to do this
[00:43:00.180 --> 00:43:01.420]   and it just stopped working.
[00:43:01.420 --> 00:43:02.460]   Airlines hate it.
[00:43:02.460 --> 00:43:05.900]   First off, why do airlines make it so hard
[00:43:05.900 --> 00:43:07.660]   for people to use their points?
[00:43:07.660 --> 00:43:10.380]   And how are you able to make it so much easier?
[00:43:10.380 --> 00:43:13.220]   - I don't think airlines make it intentionally difficult
[00:43:13.220 --> 00:43:14.180]   to use their points.
[00:43:14.180 --> 00:43:15.580]   It depends on the program.
[00:43:15.580 --> 00:43:17.700]   We have a lot of loyalty program managers
[00:43:17.700 --> 00:43:21.180]   that have been playing on easy mode recently.
[00:43:21.180 --> 00:43:23.660]   We're about to see this in a lot of aspects of the economy.
[00:43:23.660 --> 00:43:26.500]   When we had the last recession,
[00:43:26.500 --> 00:43:29.260]   loyalty programs had to get really innovative
[00:43:29.260 --> 00:43:30.620]   and they had to get really creative
[00:43:30.620 --> 00:43:33.460]   because ultimately the job of a loyalty program
[00:43:33.460 --> 00:43:36.980]   is to fill seats on planes or fill hotel rooms.
[00:43:36.980 --> 00:43:38.820]   It's to avoid perishable inventories.
[00:43:38.820 --> 00:43:41.220]   That's why you have a loyalty program.
[00:43:41.220 --> 00:43:44.620]   And we saw 15 years ago,
[00:43:44.620 --> 00:43:46.820]   really a lot of creative promotions
[00:43:46.820 --> 00:43:48.380]   and really interesting engagement
[00:43:48.380 --> 00:43:50.460]   and really honing in on who the customer was
[00:43:50.460 --> 00:43:53.220]   and how to leverage their interests and emotions
[00:43:53.220 --> 00:43:55.380]   in order to get seats filled on planes.
[00:43:55.380 --> 00:43:57.260]   That hasn't been a challenge recently,
[00:43:57.260 --> 00:43:58.900]   the past couple of years not withstanding,
[00:43:58.900 --> 00:44:01.100]   but the latter half of this decade,
[00:44:01.100 --> 00:44:02.180]   everybody's on easy mode.
[00:44:02.180 --> 00:44:04.700]   We saw a lot of loyalty programs go to,
[00:44:04.700 --> 00:44:06.140]   we're basically running a coupon program.
[00:44:06.140 --> 00:44:07.300]   It's buy nine, get one free,
[00:44:07.300 --> 00:44:09.100]   just like at your local coffee shop.
[00:44:09.100 --> 00:44:10.980]   And that's as innovative as they were getting
[00:44:10.980 --> 00:44:14.100]   because people had a lot of money to spend on flights
[00:44:14.100 --> 00:44:15.420]   and so it wasn't as much of a priority.
[00:44:15.420 --> 00:44:17.900]   So I don't know that programs
[00:44:17.900 --> 00:44:19.340]   don't want you to use your points.
[00:44:19.340 --> 00:44:20.740]   They do because they want you
[00:44:20.740 --> 00:44:21.980]   to be engaged with the program.
[00:44:21.980 --> 00:44:25.060]   They want you to be a repeat customer.
[00:44:25.060 --> 00:44:26.820]   They want you to have that satisfaction
[00:44:26.820 --> 00:44:28.000]   of redeeming your points
[00:44:28.000 --> 00:44:29.780]   because then you're going to commit to earning more points.
[00:44:29.780 --> 00:44:31.340]   Like those are, that's what loyalty is.
[00:44:31.340 --> 00:44:32.920]   All those things are important.
[00:44:32.920 --> 00:44:37.920]   But they are burdened by using computer systems
[00:44:37.920 --> 00:44:42.980]   from like the Apollo era in some cases (laughs)
[00:44:42.980 --> 00:44:47.520]   where literally they're using DOS-based systems still
[00:44:47.520 --> 00:44:48.360]   in some cases.
[00:44:48.360 --> 00:44:50.960]   I think one of the most public examples of this,
[00:44:50.960 --> 00:44:53.600]   and I think it's to the credit of the program
[00:44:53.600 --> 00:44:55.040]   that they shared this,
[00:44:55.040 --> 00:44:58.400]   was Aeroplan with their Aeroplan 2020 project,
[00:44:58.400 --> 00:45:00.400]   which they started in 2016,
[00:45:00.400 --> 00:45:01.800]   knowing that they were going to buy back
[00:45:01.800 --> 00:45:03.480]   their loyalty program.
[00:45:03.480 --> 00:45:06.000]   They were going to modernize their technology
[00:45:06.000 --> 00:45:09.680]   and move off of Resy 2,
