
[00:00:00.000 --> 00:00:02.680]   (upbeat music)
[00:38:16.200 --> 00:38:19.920]   from settling on an idea
[00:38:19.920 --> 00:38:23.160]   to doing some research
[00:38:23.160 --> 00:38:25.400]   that would help you design a project
[00:38:25.400 --> 00:38:29.320]   and set a budget, you know,
[00:38:29.320 --> 00:38:34.320]   arrange how you would structure your proposal,
[00:38:34.320 --> 00:38:38.960]   but then also arrange how you would tell about it.
[00:38:38.960 --> 00:38:42.720]   And then creating your visual aid
[00:38:42.720 --> 00:38:47.440]   and actually delineating
[00:38:47.440 --> 00:38:49.800]   and practicing your presentation.
[00:38:49.800 --> 00:38:52.400]   I think one of the hardest things is to realize
[00:38:52.400 --> 00:38:54.720]   after you have put, you know,
[00:38:54.720 --> 00:38:57.960]   three or four or five weeks even into a project
[00:38:57.960 --> 00:39:00.400]   is realizing that everybody doesn't know
[00:39:00.400 --> 00:39:02.640]   what you know about it.
[00:39:02.640 --> 00:39:05.120]   And so you have to set the stage
[00:39:05.120 --> 00:39:10.120]   so that people can understand the passion that you feel
[00:39:10.120 --> 00:39:12.400]   and maybe buy into it.
[00:39:12.400 --> 00:39:21.400]   How much freedom do parents and students have
[00:39:22.360 --> 00:39:26.920]   to design a project that their students could feel
[00:39:26.920 --> 00:39:28.680]   that degree of passion about?
[00:39:28.680 --> 00:39:31.120]   How are they supposed to pick a topic?
[00:39:31.120 --> 00:39:32.560]   What would you say?
[00:39:32.560 --> 00:39:34.200]   - Yeah, the process,
[00:39:34.200 --> 00:39:37.120]   I think that's the hardest part of the Art Grant Project
[00:39:37.120 --> 00:39:40.480]   is choosing what on earth am I,
[00:39:40.480 --> 00:39:43.800]   what is this idea that I am going to pitch, right?
[00:39:43.800 --> 00:39:44.640]   - Yes.
[00:39:44.640 --> 00:39:49.080]   - And students often just sit there and look at you
[00:39:49.080 --> 00:39:54.080]   and they say, I have no idea what to do.
[00:39:54.080 --> 00:39:55.640]   Give me an idea.
[00:39:55.640 --> 00:39:59.160]   My kids looked at me at home and said,
[00:39:59.160 --> 00:40:00.560]   please just give me an idea.
[00:40:00.560 --> 00:40:02.720]   - Just tell me what to do.
[00:40:02.720 --> 00:40:05.880]   - And so it's kind of working your way backwards
[00:40:05.880 --> 00:40:08.200]   and saying, well, let's ask two,
[00:40:08.200 --> 00:40:10.280]   I had my kids answer two questions.
[00:40:10.280 --> 00:40:12.280]   I was like, what are you passionate about?
[00:40:12.280 --> 00:40:13.960]   What do you love?
[00:40:13.960 --> 00:40:15.800]   Let's figure out what you're passionate about
[00:40:15.800 --> 00:40:16.880]   and what you love.
[00:40:16.880 --> 00:40:20.760]   And then the second question after we would talk about that
[00:40:20.760 --> 00:40:22.160]   was we would say, okay,
[00:40:22.160 --> 00:40:26.680]   now how might we be able to incorporate that with the arts
[00:40:26.680 --> 00:40:29.800]   if it's not already an arts oriented thing?
[00:40:29.800 --> 00:40:32.360]   And then moved it one step further and said,
[00:40:32.360 --> 00:40:34.080]   how can that bless a community?
[00:40:34.080 --> 00:40:37.640]   So looking at three stages of it,
[00:40:37.640 --> 00:40:39.240]   what's your passion?
[00:40:39.240 --> 00:40:42.440]   How might that fit in with the arts somehow?
[00:40:42.440 --> 00:40:44.200]   And how might it bless a community?
[00:40:44.200 --> 00:40:46.800]   Because really when you're asking for the Art Grant,
[00:40:46.800 --> 00:40:49.040]   it doesn't have to be a service project,
[00:40:49.040 --> 00:40:52.920]   but quite often it's in some way blessing a community
[00:40:52.920 --> 00:40:54.920]   'cause people are gonna be giving money to it, right?
[00:40:54.920 --> 00:40:56.920]   And so there's gotta be an audience
[00:40:56.920 --> 00:41:00.280]   that is going to enjoy it or participate in it.
[00:41:00.280 --> 00:41:03.480]   And so I know for my,
[00:41:03.480 --> 00:41:04.840]   I'll just speak for my own two children,
[00:41:04.840 --> 00:41:07.000]   like my daughter and my son are very different.
[00:41:07.000 --> 00:41:08.960]   So my daughter loved music.
[00:41:08.960 --> 00:41:11.800]   And so she was already there in term of the Arts Grant
[00:41:11.800 --> 00:41:13.200]   'cause she's like, I'm a music person.
[00:41:13.200 --> 00:41:14.160]   I love the arts.
[00:41:14.160 --> 00:41:15.200]   This is great.
[00:41:15.200 --> 00:41:17.040]   And so she was thinking through
[00:41:17.040 --> 00:41:21.360]   about how to give lessons to inner city kids
[00:41:21.360 --> 00:41:23.800]   and give classical music lessons to them.
[00:41:23.800 --> 00:41:26.960]   And then my son though, he's a sports guy, right?
[00:41:26.960 --> 00:41:31.040]   And he's like, I don't know, I don't sing, I don't dance.
[00:41:31.040 --> 00:41:33.800]   I, you know, he's like, I play sports.
[00:41:33.800 --> 00:41:36.480]   And so, but he started to think about a missions trip
[00:41:36.480 --> 00:41:40.560]   that he was on and how all the kids played sports.
[00:41:40.560 --> 00:41:41.400]   And he was like, well,
[00:41:41.400 --> 00:41:45.360]   what if we were able to design clothes, you know,
[00:41:45.360 --> 00:41:49.120]   like little soccer uniforms for these kids overseas
[00:41:49.120 --> 00:41:51.200]   with like a clothing design
[00:41:51.200 --> 00:41:53.480]   that would help this missions organization.
[00:41:53.480 --> 00:41:56.440]   So he went from his passion of sports
[00:41:56.440 --> 00:41:59.880]   to thinking about how that could go with the arts
[00:41:59.880 --> 00:42:02.880]   and then moved it into how it could bless a community
[00:42:02.880 --> 00:42:05.040]   over in Botswana, Africa.
[00:42:05.040 --> 00:42:07.480]   And so that was his process.
[00:42:07.480 --> 00:42:11.120]   And lots of kids have things that they're passionate about,
[00:42:11.120 --> 00:42:13.920]   you know, I think I posted something in the form about,
[00:42:13.920 --> 00:42:17.520]   you know, if you're a Save the Turtles person, right?
[00:42:17.520 --> 00:42:21.000]   And you can create a mural on a, you know,
[00:42:21.000 --> 00:42:23.400]   in a city block or a statue of some sort
[00:42:23.400 --> 00:42:27.000]   that is going to try to bring awareness
[00:42:27.000 --> 00:42:29.560]   to that passion of yours.
[00:42:29.560 --> 00:42:32.840]   And so it's trying to meld those three things together,
[00:42:32.840 --> 00:42:35.760]   your passion, how it goes with the arts,
[00:42:35.760 --> 00:42:37.680]   and then how it blesses a community.
[00:42:37.680 --> 00:42:40.520]   Those three things are going to help you form
[00:42:40.520 --> 00:42:43.040]   that creative idea that you're looking for.
[00:42:43.040 --> 00:42:47.040]   - Oh man, Deb, that is absolutely perfect, okay?
[00:42:47.040 --> 00:42:51.880]   Because you have given us the big picture
[00:42:51.880 --> 00:42:54.160]   of why this project is so good
[00:42:54.160 --> 00:42:57.920]   and what skills our students are gonna sharpen
[00:42:57.920 --> 00:43:02.640]   that are gonna be useful to them for the rest of their lives
[00:43:02.640 --> 00:43:07.640]   but also how you've given us some really practical ways
[00:43:08.480 --> 00:43:12.520]   of narrowing down the hardest part of the whole project,
[00:43:12.520 --> 00:43:14.320]   deciding what to do.
[00:43:14.320 --> 00:43:19.240]   I think that you hit the perfect formula.
[00:43:19.240 --> 00:43:20.800]   What do you love?
[00:43:20.800 --> 00:43:23.000]   What are you passionate about?
[00:43:23.000 --> 00:43:24.880]   How is that related?
[00:43:24.880 --> 00:43:28.480]   How might that be related to the art?
[00:43:28.480 --> 00:43:32.480]   And what could you do with that to bless a community?
[00:43:32.480 --> 00:43:35.080]   How could this be a service
[00:43:35.080 --> 00:43:40.080]   that others would be motivated to support with giving?
[00:43:40.080 --> 00:43:42.000]   That is just really good.
[00:43:42.000 --> 00:43:47.000]   And what a beautiful outlet for our students
[00:43:47.000 --> 00:43:54.000]   to think about the way the Lord has placed giftings
[00:43:54.000 --> 00:43:57.320]   and yearnings in their own hearts,
[00:43:57.320 --> 00:44:00.960]   and then what they could do with the passion God
[00:44:00.960 --> 00:44:05.400]   has given them to serve the world
[00:44:05.400 --> 00:44:08.440]   in which he has placed them.
[00:44:08.440 --> 00:44:10.400]   - And I think people might even,
[00:44:10.400 --> 00:44:12.520]   I love the testimonies that come out
[00:44:12.520 --> 00:44:13.880]   of the Art Grant Project
[00:44:13.880 --> 00:44:17.640]   because it brings in a level of awareness
[00:44:17.640 --> 00:44:19.560]   for the student that they didn't know before
[00:44:19.560 --> 00:44:22.960]   where they're like, oh, I could actually do something
[00:44:22.960 --> 00:44:24.480]   that could serve the community,
[00:44:24.480 --> 00:44:28.360]   or I can have an idea, whether it's arts-based or not,
[00:44:28.360 --> 00:44:32.640]   that can actually be a blessing to others.
[00:44:32.640 --> 00:44:36.480]   And so I had a student a couple of years ago,
[00:44:36.480 --> 00:44:40.280]   and her art grant proposal was about music again,
[00:44:40.280 --> 00:44:42.680]   and working with music stores
[00:44:42.680 --> 00:44:47.680]   to get donations of instruments to impoverished families.
[00:44:47.680 --> 00:44:50.400]   And she did a great job,
[00:44:50.400 --> 00:44:52.680]   but the best part of the art grant
[00:44:52.680 --> 00:44:55.200]   was after the whole project was over,
[00:44:55.200 --> 00:44:59.840]   she actually went to a music store and pitched her idea
[00:44:59.840 --> 00:45:03.680]   and said, hey, there's this family that has eight kids,
[00:45:03.680 --> 00:45:05.960]   and they don't have the money for lessons,
[00:45:05.960 --> 00:45:08.120]   and I'd like to give them lessons for free,
[00:45:08.120 --> 00:45:11.400]   but they need to be able to have the cello
[00:45:11.400 --> 00:45:12.920]   to be able to rent.
[00:45:12.920 --> 00:45:15.880]   And the music company just listened to her idea
[00:45:15.880 --> 00:45:17.000]   and said, sure.
[00:45:17.000 --> 00:45:21.120]   And so they rented these cellos for free to this family
[00:45:21.120 --> 00:45:24.280]   so that my student could give free music lessons
[00:45:24.280 --> 00:45:25.120]   to this family.
[00:45:25.120 --> 00:45:27.840]   And it was such a beautiful application
[00:45:27.840 --> 00:45:31.960]   of living out these ideas.
[00:45:31.960 --> 00:45:35.600]   You never know what's gonna come out of this idea
[00:45:35.600 --> 00:45:39.640]   of breaking out of our normal academic mindset
[00:45:39.640 --> 00:45:42.960]   and saying, I wanna put hands-on application
[00:45:42.960 --> 00:45:45.600]   to the study of the arts and my passions
[00:45:45.600 --> 00:45:47.720]   and all these things and see it lived out.
[00:45:47.720 --> 00:45:50.520]   It's just, it's a beautiful thing to watch.
[00:45:50.520 --> 00:45:51.480]   - Oh my goodness.
[00:45:51.480 --> 00:45:53.640]   That's the most inspiring thing,
[00:45:53.640 --> 00:45:58.520]   that the testimony is from our students
[00:45:58.520 --> 00:46:03.520]   is that they are able to make a difference in the world.
[00:46:03.520 --> 00:46:09.880]   Can you imagine being more empowered as a teenager
[00:46:09.880 --> 00:46:13.800]   than to see that you have learned
[00:46:13.800 --> 00:46:17.480]   to make a lasting impact on the world?
[00:46:17.480 --> 00:46:19.320]   That's the coolest thing.
[00:46:19.320 --> 00:46:21.720]   I think that would be my favorite part
[00:46:21.720 --> 00:46:24.080]   of shepherding a class full of students
[00:46:24.080 --> 00:46:25.480]   through the Art Grant Project.
[00:46:25.480 --> 00:46:28.480]   Deb, thank you so much for making this seem like
[00:46:28.480 --> 00:46:32.800]   not a scary thing, but a very exciting
[00:46:32.800 --> 00:46:36.080]   and empowering assignment for our students.
[00:46:36.080 --> 00:46:37.440]   Thank you.
[00:46:37.440 --> 00:46:38.280]   - Thank you.
[00:46:38.280 --> 00:46:39.640]   - I just really appreciate it.
[00:46:39.640 --> 00:46:43.720]   And parents, I suspect that you now have
[00:46:43.720 --> 00:46:48.720]   a brand new appreciation for this process
[00:46:49.120 --> 00:46:52.640]   and for this project with your student.
[00:46:52.640 --> 00:46:54.280]   I suspect that we're going to have
[00:46:54.280 --> 00:46:57.560]   some stellar Art Grant Proposal Projects.
[00:46:57.560 --> 00:47:00.200]   And I would love to let you know of a way
[00:47:00.200 --> 00:47:02.800]   that you could celebrate your student,
[00:47:02.800 --> 00:47:05.200]   that you could celebrate your community,
[00:47:05.200 --> 00:47:07.560]   that we could all celebrate together
[00:47:07.560 --> 00:47:09.680]   at the wonderful ways that our students
[00:47:09.680 --> 00:47:12.200]   are impacting their communities.
[00:47:12.200 --> 00:47:15.200]   I want to tell you about something
[00:47:15.200 --> 00:47:18.760]   called Honorable Mention.
[00:47:18.760 --> 00:47:23.480]   It is a process for celebrating together.
[00:47:23.480 --> 00:47:26.880]   If your community or your student has done
[00:47:26.880 --> 00:47:30.040]   or is doing something noteworthy,
[00:47:30.040 --> 00:47:32.640]   I want you to know that we're collecting those stories,
[00:47:32.640 --> 00:47:34.680]   those accomplishments, those events.
[00:47:34.680 --> 00:47:36.880]   We want to celebrate and share
[00:47:36.880 --> 00:47:39.080]   the excitement of homeschooling.
[00:47:39.080 --> 00:47:43.080]   So we want you to provide as much information,
[00:47:43.080 --> 00:47:48.080]   as many details as possible to completely tell your story.
[00:47:48.280 --> 00:47:50.640]   And then share your story,
[00:47:50.640 --> 00:47:55.400]   whether it's of the Art Grant Proposal or something else,
[00:47:55.400 --> 00:48:00.400]   share your story at classicalconversations.com/celebrate-together.
[00:48:00.400 --> 00:48:09.240]   Okay, so it's all one word.
[00:48:09.240 --> 00:48:14.240]   Here we go again, classicalconversations.com/celebrate-together.
[00:48:15.240 --> 00:48:18.120]   That's where you can share your stories
[00:48:18.120 --> 00:48:23.120]   and we will celebrate our successes and our growth together.
[00:48:23.120 --> 00:48:28.800]   Again, Deb, thank you so much for being an inspiration
[00:48:28.800 --> 00:48:31.600]   to all of us who are tackling things
[00:48:31.600 --> 00:48:33.520]   we never thought we could.
[00:48:33.520 --> 00:48:35.520]   I appreciate you being with me today.
[00:48:35.520 --> 00:48:36.520]   - Oh, it was great to be here.
[00:48:36.520 --> 00:48:37.720]   Thanks so much, Lisa.
[00:48:37.720 --> 00:48:40.480]   - All right, families, we will see you guys again
[00:48:40.480 --> 00:48:42.880]   next time on "Honorable Mention."
[00:48:42.880 --> 00:48:45.920]   We'll see you guys again next week.
[00:48:45.920 --> 00:48:46.760]   Bye-bye.
[00:48:46.800 --> 00:48:49.400]   (gentle music)
[00:48:49.400 --> 00:48:51.460]   you
[00:48:51.460 --> 00:49:01.460]   [BLANK_AUDIO]

