
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:34:53.860 --> 00:34:56.020]   or whatever cross validation you want to do.
[00:34:56.020 --> 00:34:58.700]   One of the projects, but this is weird
[00:34:58.700 --> 00:34:59.880]   and I'll explain why.
[00:34:59.880 --> 00:35:02.780]   So one of the projects I'm working on right now
[00:35:02.780 --> 00:35:04.900]   is an interview study of ML practitioners.
[00:35:04.900 --> 00:35:07.020]   And specifically, the big question is,
[00:35:07.020 --> 00:35:09.020]   how do you feel confident in your models
[00:35:09.020 --> 00:35:10.580]   when you're deploying them?
[00:35:10.580 --> 00:35:13.980]   And most of the more mature organizations
[00:35:13.980 --> 00:35:17.340]   are saying we have this dynamic evaluation set,
[00:35:17.340 --> 00:35:20.180]   like we have this eval notebook or something
[00:35:20.180 --> 00:35:22.300]   and we just keep adding examples to it
[00:35:22.300 --> 00:35:24.540]   as we see examples fail in the wild.
[00:35:24.540 --> 00:35:26.020]   Something that's always changing.
[00:35:26.020 --> 00:35:28.020]   So it doesn't make any sense whatsoever
[00:35:28.020 --> 00:35:30.100]   to try out all the hyper parameter combos
[00:35:30.100 --> 00:35:31.900]   because tomorrow is going to be different
[00:35:31.900 --> 00:35:34.140]   when this evaluation set changes.
[00:35:34.140 --> 00:35:36.860]   Do you use AutoML is a question that we ask these people
[00:35:36.860 --> 00:35:38.860]   and they're like, "Eh."
[00:35:38.860 --> 00:35:41.900]   Yeah, to inform good model choices
[00:35:41.900 --> 00:35:43.060]   or things about our data,
[00:35:43.060 --> 00:35:46.020]   but not to get the best model selection
[00:35:46.020 --> 00:35:47.900]   or hyper parameter selection or something like that.
[00:35:47.900 --> 00:35:49.460]   I think that's super interesting, right?
[00:35:49.460 --> 00:35:52.860]   Like this, how do we move away from the culture
[00:35:52.860 --> 00:35:55.180]   of just like trying to beat performance
[00:35:55.180 --> 00:35:58.140]   for performance sake and like create something sustainable?
[00:35:58.140 --> 00:36:02.980]   - I, yeah, I also, Robert's description
[00:36:02.980 --> 00:36:03.820]   I thought was really good.
[00:36:03.820 --> 00:36:07.660]   And it reminded me like when Google Cloud
[00:36:07.660 --> 00:36:11.820]   first came out with AutoML, to run AutoML
[00:36:11.820 --> 00:36:14.340]   they did everything with neural architecture search.
[00:36:14.340 --> 00:36:18.020]   And like you could be uploaded a Titanic dataset.
[00:36:18.020 --> 00:36:19.940]   It would cost more than $50 to run it.
[00:36:19.940 --> 00:36:21.620]   Like just to run a training job
[00:36:21.620 --> 00:36:23.740]   and it would take several hours.
[00:36:23.740 --> 00:36:28.540]   And that was like the case for, I think months.
[00:36:28.540 --> 00:36:31.300]   And then they said like, this is not good.
[00:36:31.300 --> 00:36:35.100]   And they replaced how they did a model selection.
[00:36:35.100 --> 00:36:37.420]   And now it probably costs, I don't know, $2
[00:36:37.420 --> 00:36:39.260]   and runs in minutes.
[00:36:39.260 --> 00:36:42.380]   And that's just the nature of progress is like
[00:36:42.380 --> 00:36:44.500]   AutoML now is not where it's gonna end up.
[00:36:44.500 --> 00:36:46.540]   And I think that's exactly what Robert said.
[00:36:46.540 --> 00:36:48.700]   I think there are plenty of examples of it.
[00:36:48.700 --> 00:36:53.300]   - How important is in AutoML?
[00:36:53.300 --> 00:36:55.780]   So like, yeah, there's definitely this genre of AutoML
[00:36:55.780 --> 00:36:59.300]   that is a black box, like Google Cloud, you know, product
[00:36:59.300 --> 00:37:00.940]   you kind of upload your data, you get a model.
[00:37:00.940 --> 00:37:02.540]   You have no idea what is going on.
[00:37:02.540 --> 00:37:04.100]   Maybe you don't care.
[00:37:04.100 --> 00:37:09.100]   What, like in your experiences, you know,
[00:37:09.100 --> 00:37:13.420]   how important are like the insights in AutoML?
[00:37:13.420 --> 00:37:15.620]   Like, you know, like some AutoML systems
[00:37:15.620 --> 00:37:19.980]   provide a lot of diagnostics, a lot of, you know, things
[00:37:19.980 --> 00:37:23.660]   that maybe, you know, some people use
[00:37:23.660 --> 00:37:25.460]   even more than any models.
[00:37:25.460 --> 00:37:27.060]   Like just to hear, have you seen that?
[00:37:27.060 --> 00:37:29.100]   Is that, you know, what's your thoughts?
[00:37:29.100 --> 00:37:32.540]   - Yeah, we, I think that's super important.
[00:37:32.540 --> 00:37:35.540]   I like the data quality checks that happen,
[00:37:35.540 --> 00:37:37.020]   things like target leakage.
[00:37:37.020 --> 00:37:41.740]   I think a lot of newer data scientists may not know
[00:37:41.740 --> 00:37:44.060]   how to check for that or what that looks like.
[00:37:44.060 --> 00:37:47.700]   Obviously like my team, I know I'm partial,
[00:37:47.700 --> 00:37:49.500]   but we do a whole thing on bias insights.
[00:37:49.500 --> 00:37:52.380]   If you declare a protected feature
[00:37:52.380 --> 00:37:55.540]   and we'll help you understand maybe cross-class disparity
[00:37:55.540 --> 00:37:59.820]   or what is the proportional parity, things like that.
[00:37:59.820 --> 00:38:03.340]   I think there's real value in understanding your data set
[00:38:03.340 --> 00:38:05.380]   as quickly as possible and the flaws therein
[00:38:05.380 --> 00:38:09.220]   or the things that might be super valuable in the modeling,
[00:38:09.220 --> 00:38:10.820]   even if they end up modeling elsewhere.
[00:38:10.820 --> 00:38:14.620]   So I do think there is value kind of in that auto EDA
[00:38:14.620 --> 00:38:16.900]   or more even using models and getting insights
[00:38:16.900 --> 00:38:19.540]   for explanatory purposes, I think is important.
[00:38:19.540 --> 00:38:23.660]   - Yeah, I think it varies quite a bit
[00:38:23.660 --> 00:38:28.100]   from one project to the next.
[00:38:28.100 --> 00:38:32.980]   But one of the concerns with AutoML that I said earlier
[00:38:32.980 --> 00:38:34.460]   is like, even if you had the ability
[00:38:34.460 --> 00:38:36.980]   to build machine learning models very easily,
[00:38:36.980 --> 00:38:38.660]   frequently you're like, okay,
[00:38:38.660 --> 00:38:41.060]   but now I have a way to make predictions.
[00:38:41.060 --> 00:38:41.900]   Why do I care?
[00:38:41.900 --> 00:38:43.100]   What do I do with them?
[00:38:43.100 --> 00:38:45.740]   And I see it, I mean, this isn't unique to AutoML.
[00:38:45.740 --> 00:38:48.860]   This can be done with regular Python libraries
[00:38:48.860 --> 00:38:50.660]   that are not, don't call themselves AutoML libraries,
[00:38:50.660 --> 00:38:53.700]   but to get permutation importance.
[00:38:53.700 --> 00:38:56.180]   There are a lot of problems where just understanding
[00:38:56.180 --> 00:39:00.580]   like what are the factors that most impact churn
[00:39:00.580 --> 00:39:03.500]   is actually more like, if I said,
[00:39:03.500 --> 00:39:05.060]   this person is 4% likely to churn,
[00:39:05.060 --> 00:39:06.460]   this person is 7% likely to churn,
[00:39:06.460 --> 00:39:08.300]   this person is 6% likely to churn,
[00:39:08.300 --> 00:39:09.820]   I think you could very easily say like,
[00:39:09.820 --> 00:39:12.180]   okay, but what are we gonna do with that?
[00:39:12.180 --> 00:39:17.180]   Whereas instead I said, people who bought something online
[00:39:17.180 --> 00:39:21.420]   instead of in store are less likely to churn.
[00:39:21.420 --> 00:39:23.220]   Like now you're starting to get to something
[00:39:23.220 --> 00:39:25.420]   that's actually actionable and someone can make,
[00:39:25.420 --> 00:39:28.340]   a person can make better decisions with.
[00:39:28.340 --> 00:39:30.140]   And so I think there are a lot of projects
[00:39:30.140 --> 00:39:34.340]   where the insights are actually the deliverable
[00:39:34.340 --> 00:39:36.220]   or like the thing that matters.
[00:39:36.220 --> 00:39:38.780]   And the way that we typically think about operationalizing
[00:39:38.780 --> 00:39:41.660]   ML and deploying it and getting predictions
[00:39:41.660 --> 00:39:43.460]   isn't so critical.
[00:39:43.460 --> 00:39:45.700]   - Yeah, I mean, I think permutation importance
[00:39:45.700 --> 00:39:46.900]   is such a great example, Dan,
[00:39:46.900 --> 00:39:49.460]   because like in theory, I know how to program that,
[00:39:49.460 --> 00:39:52.260]   in practice, I never have,
[00:39:52.260 --> 00:39:54.420]   because it's just like, it's kind of annoying
[00:39:54.420 --> 00:39:55.820]   to get it right for every different model
[00:39:55.820 --> 00:39:56.660]   you're working with.
[00:39:56.660 --> 00:39:59.180]   And like, I basically just use auto ML systems,
[00:39:59.180 --> 00:40:01.540]   even if I written my own code, just say, okay,
[00:40:01.540 --> 00:40:04.060]   like here's a dataset, here's a function to fit a model,
[00:40:04.060 --> 00:40:06.860]   tell me what variables this model thinks are important
[00:40:06.860 --> 00:40:08.980]   in like a model agnostic way that I can compare
[00:40:08.980 --> 00:40:11.620]   across models is really, really useful.
[00:40:11.620 --> 00:40:13.140]   And that's a nice thing to have automated
[00:40:13.140 --> 00:40:15.060]   'cause it's annoying to do it by hand.
[00:40:15.060 --> 00:40:19.380]   - I really like the point, or go ahead.
[00:40:19.380 --> 00:40:21.740]   I really like the point that sometimes the insights
[00:40:21.740 --> 00:40:23.460]   are actually the deliverable.
[00:40:23.460 --> 00:40:25.100]   I think that's really good.
[00:40:25.100 --> 00:40:27.940]   One thing I'll add is that when the model,
[00:40:27.940 --> 00:40:31.660]   in the cases where the model is actually the deliverable,
[00:40:31.660 --> 00:40:34.460]   the importance of insights sometimes comes down
[00:40:34.460 --> 00:40:36.660]   to just how well it works,
[00:40:36.660 --> 00:40:39.340]   like how well the auto ML works, right?
[00:40:39.340 --> 00:40:42.980]   If it really, really, really just nails it,
[00:40:42.980 --> 00:40:44.500]   you may need less insights.
[00:40:44.500 --> 00:40:46.300]   And if it's, but of course,
[00:40:46.300 --> 00:40:48.620]   if it doesn't do exactly what you want the first time,
[00:40:48.620 --> 00:40:51.740]   then there's going to be some outer loop of debugging
[00:40:51.740 --> 00:40:53.500]   or improving or tweaking things.
[00:40:53.500 --> 00:40:55.940]   And then you're gonna need the insights
[00:40:55.940 --> 00:40:58.540]   in order to make progress there
[00:40:58.540 --> 00:40:59.940]   and to understand what's going on.
[00:40:59.940 --> 00:41:01.620]   Like if there is something that's going wrong,
[00:41:01.620 --> 00:41:04.260]   that's when you need to be able to look a little bit more
[00:41:04.260 --> 00:41:05.100]   under the hood.
[00:41:05.100 --> 00:41:06.820]   - Yeah, there's actually,
[00:41:06.820 --> 00:41:07.940]   I just wanna call our attention to,
[00:41:07.940 --> 00:41:09.340]   there's a question in the chat
[00:41:09.340 --> 00:41:10.780]   that seems relevant to what we're talking about,
[00:41:10.780 --> 00:41:12.660]   which is how do you address misalignment
[00:41:12.660 --> 00:41:14.580]   between the model prediction and human intuition
[00:41:14.580 --> 00:41:16.580]   to a non-technical stakeholder?
[00:41:16.580 --> 00:41:17.820]   Is that the current limitation
[00:41:17.820 --> 00:41:19.420]   to put neural networks into production?
[00:41:19.540 --> 00:41:22.620]   And I mean, I think you just totally answered that question,
[00:41:22.620 --> 00:41:25.060]   which is when you see misalignment,
[00:41:25.060 --> 00:41:26.740]   that's where it's so important to go look at
[00:41:26.740 --> 00:41:29.340]   some kind of automated insights for the model and say,
[00:41:29.340 --> 00:41:31.180]   here's why the model thinks this is the case.
[00:41:31.180 --> 00:41:33.420]   And you'd be like, oh, well, that's obviously wrong.
[00:41:33.420 --> 00:41:34.460]   The model's not correct.
[00:41:34.460 --> 00:41:36.580]   And now you know you need to update the model,
[00:41:36.580 --> 00:41:38.660]   or the flip side of that, which is like, oh, interesting.
[00:41:38.660 --> 00:41:40.980]   The model has discovered a relationship that makes sense
[00:41:40.980 --> 00:41:44.340]   that we didn't consider when we judged this as a human.
[00:41:44.340 --> 00:41:47.420]   - Yeah, I know there's human resource systems
[00:41:47.980 --> 00:41:49.580]   doing document classification.
[00:41:49.580 --> 00:41:52.860]   So they have a human reviewer,
[00:41:52.860 --> 00:41:55.220]   and there's a recommendation that comes with it.
[00:41:55.220 --> 00:41:56.820]   But you'll want to hold some of those back
[00:41:56.820 --> 00:41:58.900]   and look at that human and machine alignment
[00:41:58.900 --> 00:42:00.860]   and understand when there's disagreement.
[00:42:00.860 --> 00:42:02.100]   And it could be a flaw of the model.
[00:42:02.100 --> 00:42:04.900]   It could be a coaching opportunity of your human reviewers.
[00:42:04.900 --> 00:42:07.420]   Maybe they have an unconscious bias.
[00:42:07.420 --> 00:42:09.940]   So I think absolutely it's important.
[00:42:09.940 --> 00:42:14.940]   And it's hard to earn the trust of non-technical stakeholders.
[00:42:14.940 --> 00:42:18.260]   But for me, it's not saying here's the average prediction.
[00:42:18.260 --> 00:42:19.700]   Here's how it can go wrong.
[00:42:19.700 --> 00:42:21.020]   Here's a very high prediction.
[00:42:21.020 --> 00:42:22.140]   Here's a very low prediction.
[00:42:22.140 --> 00:42:25.260]   Just like a non-technical person interviewing someone
[00:42:25.260 --> 00:42:27.980]   doesn't ask for their CT scan of their brain.
[00:42:27.980 --> 00:42:30.140]   They just interrogate the person.
[00:42:30.140 --> 00:42:31.860]   They ask questions of the person.
[00:42:31.860 --> 00:42:35.340]   And so if I get handed Xcode,
[00:42:35.340 --> 00:42:37.940]   I literally probably could not understand it.
[00:42:37.940 --> 00:42:41.620]   But I can interrogate a model
[00:42:41.620 --> 00:42:45.180]   and get provided with counterfactuals
[00:42:45.180 --> 00:42:49.660]   and highs and lows and where does it go wrong?
[00:42:49.660 --> 00:42:51.100]   Where's its region of uncertainty?
[00:42:51.100 --> 00:42:52.980]   Those types of things help me earn trust
[00:42:52.980 --> 00:42:54.220]   in that type of model.
[00:42:54.220 --> 00:42:55.980]   And those can be, you don't have to do that
[00:42:55.980 --> 00:42:57.380]   through an AutoML system,
[00:42:57.380 --> 00:43:00.540]   but those types of interrogations can be made
[00:43:00.540 --> 00:43:03.540]   to be easier to get a lot of that out
[00:43:03.540 --> 00:43:04.940]   in the right type of system.
[00:43:04.940 --> 00:43:08.340]   - Yeah, I think going back,
[00:43:08.340 --> 00:43:10.580]   the question is addressing misalignment
[00:43:10.580 --> 00:43:11.940]   between what the models learned
[00:43:11.940 --> 00:43:14.500]   and what a human's intuition.
[00:43:14.500 --> 00:43:16.780]   I think of that as like the best case scenario
[00:43:16.780 --> 00:43:18.420]   is when that happens,
[00:43:18.420 --> 00:43:19.860]   'cause that's our chance to learn.
[00:43:19.860 --> 00:43:22.500]   And it could be that the human's intuition is wrong.
[00:43:22.500 --> 00:43:24.780]   And in most cases, that requires doing some analytics
[00:43:24.780 --> 00:43:25.620]   and showing them like,
[00:43:25.620 --> 00:43:29.540]   "Hey, you thought that people who had X
[00:43:29.540 --> 00:43:31.140]   would have a higher churn rate.
[00:43:31.140 --> 00:43:32.820]   And actually it turns out that's not the case."
[00:43:32.820 --> 00:43:34.140]   And maybe we can even break that down
[00:43:34.140 --> 00:43:36.140]   with simple statistics,
[00:43:36.140 --> 00:43:38.580]   which is frequently gonna happen outside of AutoML.
[00:43:38.580 --> 00:43:41.180]   That's a chance for the human to learn.
[00:43:41.180 --> 00:43:45.540]   Or if we have the right ways of interrogating the model
[00:43:45.540 --> 00:43:47.100]   like Ted was talking about,
[00:43:47.100 --> 00:43:48.900]   then we can learn something about,
[00:43:48.900 --> 00:43:52.540]   maybe you were missing certain features.
[00:43:52.540 --> 00:43:55.900]   So we wanted to interpret a certain feature
[00:43:55.900 --> 00:43:58.140]   as like a causal impact.
[00:43:58.140 --> 00:44:00.460]   And it showed up as having high permutation points
[00:44:00.460 --> 00:44:05.460]   and the pressure dependence plot went up sharply,
[00:44:08.540 --> 00:44:10.540]   but actually it's a proxy for something else.
[00:44:10.540 --> 00:44:12.100]   And depending what we're gonna do with the model,
[00:44:12.100 --> 00:44:13.740]   like that could be super important.
[00:44:13.740 --> 00:44:15.740]   And so it's when you get these misalignments,
[00:44:15.740 --> 00:44:18.460]   like that is the opportunity to say
[00:44:18.460 --> 00:44:19.620]   there really is something wrong
[00:44:19.620 --> 00:44:21.540]   about at least one of these two,
[00:44:21.540 --> 00:44:23.380]   and that's our chance to improve them.
[00:44:23.380 --> 00:44:29.420]   - Yeah, so we talked about like ways,
[00:44:29.420 --> 00:44:30.780]   as it sounds like there are ways
[00:44:30.780 --> 00:44:33.380]   that AutoML can make data scientists,
[00:44:33.380 --> 00:44:34.740]   like augment data scientists
[00:44:34.740 --> 00:44:36.100]   and help them be more productive
[00:44:36.100 --> 00:44:38.900]   by giving them insights to models,
[00:44:38.900 --> 00:44:41.940]   baselines, so on and so forth.
[00:44:41.940 --> 00:44:45.660]   My observation is like some interesting observation,
[00:44:45.660 --> 00:44:47.660]   at least from my experiences,
[00:44:47.660 --> 00:44:51.940]   for some reason like Silicon Valley type company,
[00:44:51.940 --> 00:44:53.260]   tech companies have not,
[00:44:53.260 --> 00:44:58.380]   I don't see really any AutoML happening there
[00:44:58.380 --> 00:45:03.260]   versus let's say middle America or even East Coast.
[00:45:04.820 --> 00:45:08.620]   And it's like a strong resistance to it in a lot of cases
[00:45:08.620 --> 00:45:11.700]   in kind of like tech companies
[00:45:11.700 --> 00:45:15.540]   wanting to do things from scratch, like the whole way.
[00:45:15.540 --> 00:45:20.620]   So first question is, do you feel the same way?
[00:45:20.620 --> 00:45:23.540]   Or in second, like does anyone have any ideas
[00:45:23.540 --> 00:45:27.580]   of why that might be if you do share the same observation?
[00:45:27.580 --> 00:45:32.100]   - I'll tell you my view, which is,
[00:45:33.340 --> 00:45:35.580]   so actually last Friday,
[00:45:35.580 --> 00:45:39.580]   I was talking to someone who works on a product at Google.
[00:45:39.580 --> 00:45:42.940]   She's doing basically identifying
[00:45:42.940 --> 00:45:45.780]   what messages through a bunch of different Google channels
[00:45:45.780 --> 00:45:48.700]   are likely to be phishing, just building ML models.
[00:45:48.700 --> 00:45:51.460]   So that team does nothing but AutoML.
[00:45:51.460 --> 00:45:53.420]   And it's like, they've got a problem.
[00:45:53.420 --> 00:45:55.780]   They found that it is easier to operationalize
[00:45:55.780 --> 00:45:57.700]   if the models all come out in a consistent format
[00:45:57.700 --> 00:45:59.060]   and it's easier to deliver that
[00:45:59.060 --> 00:46:01.140]   with some AutoML technology.
[00:46:01.140 --> 00:46:04.300]   And so they use AutoML.
[00:46:04.300 --> 00:46:08.540]   I worked at Kaggle after it existed for seven or eight years
[00:46:08.540 --> 00:46:12.780]   the people at Kaggle really do care about machine learning.
[00:46:12.780 --> 00:46:15.500]   And yet we existed for seven or eight years
[00:46:15.500 --> 00:46:18.140]   before ever having a machine learning model
[00:46:18.140 --> 00:46:22.500]   that was actually part of like how Kaggle works.
[00:46:22.500 --> 00:46:26.140]   And then they wanted to do some automatic moderation
[00:46:26.140 --> 00:46:26.980]   in the forums.
[00:46:26.980 --> 00:46:29.340]   They thought the easiest way to do it
[00:46:29.340 --> 00:46:30.740]   was to build a model with AutoML.
[00:46:30.740 --> 00:46:31.940]   So that's what they did.
[00:46:31.940 --> 00:46:35.180]   And so I think there are people who are savvy enough
[00:46:35.180 --> 00:46:37.500]   that they just want to make things easy
[00:46:37.500 --> 00:46:41.660]   and they don't feel that they need to try
[00:46:41.660 --> 00:46:43.980]   and make things hard for themselves to impress each other.
[00:46:43.980 --> 00:46:45.620]   And I think that that group
[00:46:45.620 --> 00:46:48.420]   is frequently trying to use AutoML.
[00:46:48.420 --> 00:46:52.700]   And then you've got a group who is probably most startups
[00:46:52.700 --> 00:46:56.780]   who take pride in their ML skill
[00:46:56.780 --> 00:46:59.060]   and don't wanna use AutoML because it's not that impressive
[00:46:59.060 --> 00:47:01.660]   and you feel like you're taking the easy route.
[00:47:01.660 --> 00:47:03.260]   And then I think there's probably the other side
[00:47:03.260 --> 00:47:06.500]   which is actually sort of like that meme of the IQ
[00:47:06.500 --> 00:47:08.780]   where people in the ends are using AutoML.
[00:47:08.780 --> 00:47:09.700]   But I think that the people
[00:47:09.700 --> 00:47:11.380]   who are trying to make their lives easier
[00:47:11.380 --> 00:47:14.220]   because they just feel like this is not our core competency
[00:47:14.220 --> 00:47:16.340]   they also are finding AutoML appealing
[00:47:16.340 --> 00:47:18.460]   but it's that middle ground of people who say like
[00:47:18.460 --> 00:47:20.660]   we're proud of our ML skill
[00:47:20.660 --> 00:47:24.900]   and we're willing to sacrifice productivity to show off
[00:47:24.900 --> 00:47:28.140]   are the ones who are gonna find AutoML least appealing.
[00:47:28.140 --> 00:47:31.100]   - That sounds a lot like the not invented ear syndrome.
[00:47:31.100 --> 00:47:33.020]   Like you see that all the time in tech.
[00:47:33.020 --> 00:47:35.060]   Like you've got a piece of technology
[00:47:35.060 --> 00:47:36.660]   you really wanna do it yourself
[00:47:36.660 --> 00:47:38.980]   because it's fun to build something.
[00:47:38.980 --> 00:47:40.700]   And sometimes the most productive thing to do
[00:47:40.700 --> 00:47:43.100]   is just grab the off the shelf thing
[00:47:43.100 --> 00:47:45.500]   that does it for you and move on.
[00:47:45.500 --> 00:47:48.020]   - This is super interesting
[00:47:48.020 --> 00:47:50.540]   because I feel like I had a different experience
[00:47:50.540 --> 00:47:54.380]   with AutoML in that I found that it works well
[00:47:54.380 --> 00:47:56.940]   when your infrastructure is very solid or robust
[00:47:56.940 --> 00:47:58.460]   when you can trust all of the data
[00:47:58.460 --> 00:48:01.860]   you can trust the pipes going in and out
[00:48:01.860 --> 00:48:03.460]   your data is produced consistently.
[00:48:03.460 --> 00:48:04.700]   Somebody is owning it.
[00:48:04.700 --> 00:48:05.980]   If something goes wrong
[00:48:05.980 --> 00:48:08.700]   there's somebody upstream you can bug.
[00:48:08.700 --> 00:48:10.900]   But like whenever you don't have that
[00:48:10.900 --> 00:48:13.900]   AutoML will deliver different things every time
[00:48:13.900 --> 00:48:16.500]   or you'll be confused or curious
[00:48:16.500 --> 00:48:18.500]   why isn't my model working?
[00:48:18.500 --> 00:48:20.700]   And there's this tendency to blame it on
[00:48:20.700 --> 00:48:22.100]   I don't know what you last did
[00:48:22.100 --> 00:48:24.100]   or the most complex piece of your system
[00:48:24.100 --> 00:48:26.060]   rather than like maybe it's just the plumbing
[00:48:26.060 --> 00:48:27.460]   that doesn't work.
[00:48:27.460 --> 00:48:29.980]   And these like fan companies and bigger companies
[00:48:29.980 --> 00:48:32.340]   right like have the plumbing nailed to a T
[00:48:32.340 --> 00:48:33.900]   they have like five data engineers
[00:48:33.900 --> 00:48:36.260]   for every pipeline that exists.
[00:48:36.260 --> 00:48:38.580]   Anyone is on call any second of the day.
[00:48:38.580 --> 00:48:40.740]   And I don't know really how to bring that culture
[00:48:40.740 --> 00:48:44.340]   to all of the Silicon Valley kind of data startups.
[00:48:44.340 --> 00:48:52.660]   - My experience was pushed back to an AutoML system
[00:48:52.660 --> 00:48:55.580]   by pointing out everything it didn't do.
[00:48:55.580 --> 00:48:59.500]   And of course any abstraction will just have limitations.
[00:48:59.500 --> 00:49:01.540]   Like despite Zach and Dan's best effort
[00:49:01.540 --> 00:49:04.340]   they're not able to build everything into our app.
[00:49:04.340 --> 00:49:05.940]   Right, so they get into these corner cases
[00:49:05.940 --> 00:49:07.220]   and they say the whole system's flawed
[00:49:07.220 --> 00:49:10.980]   'cause it doesn't do this, you know, these scans.
[00:49:10.980 --> 00:49:12.620]   It's like, yeah, but are you ever gonna use them?
[00:49:12.620 --> 00:49:13.580]   Do you ever need them?
[00:49:13.580 --> 00:49:15.620]   Like, what are we talking about here, right?
[00:49:15.620 --> 00:49:18.260]   Are you gonna actually deploy that, right?
[00:49:18.260 --> 00:49:20.940]   And so you get kind of into that perspective.
[00:49:20.940 --> 00:49:21.940]   I don't know where it stems from
[00:49:21.940 --> 00:49:23.980]   but that was like a real experience that I had.
[00:49:23.980 --> 00:49:28.660]   I know someone who was part of the evaluation team
[00:49:28.660 --> 00:49:31.460]   for an AutoML system and I'm not joking.
[00:49:31.460 --> 00:49:34.100]   She was a brilliant data scientist, PhD,
[00:49:34.100 --> 00:49:35.580]   amazing data scientist.
[00:49:35.580 --> 00:49:40.580]   And she clicked on every single button within the system
[00:49:40.580 --> 00:49:42.740]   and documented everything it didn't do.
[00:49:42.740 --> 00:49:44.500]   Not necessarily what it did.
[00:49:44.500 --> 00:49:50.620]   - Robert, you were saying something?
[00:49:50.620 --> 00:49:55.300]   - No, no, I don't know if I have any special insight
[00:49:55.300 --> 00:49:57.380]   on this particular topic.
[00:49:57.380 --> 00:50:00.780]   - No, no, that's totally fine.
[00:50:00.780 --> 00:50:04.140]   - I had one more thought, which is just, you know,
[00:50:04.140 --> 00:50:06.140]   education is valuable too.
[00:50:06.140 --> 00:50:07.500]   And there's a certain degree
[00:50:07.500 --> 00:50:08.940]   to which building something yourself,
[00:50:08.940 --> 00:50:10.260]   you learn how it works
[00:50:10.260 --> 00:50:13.340]   and that helps you become better at it.
[00:50:13.340 --> 00:50:16.180]   And I think if you look at it through that lens,
[00:50:16.180 --> 00:50:17.740]   you know, there's an opportunity for AutoML,
[00:50:17.740 --> 00:50:21.620]   which is, hey, if AutoML was better
[00:50:21.620 --> 00:50:24.100]   at explaining itself to you and saying,
[00:50:24.100 --> 00:50:26.700]   hey, when you use XGBoost models,
[00:50:26.700 --> 00:50:28.820]   the one hot encoding is actually really bad
[00:50:28.820 --> 00:50:30.180]   and normal encoding is really good,
[00:50:30.180 --> 00:50:32.780]   even though that's super counterintuitive and here's why,
[00:50:32.780 --> 00:50:35.780]   you know, now you know something, you've learned something
[00:50:35.780 --> 00:50:37.940]   and the AutoML system just doing it for you,
[00:50:37.940 --> 00:50:40.660]   like that's valuable, but telling you why it did it
[00:50:40.660 --> 00:50:43.300]   and helping you, you know, learn more data science
[00:50:43.300 --> 00:50:45.820]   is valuable to like the educational part of it
[00:50:45.820 --> 00:50:48.020]   that you get from figuring out yourself,
[00:50:48.020 --> 00:50:50.060]   you know, does have value.
[00:50:50.060 --> 00:50:50.900]   - I'm glad you said that,
[00:50:50.900 --> 00:50:53.820]   like one of my earliest experience with AutoML,
[00:50:53.820 --> 00:50:56.860]   so like when I was working at DataRobot,
[00:50:56.860 --> 00:50:58.860]   I remember this one conversation.
[00:50:58.860 --> 00:51:01.060]   So DataRobot, you know, like they have this,
[00:51:01.060 --> 00:51:05.420]   when you evaluate your models on a holdout set,
[00:51:05.420 --> 00:51:09.340]   it's a hidden behind this, it's obfuscated,
[00:51:09.340 --> 00:51:11.260]   the holdout score is obfuscated
[00:51:11.260 --> 00:51:13.060]   and you can only look at the holdout set
[00:51:13.060 --> 00:51:15.780]   after clicking through some buttons
[00:51:15.780 --> 00:51:16.740]   and it like warns you,
[00:51:16.740 --> 00:51:19.260]   are you sure you wanna look at the holdout set?
[00:51:19.260 --> 00:51:22.620]   And I remember when demoing this to a customer,
[00:51:22.620 --> 00:51:26.380]   they, you know, there was a debate,
[00:51:26.380 --> 00:51:28.700]   like why do you have,
[00:51:28.700 --> 00:51:30.620]   why is there so many clicks to look at the holdout set
[00:51:30.620 --> 00:51:32.500]   and why shouldn't I just choose my model
[00:51:32.500 --> 00:51:33.740]   based on the holdout set?
[00:51:33.740 --> 00:51:37.140]   And this actually conversation happened
[00:51:37.140 --> 00:51:40.620]   tens or hundreds of times,
[00:51:40.620 --> 00:51:45.060]   which is really interesting kind of like
[00:51:45.060 --> 00:51:47.300]   with regard to the education perspective,
[00:51:47.300 --> 00:51:51.540]   there's some things that I feel that, you know,
[00:51:51.540 --> 00:51:54.260]   could be automated that help people learn.
[00:51:54.260 --> 00:51:56.500]   But that was surprising to me,
[00:51:56.500 --> 00:51:59.700]   like, you know, some surprising aspect of AutoML.
[00:51:59.700 --> 00:52:03.100]   Is there any other surprising things that you find
[00:52:03.100 --> 00:52:05.500]   with people that are using AutoML in practice?
[00:52:05.500 --> 00:52:09.340]   Like, you know, that when they first start to use AutoML,
[00:52:09.340 --> 00:52:11.460]   you find like people learning certain things
[00:52:11.460 --> 00:52:14.500]   or doing certain things, you know,
[00:52:14.500 --> 00:52:17.220]   that are like, let's say counterintuitive.
[00:52:17.220 --> 00:52:19.540]   I'm just curious, like what you see out there.
[00:52:19.540 --> 00:52:26.540]   I see the wheels turning in everyone's head.
[00:52:26.540 --> 00:52:32.580]   - I think the use of it for experimentation,
[00:52:32.580 --> 00:52:34.380]   that it doesn't always,
