
[00:00:00.000 --> 00:00:02.040]   (upbeat music)
[00:29:04.120 --> 00:29:05.780]   where we pay it twice a year.
[00:29:05.780 --> 00:29:08.280]   So some apps, Copilot being one of them,
[00:29:08.280 --> 00:29:11.360]   let you go in and set different budgets for each month.
[00:29:11.360 --> 00:29:14.720]   So you could say my property tax budget is $0 a month,
[00:29:14.720 --> 00:29:16.120]   but in the two months a year
[00:29:16.120 --> 00:29:17.920]   that we have to pay property tax,
[00:29:17.920 --> 00:29:19.880]   it's whatever that amount is.
[00:29:19.880 --> 00:29:22.000]   So that's how I've set it up for property tax.
[00:29:22.000 --> 00:29:23.200]   And it's smart enough
[00:29:23.200 --> 00:29:24.840]   that it kind of forecasts into the future
[00:29:24.840 --> 00:29:27.040]   that it's gonna be the same months every year.
[00:29:27.040 --> 00:29:29.040]   And it also looks at your past transactions
[00:29:29.040 --> 00:29:29.920]   to know when it is.
[00:29:29.920 --> 00:29:31.580]   So it's pretty smart like that.
[00:29:31.580 --> 00:29:34.640]   That's how I do some things that are annual.
[00:29:34.640 --> 00:29:37.000]   The other alternative or compliment
[00:29:37.000 --> 00:29:39.220]   is using what's called carryover budgets.
[00:29:39.220 --> 00:29:41.020]   So if you enable this on Copilot,
[00:29:41.020 --> 00:29:42.240]   you can take a budget
[00:29:42.240 --> 00:29:43.760]   and any money that's not spent
[00:29:43.760 --> 00:29:45.480]   will roll over to the next month.
[00:29:45.480 --> 00:29:47.360]   And this works really well on travel
[00:29:47.360 --> 00:29:48.500]   and any other category
[00:29:48.500 --> 00:29:50.920]   where you really probably have an annual budget.
[00:29:50.920 --> 00:29:52.580]   So it's not as much monthly,
[00:29:52.580 --> 00:29:55.280]   but the transactions happen across the year
[00:29:55.280 --> 00:29:56.780]   different times of the year.
[00:29:56.780 --> 00:29:59.600]   So let's say you wanna spend $6,000 a year on travel.
[00:29:59.600 --> 00:30:02.960]   You can create a $500 a month travel budget
[00:30:02.960 --> 00:30:04.440]   with carryover
[00:30:04.440 --> 00:30:07.560]   so that each month you don't spend all $500.
[00:30:07.560 --> 00:30:09.760]   It just rolls over to the next month.
[00:30:09.760 --> 00:30:11.340]   And so at the end of the year,
[00:30:11.340 --> 00:30:12.920]   that should all balance out.
[00:30:12.920 --> 00:30:14.280]   It also supports negative.
[00:30:14.280 --> 00:30:16.200]   So if you take your vacation in March,
[00:30:16.200 --> 00:30:17.080]   you'll just be negative
[00:30:17.080 --> 00:30:19.740]   and slowly get back to zero by the end of the year.
[00:30:19.740 --> 00:30:22.260]   And you can go in when you enable carryover budgets.
[00:30:22.260 --> 00:30:24.380]   You can actually say only on these categories
[00:30:24.380 --> 00:30:25.620]   or not on these categories.
[00:30:25.620 --> 00:30:28.260]   So you're not having every category carryover.
[00:30:28.260 --> 00:30:30.580]   So that's how we solve some of the variability each month.
[00:30:30.580 --> 00:30:32.380]   Next, almost every one of these apps
[00:30:32.380 --> 00:30:35.140]   has something to track recurring expenses.
[00:30:35.140 --> 00:30:37.440]   The good apps almost all automate this.
[00:30:37.440 --> 00:30:38.860]   They look at your past transactions.
[00:30:38.860 --> 00:30:40.900]   They identify what things happen every month
[00:30:40.900 --> 00:30:42.900]   and they create a recurring expense.
[00:30:42.900 --> 00:30:44.940]   They identify whether it's monthly,
[00:30:44.940 --> 00:30:48.240]   every other week, every two, three months, every year,
[00:30:48.240 --> 00:30:50.880]   and they create a separate place in the app for it,
[00:30:50.880 --> 00:30:52.520]   which is super helpful.
[00:30:52.520 --> 00:30:53.660]   So I can go somewhere and see
[00:30:53.660 --> 00:30:55.400]   what are all my recurring expenses,
[00:30:55.400 --> 00:30:56.680]   which is great 'cause you can identify
[00:30:56.680 --> 00:30:58.320]   ones you wanna get rid of.
[00:30:58.320 --> 00:31:01.840]   It also is great because it tracks when things come in.
[00:31:01.840 --> 00:31:03.960]   And so for an example of how this feature worked,
[00:31:03.960 --> 00:31:05.600]   I was looking in Copilot the other day.
[00:31:05.600 --> 00:31:08.700]   I noticed that one of the bills I have hadn't been paid.
[00:31:08.700 --> 00:31:10.280]   It looked like it was overdue.
[00:31:10.280 --> 00:31:11.320]   So I was like, hmm, that's strange.
[00:31:11.320 --> 00:31:12.200]   This bill's on autopay.
[00:31:12.200 --> 00:31:13.080]   What happened?
[00:31:13.080 --> 00:31:14.300]   So I logged into the site
[00:31:14.300 --> 00:31:16.860]   and I noticed that the credit card linked to that bill
[00:31:16.860 --> 00:31:19.860]   had expired and disabled autopay.
[00:31:19.860 --> 00:31:21.860]   So I quickly added a new credit card
[00:31:21.860 --> 00:31:24.300]   and I was able to pay the bill and avoid late fees,
[00:31:24.300 --> 00:31:25.500]   all because I noticed
[00:31:25.500 --> 00:31:27.360]   when I was monitoring recurring transactions
[00:31:27.360 --> 00:31:28.740]   that one of them was supposed to come.
[00:31:28.740 --> 00:31:30.940]   So I think that covers almost all of the setup
[00:31:30.940 --> 00:31:33.360]   for all of these spending tracking apps.
[00:31:33.360 --> 00:31:35.900]   Each app might have its own nuance to how it works.
[00:31:35.900 --> 00:31:37.820]   So I can't speak to every single one,
[00:31:37.820 --> 00:31:41.260]   but for the most part, it's setting up your categories,
[00:31:41.260 --> 00:31:44.700]   categorizing your transactions, setting up budgets,
[00:31:44.700 --> 00:31:46.660]   making sure that any recurring expenses
[00:31:46.660 --> 00:31:47.820]   are logged as recurring.
[00:31:47.820 --> 00:31:49.280]   And on a regular basis,
[00:31:49.280 --> 00:31:52.620]   all you need to do is go in and categorize transactions.
[00:31:52.620 --> 00:31:54.460]   And then on a monthly or annual basis,
[00:31:54.460 --> 00:31:56.620]   you'll be able to go in and see how things are trending,
[00:31:56.620 --> 00:31:58.860]   which is where the real, real value comes in.
[00:31:58.860 --> 00:32:00.180]   Now, I mentioned that on a regular basis,
[00:32:00.180 --> 00:32:03.140]   you have to go in and categorize transactions,
[00:32:03.140 --> 00:32:05.860]   but I did want to flag something that is really exciting.
[00:32:05.860 --> 00:32:08.580]   So I just saw, as I'm recording this,
[00:32:08.580 --> 00:32:10.660]   the release notes from Copilot
[00:32:10.660 --> 00:32:11.780]   that they just launched something
[00:32:11.780 --> 00:32:13.460]   called Copilot Intelligence,
[00:32:13.460 --> 00:32:16.820]   which is using your data to build a model
[00:32:16.820 --> 00:32:19.220]   to automatically categorize your transactions.
[00:32:19.220 --> 00:32:20.660]   The really cool thing about it
[00:32:20.660 --> 00:32:22.900]   is that each individual user
[00:32:22.900 --> 00:32:26.140]   actually gets their own private categorization model
[00:32:26.140 --> 00:32:27.740]   based on their data,
[00:32:27.740 --> 00:32:30.300]   and it's not being used on everyone else.
[00:32:30.300 --> 00:32:32.920]   So they're automatically looking at your past behaviors
[00:32:32.920 --> 00:32:36.380]   to suggest the categories you want, which is really cool.
[00:32:36.380 --> 00:32:39.120]   And even if they're not 100% sure on the right category,
[00:32:39.120 --> 00:32:40.580]   they're at least sorting the list
[00:32:40.580 --> 00:32:43.040]   based on the things they think are the most likely
[00:32:43.040 --> 00:32:44.360]   to be the right categories.
[00:32:44.360 --> 00:32:46.300]   I'm so excited to play with this.
[00:32:46.300 --> 00:32:49.140]   I already think the model they're using is one of the best
[00:32:49.140 --> 00:32:52.220]   based on me going through five or six apps and doing this,
[00:32:52.220 --> 00:32:53.740]   but if they can really build out a model
[00:32:53.740 --> 00:32:57.380]   based on just my past transaction categorization,
[00:32:57.380 --> 00:32:58.620]   I think it's really likely
[00:32:58.620 --> 00:33:00.820]   to be the best categorization tool out there.
[00:33:00.820 --> 00:33:04.520]   Remember all those life insurance ads on the radio
[00:33:04.520 --> 00:33:05.580]   when you were a kid?
[00:33:05.580 --> 00:33:06.420]   Probably not,
[00:33:06.420 --> 00:33:08.460]   because that was for your parents to worry about.
[00:33:08.460 --> 00:33:09.440]   Well, guess what?
[00:33:09.440 --> 00:33:10.700]   Now you're the parent,
[00:33:10.700 --> 00:33:13.080]   and now's probably the time to get life insurance
[00:33:13.080 --> 00:33:14.620]   to help protect your family.
[00:33:14.620 --> 00:33:16.800]   Our sponsor today, Fabric by Gerber Life,
[00:33:16.800 --> 00:33:20.020]   makes it quick and easy to get a high quality policy
[00:33:20.020 --> 00:33:22.860]   so your family is covered if the unexpected happens.
[00:33:22.860 --> 00:33:25.940]   Fabric was designed by parents for parents
[00:33:25.940 --> 00:33:27.660]   to help you get a high quality,
[00:33:27.660 --> 00:33:30.180]   surprisingly affordable term life insurance policy
[00:33:30.180 --> 00:33:31.660]   in less than 10 minutes.
[00:33:31.660 --> 00:33:33.420]   And when I say surprisingly affordable,
[00:33:33.420 --> 00:33:35.620]   I actually went online to compare prices
[00:33:35.620 --> 00:33:37.940]   and found that Fabric was highly competitive
[00:33:37.940 --> 00:33:40.580]   with great policies like a million dollars in coverage
[00:33:40.580 --> 00:33:42.300]   for less than a dollar a day.
[00:33:42.300 --> 00:33:45.880]   And you can go from start to covered in less than 10 minutes
[00:33:45.880 --> 00:33:48.000]   with no health exam required.
[00:33:48.000 --> 00:33:50.620]   So join the thousands of parents who trust Fabric
[00:33:50.620 --> 00:33:51.940]   to protect their family.
[00:33:51.940 --> 00:33:56.940]   Apply today in just minutes at meetfabric.com/allthehacks.
[00:33:56.940 --> 00:34:00.780]   That's meetfabric.com/allthehacks.
[00:34:00.780 --> 00:34:05.220]   M-E-E-T-fabric.com/allthehacks.
[00:34:05.220 --> 00:34:07.580]   Policies issued by Western Southern Life Assurance Company,
[00:34:07.580 --> 00:34:08.940]   not available in certain states,
[00:34:08.940 --> 00:34:11.540]   prices subject to underwriting and health questions.
[00:34:11.540 --> 00:34:14.820]   When it comes to building wealth,
[00:34:14.820 --> 00:34:17.420]   taxes are such a big part of the strategy.
[00:34:17.420 --> 00:34:19.180]   And even if you've already filed,
[00:34:19.180 --> 00:34:20.660]   being proactive about this year
[00:34:20.660 --> 00:34:23.340]   to lower your future liability is so important.
[00:34:23.340 --> 00:34:25.020]   And now that I'm working with Gelt,
[00:34:25.020 --> 00:34:27.180]   I finally feel like I have a partner I can trust
[00:34:27.180 --> 00:34:30.500]   to handle everything for my business and personal taxes.
[00:34:30.500 --> 00:34:33.060]   And I'm excited to partner with them for this episode.
[00:34:33.060 --> 00:34:35.660]   Think of Gelt as the ultimate modern CPA.
[00:34:35.660 --> 00:34:38.060]   They not only offer an amazing tech platform
[00:34:38.060 --> 00:34:39.660]   that gives you personalized guidance
[00:34:39.660 --> 00:34:42.500]   to maximize deductions, tax credits, and savings,
[00:34:42.500 --> 00:34:45.220]   but also everything is backed by an in-house team
[00:34:45.220 --> 00:34:47.480]   of expert CPAs who can recommend
[00:34:47.480 --> 00:34:49.380]   the most effective tax strategies
[00:34:49.380 --> 00:34:51.580]   to minimize risk and grow your wealth.
[00:34:51.580 --> 00:34:52.460]   And best of all,
[00:34:52.460 --> 00:34:54.620]   you can have this transparent open communication
[00:34:54.620 --> 00:34:57.420]   with your team in whatever way works best for you.
[00:34:57.420 --> 00:34:59.740]   Whether that's on their platform, over email,
[00:34:59.740 --> 00:35:01.940]   in Slack, or scheduling a call.
[00:35:01.940 --> 00:35:03.220]   Finally, my favorite story
[00:35:03.220 --> 00:35:05.300]   is that when we first onboarded with Gelt,
[00:35:05.300 --> 00:35:06.820]   they reviewed our past returns
[00:35:06.820 --> 00:35:09.620]   and found a huge mistake our prior CPA had made.
[00:35:09.620 --> 00:35:12.500]   So they refiled and got us back all that money.
[00:35:12.500 --> 00:35:14.380]   So if you're ready for a more premium,
[00:35:14.380 --> 00:35:17.980]   proactive tax strategy to optimize and file your taxes,
[00:35:17.980 --> 00:35:19.860]   you have to check out Gelt.
[00:35:19.860 --> 00:35:21.300]   And as an All The Hacks listener,
[00:35:21.300 --> 00:35:23.840]   you can skip the wait list and get started today.
[00:35:23.840 --> 00:35:28.180]   Just head to allthehacks.com/Gelt, G-E-L-T.
[00:35:28.180 --> 00:35:32.040]   Again, that's allthehacks.com/G-E-L-T.
[00:35:32.040 --> 00:35:35.580]   I just wanna thank you quick for listening to
[00:35:35.580 --> 00:35:37.060]   and supporting the show.
[00:35:37.060 --> 00:35:39.900]   Your support is what keeps this show going.
[00:35:39.900 --> 00:35:42.620]   To get all of the URLs, codes, deals,
[00:35:42.620 --> 00:35:44.380]   and discounts from our partners,
[00:35:44.380 --> 00:35:47.920]   you can go to allthehacks.com/deals.
[00:35:47.920 --> 00:35:51.080]   So please consider supporting those who support us.
[00:35:51.080 --> 00:35:52.540]   But next I wanna talk a little bit
[00:35:52.540 --> 00:35:53.620]   about some of the things
[00:35:53.620 --> 00:35:56.220]   that make this whole process confusing or messy
[00:35:56.220 --> 00:35:57.780]   and how I go about solving them.
[00:35:57.780 --> 00:36:00.380]   So one is purchases at retailers
[00:36:00.380 --> 00:36:03.300]   that have lots of different categories assigned to them.
[00:36:03.300 --> 00:36:06.560]   So let's take Target, Amazon, anything like that.
[00:36:06.560 --> 00:36:08.800]   So one option is what I've done with Target,
[00:36:08.800 --> 00:36:10.680]   which is I just create a category called Shops
[00:36:10.680 --> 00:36:12.240]   and I throw everything in there.
[00:36:12.240 --> 00:36:14.780]   Now, we don't spend that much money at Target
[00:36:14.780 --> 00:36:17.940]   such that I think that's gonna have a big impact
[00:36:17.940 --> 00:36:18.780]   on our budget.
[00:36:18.780 --> 00:36:19.940]   However, on Amazon, we do.
[00:36:19.940 --> 00:36:21.420]   And also, by the way, on Target,
[00:36:21.420 --> 00:36:24.700]   almost everything we're doing is in a similar category.
[00:36:24.700 --> 00:36:27.500]   Whereas on Amazon, we might buy furniture,
[00:36:27.500 --> 00:36:29.020]   we might buy sporting goods,
[00:36:29.020 --> 00:36:31.540]   we might buy food and groceries,
[00:36:31.540 --> 00:36:33.420]   we might buy household goods.
[00:36:33.420 --> 00:36:35.200]   So for Amazon, I really wanna make sure
[00:36:35.200 --> 00:36:36.580]   we get the categories right.
[00:36:36.580 --> 00:36:37.720]   So two things.
[00:36:37.720 --> 00:36:39.860]   One, there is a page on Amazon
[00:36:39.860 --> 00:36:41.860]   that I can't believe I only just found
[00:36:41.860 --> 00:36:43.920]   where you can search for your transactions
[00:36:43.920 --> 00:36:46.660]   or you go to the account page and click on Transactions.
[00:36:46.660 --> 00:36:49.540]   And instead of sorting everything by orders
[00:36:49.540 --> 00:36:50.780]   and all your orders you've had,
[00:36:50.780 --> 00:36:53.500]   it sorts everything by credit card transactions.
[00:36:53.500 --> 00:36:55.940]   So you can see $37 transaction,
[00:36:55.940 --> 00:36:57.660]   click here and see what it is.
[00:36:57.660 --> 00:37:00.300]   So that screen is incredibly helpful.
[00:37:00.300 --> 00:37:01.680]   It's also helpful for refunds,
[00:37:01.680 --> 00:37:03.260]   which I'll get to in a minute.
[00:37:03.260 --> 00:37:06.320]   But Copilot actually has this amazing feature
[00:37:06.320 --> 00:37:08.100]   where you can log into Amazon
[00:37:08.100 --> 00:37:09.940]   and they'll sync with your Amazon account.
[00:37:09.940 --> 00:37:11.740]   And then whenever you have a purchase,
[00:37:11.740 --> 00:37:14.020]   they'll fill in straight natively within the app
[00:37:14.020 --> 00:37:15.800]   all of the purchased items
[00:37:15.800 --> 00:37:17.420]   that are associated with an order.
[00:37:17.420 --> 00:37:20.880]   So you might see $73 from Amazon,
[00:37:20.880 --> 00:37:22.740]   but you'll actually be able to also see
[00:37:22.740 --> 00:37:24.620]   all the items you purchased with that order
[00:37:24.620 --> 00:37:26.260]   and you'll be able to more easily categorize
[00:37:26.260 --> 00:37:28.540]   that transaction without having to go look somewhere else.
[00:37:28.540 --> 00:37:30.140]   Another one like this is Venmo,
[00:37:30.140 --> 00:37:31.580]   where you'll see a bunch of transactions
[00:37:31.580 --> 00:37:34.180]   on your checking account that say Venmo in, out,
[00:37:34.180 --> 00:37:35.540]   in, out, in, out.
[00:37:35.540 --> 00:37:36.980]   And the way Copilot solves this
[00:37:36.980 --> 00:37:39.280]   is they set up an email forwarding system
[00:37:39.280 --> 00:37:40.800]   where you can set up a Gmail filter
[00:37:40.800 --> 00:37:43.220]   to auto forward your Venmo transaction emails
[00:37:43.220 --> 00:37:45.900]   to Copilot and only your Venmo ones.
[00:37:45.900 --> 00:37:48.100]   And then they actually get data
[00:37:48.100 --> 00:37:50.660]   on what those individual transactions are.
[00:37:50.660 --> 00:37:52.880]   It's especially helpful if you ever have a balance
[00:37:52.880 --> 00:37:53.800]   in your Venmo account,
[00:37:53.800 --> 00:37:55.220]   because if someone sends you $100
[00:37:55.220 --> 00:37:56.580]   and you don't cash it out,
[00:37:56.580 --> 00:37:58.620]   and then you send someone else $50,
[00:37:58.620 --> 00:38:00.220]   your bank account won't actually see
[00:38:00.220 --> 00:38:01.800]   any of those transactions.
[00:38:01.800 --> 00:38:04.840]   So we've used that Venmo transaction to make this easier.
[00:38:04.840 --> 00:38:08.020]   Another category that can be confusing is cash and ATMs.
[00:38:08.020 --> 00:38:09.300]   So the way we think about this,
[00:38:09.300 --> 00:38:11.720]   if I see an ATM charge while we're traveling,
[00:38:11.720 --> 00:38:14.140]   I'll try to just pick the category that's most likely
[00:38:14.140 --> 00:38:16.120]   and be okay that it's not perfect.
[00:38:16.120 --> 00:38:18.020]   If we took out money 'cause we were buying food
[00:38:18.020 --> 00:38:20.140]   while we were walking around the city, I'll call it food.
[00:38:20.140 --> 00:38:20.980]   If we took out money
[00:38:20.980 --> 00:38:23.420]   because we knew we would need to buy bus tickets,
[00:38:23.420 --> 00:38:24.780]   I'll call it transportation.
[00:38:24.780 --> 00:38:26.060]   It's not a perfect solution,
[00:38:26.060 --> 00:38:26.940]   but it's a lot easier
[00:38:26.940 --> 00:38:30.100]   than logging every individual cash transaction.
[00:38:30.100 --> 00:38:31.980]   That said, we do have some cash
[00:38:31.980 --> 00:38:34.420]   that we keep around the house for various things.
[00:38:34.420 --> 00:38:37.120]   And if I'm spending any meaningful amount of money,
[00:38:37.120 --> 00:38:40.220]   let's call it something around $100 or more,
[00:38:40.220 --> 00:38:42.540]   I will go into Copilot after I do it
[00:38:42.540 --> 00:38:45.580]   and just add the transaction in my manual account.
[00:38:45.580 --> 00:38:46.780]   You could do this on any app
[00:38:46.780 --> 00:38:48.860]   where you just add a manual transaction,
[00:38:48.860 --> 00:38:50.620]   but I try to only really do it
[00:38:50.620 --> 00:38:52.260]   if I think it's enough that matters,
[00:38:52.260 --> 00:38:54.480]   because it's too complicated
[00:38:54.480 --> 00:38:56.620]   if I just have five bucks that I bought something
[00:38:56.620 --> 00:38:58.820]   at a food truck, it's too much work.
[00:38:58.820 --> 00:39:00.620]   That said, as you know, I love points,
[00:39:00.620 --> 00:39:02.620]   so I'm trying to put as little as possible on cash,
[00:39:02.620 --> 00:39:05.240]   but every now and then there's something that makes sense.
[00:39:05.240 --> 00:39:07.020]   And when I'm doing that, I wanna log that
[00:39:07.020 --> 00:39:09.140]   so that it's in there if it's enough that matters.
[00:39:09.140 --> 00:39:11.460]   So next, let's talk about refunds.
[00:39:11.460 --> 00:39:14.260]   This one can be a bit of an annoying one for two reasons.
[00:39:14.260 --> 00:39:17.100]   One, the misalignment of when it happens.
[00:39:17.100 --> 00:39:19.900]   So the easy fix there is for Amy's birthday,
[00:39:19.900 --> 00:39:22.060]   I bought her a tennis racket, but I didn't know which size,
[00:39:22.060 --> 00:39:23.780]   so I bought two different sizes.
[00:39:23.780 --> 00:39:25.020]   I bought them in one month,
[00:39:25.020 --> 00:39:26.460]   and then we returned the one
[00:39:26.460 --> 00:39:28.500]   that wasn't the right size the next month.
[00:39:28.500 --> 00:39:31.220]   So it looks like I spent twice as much on gifts in one month
[00:39:31.220 --> 00:39:33.200]   and then we got it back the next month.
[00:39:33.200 --> 00:39:35.500]   So I'll just go in on the return transaction
[00:39:35.500 --> 00:39:36.580]   and I'll just change the date
[00:39:36.580 --> 00:39:38.060]   to the purchase date transaction
[00:39:38.060 --> 00:39:39.820]   so that it all nets out in the same month.
[00:39:39.820 --> 00:39:42.460]   And then on Amazon, it's a little bit more tricky
[00:39:42.460 --> 00:39:44.980]   because you need to go find what transaction
[00:39:44.980 --> 00:39:46.800]   the refund was associated with.
[00:39:46.800 --> 00:39:48.700]   So I'll just go to that transaction screen,
[00:39:48.700 --> 00:39:49.940]   look at the category,
[00:39:49.940 --> 00:39:52.220]   and just make sure I put whatever category
[00:39:52.220 --> 00:39:54.140]   the original transaction was on.
[00:39:54.140 --> 00:39:55.340]   Next, let's talk about splitting
[00:39:55.340 --> 00:39:58.220]   because it's especially relevant to Amazon stuff.
[00:39:58.220 --> 00:40:01.360]   If I have a transaction that's not wholly in one category
[00:40:01.360 --> 00:40:03.060]   or not entirely mine,
[00:40:03.060 --> 00:40:05.020]   let's say I bought dinner for some friends,
[00:40:05.020 --> 00:40:06.480]   there's two options to deal with that.
[00:40:06.480 --> 00:40:08.620]   One, categorize the whole thing as food,
[00:40:08.620 --> 00:40:09.980]   and then if your friend Venmo's you money
[00:40:09.980 --> 00:40:11.020]   to pay you back for it,
[00:40:11.020 --> 00:40:15.700]   you can just put that deposit or credit in food as well,
[00:40:15.700 --> 00:40:18.860]   or you can just split the transaction in two
[00:40:18.860 --> 00:40:20.660]   and you can exclude half of it.
[00:40:20.660 --> 00:40:22.700]   You could say dinner was $100, I'm splitting it,
[00:40:22.700 --> 00:40:25.540]   $50 is food, $50 is exclude.
[00:40:25.540 --> 00:40:29.300]   Or maybe you're out at dinner and half of it's a work expense
[00:40:29.300 --> 00:40:32.420]   you could say 50 to work expenses, 50 to food.
[00:40:32.420 --> 00:40:34.100]   On Amazon, sometimes there are purchases
[00:40:34.100 --> 00:40:35.620]   where some of the stuff is for the house,
[00:40:35.620 --> 00:40:36.820]   some of the stuff is for the kids,
[00:40:36.820 --> 00:40:38.820]   some of the stuff is for the dog.
[00:40:38.820 --> 00:40:41.980]   And if it's a really, really big transaction,
[00:40:41.980 --> 00:40:45.260]   maybe on a rare case, I'll split the transaction
[00:40:45.260 --> 00:40:47.120]   so I can separately categorize it.
[00:40:47.120 --> 00:40:49.440]   But for the most part, I'm just choosing the category
[00:40:49.440 --> 00:40:50.740]   that makes the most sense.
[00:40:50.740 --> 00:40:55.300]   So if we spent $100, $75 on clothes and $25 on home,
[00:40:55.300 --> 00:40:56.900]   I just call it clothes.
[00:40:56.900 --> 00:40:58.620]   And I don't worry about the fact
[00:40:58.620 --> 00:41:00.380]   that there's a little bit of home purchasing
[00:41:00.380 --> 00:41:02.260]   going into the clothing category,
[00:41:02.260 --> 00:41:03.820]   it just all kind of nets out.
[00:41:03.820 --> 00:41:06.660]   One other thing is maybe you have a transaction
[00:41:06.660 --> 00:41:08.700]   that's for a long period of time.
[00:41:08.700 --> 00:41:10.660]   I mentioned earlier that one way to do it
[00:41:10.660 --> 00:41:11.620]   is separate budgets.
[00:41:11.620 --> 00:41:13.060]   So let's take insurance payments.
[00:41:13.060 --> 00:41:15.700]   A lot of car insurance, you pay every six months.
[00:41:15.700 --> 00:41:17.060]   So two options.
[00:41:17.060 --> 00:41:20.020]   One, you just go in and you set a car insurance budget
[00:41:20.020 --> 00:41:22.500]   where the budget is higher every six months
[00:41:22.500 --> 00:41:24.580]   and it's lower every other month.
[00:41:24.580 --> 00:41:27.140]   Or you can go in and you can click on the transaction,
[00:41:27.140 --> 00:41:29.460]   split it into six and allocate it
[00:41:29.460 --> 00:41:31.420]   over each of the next six months.
[00:41:31.420 --> 00:41:34.580]   It's really a personal preference how you wanna do it.
[00:41:34.580 --> 00:41:37.520]   Depending on how frequent it is, how big it is,
[00:41:37.520 --> 00:41:38.740]   it may or may not matter,
[00:41:38.740 --> 00:41:41.660]   or you may or may not make sense to do one or the other.
[00:41:41.660 --> 00:41:43.740]   For me, I'm just thankful that USAA
[00:41:43.740 --> 00:41:45.500]   allows you to split your insurance bill
[00:41:45.500 --> 00:41:47.960]   into monthly payments without charging any fees.
[00:41:47.960 --> 00:41:50.580]   So we just do that and don't worry about it for insurance.
[00:41:50.580 --> 00:41:52.140]   Next, I wanna talk about one feature
[00:41:52.140 --> 00:41:53.460]   that I wish all of these apps have.
[00:41:53.460 --> 00:41:55.020]   And to be fully transparent,
[00:41:55.020 --> 00:41:57.760]   I've emailed Copilot and said, "Please build this feature,"
[00:41:57.760 --> 00:42:00.020]   is trying to manage cashflow.
[00:42:00.020 --> 00:42:02.440]   And so I'm gonna do a whole episode actually
[00:42:02.440 --> 00:42:05.620]   on how we do this and how we take our money
[00:42:05.620 --> 00:42:07.700]   and decide where it goes and in what order
[00:42:07.700 --> 00:42:09.600]   and all the financial automation we do
[00:42:09.600 --> 00:42:10.920]   to make it all efficient.
[00:42:10.920 --> 00:42:13.140]   But I really wish that one of these apps
[00:42:13.140 --> 00:42:15.740]   would look at upcoming credit card bills,
[00:42:15.740 --> 00:42:17.780]   look at upcoming expenses we have,
[00:42:17.780 --> 00:42:20.300]   because it knows all of our recurring expenses,
[00:42:20.300 --> 00:42:21.940]   filter out the ones on credit cards
[00:42:21.940 --> 00:42:24.260]   because we don't pay for them the moment they hit,
[00:42:24.260 --> 00:42:27.260]   and show me over the next week or over the next month,
[00:42:27.260 --> 00:42:29.420]   here's how much money is estimated
[00:42:29.420 --> 00:42:31.220]   to be withdrawn from your checking account
[00:42:31.220 --> 00:42:33.700]   so I can make sure I have enough money in there.
[00:42:33.700 --> 00:42:34.620]   Why does it matter?
[00:42:34.620 --> 00:42:36.940]   Well, because if that money is in my high-yield savings
[00:42:36.940 --> 00:42:38.540]   account or my Wealthfront Cash account,
[00:42:38.540 --> 00:42:41.500]   or if it's in short-term treasuries or in treasury ETF,
[00:42:41.500 --> 00:42:44.700]   I'm earning probably around 5% on that money.
[00:42:44.700 --> 00:42:46.620]   And if it's in my checking account, I'm not.
[00:42:46.620 --> 00:42:48.140]   And so I wanna leave as little money
[00:42:48.140 --> 00:42:49.700]   in checking as possible.
[00:42:49.700 --> 00:42:51.700]   I know that all of these apps have enough information
[00:42:51.700 --> 00:42:54.060]   to tell me how much money I need in my checking account
[00:42:54.060 --> 00:42:55.420]   on any given day,
[00:42:55.420 --> 00:42:57.740]   but it's not something that any of them have built yet.
[00:42:57.740 --> 00:43:00.080]   So I can hope and cross my fingers.
[00:43:00.080 --> 00:43:03.260]   When I was looking at the AI features that Copilot launched,
[00:43:03.260 --> 00:43:04.260]   they said in the future,
[00:43:04.260 --> 00:43:06.200]   you'll be able to actually query your money
[00:43:06.200 --> 00:43:07.360]   and ask questions.
[00:43:07.360 --> 00:43:09.500]   So maybe I'll be able to write a query that says,
[00:43:09.500 --> 00:43:11.500]   how many dollars do you think will get withdrawn
[00:43:11.500 --> 00:43:14.580]   for my checking account in the next 15 days?
[00:43:14.580 --> 00:43:16.880]   Maybe I can automate asking that question,
[00:43:16.880 --> 00:43:18.940]   or maybe they will just build this feature
[00:43:18.940 --> 00:43:20.600]   because I know I've talked to them about it
[00:43:20.600 --> 00:43:22.940]   and given them a lot of ideas of what it would be.
[00:43:22.940 --> 00:43:25.000]   So, like I said, I'm gonna do a whole episode
[00:43:25.000 --> 00:43:27.500]   on how we think about all of our financial automation.
[00:43:27.500 --> 00:43:28.980]   It's really separate from budgeting,
[00:43:28.980 --> 00:43:31.860]   but I've put a lot of time into where does the money go?
[00:43:31.860 --> 00:43:32.700]   How does it go?
[00:43:32.700 --> 00:43:33.860]   How does it flow?
[00:43:33.860 --> 00:43:36.560]   So that like tracking our spending,
[00:43:36.560 --> 00:43:38.200]   we just don't spend that much time
[00:43:38.200 --> 00:43:39.540]   managing our money either,
[00:43:39.540 --> 00:43:41.300]   and it makes life really easy.
[00:43:41.300 --> 00:43:43.980]   So before I jump into all the categories
[00:43:43.980 --> 00:43:46.020]   and how we think about saving money in them,
[00:43:46.020 --> 00:43:47.060]   I thought it might make sense
