
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:57.000 --> 00:27:58.400]   from the sale of a Whole Life contract
[00:27:58.400 --> 00:27:59.680]   is the person who sold it.
[00:27:59.680 --> 00:28:01.320]   So keep that in mind.
[00:28:01.320 --> 00:28:02.400]   - Right.
[00:28:02.400 --> 00:28:05.400]   Okay, last but not least, we have a question from Johnny.
[00:28:05.400 --> 00:28:06.320]   - We're gonna get a lot of hate mail
[00:28:06.320 --> 00:28:08.360]   from insurance people on this one.
[00:28:08.360 --> 00:28:10.000]   - Well, yeah, it always happens.
[00:28:10.000 --> 00:28:10.840]   That's what I said in the chat.
[00:28:10.840 --> 00:28:12.680]   Every time a Whole Life comes up,
[00:28:12.680 --> 00:28:15.880]   there's like a little, a war breaks out, but yeah.
[00:28:15.880 --> 00:28:16.720]   - That's all right.
[00:28:16.720 --> 00:28:17.560]   - Okay.
[00:28:17.560 --> 00:28:18.380]   - Last question.
[00:28:18.380 --> 00:28:20.160]   - Yeah, so this question is from Johnny.
[00:28:20.160 --> 00:28:21.840]   I have a soon-to-be two-year-old daughter
[00:28:21.840 --> 00:28:24.520]   and would like some opinions on options for savings.
[00:28:24.520 --> 00:28:26.920]   There seem to be many paths, 529, Roth,
[00:28:26.920 --> 00:28:29.280]   normal investment account, trust.
[00:28:29.280 --> 00:28:32.540]   I feel like a 529 is limiting for the unknown future
[00:28:32.540 --> 00:28:34.860]   and ties funds to education only.
[00:28:34.860 --> 00:28:37.840]   I hear people setting up Roths for their child,
[00:28:37.840 --> 00:28:40.560]   but tying income to a two-year-old sounds a bit sketchy.
[00:28:40.560 --> 00:28:42.400]   I would tend to agree.
[00:28:42.400 --> 00:28:44.240]   I also hear the compound team mentioned
[00:28:44.240 --> 00:28:45.480]   lift-off accounts for children.
[00:28:45.480 --> 00:28:47.880]   I assume these are just normal taxable accounts.
[00:28:47.880 --> 00:28:49.680]   My wife and I both have lift-off accounts,
[00:28:49.680 --> 00:28:51.780]   so I feel like this would be an easy option,
[00:28:51.780 --> 00:28:52.920]   but is there a tax benefit
[00:28:52.920 --> 00:28:55.360]   that might make others a better option?
[00:28:55.360 --> 00:28:56.680]   Is there a reason to contribute
[00:28:56.680 --> 00:28:58.260]   to a separate account for our daughter
[00:28:58.260 --> 00:28:59.960]   versus just adding that savings
[00:28:59.960 --> 00:29:01.960]   to the accounts we already have?
[00:29:01.960 --> 00:29:03.520]   If it matters, we live in Michigan,
[00:29:03.520 --> 00:29:07.360]   and in 2022 made about $230,000 of income.
[00:29:07.360 --> 00:29:09.480]   And my quick follow-up to that is,
[00:29:09.480 --> 00:29:11.400]   I think this is something I've wondered before is,
[00:29:11.400 --> 00:29:13.140]   yeah, what is the exact advantage
[00:29:13.140 --> 00:29:16.080]   of putting the money into an account for a child
[00:29:16.080 --> 00:29:17.920]   as opposed to just having that money
[00:29:17.920 --> 00:29:20.720]   in your own account for your child?
[00:29:20.720 --> 00:29:23.560]   - Right, I guess I'll answer the lift-off stuff first.
[00:29:23.560 --> 00:29:24.880]   Yeah, I have an account at lift-off.
[00:29:24.880 --> 00:29:26.200]   I just chose the easy option.
[00:29:26.200 --> 00:29:28.240]   I have a 529 for my kids, too.
[00:29:28.240 --> 00:29:29.560]   I didn't wanna go down the route
[00:29:29.560 --> 00:29:32.260]   of creating some sort of income for them,
[00:29:32.260 --> 00:29:34.720]   and then I think the taxes is probably the biggest deal
[00:29:34.720 --> 00:29:36.040]   if you wanna jump through the hoops.
[00:29:36.040 --> 00:29:37.680]   My whole thinking was keep it easy,
[00:29:37.680 --> 00:29:41.800]   but Jonathan, I guess if people wanna jump through some hoops
[00:29:41.800 --> 00:29:44.560]   what kind of accounts make sense
[00:29:44.560 --> 00:29:46.040]   if they wanna save some taxes?
[00:29:46.040 --> 00:29:51.000]   - So if taxes are the driving consideration,
[00:29:51.000 --> 00:29:52.360]   the first thing I would say is
[00:29:52.360 --> 00:29:54.980]   don't let taxes be the driving consideration.
[00:29:54.980 --> 00:29:57.280]   But with accounts like this,
[00:29:57.280 --> 00:29:58.600]   like everything in financial planning,
[00:29:58.600 --> 00:29:59.840]   everything's a trade-off.
[00:29:59.840 --> 00:30:03.160]   I know that those pesky child labor laws
[00:30:03.160 --> 00:30:04.840]   get in the way of funding a Roth for your kids,
[00:30:04.840 --> 00:30:06.640]   so that's kind of off the table,
[00:30:06.640 --> 00:30:07.480]   but you can start something like that.
[00:30:07.480 --> 00:30:08.760]   - I've been pounding the table for years
[00:30:08.760 --> 00:30:11.040]   saying that you should be able to open a Roth as a baby.
[00:30:11.040 --> 00:30:12.700]   For every child in America.
[00:30:12.700 --> 00:30:13.600]   - That'd be great.
[00:30:13.600 --> 00:30:16.760]   Or we should just be able to put 'em back to work again,
[00:30:16.760 --> 00:30:19.100]   like I should go to a farm and employ my kids.
[00:30:19.100 --> 00:30:23.520]   So the one thing I'm not gonna include in this
[00:30:23.520 --> 00:30:25.440]   is given that we probably have insurance people
[00:30:25.440 --> 00:30:26.760]   watching this, they're gonna be screaming
[00:30:26.760 --> 00:30:28.200]   you should buy insurance on kids
[00:30:28.200 --> 00:30:29.920]   because the cash values that grow
[00:30:29.920 --> 00:30:32.840]   inside insurance contracts are tax-preferred.
[00:30:32.840 --> 00:30:35.240]   I'm not even going to dignify that with a discussion.
[00:30:35.240 --> 00:30:36.680]   I'm going to say we're not considering it.
[00:30:36.680 --> 00:30:39.220]   - Jonathan, you're compounding the insurance hate mail here.
[00:30:39.220 --> 00:30:40.640]   - Trying to.
[00:30:40.640 --> 00:30:43.600]   - Okay, so here's generally the trade-offs you make
[00:30:43.600 --> 00:30:46.000]   with putting money in accounts for kids.
[00:30:46.000 --> 00:30:48.320]   So there's the traditional brokerage option
[00:30:48.320 --> 00:30:51.460]   where you basically just earmark the money for your children,
[00:30:51.460 --> 00:30:52.680]   whether it be a lift-off account
[00:30:52.680 --> 00:30:55.520]   or your own taxable account or something like that.
[00:30:55.520 --> 00:30:57.160]   - That's basically what I've done.
[00:30:57.160 --> 00:30:59.440]   - I think that's probably the best idea.
[00:30:59.440 --> 00:31:00.560]   But we're also gonna leave out
[00:31:00.560 --> 00:31:01.880]   the big estate planning questions here
[00:31:01.880 --> 00:31:03.120]   and trust account for kids and all that,
[00:31:03.120 --> 00:31:05.320]   'cause that's a different conversation.
[00:31:05.320 --> 00:31:09.240]   What they're also maybe asking about are custodial accounts.
[00:31:09.240 --> 00:31:11.880]   Things like, now, does UTMAs or UTMAs?
[00:31:11.880 --> 00:31:13.840]   Here's the problem with custodial accounts,
[00:31:13.840 --> 00:31:14.800]   and I don't love them.
[00:31:14.800 --> 00:31:18.800]   And I consulted our resident tax ninjas as well on this one,
[00:31:18.800 --> 00:31:20.220]   and they tend to agree with me,
[00:31:20.220 --> 00:31:22.560]   or should I say I agree with them?
[00:31:22.560 --> 00:31:25.840]   Problem with custodial accounts is that that money,
[00:31:25.840 --> 00:31:29.280]   the money that's transferred into there is irrevocable.
[00:31:29.280 --> 00:31:30.800]   It is now your children's money.
[00:31:30.800 --> 00:31:33.980]   You just happen to be the custodian of it.
[00:31:33.980 --> 00:31:36.960]   When that kid turns 18, whether they know it or not,
[00:31:36.960 --> 00:31:39.800]   or whether they're prepared, that money is theirs.
[00:31:39.800 --> 00:31:42.760]   Now, I don't know anyone who's funded custodial accounts
[00:31:42.760 --> 00:31:44.640]   with tons of money where they're saying to themselves,
[00:31:44.640 --> 00:31:45.840]   oh my God, my 18-year-old
[00:31:45.840 --> 00:31:48.360]   has hundreds of thousands of dollars in this,
[00:31:48.360 --> 00:31:50.280]   and now they're not going to college.
[00:31:50.280 --> 00:31:51.520]   But that's the challenge,
[00:31:51.520 --> 00:31:54.760]   is that they're not flexible at all.
[00:31:54.760 --> 00:31:57.280]   - Right, you wanted to have some control over the money.
[00:31:57.280 --> 00:31:59.020]   - Right, you're giving up control.
[00:31:59.020 --> 00:32:00.360]   In addition to that,
[00:32:00.360 --> 00:32:03.240]   if ever you're gonna be applying for financial aid,
[00:32:03.240 --> 00:32:06.320]   the expected family contribution,
[00:32:06.320 --> 00:32:08.320]   you fill out the FAFSA form.
[00:32:08.320 --> 00:32:09.840]   Expected family contribution
[00:32:09.840 --> 00:32:13.800]   counts custodial money like that at a higher percentage
[00:32:13.800 --> 00:32:15.560]   than they do things like parents' money.
[00:32:15.560 --> 00:32:17.520]   So that would reduce the chance of getting financial aid.
[00:32:17.520 --> 00:32:20.160]   That comes straight from the bills, the tax team.
[00:32:20.160 --> 00:32:23.280]   It's another reason not to use custodial accounts.
[00:32:23.280 --> 00:32:26.920]   Regarding 529s, it's actually become a bit
[00:32:26.920 --> 00:32:29.960]   of a better option, was already a very good one.
[00:32:29.960 --> 00:32:32.280]   I understand they're not perfect because you say you need,
[00:32:32.280 --> 00:32:34.000]   but someone says they don't want to lock them
[00:32:34.000 --> 00:32:35.640]   and to have to use them for education,
[00:32:35.640 --> 00:32:37.240]   but they're great anyway.
[00:32:37.240 --> 00:32:38.840]   And they just became better
[00:32:38.840 --> 00:32:41.440]   with the recent omnibus spending bill.
[00:32:41.440 --> 00:32:46.960]   Says that in 2024, people now have the ability
[00:32:46.960 --> 00:32:51.120]   to convert 529 money to Roth money.
[00:32:51.120 --> 00:32:53.640]   Now it's subject to the same funding options every year.
[00:32:53.640 --> 00:32:56.760]   So you can only convert up to 6,500 bucks a year
[00:32:56.760 --> 00:33:01.600]   to a total of $35,000 over a person's lifetime.
[00:33:01.600 --> 00:33:02.520]   But Ben, as an example,
[00:33:02.520 --> 00:33:03.880]   let's say your kids get scholarships
[00:33:03.880 --> 00:33:06.240]   and you have money in their 529s.
[00:33:06.240 --> 00:33:08.280]   If the money's been in there for more than 15 years,
[00:33:08.280 --> 00:33:10.720]   they can convert that to Roth money eventually.
[00:33:10.720 --> 00:33:12.560]   So that's a fan.
[00:33:12.560 --> 00:33:15.720]   Yeah, it's a fantastic kind of little extra kicker
[00:33:15.720 --> 00:33:17.880]   that's rewarding savers along the way.
[00:33:17.880 --> 00:33:21.400]   So I love 529 money.
[00:33:21.400 --> 00:33:25.400]   And in the end, if 529 money is tax preferred as it grows,
[00:33:25.400 --> 00:33:29.720]   even if you can't use it, your kid gets a scholarship,
[00:33:29.720 --> 00:33:33.280]   doesn't go to college, whatever, you can't end up using it.
[00:33:33.280 --> 00:33:34.960]   So you pay a penalty and you get the money out
[00:33:34.960 --> 00:33:35.800]   or you give it to somebody else.
[00:33:35.800 --> 00:33:37.240]   You still have the money.
[00:33:37.240 --> 00:33:39.000]   Right, it's a fantastic way.
[00:33:39.000 --> 00:33:43.200]   And what I really like about a 529 is my experience
[00:33:43.200 --> 00:33:47.280]   is that it's something that people know they have to fund,
[00:33:47.280 --> 00:33:48.440]   so they do it.
[00:33:48.440 --> 00:33:51.360]   We talk about how the great thing about financial goals
[00:33:51.360 --> 00:33:53.760]   is that it creates good behavior.
[00:33:53.760 --> 00:33:55.520]   It's that it gives you the habits you need.
[00:33:55.520 --> 00:33:56.720]   And Ben, you talk a lot all the time
[00:33:56.720 --> 00:33:58.960]   about automating everything.
[00:33:58.960 --> 00:34:03.560]   529 contributions are almost always automated for people.
[00:34:03.560 --> 00:34:04.400]   It's for savings.
[00:34:04.400 --> 00:34:05.560]   Yeah, and if you don't use it,
[00:34:05.560 --> 00:34:06.920]   you can help your kids out down the line.
[00:34:06.920 --> 00:34:07.880]   That way, you can pay a penalty.
[00:34:07.880 --> 00:34:10.340]   So it's still a decent amount of money.
[00:34:10.340 --> 00:34:12.960]   All right, I wanna thank Jonathan for coming on the show.
[00:34:12.960 --> 00:34:14.800]   If you have any hate mail for insurance people,
[00:34:14.800 --> 00:34:15.800]   send it to Duncan.
[00:34:15.800 --> 00:34:19.280]   He's gonna sort through all of those.
[00:34:19.280 --> 00:34:20.520]   If you have any other insurance questions,
[00:34:20.520 --> 00:34:21.920]   anything else financially related,
[00:34:21.920 --> 00:34:25.160]   askthecompoundshow@gmail.com, leave us a review,
[00:34:25.160 --> 00:34:27.560]   go to idontshop.com for all of your merchant needs.
[00:34:27.560 --> 00:34:29.600]   Duncan, we got anything new in there yet?
[00:34:29.600 --> 00:34:31.440]   - Actually, just right before the show,
[00:34:31.440 --> 00:34:33.880]   Josh had me drop a new sticker.
[00:34:33.880 --> 00:34:37.460]   So there's a new TCAP sticker on there,
[00:34:37.460 --> 00:34:39.480]   inspired by TGI Fridays.
[00:34:39.480 --> 00:34:40.880]   So yeah, go check that out.
[00:34:40.880 --> 00:34:43.380]   Also, one thing I should mention on this note.
[00:34:43.380 --> 00:34:47.800]   Yeah, TGIF instead of TG, you know, yeah.
[00:34:47.800 --> 00:34:50.240]   But yeah, one thing that I wanted to mention
[00:34:50.240 --> 00:34:52.080]   is if you have a coupon code from us,
[00:34:52.080 --> 00:34:53.840]   it might not work on some things in our shop.
[00:34:53.840 --> 00:34:56.840]   It's because we aren't marking up stuff much at all.
[00:34:56.840 --> 00:34:59.200]   And our platform that we use won't let you
[00:34:59.200 --> 00:35:01.480]   undercut base price of items.
[00:35:01.480 --> 00:35:03.560]   So that's something a couple people have encountered.
[00:35:03.560 --> 00:35:05.160]   I just wanted to let everyone know what's going on there.
[00:35:05.160 --> 00:35:06.600]   It's not a bad code.
[00:35:06.600 --> 00:35:08.760]   It just means there's not enough of a markup
[00:35:08.760 --> 00:35:09.880]   for you to actually take that
[00:35:09.880 --> 00:35:11.520]   without going into the base cost.
[00:35:11.520 --> 00:35:13.480]   - Duncan is doing this as slave labor.
[00:35:13.480 --> 00:35:16.560]   Zero margins, just like Amazon.
[00:35:16.560 --> 00:35:18.720]   Keep those questions and comments coming.
[00:35:18.720 --> 00:35:20.120]   Thanks to everyone who showed up in the live chat.
[00:35:20.120 --> 00:35:22.800]   Remember to leave us a question in YouTube comments as well.
[00:35:22.800 --> 00:35:24.280]   And we'll see you next week.
[00:35:24.280 --> 00:35:25.160]   - See you, everyone.
[00:35:25.160 --> 00:35:26.000]   - Cheers, guys.
[00:35:26.600 --> 00:35:29.180]   (upbeat music)
[00:35:29.180 --> 00:35:31.760]   (upbeat music)
[00:35:31.760 --> 00:35:34.340]   (upbeat music)
[00:35:34.340 --> 00:35:36.920]   (upbeat music)
[00:35:36.940 --> 00:35:39.520]   (upbeat music)
[00:35:39.520 --> 00:35:42.100]   (upbeat music)
[00:35:42.100 --> 00:35:44.680]   (upbeat music)
[00:35:44.680 --> 00:35:47.260]   (upbeat music)

