
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[00:45:53.240 --> 00:45:57.040]   that will be quite close to the real world example.
[00:45:57.040 --> 00:46:02.640]   Second approach is to prepare some robustness test.
[00:46:02.640 --> 00:46:06.920]   Robustness test, they might be of two types.
[00:46:06.920 --> 00:46:10.440]   First one is an image augmentation, which is quite simple,
[00:46:10.440 --> 00:46:15.040]   and we already use this technique during training,
[00:46:15.040 --> 00:46:17.400]   but you can go one step further
[00:46:17.400 --> 00:46:20.080]   and prepare special training datasets
[00:46:20.080 --> 00:46:22.200]   that you are not using,
[00:46:22.200 --> 00:46:25.840]   special test datasets that you are not using in training,
[00:46:25.840 --> 00:46:29.200]   and introduce image corruptions
[00:46:29.200 --> 00:46:31.160]   that are quite similar to production.
[00:46:32.080 --> 00:46:34.360]   And that might give you some ideas
[00:46:34.360 --> 00:46:38.120]   what to expect if there will be a lot of rain
[00:46:38.120 --> 00:46:39.240]   or a lot of snow.
[00:46:39.240 --> 00:46:45.600]   Next, you can connect to some online streams
[00:46:45.600 --> 00:46:48.680]   that are filmed in streets in different cities
[00:46:48.680 --> 00:46:50.120]   around the world,
[00:46:50.120 --> 00:46:55.120]   and run your pipelines 24/7
[00:46:55.120 --> 00:47:00.160]   to see if there are a lot of mistakes
[00:47:00.160 --> 00:47:02.840]   and collect those mistakes for analysis.
[00:47:02.840 --> 00:47:08.280]   Fourth is business metrics.
[00:47:08.280 --> 00:47:11.960]   So if you're able to directly optimize business metrics,
[00:47:11.960 --> 00:47:14.240]   that is the best case scenario.
[00:47:14.240 --> 00:47:15.840]   Usually it's not the case.
[00:47:15.840 --> 00:47:20.840]   Usually you have some kind of object detection metrics,
[00:47:20.840 --> 00:47:23.560]   but you still need to make a lot of experiments
[00:47:23.560 --> 00:47:25.320]   and to collect the data from production
[00:47:25.320 --> 00:47:28.960]   to understand the connection between those two metrics.
[00:47:28.960 --> 00:47:30.560]   To be able to answer the question,
[00:47:30.560 --> 00:47:34.280]   okay, I have this level of mean average precision
[00:47:34.280 --> 00:47:39.800]   for all these type of objects.
[00:47:39.800 --> 00:47:42.800]   That means that I might be quite safe
[00:47:42.800 --> 00:47:44.600]   to put this model into production.
[00:47:44.600 --> 00:47:49.560]   But this comes with experimentation and experience.
[00:47:49.560 --> 00:47:56.240]   After making a lot of deployments
[00:47:56.240 --> 00:47:59.160]   and observing the behavior of models,
[00:47:59.160 --> 00:48:02.480]   you might have the opportunity
[00:48:02.480 --> 00:48:05.960]   to collect a lot of images from production
[00:48:05.960 --> 00:48:10.960]   and combine and cluster them to compare,
[00:48:10.960 --> 00:48:15.640]   to prepare the datasets that are specifically fine-tuned
[00:48:15.640 --> 00:48:17.600]   for the production that you expect
[00:48:17.600 --> 00:48:23.560]   to be next deployment environment.
[00:48:24.520 --> 00:48:28.600]   And this might give you a boost of performance.
[00:48:28.600 --> 00:48:35.040]   Here is an example of a robustness test.
[00:48:35.040 --> 00:48:37.440]   There is a library called image corruption
[00:48:37.440 --> 00:48:41.640]   that provides 15 different image augmentations.
[00:48:41.640 --> 00:48:45.520]   And some of them are quite realistic
[00:48:45.520 --> 00:48:47.960]   and you can easily see them in production.
[00:48:47.960 --> 00:48:53.880]   Example of images that I have seen in production
[00:48:53.880 --> 00:48:57.480]   is a fog image, which is quite realistic.
[00:48:57.480 --> 00:49:00.000]   Also, you have a lot of pixelated cameras.
[00:49:00.000 --> 00:49:04.280]   In general, you might want to constrain your clients
[00:49:04.280 --> 00:49:07.360]   on using one camera, but not another.
[00:49:07.360 --> 00:49:10.960]   But sometimes if your training pipeline is good enough,
[00:49:10.960 --> 00:49:13.960]   you might broaden your client base on,
[00:49:13.960 --> 00:49:20.200]   even for a client that don't have the latest cameras
[00:49:20.240 --> 00:49:24.760]   in terms of quality or image resolution.
[00:49:24.760 --> 00:49:27.480]   You can go one step further.
[00:49:27.480 --> 00:49:30.440]   And on a recent webinar of NVIDIA,
[00:49:30.440 --> 00:49:34.120]   they provided a couple of examples of generative,
[00:49:34.120 --> 00:49:38.840]   how to use a generative AI to prepare the datasets.
[00:49:38.840 --> 00:49:43.840]   Here we have maybe some warehouse or factory,
[00:49:46.120 --> 00:49:50.320]   and you can create a palette, a template, a mask,
[00:49:50.320 --> 00:49:54.640]   and then ask stable diffusion or other generative AI models
[00:49:54.640 --> 00:49:59.120]   with text prompts to generate different types of images.
[00:49:59.120 --> 00:50:01.560]   And you can create this dataset.
[00:50:01.560 --> 00:50:06.560]   You can add this dataset to weights and biases
[00:50:06.560 --> 00:50:10.760]   to trace the lineage and continue experiments
[00:50:10.760 --> 00:50:13.200]   for training your models.
[00:50:13.200 --> 00:50:15.800]   That might also gain you some stability
[00:50:15.800 --> 00:50:18.080]   and a couple of percentage of performance.
[00:50:18.080 --> 00:50:24.160]   Let's take a look at object tracking metrics
[00:50:24.160 --> 00:50:27.040]   for object tracking system.
[00:50:27.040 --> 00:50:32.040]   We have two parts, detection of our model detection,
[00:50:32.040 --> 00:50:37.040]   of our detection model, and also association
[00:50:37.040 --> 00:50:42.120]   of the new detections with the current objects
[00:50:42.120 --> 00:50:43.920]   that we trace.
[00:50:44.680 --> 00:50:48.680]   And we need some kind of metrics that will be able
[00:50:48.680 --> 00:50:52.840]   to distinguish errors from these two stages
[00:50:52.840 --> 00:50:55.760]   of our processing pipeline.
[00:50:55.760 --> 00:51:00.760]   And you will see that it's not a simple task.
[00:51:00.760 --> 00:51:05.840]   In order to understand what kind of metrics
[00:51:05.840 --> 00:51:09.920]   people used throughout the last 20 years
[00:51:09.920 --> 00:51:14.920]   of object detection and object tracking evolution,
[00:51:14.920 --> 00:51:19.120]   you can take a look at these two websites.
[00:51:19.120 --> 00:51:23.440]   First one is multiple object tracking benchmark.
[00:51:23.440 --> 00:51:26.840]   And the second one is a recent challenge
[00:51:26.840 --> 00:51:30.480]   from CVPR of this year about object tracking
[00:51:30.480 --> 00:51:31.640]   and object detection.
[00:51:31.640 --> 00:51:38.000]   So when you see what kind of metrics people used
[00:51:38.000 --> 00:51:42.160]   throughout the last 20 years,
[00:51:42.160 --> 00:51:48.560]   and you will see the papers, the recent papers
[00:51:48.560 --> 00:51:52.360]   that describe new approach to the metrics,
[00:51:52.360 --> 00:51:59.120]   you will observe that if you analyze
[00:51:59.120 --> 00:52:05.720]   more rigorously what is produced by those metrics,
[00:52:07.000 --> 00:52:09.760]   you will have a lot of mathematical problems
[00:52:09.760 --> 00:52:14.560]   with initial metrics proposed like a couple of years ago.
[00:52:14.560 --> 00:52:19.560]   For example, a motor metric has such problems.
[00:52:19.560 --> 00:52:25.920]   It puts bigger weight on detection errors
[00:52:25.920 --> 00:52:28.160]   rather than association errors.
[00:52:28.160 --> 00:52:32.480]   And when you have a metric that is not symmetric
[00:52:32.480 --> 00:52:35.080]   or you don't have a good breakdown
[00:52:35.080 --> 00:52:37.080]   between detection and association,
[00:52:37.080 --> 00:52:39.960]   what you really have is the problems
[00:52:39.960 --> 00:52:44.080]   that you really don't know which part of pipeline
[00:52:44.080 --> 00:52:45.720]   cause you some problems.
[00:52:45.720 --> 00:52:48.320]   And you need to develop some additional tools
[00:52:48.320 --> 00:52:52.000]   and maybe even trace detections and associations
[00:52:52.000 --> 00:52:54.200]   frame by frame in order to understand
[00:52:54.200 --> 00:52:58.840]   which part of your pipeline you need to improve.
[00:52:58.840 --> 00:53:01.800]   Also, we don't go through all the details,
[00:53:01.800 --> 00:53:04.360]   but if you look at the fifth problem,
[00:53:04.360 --> 00:53:07.520]   it turns out that for many years,
[00:53:07.520 --> 00:53:12.200]   people used as a metric that was FPS dependent.
[00:53:12.200 --> 00:53:16.560]   So the algorithm could produce the same detection
[00:53:16.560 --> 00:53:19.800]   and tracking results, but if you analyze video
[00:53:19.800 --> 00:53:23.880]   at five frames per second,
[00:53:23.880 --> 00:53:26.640]   and another algorithm analyzed video
[00:53:26.640 --> 00:53:28.680]   at 20 frames per second,
[00:53:28.680 --> 00:53:32.360]   the metric will produce different numbers.
[00:53:32.360 --> 00:53:36.160]   And this is usually is not a good feature
[00:53:36.160 --> 00:53:37.920]   that we want from our metric
[00:53:37.920 --> 00:53:40.880]   because we want to be able to play
[00:53:40.880 --> 00:53:44.680]   these number of frames that we analyze per second.
[00:53:44.680 --> 00:53:48.960]   If we have some constraints on our model or on our hardware.
[00:53:48.960 --> 00:53:57.120]   Next, we had some metrics that, for example, IDF1,
[00:53:57.120 --> 00:54:00.040]   that was a little bit difficult to interpret.
[00:54:00.040 --> 00:54:03.000]   And one of the goal of this metric
[00:54:03.000 --> 00:54:07.200]   was to give more weight to association errors.
[00:54:07.200 --> 00:54:12.360]   And this metric is also used in many benchmarks,
[00:54:12.360 --> 00:54:15.280]   research benchmarks, research papers,
[00:54:15.280 --> 00:54:20.280]   and in industry as well to understand
[00:54:20.280 --> 00:54:23.960]   if your algorithms that you develop is good enough
[00:54:23.960 --> 00:54:26.920]   in comparison to other models produced
[00:54:26.920 --> 00:54:28.520]   by research community.
[00:54:29.480 --> 00:54:33.360]   Also, there are some special metrics as TRAC MAP,
[00:54:33.360 --> 00:54:36.040]   which is also difficult to interpret
[00:54:36.040 --> 00:54:38.680]   and had some additional requirements
[00:54:38.680 --> 00:54:42.760]   about assigning confidence to the whole trajectory,
[00:54:42.760 --> 00:54:45.280]   which might be a little bit complicated
[00:54:45.280 --> 00:54:49.960]   for many basic algorithms
[00:54:49.960 --> 00:54:53.240]   that are quite useful in production.
[00:54:53.240 --> 00:54:57.280]   So the fourth and the fifth metrics are quite similar.
[00:54:58.680 --> 00:55:02.440]   HOTA metric is higher order tracking accuracy.
[00:55:02.440 --> 00:55:09.320]   It's in its original paper from 2020.
[00:55:09.320 --> 00:55:14.520]   They described all the problems with the previous metrics
[00:55:14.520 --> 00:55:17.680]   and tried to introduce the metrics
[00:55:17.680 --> 00:55:21.680]   that hasn't those problems,
[00:55:21.680 --> 00:55:25.520]   that assigns equivalent weight to detection
[00:55:25.520 --> 00:55:27.240]   and to association errors.
[00:55:28.600 --> 00:55:31.960]   And also has some additional features,
[00:55:31.960 --> 00:55:34.400]   mathematical features that are quite useful
[00:55:34.400 --> 00:55:38.600]   in analysis of the performance of our pipeline.
[00:55:38.600 --> 00:55:42.920]   And in CVPR challenge of this year,
[00:55:42.920 --> 00:55:45.040]   they introduced slight modification
[00:55:45.040 --> 00:55:49.840]   for TRAC everything, tracking accuracy metric,
[00:55:49.840 --> 00:55:57.080]   to take into account the difference
[00:55:58.120 --> 00:56:02.080]   between detection and association metrics
[00:56:02.080 --> 00:56:05.720]   for their particular benchmark.
[00:56:05.720 --> 00:56:12.960]   So you see from this small history
[00:56:12.960 --> 00:56:16.200]   that it's very challenging to understand
[00:56:16.200 --> 00:56:19.480]   what kind of tracking metrics could be useful
[00:56:19.480 --> 00:56:20.960]   to improving our models.
[00:56:20.960 --> 00:56:26.360]   I advise to use HOTA metrics,
[00:56:26.360 --> 00:56:31.080]   but it's better to use scripts
[00:56:31.080 --> 00:56:34.720]   provided by multiple object tracking challenge
[00:56:34.720 --> 00:56:36.480]   to compute different metrics
[00:56:36.480 --> 00:56:38.560]   and log them with weights and biases.
[00:56:38.560 --> 00:56:42.880]   Of course, you will take decisions based on the HOTA metric
[00:56:42.880 --> 00:56:45.120]   because it's easier to interpret
[00:56:45.120 --> 00:56:48.240]   and it's easier to understand where to find,
[00:56:48.240 --> 00:56:50.680]   where to search some problems
[00:56:50.680 --> 00:56:53.920]   in your object detection and tracking algorithm.
[00:56:53.920 --> 00:56:56.920]   But sometimes other metrics could give you
[00:56:56.920 --> 00:57:00.160]   additional information that could help you
[00:57:00.160 --> 00:57:02.400]   debug your machine learning models.
[00:57:02.400 --> 00:57:10.800]   So we have seen a lot of metrics
[00:57:10.800 --> 00:57:15.160]   and some of them are better for one task,
[00:57:15.160 --> 00:57:17.240]   some of them are better for other task.
[00:57:17.240 --> 00:57:21.200]   No matter what type of problem you have,
[00:57:21.200 --> 00:57:24.880]   no matter what at which stage of model improvements
[00:57:24.880 --> 00:57:26.720]   you are right now,
[00:57:26.720 --> 00:57:29.720]   there are two golden rules for metric choice.
[00:57:29.720 --> 00:57:36.080]   The metrics that you use for decision-making
[00:57:36.080 --> 00:57:38.840]   should be as close as possible
[00:57:38.840 --> 00:57:41.560]   or should have a really good correlation
[00:57:41.560 --> 00:57:45.280]   with business metrics that you promise to your clients.
[00:57:45.280 --> 00:57:47.880]   That will help you a lot.
[00:57:47.880 --> 00:57:51.040]   That will make your product more robust and more stable.
[00:57:51.040 --> 00:57:52.440]   And your clients more happy.
[00:57:52.440 --> 00:57:59.320]   A second rule is to choose one metric for decision-making.
[00:57:59.320 --> 00:58:03.400]   If you need to respect some service level agreements
[00:58:03.400 --> 00:58:06.520]   or some level of performance for your models,
[00:58:06.520 --> 00:58:11.440]   you can put a hard threshold on other metrics.
[00:58:11.440 --> 00:58:14.920]   But use only one metric to make decisions
[00:58:14.920 --> 00:58:17.800]   about which model to push into production
[00:58:17.800 --> 00:58:20.080]   and to understand which model is better.
[00:58:21.080 --> 00:58:23.800]   (mouse clicking)
[00:58:23.800 --> 00:58:26.400]   And to conclude this presentation,
[00:58:26.400 --> 00:58:29.440]   we have a couple of take-home ideas.
[00:58:29.440 --> 00:58:32.560]   So first deployment is only the beginning of your journey
[00:58:32.560 --> 00:58:36.760]   and you have a lot of learning to do
[00:58:36.760 --> 00:58:39.920]   and a lot of experiments to do after the first deployment
[00:58:39.920 --> 00:58:44.920]   in order to get a really solid model
[00:58:44.920 --> 00:58:48.560]   that generalize well on your production environment.
[00:58:48.560 --> 00:58:52.040]   When you are going to the high precision
[00:58:52.040 --> 00:58:55.000]   in your object detection and object tracking model,
[00:58:55.000 --> 00:58:58.880]   when you try to get this last percentage of performance,
[00:58:58.880 --> 00:59:02.040]   it's very important to go into more nuanced metrics
[00:59:02.040 --> 00:59:06.160]   to see the metrics by object size,
[00:59:06.160 --> 00:59:08.200]   by different data sets,
[00:59:08.200 --> 00:59:14.160]   and by different metadata of the images that you analyze.
[00:59:15.560 --> 00:59:18.120]   And the last one is you should concentrate
[00:59:18.120 --> 00:59:19.720]   on a couple of metrics first,
[00:59:19.720 --> 00:59:24.560]   and then you can broaden the scope
[00:59:24.560 --> 00:59:26.440]   if you see no difference,
[00:59:26.440 --> 00:59:29.400]   no improvements in the score metrics.
[00:59:29.400 --> 00:59:36.760]   Yes, we can start with the Q&A session.
[00:59:36.760 --> 00:59:39.040]   - Thank you so much, Anton.
[00:59:39.040 --> 00:59:41.720]   That was such a comprehensive presentation.
[00:59:41.720 --> 00:59:43.560]   We have a bunch of questions,
[00:59:44.400 --> 00:59:47.360]   but the time allows probably for a couple of quick ones.
[00:59:47.360 --> 00:59:49.080]   So let me choose.
[00:59:49.080 --> 00:59:52.760]   What strategies do you implement
[00:59:52.760 --> 00:59:54.680]   to handle large volume of data,
[00:59:54.680 --> 00:59:57.760]   particularly for real-time video analytics?
[00:59:57.760 --> 01:00:03.040]   - So we have two approaches.
[01:00:03.040 --> 01:00:07.680]   First one is if you use AIoT devices,
[01:00:07.680 --> 01:00:12.360]   you can use this device for every camera.
[01:00:13.200 --> 01:00:16.280]   So it will scale with the number of devices
[01:00:16.280 --> 01:00:17.200]   that you're using.
[01:00:17.200 --> 01:00:20.880]   So usually there is no problem except for the cost,
[01:00:20.880 --> 01:00:24.080]   but it's cheaper than to send all the images
[01:00:24.080 --> 01:00:26.320]   to centralized servers.
[01:00:26.320 --> 01:00:32.520]   If you are trying to use inference on GPU,
[01:00:32.520 --> 01:00:34.480]   on server GPUs,
[01:00:34.480 --> 01:00:38.080]   you might want to consider specialized inference servers,
[01:00:38.080 --> 01:00:41.080]   such as Triton inference server from NVIDIA,
[01:00:41.080 --> 01:00:46.080]   which handles the load balancing between different models
[01:00:46.080 --> 01:00:49.280]   and provides better performance.
[01:00:49.280 --> 01:00:53.080]   - Amazing, thanks so much, Anton.
[01:00:53.080 --> 01:00:56.960]   Yeah, we have a minute for one more.
[01:00:56.960 --> 01:01:01.200]   You mentioned in the myths that you presented
[01:01:01.200 --> 01:01:04.680]   in the beginning that you deploy more than one or two models.
[01:01:04.680 --> 01:01:07.040]   Do you know maybe roughly how many models
[01:01:07.040 --> 01:01:09.640]   are maintained right now in production in your team?
[01:01:10.160 --> 01:01:12.960]   - It's a dozen of models.
[01:01:12.960 --> 01:01:16.280]   - Cool, thank you.
[01:01:16.280 --> 01:01:18.560]   - Then in my previous experience,
[01:01:18.560 --> 01:01:21.800]   it was still up to dozens,
[01:01:21.800 --> 01:01:25.800]   but we try to sometimes when we make fine tuning,
[01:01:25.800 --> 01:01:30.720]   we try to keep the number of models moderate
[01:01:30.720 --> 01:01:35.680]   and we observed as when we produced,
[01:01:35.680 --> 01:01:38.240]   we collect new data and we find out
[01:01:38.240 --> 01:01:41.440]   that we get new data and we make like a general fine tuning
[01:01:41.440 --> 01:01:43.720]   to get the new generalizable model.
[01:01:43.720 --> 01:01:47.680]   We can push as this model to replace
[01:01:47.680 --> 01:01:49.160]   as a fine tuned models to keep
[01:01:49.160 --> 01:01:52.080]   the number of models manageable.
[01:01:52.080 --> 01:01:56.600]   - So it is better to have one bigger model
[01:01:56.600 --> 01:01:59.400]   to manage multiple different needs
[01:01:59.400 --> 01:02:01.920]   rather than have a few smaller ones, sorry.
[01:02:01.920 --> 01:02:06.600]   - Yes, it's quite simpler and it's easier to manage
[01:02:06.600 --> 01:02:09.560]   and you can better understand the performance.
[01:02:09.560 --> 01:02:11.240]   You can spend more time with this model
[01:02:11.240 --> 01:02:15.080]   to understand the limitations of this model.
[01:02:15.080 --> 01:02:18.200]   But if you don't have any choice,
[01:02:18.200 --> 01:02:19.400]   please fine tune your model
[01:02:19.400 --> 01:02:21.280]   and push this model to production,
[01:02:21.280 --> 01:02:25.800]   but you need good tools to observe all the models.
[01:02:25.800 --> 01:02:27.720]   - That's great.
[01:02:27.720 --> 01:02:30.720]   Yeah, sorry, go on.
[01:02:30.720 --> 01:02:32.760]   - Yes, and keep track of them.
[01:02:35.360 --> 01:02:37.920]   - Cool, all right, one quick question.
[01:02:37.920 --> 01:02:41.440]   What other tools my iDot except for Weights and Biases
[01:02:41.440 --> 01:02:42.960]   that you rely on every day?
[01:02:42.960 --> 01:02:52.080]   - So there are a lot of tools for annotation.
[01:02:52.080 --> 01:02:55.560]   Sometimes with the current development
[01:02:55.560 --> 01:02:58.960]   of computer vision tools, especially for object detection,
[01:02:58.960 --> 01:03:01.080]   you don't need a lot of images
[01:03:01.080 --> 01:03:04.000]   to be able to get first results
[01:03:04.000 --> 01:03:07.880]   that will provide some substantial value to our clients.
[01:03:07.880 --> 01:03:12.120]   Very often it will be around 500,
[01:03:12.120 --> 01:03:15.040]   maybe a couple of thousand images.
[01:03:15.040 --> 01:03:17.280]   And you can label those images
[01:03:17.280 --> 01:03:20.720]   in a couple of days with your team,
[01:03:20.720 --> 01:03:24.080]   even without spending time to explain this task
[01:03:24.080 --> 01:03:25.680]   to some outsourced people.
[01:03:25.680 --> 01:03:32.240]   And there are good tools, CDAT, Label Studio,
[01:03:33.520 --> 01:03:36.160]   which has a quite interesting interface
[01:03:36.160 --> 01:03:37.680]   and very easy to integrate.
[01:03:37.680 --> 01:03:42.600]   Also, there is another tool for managing datasets
[01:03:42.600 --> 01:03:44.040]   that's called Active Loop,
[01:03:44.040 --> 01:03:48.920]   which is quite promising to visualize the data
[01:03:48.920 --> 01:03:53.640]   and to provide data loaders directly from your database
[01:03:53.640 --> 01:03:55.360]   to your training pipelines.
[01:03:55.360 --> 01:03:59.320]   - Amazing, thank you so much, Anton.
[01:03:59.320 --> 01:04:00.520]   We have a couple more questions,
[01:04:00.520 --> 01:04:02.680]   but as we're over time,
[01:04:02.680 --> 01:04:05.240]   if you guys wanna reach out to Anton on LinkedIn,
[01:04:05.240 --> 01:04:07.120]   he shared his socials.
[01:04:07.120 --> 01:04:09.400]   We will be following up with an email
[01:04:09.400 --> 01:04:11.040]   to everyone who has registered
[01:04:11.040 --> 01:04:13.760]   where we will put the links to the slides.
[01:04:13.760 --> 01:04:16.880]   We will give you a link to the recording for it.
[01:04:16.880 --> 01:04:18.560]   So thank you so much for Anton.
[01:04:18.560 --> 01:04:20.280]   Thank you so much, Sumiks, for joining in
[01:04:20.280 --> 01:04:22.680]   and sharing your time with us and your knowledge.
[01:04:22.680 --> 01:04:25.720]   Funny enough, Anton, that you mentioned our courses
[01:04:25.720 --> 01:04:26.920]   that you're on.
[01:04:26.920 --> 01:04:28.520]   For the fans of computer vision,
[01:04:28.520 --> 01:04:30.280]   please do watch our courses space
[01:04:30.280 --> 01:04:32.560]   as there's gonna be something coming up soon.
[01:04:33.200 --> 01:04:35.400]   Once again, thanks so much everyone for your time.
[01:04:35.400 --> 01:04:37.480]   I hope you have enjoyed our event
[01:04:37.480 --> 01:04:39.800]   and yeah, feel free to subscribe to Weights & Biases
[01:04:39.800 --> 01:04:42.640]   and SmartCal to see more of our events
[01:04:42.640 --> 01:04:44.040]   coming up in the future.
[01:04:44.040 --> 01:04:46.080]   Thanks everyone, have a great day.
[01:04:46.080 --> 01:04:47.400]   - Thanks, bye bye.
[01:04:47.400 --> 01:04:50.000]   (upbeat music)
[01:04:50.000 --> 01:04:52.600]   (upbeat music)
[01:04:52.600 --> 01:04:55.180]   (upbeat music)
[01:04:55.180 --> 01:04:56.900]   (upbeat music)

