
[00:00:00.000 --> 00:00:01.960]   (upbeat music)
[00:29:53.400 --> 00:29:54.920]   And I ask myself, why is it a bad idea?
[00:29:54.920 --> 00:29:57.720]   Is there like overwhelming data
[00:29:57.720 --> 00:29:59.400]   that supports it's a bad idea
[00:29:59.400 --> 00:30:01.720]   and the hypothesis is tested?
[00:30:01.720 --> 00:30:04.040]   Or did some dumb ass, you know,
[00:30:04.040 --> 00:30:07.080]   stupidity and bias and prejudice say it was a bad idea?
[00:30:07.080 --> 00:30:08.120]   More often than not,
[00:30:08.120 --> 00:30:09.240]   those are the things that happen
[00:30:09.240 --> 00:30:11.200]   to be the things that I care about.
[00:30:11.200 --> 00:30:12.360]   And MSG is one of them.
[00:30:12.360 --> 00:30:17.240]   And there's a few factors that happened in the '60s
[00:30:17.240 --> 00:30:20.680]   that created a lot of the MSG syndrome stuff,
[00:30:20.680 --> 00:30:23.480]   but people eat MSG all the time.
[00:30:23.480 --> 00:30:25.480]   When you eat a Chick-fil-A chicken sandwich
[00:30:25.480 --> 00:30:28.680]   and you go to get a Popeye's crispy chicken sandwich
[00:30:28.680 --> 00:30:30.200]   and people love it,
[00:30:30.200 --> 00:30:32.640]   those same person that says they're allergic to MSG,
[00:30:32.640 --> 00:30:33.880]   they're eating MSG.
[00:30:33.880 --> 00:30:36.440]   Almost every snack food that you get,
[00:30:36.440 --> 00:30:38.640]   delicious, delicious chips.
[00:30:38.640 --> 00:30:39.840]   You know what they have?
[00:30:39.840 --> 00:30:40.840]   MSG.
[00:30:40.840 --> 00:30:42.920]   To me, it's funny because people eat it all the time,
[00:30:42.920 --> 00:30:45.800]   both naturally and artificially in their foods,
[00:30:45.800 --> 00:30:47.560]   whether they realize it or not.
[00:30:47.560 --> 00:30:50.440]   Yet it just so happens that if it's like Chinese food
[00:30:50.440 --> 00:30:52.800]   or Asian, then it's bad for you.
[00:30:52.800 --> 00:30:53.920]   I'll leave it at this.
[00:30:53.920 --> 00:30:56.960]   The marketing behind MSG and the faultiness behind it
[00:30:56.960 --> 00:30:59.120]   is so great that currently,
[00:30:59.120 --> 00:31:00.600]   that if you go to any supermarket,
[00:31:00.600 --> 00:31:03.520]   people buy it all the time in MSG and it's pure form.
[00:31:03.520 --> 00:31:06.240]   Uncut, pure MSG.
[00:31:06.240 --> 00:31:11.240]   It's in your supermarket right now labeled not as MSG,
[00:31:11.240 --> 00:31:15.840]   not with some dragon Asian bullshit font on the packaging.
[00:31:15.840 --> 00:31:17.280]   Accent.
[00:31:17.280 --> 00:31:20.080]   You ever heard of accent, the seasoning salt?
[00:31:20.080 --> 00:31:21.080]   Yeah.
[00:31:21.080 --> 00:31:23.400]   Right now, people buy it.
[00:31:23.400 --> 00:31:25.920]   They add it all the time, a lot of secret family recipes.
[00:31:25.920 --> 00:31:28.720]   And if you look at it, it says the only one ingredient,
[00:31:28.720 --> 00:31:32.120]   monosodium glutamate, produced by Ajinomoto,
[00:31:32.120 --> 00:31:34.680]   the largest producer of MSG in the world.
[00:31:34.680 --> 00:31:37.600]   So people add chicken bouillon cubes.
[00:31:37.600 --> 00:31:38.440]   You know what that is?
[00:31:38.440 --> 00:31:40.520]   It's basically a cube of MSG.
[00:31:40.520 --> 00:31:42.360]   I'm not saying dump MSG in.
[00:31:42.360 --> 00:31:43.600]   There's things that they can do
[00:31:43.600 --> 00:31:45.240]   to make the food more delicious.
[00:31:45.240 --> 00:31:47.120]   They do that with Parmesan.
[00:31:47.120 --> 00:31:48.640]   People add Parmesan to everything.
[00:31:48.640 --> 00:31:49.640]   Why?
[00:31:49.640 --> 00:31:50.480]   Oh, it tastes good.
[00:31:50.480 --> 00:31:51.880]   Why does it taste good?
[00:31:51.880 --> 00:31:52.720]   Oh, 'cause it's Parmesan.
[00:31:52.720 --> 00:31:55.680]   I was like, oh, 'cause of the buffalo milk bullshit?
[00:31:55.680 --> 00:31:59.000]   No, it's 'cause it's got a lot of glutamic acid in it.
[00:31:59.000 --> 00:32:04.120]   - Sometimes the smallest changes make the biggest impact
[00:32:04.120 --> 00:32:06.480]   and Trade Coffee is a great addition
[00:32:06.480 --> 00:32:07.960]   to your new year routine.
[00:32:07.960 --> 00:32:10.440]   And I am so excited to be partnering with them today.
[00:32:10.440 --> 00:32:12.720]   Trade is a subscription service we've been using
[00:32:12.720 --> 00:32:15.440]   for over a year that sources the best coffee
[00:32:15.440 --> 00:32:19.200]   across the country and brings it straight to your doorstep.
[00:32:19.200 --> 00:32:22.040]   They've built relationships with over 50 local roasters
[00:32:22.040 --> 00:32:23.680]   so you can enjoy their craft
[00:32:23.680 --> 00:32:25.440]   from the comfort of your own home
[00:32:25.440 --> 00:32:28.600]   at a fraction of the cost of going out for coffee.
[00:32:28.600 --> 00:32:31.600]   There's multiple ways to experience coffee with Trade.
[00:32:31.600 --> 00:32:32.920]   Sign up for a subscription
[00:32:32.920 --> 00:32:35.560]   or try one of their starter packs today.
[00:32:35.560 --> 00:32:37.680]   It's been so convenient for us to have coffee
[00:32:37.680 --> 00:32:39.880]   just show up exactly when we need it.
[00:32:39.880 --> 00:32:41.120]   And over the past year,
[00:32:41.120 --> 00:32:43.960]   we've gotten so many great coffees from Trade.
[00:32:43.960 --> 00:32:45.400]   But this last bag of beans
[00:32:45.400 --> 00:32:48.080]   from Drink Coffee Do Stuff in Tahoe,
[00:32:48.080 --> 00:32:51.240]   it's called Bark the Moon and it's so delicious.
[00:32:51.240 --> 00:32:53.120]   So jumpstart this year by signing up
[00:32:53.120 --> 00:32:54.400]   for a Trade subscription.
[00:32:54.400 --> 00:32:56.680]   Right now, Trade is offering a free bag
[00:32:56.680 --> 00:32:58.520]   with select subscription plans
[00:32:58.520 --> 00:33:02.160]   when you visit allthehacks.com/trade.
[00:33:02.160 --> 00:33:04.880]   That's allthehacks.com/trade
[00:33:04.880 --> 00:33:07.600]   for a free bag with select subscription plans.
[00:33:07.600 --> 00:33:10.160]   allthehacks.com/trade.
[00:33:10.160 --> 00:33:13.760]   Did you know that someone new gets impacted
[00:33:13.760 --> 00:33:16.480]   by identity theft every two seconds?
[00:33:16.480 --> 00:33:18.320]   It makes sense when there's so much
[00:33:18.320 --> 00:33:20.920]   of our personal information getting shared online
[00:33:20.920 --> 00:33:22.480]   without our consent.
[00:33:22.480 --> 00:33:24.240]   I found a listing for my dad
[00:33:24.240 --> 00:33:26.400]   on a site called Family Tree Now
[00:33:26.400 --> 00:33:29.520]   that had his name, age, address, phone number,
[00:33:29.520 --> 00:33:33.240]   email, past addresses, and the names of his relatives.
[00:33:33.240 --> 00:33:36.280]   And that was just one of the 69 listings
[00:33:36.280 --> 00:33:37.760]   that had his info.
[00:33:37.760 --> 00:33:39.920]   Fortunately, instead of spending hours
[00:33:39.920 --> 00:33:41.720]   finding all the sites with his info
[00:33:41.720 --> 00:33:43.880]   and submitting the request to take it down,
[00:33:43.880 --> 00:33:45.480]   I got it all done in minutes
[00:33:45.480 --> 00:33:47.120]   with Delete.me from Abine,
[00:33:47.120 --> 00:33:49.040]   and I am so excited to be partnering
[00:33:49.040 --> 00:33:50.360]   with them for this episode.
[00:33:50.360 --> 00:33:52.160]   Delete.me is an amazing service
[00:33:52.160 --> 00:33:53.920]   that will not just find and remove
[00:33:53.920 --> 00:33:55.440]   your personal information
[00:33:55.440 --> 00:33:58.240]   from over 500 data broker websites,
[00:33:58.240 --> 00:34:00.600]   but they'll continuously scan for new data
[00:34:00.600 --> 00:34:03.000]   that shows up and get that removed as well.
[00:34:03.000 --> 00:34:04.920]   On average, Delete.me finds and removes
[00:34:04.920 --> 00:34:07.280]   over 2,000 pieces of data for a customer
[00:34:07.280 --> 00:34:08.800]   in their first two years,
[00:34:08.800 --> 00:34:12.280]   and to date, they've removed over 35 million pieces
[00:34:12.280 --> 00:34:13.600]   of data for their customers.
[00:34:13.600 --> 00:34:15.680]   So if you wanna get your personal information
[00:34:15.680 --> 00:34:18.160]   removed from all these listings on the internet,
[00:34:18.160 --> 00:34:21.200]   go to allthehacks.com/deleteme
[00:34:21.200 --> 00:34:23.800]   and get 20% off a plan for you
[00:34:23.800 --> 00:34:25.720]   or your entire family.
[00:34:25.720 --> 00:34:29.680]   Again, that's allthehacks.com/deleteme.
[00:34:29.680 --> 00:34:31.960]   I just wanna thank you quick
[00:34:31.960 --> 00:34:34.240]   for listening to and supporting the show.
[00:34:34.240 --> 00:34:37.080]   Your support is what keeps this show going.
[00:34:37.080 --> 00:34:39.800]   To get all of the URLs, codes, deals,
[00:34:39.800 --> 00:34:41.560]   and discounts from our partners,
[00:34:41.560 --> 00:34:45.120]   you can go to allthehacks.com/deals.
[00:34:45.120 --> 00:34:48.360]   So please consider supporting those who support us.
[00:34:48.360 --> 00:34:51.440]   So MSG, any other things you keep out a lot
[00:34:51.440 --> 00:34:53.640]   to either spice things, flavor things?
[00:34:53.640 --> 00:34:56.320]   For me, I could probably put gochujang
[00:34:56.320 --> 00:34:58.880]   on a lot of things and my kids will never eat it,
[00:34:58.880 --> 00:35:00.960]   but we use that a lot in our house.
[00:35:00.960 --> 00:35:02.720]   - We use a lot of olive oil.
[00:35:02.720 --> 00:35:05.360]   I have like several kinds of olive oils at home,
[00:35:05.360 --> 00:35:07.040]   mainly for like health benefits
[00:35:07.040 --> 00:35:09.320]   'cause I have to eat certain diets
[00:35:09.320 --> 00:35:10.920]   'cause as I get older, my cholesterol,
[00:35:10.920 --> 00:35:14.280]   but in general, I think olive oil is a beautiful thing
[00:35:14.280 --> 00:35:17.000]   because there's so many flavors and heats to it,
[00:35:17.000 --> 00:35:19.240]   especially if it's fresh or fruity.
[00:35:19.240 --> 00:35:20.680]   There's cooking olive oils.
[00:35:20.680 --> 00:35:23.080]   There's dressing olive oils and everything in between.
[00:35:23.080 --> 00:35:26.640]   So I think for me, it's like a baseball pitch.
[00:35:26.640 --> 00:35:30.160]   I have like three olive oils on hand all the time,
[00:35:30.160 --> 00:35:31.560]   one to cook with.
[00:35:31.560 --> 00:35:34.440]   And again, like I'm not cooking with the super fragrant,
[00:35:34.440 --> 00:35:36.400]   very expensive olive oil
[00:35:36.400 --> 00:35:40.320]   because all those fragile compounds that make it delicious
[00:35:40.320 --> 00:35:43.520]   will be destroyed in that violent cooking process.
[00:35:43.520 --> 00:35:45.760]   So there's no reason to do that.
[00:35:45.760 --> 00:35:47.360]   I mean, besides the own Momo products,
[00:35:47.360 --> 00:35:49.320]   I use savory salt in everything
[00:35:49.320 --> 00:35:51.040]   and that doesn't have MSG
[00:35:51.040 --> 00:35:52.880]   because there's other ways to harness it.
[00:35:52.880 --> 00:35:54.240]   The one thing I don't add all the time
[00:35:54.240 --> 00:35:55.920]   to my food is black pepper.
[00:35:55.920 --> 00:35:58.840]   I just don't do it blindly and religiously
[00:35:58.840 --> 00:36:00.320]   like everybody else.
[00:36:00.320 --> 00:36:02.840]   Salt and fat are the two big difference makers,
[00:36:02.840 --> 00:36:04.160]   if I had to think quickly,
[00:36:04.160 --> 00:36:06.600]   with home cooking versus professional cooking.
[00:36:06.600 --> 00:36:08.000]   The amount of salt and the amount of fat
[00:36:08.000 --> 00:36:10.800]   used in a professional kitchen is quite frankly gross
[00:36:10.800 --> 00:36:12.800]   compared to what you would use in a home kitchen.
[00:36:12.800 --> 00:36:14.920]   - And you talk about pepper and spices.
[00:36:14.920 --> 00:36:16.440]   Do you use spices a lot?
[00:36:16.440 --> 00:36:18.160]   Like do you have, the average American home
[00:36:18.160 --> 00:36:20.840]   has the spice rack with 25 different things.
[00:36:20.840 --> 00:36:22.440]   - Yeah, I mean, that's another thing,
[00:36:22.440 --> 00:36:24.880]   whether it's La Boite or SOS Chefs,
[00:36:24.880 --> 00:36:27.080]   there's so many great spice shops.
[00:36:27.080 --> 00:36:29.400]   I tend to stay away from like the stuff.
[00:36:29.400 --> 00:36:31.240]   Do I have like garlic powder and onion powder
[00:36:31.240 --> 00:36:32.080]   and stuff like that?
[00:36:32.080 --> 00:36:35.400]   Yeah, but do I have a kefir lime leaf
[00:36:35.400 --> 00:36:37.160]   and do I have razza whole new,
[00:36:37.160 --> 00:36:39.560]   do I have different spice blends?
[00:36:39.560 --> 00:36:42.960]   Absolutely, and I think black cardamom, green cardamom,
[00:36:42.960 --> 00:36:45.400]   things that I purchase in small amounts,
[00:36:45.400 --> 00:36:48.960]   mainly because it has a shelf life
[00:36:48.960 --> 00:36:51.560]   and there's no reason to buy a large amount
[00:36:51.560 --> 00:36:53.280]   because by the time I get to the end of it,
[00:36:53.280 --> 00:36:54.800]   it will have gone bad.
[00:36:54.800 --> 00:36:58.200]   So I have a lot of small jars of like one or two,
[00:36:58.200 --> 00:37:00.680]   like I have two pods of cardamom.
[00:37:00.680 --> 00:37:02.560]   I have like two things of cinnamon.
[00:37:02.560 --> 00:37:04.600]   - I would imagine that the average person listening
[00:37:04.600 --> 00:37:07.880]   right now has not replaced the spices
[00:37:07.880 --> 00:37:09.840]   in their spice rack for over a decade.
[00:37:09.840 --> 00:37:12.920]   - Well, longer than that, I'd probably say,
[00:37:12.920 --> 00:37:14.280]   some people right now, I bet you,
[00:37:14.280 --> 00:37:16.240]   if you look into your spice rack,
[00:37:16.240 --> 00:37:18.760]   if you bought an existing home,
[00:37:18.760 --> 00:37:21.480]   there's probably the spices of the previous owner
[00:37:21.480 --> 00:37:22.320]   still there.
[00:37:22.320 --> 00:37:26.040]   - So I have talked in a past episode about,
[00:37:26.040 --> 00:37:27.600]   you're not gonna get the flavor you want
[00:37:27.600 --> 00:37:31.040]   out of dried oregano if it's 25 years old.
[00:37:31.040 --> 00:37:32.120]   - It dissipates.
[00:37:32.120 --> 00:37:33.960]   Like I don't understand why people would think
[00:37:33.960 --> 00:37:35.040]   that it doesn't.
[00:37:35.040 --> 00:37:38.040]   If film and cinema like degrades over time,
[00:37:38.040 --> 00:37:39.480]   why would it like a spice?
[00:37:39.480 --> 00:37:41.520]   It just does.
[00:37:41.520 --> 00:37:43.000]   I think spice is a huge thing.
[00:37:43.000 --> 00:37:46.400]   Spices in general are an amazing way to unlock flavor.
[00:37:46.400 --> 00:37:47.680]   For home cook too, like the freezer.
[00:37:47.680 --> 00:37:50.960]   I don't think people use the freezer enough as a pantry.
[00:37:50.960 --> 00:37:52.600]   I view anything as a freezer
[00:37:52.600 --> 00:37:54.640]   as almost like a shelf-stable product.
[00:37:54.640 --> 00:37:59.640]   And freezing foods are the best way to preserve
[00:37:59.640 --> 00:38:01.640]   and to ensure quality.
[00:38:01.640 --> 00:38:04.680]   So whenever I cook at home now,
[00:38:04.680 --> 00:38:05.840]   whether it's an any day or not,
[00:38:05.840 --> 00:38:09.480]   like I made chicken soup and I hate throwing food away.
[00:38:09.480 --> 00:38:13.080]   So I'll serve enough chicken soup for dinner for the night,
[00:38:13.080 --> 00:38:15.320]   even though I'm not home, it's all set up.
[00:38:15.320 --> 00:38:17.520]   And then I'll preserve the other half
[00:38:17.520 --> 00:38:19.680]   into smaller containers and put them in the freezer.
[00:38:19.680 --> 00:38:21.320]   So I can just reheat that at any time.
[00:38:21.320 --> 00:38:23.440]   So that's a huge tip.
[00:38:23.440 --> 00:38:25.080]   People don't use the freezer enough
[00:38:25.080 --> 00:38:26.720]   'cause I think it gets a bad rap.
[00:38:26.720 --> 00:38:29.320]   - I mean, when it comes to kids, we'd be like,
[00:38:29.320 --> 00:38:31.160]   "Okay, well let's make oatmeal
[00:38:31.160 --> 00:38:33.320]   and then freeze like small pieces of it
[00:38:33.320 --> 00:38:35.120]   so that you could throw in the microwave
[00:38:35.120 --> 00:38:36.520]   and heat it up real quick."
[00:38:36.520 --> 00:38:38.440]   If we make a lasagna, double the recipe,
[00:38:38.440 --> 00:38:40.440]   make a massive lasagna and freeze half of it.
[00:38:40.440 --> 00:38:41.360]   - Exactly.
[00:38:41.360 --> 00:38:44.040]   Well, another thing on reheating, just for people,
[00:38:44.040 --> 00:38:46.200]   not all ceramic is good in a microwave.
[00:38:46.200 --> 00:38:49.760]   Most are, depending on the glaze, but not all plates.
[00:38:49.760 --> 00:38:51.640]   This is another bullshit thing.
[00:38:51.640 --> 00:38:55.240]   If you look on say Amazon or most places that sell a plate
[00:38:55.240 --> 00:38:57.760]   that says it's microwave safe,
[00:38:57.760 --> 00:38:59.040]   they're straight up fucking lying.
[00:38:59.040 --> 00:39:01.200]   'Cause if it's plastic, it's plastic.
[00:39:01.200 --> 00:39:03.760]   And there's a ton of stuff out there that's plastic
[00:39:03.760 --> 00:39:04.920]   that says it's microwave safe
[00:39:04.920 --> 00:39:07.400]   and it's not microwave safe 'cause it's still plastic.
[00:39:07.400 --> 00:39:09.880]   Even containers that you might buy as a microwave dinner
[00:39:09.880 --> 00:39:11.600]   in a plastic that says it's microwave safe,
[00:39:11.600 --> 00:39:13.120]   it's not microwave safe.
[00:39:13.120 --> 00:39:15.160]   I wouldn't microwave in that plastic.
[00:39:15.160 --> 00:39:19.040]   And the only things you can microwave safely are silicone,
[00:39:19.040 --> 00:39:21.840]   certain shapes of metal and glass, that's it.
[00:39:21.840 --> 00:39:23.200]   - Yeah, I think the metal one will throw people,
[00:39:23.200 --> 00:39:24.960]   but that's for another conversation.
[00:39:24.960 --> 00:39:26.800]   You talked about how you could just cook chicken
[00:39:26.800 --> 00:39:28.160]   straight out of the freezer.
[00:39:28.160 --> 00:39:30.200]   I think one of the things that we've found ourselves
[00:39:30.200 --> 00:39:31.120]   is you buy ingredients and you're like,
[00:39:31.120 --> 00:39:33.840]   "Oh, it's expiring, throw it in the freezer."
[00:39:33.840 --> 00:39:35.280]   Is there an argument to just put it in the freezer
[00:39:35.280 --> 00:39:36.320]   right out the gate?
[00:39:36.320 --> 00:39:37.920]   If you're not sure if you're gonna use it for a while?
[00:39:37.920 --> 00:39:40.960]   - Yeah, that's basically how my mother cooked.
[00:39:40.960 --> 00:39:43.280]   She was like, "First in, first out,"
[00:39:43.280 --> 00:39:45.920]   instead of, "Last in, first out."
[00:39:45.920 --> 00:39:47.760]   - Yeah, my grandparents did a little bit of that,
[00:39:47.760 --> 00:39:48.800]   but then sometimes you'd be like,
[00:39:48.800 --> 00:39:51.080]   "This thing expired two years ago."
[00:39:51.080 --> 00:39:54.680]   - Yeah, I mean, it's crazy because sometimes I find myself
[00:39:54.680 --> 00:39:55.520]   doing the same thing.
[00:39:55.520 --> 00:39:58.040]   Like, let's just say it was like block of cheese.
[00:39:58.040 --> 00:40:00.360]   My mom would buy so much damn cheese
[00:40:00.360 --> 00:40:02.640]   and then freeze all of it.
[00:40:02.640 --> 00:40:05.920]   Buy a new block of cheese, take out the frozen one
[00:40:05.920 --> 00:40:08.400]   and put the fresh one in the freezer.
[00:40:08.400 --> 00:40:11.160]   I find myself doing some things like that, for sure.
[00:40:11.160 --> 00:40:13.320]   - So let me ask you a few rapid fire things,
[00:40:13.320 --> 00:40:14.760]   'cause I know you have some strong opinions
[00:40:14.760 --> 00:40:16.680]   that are a little contrarian.
[00:40:16.680 --> 00:40:17.640]   Peeling?
[00:40:17.640 --> 00:40:18.760]   - Not for everything.
[00:40:18.760 --> 00:40:22.400]   I mean, peeling carrots, I think, is dumb, for sure.
[00:40:22.400 --> 00:40:23.720]   - No, I mean, that's what people are here for,
[00:40:23.720 --> 00:40:24.800]   is like, "What am I doing wrong?
[00:40:24.800 --> 00:40:26.680]   "How could I be more efficient?"
[00:40:26.680 --> 00:40:28.520]   - I mean, yeah, just take a clean sponge
[00:40:28.520 --> 00:40:29.680]   and you can wipe it down.
[00:40:29.680 --> 00:40:32.720]   I mean, carrot peeling, for example,
[00:40:32.720 --> 00:40:34.560]   even potatoes, if you just wash it,
[00:40:34.560 --> 00:40:36.720]   but a lot of it's just aesthetics,
[00:40:36.720 --> 00:40:39.360]   but a lot of that flavor's in the skin itself.
[00:40:39.360 --> 00:40:40.200]   - What about ginger?
[00:40:40.200 --> 00:40:43.080]   I feel like that's the most pain in the ass thing to peel.
[00:40:43.080 --> 00:40:46.360]   - No, ginger's easy to peel if you just use a spoon.
[00:40:46.360 --> 00:40:47.840]   How do you peel ginger?
[00:40:47.840 --> 00:40:48.840]   - I've peeled with a spoon,
[00:40:48.840 --> 00:40:50.720]   but sometimes the ginger's, like, so small.
[00:40:50.720 --> 00:40:52.460]   If you get a big piece of ginger, great.
[00:40:52.460 --> 00:40:54.760]   If you get one of those, like, fraggle all around,
[00:40:54.760 --> 00:40:57.320]   like, trying to dig around and break off the nubs
[00:40:57.320 --> 00:40:59.400]   and all that stuff, I'm like...
[00:40:59.400 --> 00:41:01.400]   - But you gotta peel with the right amount of pressure.
[00:41:01.400 --> 00:41:03.040]   Even with a spoon, if you peel it,
[00:41:03.040 --> 00:41:06.040]   you can cut through those knobs with the spoon.
[00:41:06.040 --> 00:41:08.680]   But in general, sometimes if I'm lazy,
[00:41:08.680 --> 00:41:09.680]   I'm not peeling the ginger.
[00:41:09.680 --> 00:41:11.200]   I'll just give it a quick wash.
[00:41:11.200 --> 00:41:13.280]   - Fruit, wash all fruit?
[00:41:13.280 --> 00:41:14.400]   - Yeah.
[00:41:14.400 --> 00:41:15.640]   If I go to the farmer's market
[00:41:15.640 --> 00:41:18.440]   and I get, like, berries and blackberries and raspberries,
[00:41:18.440 --> 00:41:20.280]   I don't wash them.
[00:41:20.280 --> 00:41:22.280]   I wash them before I'm gonna eat them.
[00:41:22.280 --> 00:41:23.760]   - My wife has been experimenting
[00:41:23.760 --> 00:41:25.840]   with what's the way to make berries last the longest.
[00:41:25.840 --> 00:41:27.880]   And, like, the answer is not wash them
[00:41:27.880 --> 00:41:29.440]   and put them in the fridge wet.
[00:41:29.440 --> 00:41:31.760]   It's, like, get them as dry as possible.
[00:41:31.760 --> 00:41:33.920]   Like, put a paper towel around them.
[00:41:33.920 --> 00:41:34.800]   Do what you can.
[00:41:34.800 --> 00:41:37.000]   That gives them a lot of extra shelf life, we've found.
[00:41:37.000 --> 00:41:38.360]   I feel like I grew up in a house
[00:41:38.360 --> 00:41:40.160]   where it's, like, you get a chicken breast or chicken thigh,
[00:41:40.160 --> 00:41:43.400]   and it's, like, trim off all the fat of the chicken
[00:41:43.400 --> 00:41:45.040]   and then cook it.
[00:41:45.040 --> 00:41:45.960]   Waste of time?
[00:41:45.960 --> 00:41:48.320]   Or are you trimming all that fat off?
[00:41:48.320 --> 00:41:51.360]   - That's a sad dinner, or whatever that is.
[00:41:51.360 --> 00:41:52.280]   That's your friend.
[00:41:52.280 --> 00:41:53.520]   Why do you wanna cut that out?
[00:41:53.520 --> 00:41:54.400]   It's for your life.
[00:41:54.400 --> 00:41:55.960]   It's ridiculous.
[00:41:55.960 --> 00:41:57.760]   - Okay, and then last, you talked a lot about kids.
[00:41:57.760 --> 00:41:59.120]   Any tricks for people with kids
[00:41:59.120 --> 00:42:00.640]   that have made your life easier?
[00:42:00.640 --> 00:42:02.080]   - I'm probably not the right person to ask,
[00:42:02.080 --> 00:42:03.760]   'cause I think if they ever develop
[00:42:03.760 --> 00:42:06.320]   some kind of eating disorder, it's because of me.
[00:42:06.320 --> 00:42:08.000]   'Cause I make them whatever they want.
[00:42:08.000 --> 00:42:09.600]   I'm the worst kind of parent.
[00:42:09.600 --> 00:42:12.200]   They tell you, offer one thing to your child,
[00:42:12.200 --> 00:42:14.200]   and if they don't want it, then you should just, like,
[00:42:14.200 --> 00:42:16.200]   hold it aside 'til they eat it later.
[00:42:16.200 --> 00:42:17.040]   Not me.
[00:42:17.040 --> 00:42:17.880]   I can't.
[00:42:17.880 --> 00:42:20.600]   I end up making, like, sometimes four things.
[00:42:20.600 --> 00:42:21.640]   (laughs)
[00:42:21.680 --> 00:42:23.680]   Five things until they eat something.
[00:42:23.680 --> 00:42:25.400]   Because as a parent, all you want to see
[00:42:25.400 --> 00:42:28.120]   is them consuming some kind of calories.
[00:42:28.120 --> 00:42:29.280]   That's all I want.
[00:42:29.280 --> 00:42:32.680]   I've been known to make quite a few things quickly for them,
[00:42:32.680 --> 00:42:34.040]   and I think they understand the power
[00:42:34.040 --> 00:42:35.040]   that they wield over me now.
[00:42:35.040 --> 00:42:38.320]   But I would say, as a quick thing to try for your kids,
[00:42:38.320 --> 00:42:39.160]   is a crepe.
[00:42:39.160 --> 00:42:40.280]   Do you make crepes for your kids?
[00:42:40.280 --> 00:42:42.000]   - I don't think I've ever made a crepe for my kids.
[00:42:42.000 --> 00:42:43.680]   I've made it before kids, but.
[00:42:43.680 --> 00:42:46.240]   - All right, well, again, there's restaurant crepes,
[00:42:46.240 --> 00:42:47.640]   and then there's home cooking crepes.
[00:42:47.640 --> 00:42:50.480]   And most of the things I say that I cook at home,
[00:42:50.480 --> 00:42:53.040]   I would never cook it that way in a restaurant, right?
[00:42:53.040 --> 00:42:54.960]   In a restaurant, you need a specific shape
[00:42:54.960 --> 00:42:57.160]   and thickness and aesthetic.
[00:42:57.160 --> 00:42:59.320]   So you need one egg to one cup of milk
[00:42:59.320 --> 00:43:01.720]   to one cup of flour, basically.
[00:43:01.720 --> 00:43:04.400]   And you could add olive oil or some kind of butter,
[00:43:04.400 --> 00:43:07.680]   melted butter, and I put that into, like, a little blender,
[00:43:07.680 --> 00:43:09.000]   and that's it.
[00:43:09.000 --> 00:43:10.360]   Very, very quick.
[00:43:10.360 --> 00:43:12.920]   On a nonstick pan or a black steel,
[00:43:12.920 --> 00:43:14.760]   you just pour a little bit over medium heat,
[00:43:14.760 --> 00:43:17.480]   and then, so you want to get the right thickness,
[00:43:17.480 --> 00:43:18.760]   but it doesn't matter.
[00:43:18.760 --> 00:43:20.760]   You just want to get as thin as layer as possible.
[00:43:20.760 --> 00:43:23.720]   And then now you can turn that into just about anything.
[00:43:23.720 --> 00:43:26.480]   I can turn that into sort of crepe pancakes.
[00:43:26.480 --> 00:43:28.480]   So it's not necessarily traditionally pancakes,
[00:43:28.480 --> 00:43:30.240]   but then I can sort of roll them up
[00:43:30.240 --> 00:43:32.320]   like they're a crepe Suzette or something like that.
[00:43:32.320 --> 00:43:34.360]   And then, just what I'm trying to do
[00:43:34.360 --> 00:43:36.920]   with something that is like a crepe
[00:43:36.920 --> 00:43:39.480]   is constantly change the shape and form of it
[00:43:39.480 --> 00:43:41.920]   so it looks like it's different to them,
[00:43:41.920 --> 00:43:43.320]   and put different feelings in.
[00:43:43.320 --> 00:43:45.040]   So if it's a crepe,
[00:43:45.040 --> 00:43:48.400]   then I can get it more crunchy on the bottom.
[00:43:48.400 --> 00:43:50.880]   I can get it super crisp, like it's almost like a tortilla,
[00:43:50.880 --> 00:43:52.880]   and I can put cheese and ham,
[00:43:52.880 --> 00:43:56.600]   and I could turn that into like a crepe quesadilla-like thing.
[00:43:56.600 --> 00:43:59.400]   Or I could even crack a scrambled egg in there,
[00:43:59.400 --> 00:44:01.280]   put some cheese and some bacon, and roll that up.
[00:44:01.280 --> 00:44:03.280]   So it gives me a lot of flexibility.
[00:44:03.280 --> 00:44:06.760]   And I found that if you are sort of stuck in your ways
[00:44:06.760 --> 00:44:08.520]   of presenting something to a child,
[00:44:08.520 --> 00:44:10.160]   then you're gonna be limited.
[00:44:10.160 --> 00:44:13.840]   And I think being able to tweak things on a daily basis
[00:44:13.840 --> 00:44:16.160]   prevents them from getting bored from eating.
[00:44:16.160 --> 00:44:19.680]   So the crepe is the only thing left in my pitching arsenal
[00:44:19.680 --> 00:44:21.840]   that they still can't hit.
[00:44:21.840 --> 00:44:22.760]   (laughs)
[00:44:22.760 --> 00:44:24.080]   - And part of this is just getting comfortable
[00:44:24.080 --> 00:44:25.000]   with experimenting.
[00:44:25.000 --> 00:44:27.680]   Any words of wisdom to someone who feels like,
[00:44:27.680 --> 00:44:28.920]   gosh, they have to follow a recipe
[00:44:28.920 --> 00:44:30.920]   for everything they're doing?
