
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:38:28.800 --> 00:38:32.840]   So I feel like by walking, learning how to assess
[00:38:32.840 --> 00:38:37.120]   in this way, you're actually practicing humility
[00:38:37.120 --> 00:38:41.440]   by saying, I think I know, but maybe I don't know,
[00:38:41.440 --> 00:38:43.720]   and I'm gonna ask the questions first,
[00:38:43.720 --> 00:38:47.280]   and I'm gonna walk my student into a space
[00:38:47.280 --> 00:38:49.840]   and make sure they're ready for what I think
[00:38:49.840 --> 00:38:52.240]   they're ready for, but maybe they're not.
[00:38:52.240 --> 00:38:54.680]   It's worth asking the questions.
[00:38:54.680 --> 00:38:59.680]   And asking the question makes you a partner
[00:38:59.680 --> 00:39:03.720]   with your learner, and it is so much better.
[00:39:03.720 --> 00:39:04.880]   We've both already said it.
[00:39:04.880 --> 00:39:09.400]   It is so much better to walk arm in arm with a partner
[00:39:09.400 --> 00:39:12.840]   than to walk along by yourself.
[00:39:12.840 --> 00:39:17.480]   And so you have automatically, by becoming a partner
[00:39:17.480 --> 00:39:21.520]   in learning with your child, by asking them questions,
[00:39:21.520 --> 00:39:23.960]   you have opened their heart to you
[00:39:23.960 --> 00:39:27.320]   in a way it would not have been open otherwise.
[00:39:27.320 --> 00:39:30.360]   Exactly, and you know, that's actually what acidity,
[00:39:30.360 --> 00:39:32.880]   which is the Latin word for assessment,
[00:39:32.880 --> 00:39:34.160]   that's actually what it means.
[00:39:34.160 --> 00:39:36.280]   It means to walk beside.
[00:39:36.280 --> 00:39:37.120]   Yep.
[00:39:37.120 --> 00:39:39.680]   And to walk beside, not above,
[00:39:39.680 --> 00:39:44.040]   where we are lording over them, not below,
[00:39:44.040 --> 00:39:48.280]   where we are cowering under them, but beside them,
[00:39:48.280 --> 00:39:51.080]   where we are partnering with our students,
[00:39:51.080 --> 00:39:54.000]   acknowledging the humanity that is within them,
[00:39:54.000 --> 00:39:58.200]   that they are made in the image of God, just like we are,
[00:39:58.200 --> 00:40:02.720]   and that we have value as the stewards over them.
[00:40:02.720 --> 00:40:05.080]   How many times do we make the comments, Lisa?
[00:40:05.080 --> 00:40:06.760]   These are my children.
[00:40:06.760 --> 00:40:07.600]   Yes.
[00:40:07.600 --> 00:40:09.920]   And I have been convicted, Lord, these are not my children.
[00:40:09.920 --> 00:40:11.800]   These are your children.
[00:40:11.800 --> 00:40:12.880]   Yes.
[00:40:12.880 --> 00:40:15.840]   These belong to my master,
[00:40:15.840 --> 00:40:18.840]   and I have been given the great responsibility.
[00:40:18.840 --> 00:40:21.720]   Thankfully, it is tied to love, right?
[00:40:21.720 --> 00:40:25.240]   And it's only because of His Spirit we can even love.
[00:40:25.240 --> 00:40:28.240]   But it's tied to, okay, thank you, Lord,
[00:40:28.240 --> 00:40:33.240]   I love these people, and I want to steward them well for you.
[00:40:33.240 --> 00:40:39.040]   And that means I want to assess well.
[00:40:39.040 --> 00:40:42.600]   I want to assess in a way that honors you, Lord,
[00:40:42.600 --> 00:40:47.600]   that brings joy, and that honors the person in front of me.
[00:40:47.600 --> 00:40:52.560]   And I would say that assessing with joy
[00:40:52.560 --> 00:40:57.040]   means to honor the human in front of you.
[00:40:57.040 --> 00:40:59.560]   And to honor someone, like when we say phrases
[00:40:59.560 --> 00:41:03.320]   like in a courtroom, right?
[00:41:03.320 --> 00:41:05.320]   We say your honor to the judge.
[00:41:05.320 --> 00:41:06.440]   Yes.
[00:41:06.440 --> 00:41:11.440]   We would never say things to a literal judge in a courtroom
[00:41:11.440 --> 00:41:15.280]   the way we say things to our own children.
[00:41:15.280 --> 00:41:16.240]   You're right.
[00:41:16.240 --> 00:41:18.600]   We would never do that, and we're all guilty of it,
[00:41:18.600 --> 00:41:22.160]   myself for sure included, right?
[00:41:22.240 --> 00:41:27.240]   And so by learning how to practice this assessment,
[00:41:27.240 --> 00:41:32.360]   you're practicing way bigger things
[00:41:32.360 --> 00:41:37.120]   than what do I need to do to get this schoolwork done,
[00:41:37.120 --> 00:41:38.800]   or finish the school year,
[00:41:38.800 --> 00:41:41.600]   or finish their homeschool career.
[00:41:41.600 --> 00:41:43.400]   Yeah, absolutely.
[00:41:43.400 --> 00:41:47.720]   Okay, listeners, I have good news and bad news, okay?
[00:41:47.720 --> 00:41:51.400]   The bad news is we've run out of time for today.
[00:41:51.400 --> 00:41:54.920]   The good news is our very next session
[00:41:54.920 --> 00:41:57.120]   with Rachel will be in one week,
[00:41:57.120 --> 00:42:01.320]   and we are gonna talk about how do we assess
[00:42:01.320 --> 00:42:06.000]   now that the Lord has given us this new vision,
[00:42:06.000 --> 00:42:10.880]   perhaps, of assessment as celebration,
[00:42:10.880 --> 00:42:14.000]   and the purpose of assessment
[00:42:14.000 --> 00:42:17.760]   to draw, to honor the human in front of you,
[00:42:17.760 --> 00:42:21.080]   and to draw yourself and your student,
[00:42:21.080 --> 00:42:23.600]   your child into partnership
[00:42:23.600 --> 00:42:28.600]   as you help them take up the reins of self-assessment.
[00:42:28.600 --> 00:42:33.080]   And as we have really become perhaps convicted
[00:42:33.080 --> 00:42:35.600]   that our assessment needs to change
[00:42:35.600 --> 00:42:39.200]   in order to become gentle, and joyful,
[00:42:39.200 --> 00:42:42.880]   and spiritually edifying to the whole family,
[00:42:42.880 --> 00:42:45.520]   how are we gonna do this?
[00:42:45.520 --> 00:42:47.600]   Rachel is gonna walk us through
[00:42:47.600 --> 00:42:52.600]   how do we assess in our homeschool next time.
[00:42:52.600 --> 00:42:56.600]   And Rachel, I wanna also,
[00:42:56.600 --> 00:42:58.400]   I want you to speak for a minute,
[00:42:58.400 --> 00:43:03.160]   because listeners, Rachel has a conference
[00:43:03.160 --> 00:43:06.240]   that she leads that I'd love for her to tell you about,
[00:43:06.240 --> 00:43:09.800]   because if you want to hear more about this,
[00:43:09.800 --> 00:43:13.600]   and you want an avenue perhaps to practice
[00:43:13.600 --> 00:43:16.320]   some of these tools of assessing,
[00:43:16.320 --> 00:43:18.800]   Rachel might have just the thing you need.
[00:43:18.800 --> 00:43:21.080]   Rachel, tell us about your conference.
[00:43:21.080 --> 00:43:23.000]   - Oh, thank you, Lisa, yes.
[00:43:23.000 --> 00:43:25.120]   Please join me for the next
[00:43:25.120 --> 00:43:28.000]   Tools for Transcripts online conference.
[00:43:28.000 --> 00:43:30.360]   It's gonna be February 13th, 18th, and 20th
[00:43:30.360 --> 00:43:33.320]   at 6 p.m. Eastern Standard Time.
[00:43:33.320 --> 00:43:36.160]   It is presented by Classical Tools for Change,
[00:43:36.160 --> 00:43:38.000]   and it's taught by myself.
[00:43:38.000 --> 00:43:40.280]   And we're gonna delve into the depths of assessment,
[00:43:40.280 --> 00:43:43.120]   exploring the answers to questions like,
[00:43:43.120 --> 00:43:45.240]   what is the nature of assessment?
[00:43:45.240 --> 00:43:46.840]   Who is being assessed?
[00:43:46.840 --> 00:43:48.720]   What is being assessed?
[00:43:48.720 --> 00:43:50.440]   Who are the assessors?
[00:43:50.440 --> 00:43:52.720]   What is the purpose of assessment?
[00:43:52.720 --> 00:43:55.240]   And what are some forms of assessment?
[00:43:55.240 --> 00:43:57.440]   It is a three-part conference
[00:43:57.440 --> 00:44:00.760]   where we were gonna converse through ideas in part one,
[00:44:00.760 --> 00:44:04.120]   we're gonna practice the skills of assessment in part two,
[00:44:04.120 --> 00:44:05.720]   and then we're gonna walk through the logistics
[00:44:05.720 --> 00:44:08.520]   of crafting a transcript in part three.
[00:44:08.520 --> 00:44:10.160]   So you can find more information
[00:44:10.160 --> 00:44:14.000]   at www.classicaltoolsforchange.com,
[00:44:14.000 --> 00:44:16.360]   and that's for the number four.
[00:44:16.360 --> 00:44:19.440]   Again, the dates are February 13th, 18th, and 20th,
[00:44:19.440 --> 00:44:22.480]   but I do add new dates every month.
[00:44:22.480 --> 00:44:26.600]   So check our website for those dates as they come.
[00:44:26.600 --> 00:44:28.560]   And I appreciate you, Lisa,
[00:44:28.560 --> 00:44:30.520]   just giving me this opportunity to come
[00:44:30.520 --> 00:44:33.400]   and discuss some of my favorite topics.
[00:44:33.400 --> 00:44:35.720]   - Well, I have loved reconnecting,
[00:44:35.720 --> 00:44:39.440]   but I've really loved thinking about this whole idea
[00:44:39.440 --> 00:44:43.320]   of the connection between Sabbath and assessment
[00:44:43.320 --> 00:44:48.320]   and how assessment can be gentle and joyful
[00:44:48.320 --> 00:44:53.280]   and also honoring to the people with whom we practice it.
[00:44:53.280 --> 00:44:54.720]   So thank you, Rachel.
[00:44:54.720 --> 00:44:58.120]   Listeners, I hope that this has given you enough
[00:44:58.120 --> 00:45:01.720]   to think about that you'll be busy until next week
[00:45:01.720 --> 00:45:03.200]   when we'll see you again.
[00:45:03.200 --> 00:45:05.520]   All right, bye-bye, you guys.
[00:45:05.520 --> 00:45:08.100]   (gentle music)
[00:45:08.100 --> 00:45:10.160]   you
[00:45:10.160 --> 00:45:12.220]   you

